epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800600676,2019-11-15T14.50.00.676,0.000,0.244,1.890,1.159
1573800600686,2019-11-15T14.50.00.686,0.010,0.183,1.829,1.524
1573800600696,2019-11-15T14.50.00.696,0.020,0.122,3.171,1.707
1573800600707,2019-11-15T14.50.00.707,0.031,-0.244,3.841,2.073
1573800600717,2019-11-15T14.50.00.717,0.041,-0.427,2.561,1.707
1573800600727,2019-11-15T14.50.00.727,0.051,-0.732,0.061,1.098
1573800600737,2019-11-15T14.50.00.737,0.061,-0.854,-1.951,0.183
1573800600748,2019-11-15T14.50.00.748,0.072,-0.366,-1.524,-0.549
1573800600758,2019-11-15T14.50.00.758,0.082,0.183,0.915,-1.037
1573800600768,2019-11-15T14.50.00.768,0.092,0.610,3.110,-0.915
1573800600778,2019-11-15T14.50.00.778,0.102,0.732,4.207,-0.122
1573800600787,2019-11-15T14.50.00.787,0.111,0.671,3.963,0.610
1573800600797,2019-11-15T14.50.00.797,0.121,0.244,2.134,1.220
1573800600808,2019-11-15T14.50.00.808,0.132,-0.305,-0.671,1.280
1573800600818,2019-11-15T14.50.00.818,0.142,-0.549,-2.500,1.037
1573800600828,2019-11-15T14.50.00.828,0.152,-0.305,-1.890,0.732
1573800600838,2019-11-15T14.50.00.838,0.162,0.488,0.366,0.061
1573800600849,2019-11-15T14.50.00.849,0.173,1.402,2.744,-0.854
1573800600859,2019-11-15T14.50.00.859,0.183,2.012,4.085,-1.402
1573800600869,2019-11-15T14.50.00.869,0.193,2.134,4.085,-2.012
1573800600880,2019-11-15T14.50.00.880,0.204,1.951,2.744,-1.951
1573800600890,2019-11-15T14.50.00.890,0.214,1.280,0.427,-1.402
1573800600900,2019-11-15T14.50.00.900,0.224,0.427,-1.890,-0.732
1573800600910,2019-11-15T14.50.00.910,0.234,-0.244,-2.378,0.000
1573800600921,2019-11-15T14.50.00.921,0.245,-0.488,-1.159,0.671
1573800600931,2019-11-15T14.50.00.931,0.255,-0.549,0.305,1.037
1573800600941,2019-11-15T14.50.00.941,0.265,-0.671,1.098,0.915
1573800600951,2019-11-15T14.50.00.951,0.275,-0.610,1.098,0.732
1573800600962,2019-11-15T14.50.00.962,0.286,-0.366,0.183,0.488
1573800600970,2019-11-15T14.50.00.970,0.294,-0.122,-0.915,-0.183
1573800600981,2019-11-15T14.50.00.981,0.305,-0.122,-1.280,-0.610
1573800600991,2019-11-15T14.50.00.991,0.315,0.061,-1.037,-0.854
1573800601001,2019-11-15T14.50.01.001,0.325,-0.183,-0.244,-0.732
1573800601011,2019-11-15T14.50.01.011,0.335,-0.610,0.976,-0.244
1573800601022,2019-11-15T14.50.01.022,0.346,-0.854,1.585,-0.122
1573800601032,2019-11-15T14.50.01.032,0.356,-0.854,1.585,-0.122
1573800601042,2019-11-15T14.50.01.042,0.366,-0.732,1.280,-0.244
1573800601052,2019-11-15T14.50.01.052,0.376,-0.366,1.159,-0.549
1573800601063,2019-11-15T14.50.01.063,0.387,-0.183,0.976,-0.366
1573800601073,2019-11-15T14.50.01.073,0.397,-0.244,0.305,-0.244
1573800601083,2019-11-15T14.50.01.083,0.407,-0.244,0.366,-0.122
1573800601093,2019-11-15T14.50.01.093,0.417,-0.244,0.915,0.183
1573800601104,2019-11-15T14.50.01.104,0.428,-0.183,0.732,0.366
1573800601114,2019-11-15T14.50.01.114,0.438,-0.122,1.037,0.793
1573800601124,2019-11-15T14.50.01.124,0.448,-0.122,1.768,1.159
1573800601134,2019-11-15T14.50.01.134,0.458,-0.305,2.134,1.585
1573800601143,2019-11-15T14.50.01.143,0.467,-0.671,1.159,1.768
1573800601153,2019-11-15T14.50.01.153,0.477,-1.159,-0.854,1.585
1573800601164,2019-11-15T14.50.01.164,0.488,-1.524,-2.500,1.463
1573800601174,2019-11-15T14.50.01.174,0.498,-1.524,-2.622,1.341
1573800601184,2019-11-15T14.50.01.184,0.508,-1.220,-1.220,1.463
1573800601194,2019-11-15T14.50.01.194,0.518,-0.671,1.463,1.646
1573800601205,2019-11-15T14.50.01.205,0.529,-0.183,3.598,1.707
1573800601215,2019-11-15T14.50.01.215,0.539,-0.061,3.720,1.646
