epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800601576,2019-11-15T14.50.01.576,0.000,-0.000041375,0.000037313,-0.000021313
1573800601616,2019-11-15T14.50.01.616,0.040,-0.000041375,0.000037313,-0.000020563
1573800601654,2019-11-15T14.50.01.654,0.078,-0.000041750,0.000037313,-0.000021750
1573800601693,2019-11-15T14.50.01.693,0.117,-0.000040688,0.000037000,-0.000020125
1573800601733,2019-11-15T14.50.01.733,0.157,-0.000041375,0.000038438,-0.000019375
1573800601771,2019-11-15T14.50.01.771,0.195,-0.000038813,0.000037687,-0.000020187
1573800601810,2019-11-15T14.50.01.810,0.234,-0.000039188,0.000037000,-0.000020563
1573800601850,2019-11-15T14.50.01.850,0.274,-0.000039562,0.000037000,-0.000020937
1573800601888,2019-11-15T14.50.01.888,0.312,-0.000041750,0.000037687,-0.000020187
1573800601928,2019-11-15T14.50.01.928,0.352,-0.000039562,0.000037313,-0.000020937
1573800601967,2019-11-15T14.50.01.967,0.391,-0.000041062,0.000036250,-0.000020187
1573800602005,2019-11-15T14.50.02.005,0.429,-0.000041062,0.000039188,-0.000020563
1573800602045,2019-11-15T14.50.02.045,0.469,-0.000041437,0.000037313,-0.000020563
1573800602084,2019-11-15T14.50.02.084,0.508,-0.000040688,0.000037687,-0.000020563
1573800602122,2019-11-15T14.50.02.122,0.546,-0.000040313,0.000038062,-0.000020563
1573800602162,2019-11-15T14.50.02.162,0.586,-0.000039937,0.000038062,-0.000020937
1573800602201,2019-11-15T14.50.02.201,0.625,-0.000041437,0.000038062,-0.000020937
1573800602240,2019-11-15T14.50.02.240,0.664,-0.000041437,0.000037687,-0.000021375
1573800602279,2019-11-15T14.50.02.279,0.703,-0.000041062,0.000036625,-0.000020563
1573800602319,2019-11-15T14.50.02.319,0.743,-0.000040313,0.000037313,-0.000021375
1573800602357,2019-11-15T14.50.02.357,0.781,-0.000041062,0.000038438,-0.000021375
1573800602396,2019-11-15T14.50.02.396,0.820,-0.000040313,0.000038062,-0.000020937
1573800602436,2019-11-15T14.50.02.436,0.860,-0.000040688,0.000037375,-0.000021375
1573800602474,2019-11-15T14.50.02.474,0.898,-0.000039562,0.000037375,-0.000021750
1573800602513,2019-11-15T14.50.02.513,0.937,-0.000040313,0.000036625,-0.000020937
1573800602552,2019-11-15T14.50.02.552,0.976,-0.000039937,0.000036625,-0.000020563
1573800602591,2019-11-15T14.50.02.591,1.015,-0.000039188,0.000037313,-0.000020563
1573800602631,2019-11-15T14.50.02.631,1.055,-0.000039562,0.000038062,-0.000020563
1573800602669,2019-11-15T14.50.02.669,1.093,-0.000040313,0.000038062,-0.000020563
1573800602708,2019-11-15T14.50.02.708,1.132,-0.000039937,0.000037000,-0.000020563
1573800602748,2019-11-15T14.50.02.748,1.172,-0.000041437,0.000037687,-0.000020563
1573800602787,2019-11-15T14.50.02.787,1.211,-0.000041750,0.000037687,-0.000021375
1573800602825,2019-11-15T14.50.02.825,1.249,-0.000039188,0.000037687,-0.000020563
1573800602865,2019-11-15T14.50.02.865,1.289,-0.000041437,0.000037687,-0.000020563
1573800602903,2019-11-15T14.50.02.903,1.327,-0.000041062,0.000036250,-0.000021375
1573800602943,2019-11-15T14.50.02.943,1.367,-0.000042125,0.000038062,-0.000021000
1573800602982,2019-11-15T14.50.02.982,1.406,-0.000040313,0.000038438,-0.000020563
1573800603020,2019-11-15T14.50.03.020,1.444,-0.000040313,0.000037375,-0.000019375
1573800603060,2019-11-15T14.50.03.060,1.484,-0.000038813,0.000037375,-0.000020937
1573800603099,2019-11-15T14.50.03.099,1.523,-0.000041062,0.000037000,-0.000021375
1573800603138,2019-11-15T14.50.03.138,1.562,-0.000039188,0.000038438,-0.000020563
1573800603177,2019-11-15T14.50.03.177,1.601,-0.000041062,0.000037375,-0.000020187
1573800603217,2019-11-15T14.50.03.217,1.641,-0.000040313,0.000038062,-0.000021000
1573800603255,2019-11-15T14.50.03.255,1.679,-0.000039562,0.000037375,-0.000021375
1573800603294,2019-11-15T14.50.03.294,1.718,-0.000040313,0.000038062,-0.000020187
1573800603334,2019-11-15T14.50.03.334,1.758,-0.000041750,0.000037687,-0.000021375
1573800603372,2019-11-15T14.50.03.372,1.796,-0.000040313,0.000037375,-0.000021000
1573800603411,2019-11-15T14.50.03.411,1.835,-0.000041437,0.000037000,-0.000021750
1573800603451,2019-11-15T14.50.03.451,1.875,-0.000039937,0.000038062,-0.000019750
1573800603489,2019-11-15T14.50.03.489,1.913,-0.000040313,0.000037687,-0.000019750
1573800603529,2019-11-15T14.50.03.529,1.953,-0.000040688,0.000037687,-0.000021000
1573800603567,2019-11-15T14.50.03.567,1.991,-0.000039562,0.000036625,-0.000021375
1573800603606,2019-11-15T14.50.03.606,2.030,-0.000039937,0.000037000,-0.000021375
1573800603646,2019-11-15T14.50.03.646,2.070,-0.000039937,0.000037687,-0.000019812
1573800603684,2019-11-15T14.50.03.684,2.108,-0.000041437,0.000037687,-0.000021000
1573800603723,2019-11-15T14.50.03.723,2.147,-0.000041062,0.000037687,-0.000020187
1573800603763,2019-11-15T14.50.03.763,2.187,-0.000040313,0.000037375,-0.000020563
1573800603801,2019-11-15T14.50.03.801,2.225,-0.000039937,0.000037687,-0.000020563
1573800603841,2019-11-15T14.50.03.841,2.265,-0.000040688,0.000038813,-0.000020563
1573800603880,2019-11-15T14.50.03.880,2.304,-0.000040688,0.000037000,-0.000020563
1573800603918,2019-11-15T14.50.03.918,2.342,-0.000040688,0.000037687,-0.000020187
1573800603958,2019-11-15T14.50.03.958,2.382,-0.000040688,0.000038062,-0.000019812
1573800603997,2019-11-15T14.50.03.997,2.421,-0.000039937,0.000037000,-0.000021375
1573800604035,2019-11-15T14.50.04.035,2.459,-0.000041062,0.000037687,-0.000020563
1573800604075,2019-11-15T14.50.04.075,2.499,-0.000041750,0.000037375,-0.000019750
1573800604115,2019-11-15T14.50.04.115,2.539,-0.000039562,0.000038438,-0.000020563
1573800604153,2019-11-15T14.50.04.153,2.577,-0.000042500,0.000039188,-0.000019812
1573800604192,2019-11-15T14.50.04.192,2.616,-0.000041062,0.000037375,-0.000021375
1573800604232,2019-11-15T14.50.04.232,2.656,-0.000039562,0.000037375,-0.000020563
1573800604270,2019-11-15T14.50.04.270,2.694,-0.000040688,0.000036625,-0.000021375
1573800604309,2019-11-15T14.50.04.309,2.733,-0.000038813,0.000038062,-0.000020187
1573800604349,2019-11-15T14.50.04.349,2.773,-0.000039937,0.000037687,-0.000020563
1573800604387,2019-11-15T14.50.04.387,2.811,-0.000041437,0.000037687,-0.000020187
1573800604427,2019-11-15T14.50.04.427,2.851,-0.000040688,0.000038813,-0.000021750
1573800604466,2019-11-15T14.50.04.466,2.890,-0.000038813,0.000038438,-0.000021000
1573800604504,2019-11-15T14.50.04.504,2.928,-0.000041062,0.000038062,-0.000021000
1573800604544,2019-11-15T14.50.04.544,2.968,-0.000040688,0.000036625,-0.000020563
1573800604582,2019-11-15T14.50.04.582,3.006,-0.000042500,0.000036250,-0.000020187
1573800604621,2019-11-15T14.50.04.621,3.045,-0.000038813,0.000037687,-0.000020187
1573800604661,2019-11-15T14.50.04.661,3.085,-0.000038438,0.000036250,-0.000020563
1573800604699,2019-11-15T14.50.04.699,3.123,-0.000042125,0.000038062,-0.000020563
1573800604739,2019-11-15T14.50.04.739,3.163,-0.000040688,0.000038438,-0.000021375
1573800604778,2019-11-15T14.50.04.778,3.202,-0.000039188,0.000038062,-0.000020563
1573800604816,2019-11-15T14.50.04.816,3.240,-0.000039937,0.000038438,-0.000020187
1573800604856,2019-11-15T14.50.04.856,3.280,-0.000040688,0.000036625,-0.000020563
1573800604895,2019-11-15T14.50.04.895,3.319,-0.000039937,0.000037375,-0.000020187
1573800604933,2019-11-15T14.50.04.933,3.357,-0.000040313,0.000036250,-0.000020563
1573800604973,2019-11-15T14.50.04.973,3.397,-0.000041437,0.000037375,-0.000019750
1573800605013,2019-11-15T14.50.05.013,3.437,-0.000039562,0.000037000,-0.000020187
1573800605051,2019-11-15T14.50.05.051,3.475,-0.000041062,0.000037687,-0.000020937
1573800605090,2019-11-15T14.50.05.090,3.514,-0.000039562,0.000037687,-0.000020187
1573800605130,2019-11-15T14.50.05.130,3.554,-0.000040313,0.000037375,-0.000021375
1573800605168,2019-11-15T14.50.05.168,3.592,-0.000041750,0.000036625,-0.000019375
1573800605207,2019-11-15T14.50.05.207,3.631,-0.000040688,0.000038062,-0.000021750
1573800605247,2019-11-15T14.50.05.247,3.671,-0.000041437,0.000035875,-0.000019812
1573800605285,2019-11-15T14.50.05.285,3.709,-0.000041062,0.000037375,-0.000021375
1573800605325,2019-11-15T14.50.05.325,3.749,-0.000038813,0.000037375,-0.000020563
1573800605364,2019-11-15T14.50.05.364,3.788,-0.000038062,0.000037687,-0.000020563
1573800605402,2019-11-15T14.50.05.402,3.826,-0.000040313,0.000037687,-0.000019375
1573800605442,2019-11-15T14.50.05.442,3.866,-0.000040688,0.000038062,-0.000020187
1573800605481,2019-11-15T14.50.05.481,3.905,-0.000039188,0.000038438,-0.000021000
1573800605519,2019-11-15T14.50.05.519,3.943,-0.000040313,0.000037000,-0.000021750
1573800605559,2019-11-15T14.50.05.559,3.983,-0.000040688,0.000037687,-0.000020187
1573800605598,2019-11-15T14.50.05.598,4.022,-0.000040313,0.000038062,-0.000021000
1573800605637,2019-11-15T14.50.05.637,4.061,-0.000038438,0.000037687,-0.000021000
1573800605676,2019-11-15T14.50.05.676,4.100,-0.000040313,0.000035875,-0.000020563
1573800605714,2019-11-15T14.50.05.714,4.138,-0.000038813,0.000037375,-0.000020563
1573800605754,2019-11-15T14.50.05.754,4.178,-0.000039562,0.000038062,-0.000020187
1573800605793,2019-11-15T14.50.05.793,4.217,-0.000041437,0.000038062,-0.000020563
1573800605831,2019-11-15T14.50.05.831,4.255,-0.000038813,0.000037687,-0.000021000
1573800605871,2019-11-15T14.50.05.871,4.295,-0.000041437,0.000037375,-0.000020563
1573800605910,2019-11-15T14.50.05.910,4.334,-0.000041750,0.000037375,-0.000021000
1573800605949,2019-11-15T14.50.05.949,4.373,-0.000039937,0.000035500,-0.000020563
1573800605988,2019-11-15T14.50.05.988,4.412,-0.000042875,0.000037375,-0.000020563
1573800606028,2019-11-15T14.50.06.028,4.452,-0.000040313,0.000037000,-0.000020187
1573800606066,2019-11-15T14.50.06.066,4.490,-0.000041812,0.000037687,-0.000021375
1573800606105,2019-11-15T14.50.06.105,4.529,-0.000040313,0.000037375,-0.000019812
1573800606145,2019-11-15T14.50.06.145,4.569,-0.000040688,0.000037687,-0.000021375
1573800606183,2019-11-15T14.50.06.183,4.607,-0.000040313,0.000038062,-0.000019812
1573800606222,2019-11-15T14.50.06.222,4.646,-0.000041437,0.000039188,-0.000019812
1573800606262,2019-11-15T14.50.06.262,4.686,-0.000041437,0.000038062,-0.000022187
1573800606300,2019-11-15T14.50.06.300,4.724,-0.000041062,0.000037687,-0.000020187
