epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800602494,2019-11-15T14.50.02.494,0.000,-0.000012563,0.000046438,-0.000029812
1573800602534,2019-11-15T14.50.02.534,0.040,-0.000013687,0.000048313,-0.000030188
1573800602573,2019-11-15T14.50.02.573,0.079,-0.000013313,0.000046812,-0.000031000
1573800602613,2019-11-15T14.50.02.613,0.119,-0.000013313,0.000047562,-0.000029812
1573800602653,2019-11-15T14.50.02.653,0.159,-0.000012938,0.000047562,-0.000030188
1573800602692,2019-11-15T14.50.02.692,0.198,-0.000013313,0.000048687,-0.000030188
1573800602733,2019-11-15T14.50.02.733,0.239,-0.000012938,0.000048687,-0.000030250
1573800602773,2019-11-15T14.50.02.773,0.279,-0.000012938,0.000046812,-0.000030250
1573800602812,2019-11-15T14.50.02.812,0.318,-0.000013313,0.000047562,-0.000030250
1573800602852,2019-11-15T14.50.02.852,0.358,-0.000012563,0.000047938,-0.000031000
1573800602891,2019-11-15T14.50.02.891,0.397,-0.000012188,0.000046500,-0.000030625
1573800602931,2019-11-15T14.50.02.931,0.437,-0.000012563,0.000047562,-0.000031000
1573800602970,2019-11-15T14.50.02.970,0.476,-0.000013687,0.000049062,-0.000030250
1573800603010,2019-11-15T14.50.03.010,0.516,-0.000012938,0.000047938,-0.000030250
1573800603050,2019-11-15T14.50.03.050,0.556,-0.000013687,0.000048313,-0.000029812
1573800603089,2019-11-15T14.50.03.089,0.595,-0.000013687,0.000046812,-0.000031000
1573800603129,2019-11-15T14.50.03.129,0.635,-0.000013687,0.000046812,-0.000030250
1573800603170,2019-11-15T14.50.03.170,0.676,-0.000012188,0.000047938,-0.000029438
1573800603209,2019-11-15T14.50.03.209,0.715,-0.000013687,0.000047187,-0.000030250
1573800603249,2019-11-15T14.50.03.249,0.755,-0.000013313,0.000047562,-0.000030625
1573800603288,2019-11-15T14.50.03.288,0.794,-0.000013313,0.000047938,-0.000030250
1573800603328,2019-11-15T14.50.03.328,0.834,-0.000014062,0.000047562,-0.000030250
1573800603367,2019-11-15T14.50.03.367,0.873,-0.000012938,0.000047187,-0.000030625
1573800603407,2019-11-15T14.50.03.407,0.913,-0.000013687,0.000047562,-0.000029812
1573800603447,2019-11-15T14.50.03.447,0.953,-0.000013313,0.000048313,-0.000031000
1573800603486,2019-11-15T14.50.03.486,0.992,-0.000012938,0.000047562,-0.000030250
1573800603526,2019-11-15T14.50.03.526,1.032,-0.000012938,0.000046875,-0.000030250
1573800603565,2019-11-15T14.50.03.565,1.071,-0.000014062,0.000047562,-0.000031812
1573800603605,2019-11-15T14.50.03.605,1.111,-0.000012938,0.000047938,-0.000031000
1573800603646,2019-11-15T14.50.03.646,1.152,-0.000012938,0.000047187,-0.000030250
1573800603685,2019-11-15T14.50.03.685,1.191,-0.000013687,0.000047562,-0.000030625
1573800603725,2019-11-15T14.50.03.725,1.231,-0.000013313,0.000047562,-0.000029812
1573800603764,2019-11-15T14.50.03.764,1.270,-0.000014437,0.000047187,-0.000029812
1573800603804,2019-11-15T14.50.03.804,1.310,-0.000014062,0.000047938,-0.000029812
1573800603844,2019-11-15T14.50.03.844,1.350,-0.000012938,0.000047187,-0.000030625
1573800603883,2019-11-15T14.50.03.883,1.389,-0.000012188,0.000047187,-0.000029438
1573800603923,2019-11-15T14.50.03.923,1.429,-0.000012938,0.000046812,-0.000030625
