epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800601177,2019-11-15T14.50.01.177,0.000,0.000008312,0.000039688,-0.000028625
1573800601216,2019-11-15T14.50.01.216,0.039,0.000009062,0.000041875,-0.000027437
1573800601256,2019-11-15T14.50.01.256,0.079,0.000008312,0.000040375,-0.000027813
1573800601294,2019-11-15T14.50.01.294,0.117,0.000008687,0.000040062,-0.000027813
1573800601334,2019-11-15T14.50.01.334,0.157,0.000009062,0.000040375,-0.000027437
1573800601373,2019-11-15T14.50.01.373,0.196,0.000008312,0.000041125,-0.000027437
1573800601413,2019-11-15T14.50.01.413,0.236,0.000008312,0.000040750,-0.000027437
1573800601451,2019-11-15T14.50.01.451,0.274,0.000008312,0.000040375,-0.000027437
1573800601490,2019-11-15T14.50.01.490,0.313,0.000008687,0.000039688,-0.000027063
1573800601530,2019-11-15T14.50.01.530,0.353,0.000007625,0.000041125,-0.000027063
1573800601569,2019-11-15T14.50.01.569,0.392,0.000008687,0.000042250,-0.000027437
1573800601609,2019-11-15T14.50.01.609,0.432,0.000007250,0.000040062,-0.000026687
1573800601647,2019-11-15T14.50.01.647,0.470,0.000007250,0.000040750,-0.000026250
1573800601687,2019-11-15T14.50.01.687,0.510,0.000009062,0.000039313,-0.000027437
1573800601726,2019-11-15T14.50.01.726,0.549,0.000009062,0.000041125,-0.000027875
1573800601766,2019-11-15T14.50.01.766,0.589,0.000007625,0.000042250,-0.000027437
1573800601804,2019-11-15T14.50.01.804,0.627,0.000006500,0.000040750,-0.000027875
1573800601843,2019-11-15T14.50.01.843,0.666,0.000008000,0.000040750,-0.000026250
1573800601883,2019-11-15T14.50.01.883,0.706,0.000008687,0.000040750,-0.000027875
1573800601922,2019-11-15T14.50.01.922,0.745,0.000008000,0.000040375,-0.000028250
1573800601961,2019-11-15T14.50.01.961,0.784,0.000008000,0.000040062,-0.000027063
1573800602000,2019-11-15T14.50.02.000,0.823,0.000008000,0.000040062,-0.000028250
