epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800603247,2019-11-15T14.50.03.247,0.655,0.008,0.929,-0.211
1573800603257,2019-11-15T14.50.03.257,0.665,0.008,0.927,-0.210
1573800603267,2019-11-15T14.50.03.267,0.675,0.008,0.927,-0.209
1573800603276,2019-11-15T14.50.03.276,0.684,0.010,0.929,-0.208
1573800603286,2019-11-15T14.50.03.286,0.694,0.007,0.928,-0.209
1573800603296,2019-11-15T14.50.03.296,0.704,0.005,0.930,-0.208
1573800603307,2019-11-15T14.50.03.307,0.715,0.005,0.930,-0.208
1573800603315,2019-11-15T14.50.03.315,0.723,0.009,0.929,-0.211
1573800603326,2019-11-15T14.50.03.326,0.734,0.006,0.930,-0.209
1573800603336,2019-11-15T14.50.03.336,0.744,0.008,0.927,-0.207
1573800603346,2019-11-15T14.50.03.346,0.754,0.012,0.927,-0.207
1573800603355,2019-11-15T14.50.03.355,0.763,0.009,0.930,-0.208
1573800603365,2019-11-15T14.50.03.365,0.773,0.008,0.930,-0.206
1573800603376,2019-11-15T14.50.03.376,0.784,0.004,0.928,-0.209
1573800603386,2019-11-15T14.50.03.386,0.794,0.006,0.929,-0.215
1573800603396,2019-11-15T14.50.03.396,0.804,0.010,0.929,-0.212
1573800603405,2019-11-15T14.50.03.405,0.813,0.008,0.929,-0.206
1573800603415,2019-11-15T14.50.03.415,0.823,0.009,0.929,-0.208
1573800603425,2019-11-15T14.50.03.425,0.833,0.006,0.931,-0.209
1573800603436,2019-11-15T14.50.03.436,0.844,0.009,0.929,-0.209
1573800603444,2019-11-15T14.50.03.444,0.852,0.011,0.928,-0.211
1573800603455,2019-11-15T14.50.03.455,0.863,0.006,0.927,-0.211
1573800603465,2019-11-15T14.50.03.465,0.873,0.006,0.929,-0.213
1573800603475,2019-11-15T14.50.03.475,0.883,0.006,0.928,-0.210
1573800603485,2019-11-15T14.50.03.485,0.893,0.009,0.928,-0.209
1573800603494,2019-11-15T14.50.03.494,0.902,0.008,0.928,-0.208
1573800603504,2019-11-15T14.50.03.504,0.912,0.009,0.927,-0.207
1573800603515,2019-11-15T14.50.03.515,0.923,0.008,0.931,-0.206
1573800603525,2019-11-15T14.50.03.525,0.933,0.009,0.930,-0.210
1573800603534,2019-11-15T14.50.03.534,0.942,0.004,0.927,-0.213
1573800603544,2019-11-15T14.50.03.544,0.952,0.008,0.924,-0.212
1573800603554,2019-11-15T14.50.03.554,0.962,0.008,0.927,-0.211
1573800603564,2019-11-15T14.50.03.564,0.972,0.005,0.928,-0.211
1573800603573,2019-11-15T14.50.03.573,0.981,0.008,0.927,-0.209
1573800603584,2019-11-15T14.50.03.584,0.992,0.009,0.928,-0.207
1573800603594,2019-11-15T14.50.03.594,1.002,0.009,0.929,-0.206
1573800603604,2019-11-15T14.50.03.604,1.012,0.008,0.932,-0.205
1573800603614,2019-11-15T14.50.03.614,1.022,0.007,0.929,-0.209
1573800603623,2019-11-15T14.50.03.623,1.031,0.005,0.927,-0.212
1573800603633,2019-11-15T14.50.03.633,1.041,0.004,0.926,-0.213
1573800603644,2019-11-15T14.50.03.644,1.052,0.006,0.923,-0.210
1573800603654,2019-11-15T14.50.03.654,1.062,0.008,0.927,-0.209
1573800603663,2019-11-15T14.50.03.663,1.071,0.008,0.929,-0.208
1573800603673,2019-11-15T14.50.03.673,1.081,0.009,0.931,-0.205
1573800603683,2019-11-15T14.50.03.683,1.091,0.014,0.930,-0.200
1573800603693,2019-11-15T14.50.03.693,1.101,0.001,0.926,-0.213
1573800603704,2019-11-15T14.50.03.704,1.112,0.003,0.927,-0.213
1573800603712,2019-11-15T14.50.03.712,1.120,0.012,0.930,-0.207
1573800603723,2019-11-15T14.50.03.723,1.131,0.007,0.928,-0.208
1573800603733,2019-11-15T14.50.03.733,1.141,0.006,0.927,-0.208
1573800603743,2019-11-15T14.50.03.743,1.151,0.006,0.930,-0.208
1573800603752,2019-11-15T14.50.03.752,1.160,0.006,0.930,-0.209
1573800603762,2019-11-15T14.50.03.762,1.170,0.005,0.930,-0.209
1573800603772,2019-11-15T14.50.03.772,1.180,0.005,0.928,-0.208
1573800603783,2019-11-15T14.50.03.783,1.191,0.005,0.926,-0.211
1573800603792,2019-11-15T14.50.03.792,1.200,0.006,0.926,-0.209
1573800603802,2019-11-15T14.50.03.802,1.210,0.005,0.926,-0.209
1573800603812,2019-11-15T14.50.03.812,1.220,0.010,0.931,-0.208
1573800603822,2019-11-15T14.50.03.822,1.230,0.004,0.930,-0.208
1573800603833,2019-11-15T14.50.03.833,1.241,0.005,0.929,-0.209
1573800603841,2019-11-15T14.50.03.841,1.249,0.009,0.927,-0.209
1573800603852,2019-11-15T14.50.03.852,1.260,0.008,0.926,-0.208
1573800603862,2019-11-15T14.50.03.862,1.270,0.006,0.928,-0.209
1573800603872,2019-11-15T14.50.03.872,1.280,0.009,0.924,-0.208
1573800603881,2019-11-15T14.50.03.881,1.289,0.008,0.925,-0.207
1573800603891,2019-11-15T14.50.03.891,1.299,0.009,0.928,-0.207
1573800603901,2019-11-15T14.50.03.901,1.309,0.007,0.928,-0.208
1573800603912,2019-11-15T14.50.03.912,1.320,0.010,0.929,-0.210
1573800603922,2019-11-15T14.50.03.922,1.330,0.008,0.930,-0.208
1573800603931,2019-11-15T14.50.03.931,1.339,0.008,0.928,-0.209
1573800603941,2019-11-15T14.50.03.941,1.349,0.008,0.927,-0.210
1573800603951,2019-11-15T14.50.03.951,1.359,0.004,0.927,-0.210
1573800603961,2019-11-15T14.50.03.961,1.369,0.007,0.927,-0.209
1573800603970,2019-11-15T14.50.03.970,1.378,0.006,0.928,-0.207
1573800603980,2019-11-15T14.50.03.980,1.388,0.005,0.930,-0.211
1573800603991,2019-11-15T14.50.03.991,1.399,0.006,0.928,-0.210
1573800604001,2019-11-15T14.50.04.001,1.409,0.009,0.926,-0.208
1573800604010,2019-11-15T14.50.04.010,1.418,0.009,0.925,-0.208
1573800604020,2019-11-15T14.50.04.020,1.428,0.007,0.925,-0.210
1573800604030,2019-11-15T14.50.04.030,1.438,0.003,0.928,-0.207
1573800604041,2019-11-15T14.50.04.041,1.449,0.005,0.930,-0.209
1573800604051,2019-11-15T14.50.04.051,1.459,0.009,0.930,-0.212
1573800604060,2019-11-15T14.50.04.060,1.468,0.006,0.929,-0.207
1573800604070,2019-11-15T14.50.04.070,1.478,0.008,0.929,-0.210
1573800604080,2019-11-15T14.50.04.080,1.488,0.009,0.925,-0.209
1573800604090,2019-11-15T14.50.04.090,1.498,0.009,0.924,-0.208
1573800604099,2019-11-15T14.50.04.099,1.507,0.005,0.927,-0.211
1573800604109,2019-11-15T14.50.04.109,1.517,0.005,0.931,-0.208
1573800604120,2019-11-15T14.50.04.120,1.528,0.006,0.930,-0.211
1573800604130,2019-11-15T14.50.04.130,1.538,0.005,0.927,-0.211
1573800604140,2019-11-15T14.50.04.140,1.548,0.008,0.926,-0.208
1573800604149,2019-11-15T14.50.04.149,1.557,0.006,0.926,-0.210
1573800604159,2019-11-15T14.50.04.159,1.567,0.008,0.928,-0.211
1573800604169,2019-11-15T14.50.04.169,1.577,0.005,0.928,-0.208
1573800604180,2019-11-15T14.50.04.180,1.588,0.007,0.927,-0.210
1573800604189,2019-11-15T14.50.04.189,1.597,0.008,0.926,-0.211
1573800604199,2019-11-15T14.50.04.199,1.607,0.005,0.927,-0.210
1573800604209,2019-11-15T14.50.04.209,1.617,0.005,0.927,-0.211
1573800604219,2019-11-15T14.50.04.219,1.627,0.008,0.927,-0.210
1573800604228,2019-11-15T14.50.04.228,1.636,0.006,0.925,-0.210
1573800604238,2019-11-15T14.50.04.238,1.646,0.007,0.926,-0.209
1573800604249,2019-11-15T14.50.04.249,1.657,0.009,0.931,-0.208
1573800604259,2019-11-15T14.50.04.259,1.667,0.009,0.933,-0.208
1573800604269,2019-11-15T14.50.04.269,1.677,0.007,0.929,-0.208
1573800604278,2019-11-15T14.50.04.278,1.686,0.004,0.927,-0.212
1573800604288,2019-11-15T14.50.04.288,1.696,0.005,0.928,-0.211
1573800604298,2019-11-15T14.50.04.298,1.706,0.003,0.926,-0.211
1573800604309,2019-11-15T14.50.04.309,1.717,0.008,0.925,-0.211
1573800604317,2019-11-15T14.50.04.317,1.725,0.009,0.924,-0.213
1573800604328,2019-11-15T14.50.04.328,1.736,0.010,0.927,-0.208
1573800604338,2019-11-15T14.50.04.338,1.746,0.009,0.928,-0.209
1573800604348,2019-11-15T14.50.04.348,1.756,0.006,0.928,-0.210
1573800604358,2019-11-15T14.50.04.358,1.766,0.004,0.925,-0.211
1573800604367,2019-11-15T14.50.04.367,1.775,0.009,0.927,-0.208
1573800604377,2019-11-15T14.50.04.377,1.785,0.008,0.930,-0.208
1573800604388,2019-11-15T14.50.04.388,1.796,0.003,0.928,-0.210
1573800604398,2019-11-15T14.50.04.398,1.806,0.006,0.926,-0.211
1573800604407,2019-11-15T14.50.04.407,1.815,0.007,0.928,-0.208
1573800604417,2019-11-15T14.50.04.417,1.825,0.008,0.924,-0.211
1573800604427,2019-11-15T14.50.04.427,1.835,0.009,0.928,-0.209
1573800604438,2019-11-15T14.50.04.438,1.846,0.010,0.929,-0.209
1573800604446,2019-11-15T14.50.04.446,1.854,0.008,0.927,-0.207
1573800604457,2019-11-15T14.50.04.457,1.865,0.008,0.930,-0.209
1573800604467,2019-11-15T14.50.04.467,1.875,0.009,0.930,-0.209
1573800604477,2019-11-15T14.50.04.477,1.885,0.009,0.927,-0.210
1573800604487,2019-11-15T14.50.04.487,1.895,0.009,0.927,-0.211
1573800604496,2019-11-15T14.50.04.496,1.904,0.008,0.926,-0.211
1573800604506,2019-11-15T14.50.04.506,1.914,0.008,0.924,-0.209
1573800604517,2019-11-15T14.50.04.517,1.925,0.009,0.927,-0.212
1573800604527,2019-11-15T14.50.04.527,1.935,0.005,0.929,-0.210
1573800604536,2019-11-15T14.50.04.536,1.944,0.007,0.929,-0.212
1573800604546,2019-11-15T14.50.04.546,1.954,0.008,0.928,-0.208
1573800604556,2019-11-15T14.50.04.556,1.964,0.004,0.928,-0.208
1573800604566,2019-11-15T14.50.04.566,1.974,0.005,0.929,-0.208
1573800604577,2019-11-15T14.50.04.577,1.985,0.009,0.928,-0.208
1573800604585,2019-11-15T14.50.04.585,1.993,0.006,0.927,-0.207
1573800604596,2019-11-15T14.50.04.596,2.004,0.008,0.927,-0.209
1573800604606,2019-11-15T14.50.04.606,2.014,0.007,0.929,-0.211
1573800604616,2019-11-15T14.50.04.616,2.024,0.009,0.927,-0.209
1573800604625,2019-11-15T14.50.04.625,2.033,0.011,0.928,-0.208
1573800604635,2019-11-15T14.50.04.635,2.043,0.008,0.930,-0.208
1573800604646,2019-11-15T14.50.04.646,2.054,0.005,0.930,-0.210
1573800604656,2019-11-15T14.50.04.656,2.064,0.006,0.927,-0.209
1573800604665,2019-11-15T14.50.04.665,2.073,0.008,0.924,-0.209
1573800604675,2019-11-15T14.50.04.675,2.083,0.007,0.927,-0.211
1573800604685,2019-11-15T14.50.04.685,2.093,0.008,0.929,-0.208
1573800604695,2019-11-15T14.50.04.695,2.103,0.011,0.929,-0.207
1573800604706,2019-11-15T14.50.04.706,2.114,0.008,0.929,-0.208
1573800604714,2019-11-15T14.50.04.714,2.122,0.009,0.929,-0.209
1573800604725,2019-11-15T14.50.04.725,2.133,0.009,0.928,-0.208
1573800604735,2019-11-15T14.50.04.735,2.143,0.003,0.928,-0.209
1573800604745,2019-11-15T14.50.04.745,2.153,0.006,0.927,-0.211
1573800604754,2019-11-15T14.50.04.754,2.162,0.004,0.929,-0.209
1573800604764,2019-11-15T14.50.04.764,2.172,0.013,0.929,-0.209
1573800604774,2019-11-15T14.50.04.774,2.182,0.008,0.927,-0.208
1573800604785,2019-11-15T14.50.04.785,2.193,0.007,0.929,-0.210
1573800604795,2019-11-15T14.50.04.795,2.203,0.005,0.928,-0.209
1573800604804,2019-11-15T14.50.04.804,2.212,0.005,0.927,-0.212
1573800604814,2019-11-15T14.50.04.814,2.222,0.009,0.925,-0.211
1573800604824,2019-11-15T14.50.04.824,2.232,0.003,0.928,-0.208
1573800604835,2019-11-15T14.50.04.835,2.243,0.006,0.931,-0.209
1573800604843,2019-11-15T14.50.04.843,2.251,0.009,0.929,-0.207
1573800604854,2019-11-15T14.50.04.854,2.262,0.009,0.927,-0.208
1573800604864,2019-11-15T14.50.04.864,2.272,0.008,0.928,-0.211
1573800604874,2019-11-15T14.50.04.874,2.282,0.010,0.925,-0.206
1573800604883,2019-11-15T14.50.04.883,2.291,0.008,0.927,-0.208
1573800604893,2019-11-15T14.50.04.893,2.301,0.008,0.928,-0.211
1573800604903,2019-11-15T14.50.04.903,2.311,0.009,0.929,-0.208
1573800604914,2019-11-15T14.50.04.914,2.322,0.009,0.929,-0.207
1573800604924,2019-11-15T14.50.04.924,2.332,0.009,0.929,-0.207
1573800604933,2019-11-15T14.50.04.933,2.341,0.007,0.931,-0.209
1573800604943,2019-11-15T14.50.04.943,2.351,0.008,0.929,-0.207
1573800604953,2019-11-15T14.50.04.953,2.361,0.010,0.929,-0.207
1573800604963,2019-11-15T14.50.04.963,2.371,0.006,0.928,-0.207
1573800604972,2019-11-15T14.50.04.972,2.380,0.008,0.928,-0.208
1573800604982,2019-11-15T14.50.04.982,2.390,0.005,0.926,-0.208
1573800604993,2019-11-15T14.50.04.993,2.401,0.006,0.925,-0.213
1573800605003,2019-11-15T14.50.05.003,2.411,0.008,0.929,-0.209
1573800605013,2019-11-15T14.50.05.013,2.421,0.010,0.930,-0.207
1573800605022,2019-11-15T14.50.05.022,2.430,0.010,0.930,-0.207
1573800605032,2019-11-15T14.50.05.032,2.440,0.009,0.927,-0.208
1573800605043,2019-11-15T14.50.05.043,2.451,0.008,0.926,-0.209
1573800605053,2019-11-15T14.50.05.053,2.461,0.007,0.926,-0.210
1573800605062,2019-11-15T14.50.05.062,2.470,0.006,0.929,-0.209
1573800605072,2019-11-15T14.50.05.072,2.480,0.007,0.929,-0.208
1573800605082,2019-11-15T14.50.05.082,2.490,0.010,0.931,-0.208
1573800605092,2019-11-15T14.50.05.092,2.500,0.007,0.929,-0.208
1573800605101,2019-11-15T14.50.05.101,2.509,0.007,0.926,-0.211
1573800605111,2019-11-15T14.50.05.111,2.519,0.007,0.923,-0.213
1573800605122,2019-11-15T14.50.05.122,2.530,0.010,0.927,-0.211
1573800605132,2019-11-15T14.50.05.132,2.540,0.007,0.929,-0.209
1573800605142,2019-11-15T14.50.05.142,2.550,0.009,0.927,-0.209
1573800605151,2019-11-15T14.50.05.151,2.559,0.013,0.932,-0.206
1573800605161,2019-11-15T14.50.05.161,2.569,0.010,0.932,-0.205
1573800605171,2019-11-15T14.50.05.171,2.579,0.009,0.930,-0.205
1573800605182,2019-11-15T14.50.05.182,2.590,0.007,0.930,-0.205
1573800605190,2019-11-15T14.50.05.190,2.598,0.009,0.929,-0.209
1573800605201,2019-11-15T14.50.05.201,2.609,0.005,0.924,-0.212
1573800605211,2019-11-15T14.50.05.211,2.619,0.009,0.924,-0.212
1573800605221,2019-11-15T14.50.05.221,2.629,0.011,0.925,-0.210
1573800605230,2019-11-15T14.50.05.230,2.638,0.011,0.925,-0.208
1573800605240,2019-11-15T14.50.05.240,2.648,0.010,0.929,-0.207
1573800605251,2019-11-15T14.50.05.251,2.659,0.006,0.929,-0.207
1573800605261,2019-11-15T14.50.05.261,2.669,0.005,0.929,-0.207
1573800605271,2019-11-15T14.50.05.271,2.679,0.009,0.927,-0.209
1573800605280,2019-11-15T14.50.05.280,2.688,0.008,0.926,-0.206
1573800605290,2019-11-15T14.50.05.290,2.698,0.006,0.928,-0.208
1573800605300,2019-11-15T14.50.05.300,2.708,0.008,0.929,-0.211
1573800605311,2019-11-15T14.50.05.311,2.719,0.009,0.928,-0.209
1573800605319,2019-11-15T14.50.05.319,2.727,0.010,0.927,-0.207
1573800605330,2019-11-15T14.50.05.330,2.738,0.008,0.927,-0.208
1573800605340,2019-11-15T14.50.05.340,2.748,0.008,0.929,-0.209
1573800605350,2019-11-15T14.50.05.350,2.758,0.010,0.928,-0.208
1573800605360,2019-11-15T14.50.05.360,2.768,0.007,0.924,-0.209
1573800605369,2019-11-15T14.50.05.369,2.777,0.010,0.925,-0.208
1573800605379,2019-11-15T14.50.05.379,2.787,0.010,0.928,-0.208
1573800605390,2019-11-15T14.50.05.390,2.798,0.008,0.930,-0.206
1573800605400,2019-11-15T14.50.05.400,2.808,0.007,0.929,-0.206
1573800605409,2019-11-15T14.50.05.409,2.817,0.005,0.929,-0.207
1573800605419,2019-11-15T14.50.05.419,2.827,0.006,0.928,-0.208
1573800605429,2019-11-15T14.50.05.429,2.837,0.006,0.927,-0.208
1573800605439,2019-11-15T14.50.05.439,2.847,0.014,0.925,-0.209
1573800605448,2019-11-15T14.50.05.448,2.856,0.008,0.926,-0.208
1573800605459,2019-11-15T14.50.05.459,2.867,0.006,0.933,-0.208
1573800605469,2019-11-15T14.50.05.469,2.877,0.009,0.934,-0.210
1573800605479,2019-11-15T14.50.05.479,2.887,0.009,0.930,-0.207
1573800605489,2019-11-15T14.50.05.489,2.897,0.009,0.928,-0.207
1573800605498,2019-11-15T14.50.05.498,2.906,0.008,0.926,-0.208
1573800605508,2019-11-15T14.50.05.508,2.916,0.007,0.926,-0.207
1573800605519,2019-11-15T14.50.05.519,2.927,0.010,0.925,-0.209
1573800605529,2019-11-15T14.50.05.529,2.937,0.008,0.927,-0.207
1573800605539,2019-11-15T14.50.05.539,2.947,0.009,0.931,-0.206
1573800605548,2019-11-15T14.50.05.548,2.956,0.004,0.929,-0.208
1573800605558,2019-11-15T14.50.05.558,2.966,0.007,0.927,-0.207
1573800605568,2019-11-15T14.50.05.568,2.976,0.007,0.926,-0.208
1573800605579,2019-11-15T14.50.05.579,2.987,0.009,0.926,-0.209
1573800605587,2019-11-15T14.50.05.587,2.995,0.008,0.926,-0.211
1573800605598,2019-11-15T14.50.05.598,3.006,0.005,0.927,-0.211
1573800605608,2019-11-15T14.50.05.608,3.016,0.005,0.929,-0.208
1573800605618,2019-11-15T14.50.05.618,3.026,0.009,0.926,-0.208
1573800605627,2019-11-15T14.50.05.627,3.035,0.006,0.927,-0.206
1573800605637,2019-11-15T14.50.05.637,3.045,0.008,0.928,-0.206
1573800605647,2019-11-15T14.50.05.647,3.055,0.008,0.927,-0.210
1573800605658,2019-11-15T14.50.05.658,3.066,0.008,0.926,-0.212
1573800605667,2019-11-15T14.50.05.667,3.075,0.007,0.926,-0.209
1573800605677,2019-11-15T14.50.05.677,3.085,0.009,0.927,-0.210
1573800605687,2019-11-15T14.50.05.687,3.095,0.006,0.926,-0.210
1573800605697,2019-11-15T14.50.05.697,3.105,0.008,0.927,-0.207
1573800605708,2019-11-15T14.50.05.708,3.116,0.007,0.929,-0.209
1573800605716,2019-11-15T14.50.05.716,3.124,0.008,0.927,-0.210
1573800605727,2019-11-15T14.50.05.727,3.135,0.009,0.927,-0.208
1573800605737,2019-11-15T14.50.05.737,3.145,0.008,0.925,-0.209
1573800605747,2019-11-15T14.50.05.747,3.155,0.009,0.926,-0.210
1573800605756,2019-11-15T14.50.05.756,3.164,0.008,0.927,-0.207
1573800605766,2019-11-15T14.50.05.766,3.174,0.005,0.928,-0.209
1573800605776,2019-11-15T14.50.05.776,3.184,0.009,0.930,-0.209
1573800605787,2019-11-15T14.50.05.787,3.195,0.004,0.927,-0.209
1573800605797,2019-11-15T14.50.05.797,3.205,0.008,0.925,-0.210
1573800605806,2019-11-15T14.50.05.806,3.214,0.009,0.927,-0.210
1573800605816,2019-11-15T14.50.05.816,3.224,0.007,0.928,-0.210
1573800605826,2019-11-15T14.50.05.826,3.234,0.008,0.928,-0.207
1573800605836,2019-11-15T14.50.05.836,3.244,0.008,0.927,-0.208
1573800605845,2019-11-15T14.50.05.845,3.253,0.008,0.924,-0.209
1573800605855,2019-11-15T14.50.05.855,3.263,0.007,0.925,-0.209
1573800605866,2019-11-15T14.50.05.866,3.274,0.009,0.927,-0.208
1573800605876,2019-11-15T14.50.05.876,3.284,0.005,0.928,-0.208
1573800605885,2019-11-15T14.50.05.885,3.293,0.006,0.928,-0.210
1573800605895,2019-11-15T14.50.05.895,3.303,0.010,0.929,-0.207
1573800605905,2019-11-15T14.50.05.905,3.313,0.007,0.928,-0.208
1573800605916,2019-11-15T14.50.05.916,3.324,0.008,0.928,-0.209
1573800605926,2019-11-15T14.50.05.926,3.334,0.009,0.925,-0.209
1573800605935,2019-11-15T14.50.05.935,3.343,0.005,0.927,-0.210
1573800605945,2019-11-15T14.50.05.945,3.353,0.004,0.927,-0.211
1573800605955,2019-11-15T14.50.05.955,3.363,0.007,0.927,-0.209
1573800605965,2019-11-15T14.50.05.965,3.373,0.005,0.927,-0.207
1573800605974,2019-11-15T14.50.05.974,3.382,0.004,0.930,-0.209
1573800605984,2019-11-15T14.50.05.984,3.392,0.007,0.931,-0.209
1573800605995,2019-11-15T14.50.05.995,3.403,0.007,0.930,-0.207
1573800606005,2019-11-15T14.50.06.005,3.413,0.004,0.930,-0.207
1573800606015,2019-11-15T14.50.06.015,3.423,0.007,0.929,-0.210
1573800606024,2019-11-15T14.50.06.024,3.432,0.005,0.926,-0.208
1573800606034,2019-11-15T14.50.06.034,3.442,0.006,0.925,-0.208
1573800606044,2019-11-15T14.50.06.044,3.452,0.005,0.926,-0.211
1573800606055,2019-11-15T14.50.06.055,3.463,0.007,0.928,-0.209
1573800606064,2019-11-15T14.50.06.064,3.472,0.010,0.929,-0.209
1573800606074,2019-11-15T14.50.06.074,3.482,0.008,0.930,-0.210
1573800606084,2019-11-15T14.50.06.084,3.492,0.008,0.931,-0.209
1573800606094,2019-11-15T14.50.06.094,3.502,0.005,0.929,-0.210
1573800606103,2019-11-15T14.50.06.103,3.511,0.006,0.926,-0.208
1573800606113,2019-11-15T14.50.06.113,3.521,0.005,0.925,-0.211
1573800606124,2019-11-15T14.50.06.124,3.532,0.008,0.926,-0.210
1573800606134,2019-11-15T14.50.06.134,3.542,0.010,0.928,-0.208
1573800606144,2019-11-15T14.50.06.144,3.552,0.007,0.929,-0.207
1573800606153,2019-11-15T14.50.06.153,3.561,0.008,0.929,-0.208
1573800606163,2019-11-15T14.50.06.163,3.571,0.010,0.928,-0.209
1573800606173,2019-11-15T14.50.06.173,3.581,0.008,0.928,-0.207
1573800606184,2019-11-15T14.50.06.184,3.592,0.006,0.927,-0.209
1573800606194,2019-11-15T14.50.06.194,3.602,0.006,0.926,-0.211
1573800606203,2019-11-15T14.50.06.203,3.611,0.007,0.927,-0.209
1573800606213,2019-11-15T14.50.06.213,3.621,0.006,0.930,-0.207
