epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800602012,2019-11-15T14.50.02.012,0.000,0.000015250,-0.000030188,0.000014437
1573800602052,2019-11-15T14.50.02.052,0.040,0.000016313,-0.000029062,0.000013250
1573800602091,2019-11-15T14.50.02.091,0.079,0.000017812,-0.000029062,0.000011625
1573800602131,2019-11-15T14.50.02.131,0.119,0.000015250,-0.000030188,0.000012875
1573800602172,2019-11-15T14.50.02.172,0.160,0.000016000,-0.000028688,0.000012062
1573800602211,2019-11-15T14.50.02.211,0.199,0.000017063,-0.000028312,0.000012875
1573800602251,2019-11-15T14.50.02.251,0.239,0.000015625,-0.000030188,0.000012438
1573800602290,2019-11-15T14.50.02.290,0.278,0.000016313,-0.000028688,0.000012438
1573800602331,2019-11-15T14.50.02.331,0.319,0.000017437,-0.000029812,0.000013250
1573800602371,2019-11-15T14.50.02.371,0.359,0.000015250,-0.000030500,0.000012875
1573800602410,2019-11-15T14.50.02.410,0.398,0.000014875,-0.000029438,0.000012875
1573800602450,2019-11-15T14.50.02.450,0.438,0.000015625,-0.000030875,0.000013250
1573800602491,2019-11-15T14.50.02.491,0.479,0.000016313,-0.000030188,0.000012875
1573800602531,2019-11-15T14.50.02.531,0.519,0.000015250,-0.000029062,0.000014062
1573800602570,2019-11-15T14.50.02.570,0.558,0.000015250,-0.000029438,0.000012875
1573800602610,2019-11-15T14.50.02.610,0.598,0.000015625,-0.000030875,0.000013687
1573800602651,2019-11-15T14.50.02.651,0.639,0.000017437,-0.000029812,0.000012062
1573800602690,2019-11-15T14.50.02.690,0.678,0.000016313,-0.000029438,0.000012062
1573800602730,2019-11-15T14.50.02.730,0.718,0.000016000,-0.000030188,0.000013687
1573800602769,2019-11-15T14.50.02.769,0.757,0.000014187,-0.000030875,0.000012438
1573800602810,2019-11-15T14.50.02.810,0.798,0.000017063,-0.000028688,0.000012438
1573800602850,2019-11-15T14.50.02.850,0.838,0.000014500,-0.000030500,0.000012438
1573800602889,2019-11-15T14.50.02.889,0.877,0.000016313,-0.000030188,0.000012438
1573800602929,2019-11-15T14.50.02.929,0.917,0.000016687,-0.000030188,0.000011625
1573800602970,2019-11-15T14.50.02.970,0.958,0.000016313,-0.000029812,0.000013250
1573800603010,2019-11-15T14.50.03.010,0.998,0.000014875,-0.000029812,0.000012875
1573800603049,2019-11-15T14.50.03.049,1.037,0.000015250,-0.000029812,0.000014062
1573800603089,2019-11-15T14.50.03.089,1.077,0.000014500,-0.000030188,0.000012438
1573800603130,2019-11-15T14.50.03.130,1.118,0.000016313,-0.000029438,0.000012875
1573800603169,2019-11-15T14.50.03.169,1.157,0.000016313,-0.000030500,0.000012438
1573800603209,2019-11-15T14.50.03.209,1.197,0.000015625,-0.000029438,0.000013250
1573800603248,2019-11-15T14.50.03.248,1.236,0.000017063,-0.000029438,0.000014062
1573800603289,2019-11-15T14.50.03.289,1.277,0.000016000,-0.000029438,0.000013687
1573800603329,2019-11-15T14.50.03.329,1.317,0.000016313,-0.000028688,0.000013687
1573800603368,2019-11-15T14.50.03.368,1.356,0.000016313,-0.000029812,0.000012438
1573800603408,2019-11-15T14.50.03.408,1.396,0.000016313,-0.000030500,0.000013250
1573800603449,2019-11-15T14.50.03.449,1.437,0.000015250,-0.000029438,0.000012875
1573800603489,2019-11-15T14.50.03.489,1.477,0.000017063,-0.000029812,0.000012875
1573800603528,2019-11-15T14.50.03.528,1.516,0.000017437,-0.000028688,0.000013687
1573800603568,2019-11-15T14.50.03.568,1.556,0.000016687,-0.000030188,0.000012875
1573800603609,2019-11-15T14.50.03.609,1.597,0.000014500,-0.000029812,0.000012875
1573800603648,2019-11-15T14.50.03.648,1.636,0.000016313,-0.000030188,0.000013250
1573800603688,2019-11-15T14.50.03.688,1.676,0.000017437,-0.000029438,0.000012438
1573800603727,2019-11-15T14.50.03.727,1.715,0.000017063,-0.000030188,0.000013250
1573800603768,2019-11-15T14.50.03.768,1.756,0.000016000,-0.000029062,0.000013250
1573800603808,2019-11-15T14.50.03.808,1.796,0.000016313,-0.000029438,0.000012062
1573800603847,2019-11-15T14.50.03.847,1.835,0.000016687,-0.000029062,0.000014437
1573800603888,2019-11-15T14.50.03.888,1.876,0.000016687,-0.000029438,0.000012438
1573800603928,2019-11-15T14.50.03.928,1.916,0.000015250,-0.000029062,0.000012438
1573800603968,2019-11-15T14.50.03.968,1.956,0.000015250,-0.000029062,0.000012438
1573800604007,2019-11-15T14.50.04.007,1.995,0.000016000,-0.000029438,0.000014062
1573800604047,2019-11-15T14.50.04.047,2.035,0.000015625,-0.000029438,0.000012438
1573800604088,2019-11-15T14.50.04.088,2.076,0.000014500,-0.000029062,0.000012875
1573800604127,2019-11-15T14.50.04.127,2.115,0.000015250,-0.000031250,0.000013687
1573800604167,2019-11-15T14.50.04.167,2.155,0.000015250,-0.000029812,0.000013687
1573800604206,2019-11-15T14.50.04.206,2.194,0.000015625,-0.000029812,0.000013687
1573800604247,2019-11-15T14.50.04.247,2.235,0.000016313,-0.000028375,0.000012062
1573800604287,2019-11-15T14.50.04.287,2.275,0.000016687,-0.000029812,0.000013250
1573800604326,2019-11-15T14.50.04.326,2.314,0.000016000,-0.000029812,0.000013687
1573800604366,2019-11-15T14.50.04.366,2.354,0.000015250,-0.000029438,0.000012438
1573800604407,2019-11-15T14.50.04.407,2.395,0.000016313,-0.000029812,0.000012062
1573800604447,2019-11-15T14.50.04.447,2.435,0.000016687,-0.000029062,0.000014875
1573800604486,2019-11-15T14.50.04.486,2.474,0.000016687,-0.000029062,0.000014062
1573800604526,2019-11-15T14.50.04.526,2.514,0.000015625,-0.000030188,0.000013687
1573800604567,2019-11-15T14.50.04.567,2.555,0.000014187,-0.000029062,0.000013687
1573800604606,2019-11-15T14.50.04.606,2.594,0.000015250,-0.000029062,0.000012875
1573800604646,2019-11-15T14.50.04.646,2.634,0.000014500,-0.000029812,0.000014062
1573800604685,2019-11-15T14.50.04.685,2.673,0.000015250,-0.000030875,0.000013687
1573800604726,2019-11-15T14.50.04.726,2.714,0.000015250,-0.000030500,0.000012438
1573800604766,2019-11-15T14.50.04.766,2.754,0.000016000,-0.000028000,0.000012438
1573800604805,2019-11-15T14.50.04.805,2.793,0.000015250,-0.000028688,0.000013250
1573800604846,2019-11-15T14.50.04.846,2.834,0.000016000,-0.000028688,0.000013250
1573800604886,2019-11-15T14.50.04.886,2.874,0.000016000,-0.000029062,0.000013250
1573800604926,2019-11-15T14.50.04.926,2.914,0.000015250,-0.000030875,0.000012438
1573800604965,2019-11-15T14.50.04.965,2.953,0.000015250,-0.000029438,0.000012875
1573800605006,2019-11-15T14.50.05.006,2.994,0.000016000,-0.000029812,0.000012875
1573800605046,2019-11-15T14.50.05.046,3.034,0.000013063,-0.000029062,0.000012438
1573800605085,2019-11-15T14.50.05.085,3.073,0.000015250,-0.000029438,0.000013250
1573800605125,2019-11-15T14.50.05.125,3.113,0.000014187,-0.000028688,0.000013250
1573800605166,2019-11-15T14.50.05.166,3.154,0.000016000,-0.000029438,0.000013687
1573800605205,2019-11-15T14.50.05.205,3.193,0.000015250,-0.000030188,0.000014062
1573800605245,2019-11-15T14.50.05.245,3.233,0.000016313,-0.000029062,0.000013250
1573800605284,2019-11-15T14.50.05.284,3.272,0.000015625,-0.000028375,0.000013687
1573800605325,2019-11-15T14.50.05.325,3.313,0.000015625,-0.000029812,0.000012875
1573800605365,2019-11-15T14.50.05.365,3.353,0.000016000,-0.000029438,0.000013687
1573800605405,2019-11-15T14.50.05.405,3.393,0.000015625,-0.000030188,0.000013250
1573800605444,2019-11-15T14.50.05.444,3.432,0.000014875,-0.000029812,0.000014062
1573800605485,2019-11-15T14.50.05.485,3.473,0.000016313,-0.000029062,0.000013250
1573800605525,2019-11-15T14.50.05.525,3.513,0.000016313,-0.000029812,0.000013687
1573800605564,2019-11-15T14.50.05.564,3.552,0.000015625,-0.000029438,0.000013250
1573800605604,2019-11-15T14.50.05.604,3.592,0.000017063,-0.000029438,0.000012438
1573800605645,2019-11-15T14.50.05.645,3.633,0.000014875,-0.000029062,0.000013250
1573800605684,2019-11-15T14.50.05.684,3.672,0.000015625,-0.000030500,0.000013687
1573800605724,2019-11-15T14.50.05.724,3.712,0.000014500,-0.000029812,0.000013250
1573800605763,2019-11-15T14.50.05.763,3.751,0.000015625,-0.000028688,0.000012875
1573800605804,2019-11-15T14.50.05.804,3.792,0.000016000,-0.000028688,0.000014500
1573800605844,2019-11-15T14.50.05.844,3.832,0.000016313,-0.000029812,0.000013250
1573800605884,2019-11-15T14.50.05.884,3.872,0.000016313,-0.000029812,0.000013250
1573800605923,2019-11-15T14.50.05.923,3.911,0.000014875,-0.000029062,0.000013250
1573800605964,2019-11-15T14.50.05.964,3.952,0.000014500,-0.000030188,0.000012438
1573800606004,2019-11-15T14.50.06.004,3.992,0.000015250,-0.000030188,0.000012875
1573800606043,2019-11-15T14.50.06.043,4.031,0.000013437,-0.000030188,0.000013687
1573800606083,2019-11-15T14.50.06.083,4.071,0.000015625,-0.000030188,0.000013250
1573800606124,2019-11-15T14.50.06.124,4.112,0.000015625,-0.000030188,0.000011687
1573800606163,2019-11-15T14.50.06.163,4.151,0.000014500,-0.000028688,0.000012875
1573800606203,2019-11-15T14.50.06.203,4.191,0.000014187,-0.000029438,0.000013250
1573800606242,2019-11-15T14.50.06.242,4.230,0.000014500,-0.000029812,0.000012438
1573800606283,2019-11-15T14.50.06.283,4.271,0.000015625,-0.000031625,0.000013687
1573800606323,2019-11-15T14.50.06.323,4.311,0.000015625,-0.000028688,0.000013250
1573800606363,2019-11-15T14.50.06.363,4.351,0.000017063,-0.000029062,0.000013687
1573800606402,2019-11-15T14.50.06.402,4.390,0.000016313,-0.000030188,0.000013250
1573800606443,2019-11-15T14.50.06.443,4.431,0.000013437,-0.000029812,0.000014062
1573800606483,2019-11-15T14.50.06.483,4.471,0.000015625,-0.000030188,0.000013250
1573800606522,2019-11-15T14.50.06.522,4.510,0.000016000,-0.000030500,0.000013250
1573800606562,2019-11-15T14.50.06.562,4.550,0.000015625,-0.000030875,0.000013250
1573800606603,2019-11-15T14.50.06.603,4.591,0.000016000,-0.000030188,0.000012875
1573800606642,2019-11-15T14.50.06.642,4.630,0.000016687,-0.000030188,0.000013250
1573800606682,2019-11-15T14.50.06.682,4.670,0.000016000,-0.000030500,0.000013687
1573800606721,2019-11-15T14.50.06.721,4.709,0.000013812,-0.000029812,0.000012875
1573800606762,2019-11-15T14.50.06.762,4.750,0.000014187,-0.000029062,0.000012875
1573800606802,2019-11-15T14.50.06.802,4.790,0.000016000,-0.000029062,0.000012438
1573800606842,2019-11-15T14.50.06.842,4.830,0.000016313,-0.000030188,0.000013250
1573800606881,2019-11-15T14.50.06.881,4.869,0.000015625,-0.000030500,0.000013687
1573800606922,2019-11-15T14.50.06.922,4.910,0.000014187,-0.000029062,0.000013687
1573800606962,2019-11-15T14.50.06.962,4.950,0.000015625,-0.000029812,0.000014062
1573800607001,2019-11-15T14.50.07.001,4.989,0.000017812,-0.000030188,0.000013250
1573800607041,2019-11-15T14.50.07.041,5.029,0.000015250,-0.000027625,0.000012875
1573800607082,2019-11-15T14.50.07.082,5.070,0.000014875,-0.000029438,0.000013687
1573800607121,2019-11-15T14.50.07.121,5.109,0.000014875,-0.000029812,0.000014062
1573800607161,2019-11-15T14.50.07.161,5.149,0.000015250,-0.000030188,0.000013687
1573800607202,2019-11-15T14.50.07.202,5.190,0.000015625,-0.000030188,0.000014062
1573800607241,2019-11-15T14.50.07.241,5.229,0.000015250,-0.000029438,0.000013250
1573800607281,2019-11-15T14.50.07.281,5.269,0.000015250,-0.000029812,0.000013687
1573800607321,2019-11-15T14.50.07.321,5.309,0.000014500,-0.000029438,0.000012875
1573800607362,2019-11-15T14.50.07.362,5.350,0.000014500,-0.000029812,0.000013250
1573800607401,2019-11-15T14.50.07.401,5.389,0.000015250,-0.000030188,0.000013687
1573800607441,2019-11-15T14.50.07.441,5.429,0.000014187,-0.000029438,0.000013687
1573800607480,2019-11-15T14.50.07.480,5.468,0.000014875,-0.000030188,0.000013250
1573800607521,2019-11-15T14.50.07.521,5.509,0.000015625,-0.000029062,0.000013250
1573800607561,2019-11-15T14.50.07.561,5.549,0.000014875,-0.000029812,0.000013687
1573800607600,2019-11-15T14.50.07.600,5.588,0.000015250,-0.000029438,0.000012875
1573800607640,2019-11-15T14.50.07.640,5.628,0.000016687,-0.000028375,0.000013687
1573800607681,2019-11-15T14.50.07.681,5.669,0.000016313,-0.000028688,0.000012875
1573800607720,2019-11-15T14.50.07.720,5.708,0.000014875,-0.000030188,0.000012875
1573800607760,2019-11-15T14.50.07.760,5.748,0.000014500,-0.000029062,0.000014062
1573800607800,2019-11-15T14.50.07.800,5.788,0.000016000,-0.000029438,0.000013687
1573800607841,2019-11-15T14.50.07.841,5.829,0.000015625,-0.000029062,0.000013687
1573800607880,2019-11-15T14.50.07.880,5.868,0.000015625,-0.000029062,0.000013250
1573800607920,2019-11-15T14.50.07.920,5.908,0.000014500,-0.000029812,0.000013250
1573800607959,2019-11-15T14.50.07.959,5.947,0.000016000,-0.000029062,0.000013250
1573800608000,2019-11-15T14.50.08.000,5.988,0.000016313,-0.000029438,0.000013250
1573800608040,2019-11-15T14.50.08.040,6.028,0.000016313,-0.000028375,0.000013687
1573800608079,2019-11-15T14.50.08.079,6.067,0.000016687,-0.000028688,0.000012438
1573800608119,2019-11-15T14.50.08.119,6.107,0.000016000,-0.000030188,0.000012875
1573800608160,2019-11-15T14.50.08.160,6.148,0.000015250,-0.000029438,0.000013687
1573800608199,2019-11-15T14.50.08.199,6.187,0.000016687,-0.000029062,0.000013687
1573800608239,2019-11-15T14.50.08.239,6.227,0.000016313,-0.000029812,0.000013687
1573800608279,2019-11-15T14.50.08.279,6.267,0.000016000,-0.000029062,0.000012875
1573800608320,2019-11-15T14.50.08.320,6.308,0.000016313,-0.000030188,0.000012875
1573800608359,2019-11-15T14.50.08.359,6.347,0.000016687,-0.000030500,0.000013250
1573800608399,2019-11-15T14.50.08.399,6.387,0.000016313,-0.000030188,0.000012875
1573800608438,2019-11-15T14.50.08.438,6.426,0.000015250,-0.000030188,0.000012438
1573800608479,2019-11-15T14.50.08.479,6.467,0.000017063,-0.000029062,0.000013250
1573800608519,2019-11-15T14.50.08.519,6.507,0.000015625,-0.000028688,0.000012438
1573800608558,2019-11-15T14.50.08.558,6.546,0.000014875,-0.000030500,0.000013687
1573800608598,2019-11-15T14.50.08.598,6.586,0.000016313,-0.000030188,0.000013250
1573800608639,2019-11-15T14.50.08.639,6.627,0.000015250,-0.000029812,0.000013250
1573800608678,2019-11-15T14.50.08.678,6.666,0.000015625,-0.000030500,0.000013250
1573800608718,2019-11-15T14.50.08.718,6.706,0.000015625,-0.000029062,0.000012438
1573800608758,2019-11-15T14.50.08.758,6.746,0.000016687,-0.000028688,0.000014062
1573800608799,2019-11-15T14.50.08.799,6.787,0.000016000,-0.000029438,0.000013687
1573800608838,2019-11-15T14.50.08.838,6.826,0.000016687,-0.000028688,0.000013250
1573800608878,2019-11-15T14.50.08.878,6.866,0.000013437,-0.000030875,0.000012875
