epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800602427,2019-11-15T14.50.02.427,0.000,0.000,-0.793,0.915
1573800602437,2019-11-15T14.50.02.437,0.010,0.183,-1.220,0.976
1573800602447,2019-11-15T14.50.02.447,0.020,-0.122,-1.524,0.244
1573800602456,2019-11-15T14.50.02.456,0.029,0.000,-1.341,0.244
1573800602466,2019-11-15T14.50.02.466,0.039,-0.061,-1.402,0.366
1573800602476,2019-11-15T14.50.02.476,0.049,0.000,-1.159,0.183
1573800602487,2019-11-15T14.50.02.487,0.060,0.061,-0.976,0.122
1573800602497,2019-11-15T14.50.02.497,0.070,0.183,-0.976,0.000
1573800602507,2019-11-15T14.50.02.507,0.080,-0.061,-1.280,-0.061
1573800602517,2019-11-15T14.50.02.517,0.090,0.000,-1.463,-0.244
1573800602528,2019-11-15T14.50.02.528,0.101,0.183,-1.280,-0.183
1573800602538,2019-11-15T14.50.02.538,0.111,0.061,-1.280,-0.183
1573800602548,2019-11-15T14.50.02.548,0.121,0.244,-1.037,-0.061
1573800602558,2019-11-15T14.50.02.558,0.131,0.183,-0.915,-0.061
1573800602569,2019-11-15T14.50.02.569,0.142,0.122,-0.854,0.000
1573800602579,2019-11-15T14.50.02.579,0.152,0.122,-0.915,-0.061
1573800602589,2019-11-15T14.50.02.589,0.162,0.122,-1.037,-0.183
1573800602599,2019-11-15T14.50.02.599,0.172,0.061,-1.098,-0.183
1573800602610,2019-11-15T14.50.02.610,0.183,0.305,-0.854,-0.061
1573800602620,2019-11-15T14.50.02.620,0.193,0.305,-0.854,0.000
1573800602629,2019-11-15T14.50.02.629,0.202,0.122,-1.037,0.000
1573800602639,2019-11-15T14.50.02.639,0.212,0.244,-0.793,0.000
1573800602649,2019-11-15T14.50.02.649,0.222,0.305,-0.610,0.061
1573800602660,2019-11-15T14.50.02.660,0.233,0.122,-0.793,0.183
1573800602670,2019-11-15T14.50.02.670,0.243,0.244,-0.671,0.244
1573800602680,2019-11-15T14.50.02.680,0.253,0.244,-0.671,0.305
1573800602690,2019-11-15T14.50.02.690,0.263,0.244,-0.671,0.366
1573800602701,2019-11-15T14.50.02.701,0.274,0.305,-0.610,0.427
1573800602711,2019-11-15T14.50.02.711,0.284,0.305,-0.183,0.488
1573800602721,2019-11-15T14.50.02.721,0.294,0.366,-0.122,0.427
1573800602731,2019-11-15T14.50.02.731,0.304,0.305,-0.366,0.244
