epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800603736,2019-11-15T14.50.03.736,0.000,0.244,-0.122,0.122
1573800603747,2019-11-15T14.50.03.747,0.011,0.305,-0.366,-0.183
1573800603757,2019-11-15T14.50.03.757,0.021,-0.061,-0.244,-0.061
1573800603767,2019-11-15T14.50.03.767,0.031,0.000,-0.122,-0.122
1573800603777,2019-11-15T14.50.03.777,0.041,0.122,0.000,-0.122
1573800603788,2019-11-15T14.50.03.788,0.052,0.061,0.183,-0.061
1573800603798,2019-11-15T14.50.03.798,0.062,-0.122,-0.244,0.061
1573800603808,2019-11-15T14.50.03.808,0.072,-0.183,-0.610,0.061
1573800603817,2019-11-15T14.50.03.817,0.081,-0.244,-0.488,0.000
1573800603827,2019-11-15T14.50.03.827,0.091,-0.183,-0.244,-0.122
1573800603837,2019-11-15T14.50.03.837,0.101,-0.183,-0.061,-0.244
1573800603848,2019-11-15T14.50.03.848,0.112,0.061,0.244,-0.366
1573800603858,2019-11-15T14.50.03.858,0.122,0.244,0.305,-0.488
1573800603868,2019-11-15T14.50.03.868,0.132,0.244,0.366,-0.488
1573800603878,2019-11-15T14.50.03.878,0.142,0.183,0.061,-0.427
1573800603889,2019-11-15T14.50.03.889,0.153,0.000,-0.183,-0.305
1573800603899,2019-11-15T14.50.03.899,0.163,0.000,-0.183,-0.305
1573800603909,2019-11-15T14.50.03.909,0.173,0.000,-0.305,-0.366
1573800603919,2019-11-15T14.50.03.919,0.183,0.000,-0.244,-0.427
1573800603928,2019-11-15T14.50.03.928,0.192,0.061,-0.183,-0.488
1573800603939,2019-11-15T14.50.03.939,0.203,0.183,0.061,-0.488
1573800603949,2019-11-15T14.50.03.949,0.213,0.183,0.183,-0.610
1573800603959,2019-11-15T14.50.03.959,0.223,0.122,0.000,-0.427
1573800603969,2019-11-15T14.50.03.969,0.233,0.000,-0.122,-0.427
1573800603980,2019-11-15T14.50.03.980,0.244,-0.061,-0.183,-0.366
1573800603990,2019-11-15T14.50.03.990,0.254,-0.122,-0.366,-0.183
1573800604000,2019-11-15T14.50.04.000,0.264,0.061,-0.061,-0.244
1573800604010,2019-11-15T14.50.04.010,0.274,0.122,0.305,-0.244
1573800604021,2019-11-15T14.50.04.021,0.285,0.122,0.244,-0.366
1573800604031,2019-11-15T14.50.04.031,0.295,0.000,0.244,-0.305
1573800604040,2019-11-15T14.50.04.040,0.304,0.061,-0.061,-0.244
1573800604050,2019-11-15T14.50.04.050,0.314,0.000,-0.366,-0.244
1573800604060,2019-11-15T14.50.04.060,0.324,-0.061,-0.427,-0.366
1573800604070,2019-11-15T14.50.04.070,0.334,-0.061,-0.610,-0.427
1573800604081,2019-11-15T14.50.04.081,0.345,-0.122,-0.488,-0.427
1573800604091,2019-11-15T14.50.04.091,0.355,0.000,-0.183,-0.366
1573800604101,2019-11-15T14.50.04.101,0.365,0.061,0.000,-0.488
1573800604111,2019-11-15T14.50.04.111,0.375,0.122,0.061,-0.427
1573800604122,2019-11-15T14.50.04.122,0.386,0.000,-0.305,-0.305
1573800604132,2019-11-15T14.50.04.132,0.396,-0.061,-0.427,-0.244
1573800604142,2019-11-15T14.50.04.142,0.406,-0.061,-0.549,-0.305
1573800604151,2019-11-15T14.50.04.151,0.415,0.000,-0.732,-0.244
1573800604161,2019-11-15T14.50.04.161,0.425,-0.061,-0.610,-0.244
1573800604171,2019-11-15T14.50.04.171,0.435,-0.061,-0.305,-0.305
1573800604182,2019-11-15T14.50.04.182,0.446,-0.122,-0.549,-0.244
1573800604192,2019-11-15T14.50.04.192,0.456,-0.244,-0.549,-0.183
1573800604202,2019-11-15T14.50.04.202,0.466,-0.244,-0.244,-0.183
1573800604212,2019-11-15T14.50.04.212,0.476,0.000,-0.122,-0.183
1573800604223,2019-11-15T14.50.04.223,0.487,0.000,0.244,-0.122
1573800604233,2019-11-15T14.50.04.233,0.497,0.183,0.305,-0.061
1573800604243,2019-11-15T14.50.04.243,0.507,0.061,-0.122,0.061
1573800604253,2019-11-15T14.50.04.253,0.517,-0.183,-0.488,0.244
1573800604262,2019-11-15T14.50.04.262,0.526,-0.305,-0.671,0.366
1573800604273,2019-11-15T14.50.04.273,0.537,-0.244,-0.671,0.244
1573800604283,2019-11-15T14.50.04.283,0.547,-0.122,-0.671,0.061
1573800604293,2019-11-15T14.50.04.293,0.557,0.061,-0.427,0.061
1573800604303,2019-11-15T14.50.04.303,0.567,-0.061,-0.183,0.183
1573800604314,2019-11-15T14.50.04.314,0.578,0.000,-0.061,0.122
1573800604324,2019-11-15T14.50.04.324,0.588,0.122,-0.122,0.244
1573800604334,2019-11-15T14.50.04.334,0.598,0.000,-0.122,0.244
1573800604344,2019-11-15T14.50.04.344,0.608,-0.061,-0.305,0.244
1573800604355,2019-11-15T14.50.04.355,0.619,-0.244,-0.549,0.427
1573800604365,2019-11-15T14.50.04.365,0.629,-0.305,-0.854,0.549
1573800604374,2019-11-15T14.50.04.374,0.638,-0.366,-1.159,0.549
1573800604384,2019-11-15T14.50.04.384,0.648,-0.366,-0.793,0.488
1573800604394,2019-11-15T14.50.04.394,0.658,-0.427,-0.793,0.427
1573800604404,2019-11-15T14.50.04.404,0.668,-0.366,-0.610,0.183
1573800604415,2019-11-15T14.50.04.415,0.679,-0.183,0.000,0.061
1573800604425,2019-11-15T14.50.04.425,0.689,0.000,0.000,0.000
1573800604435,2019-11-15T14.50.04.435,0.699,-0.183,-0.244,0.000
1573800604445,2019-11-15T14.50.04.445,0.709,-0.061,0.061,0.000
1573800604456,2019-11-15T14.50.04.456,0.720,-0.061,-0.061,-0.061
1573800604466,2019-11-15T14.50.04.466,0.730,-0.244,-0.549,0.000
1573800604475,2019-11-15T14.50.04.475,0.739,-0.122,-0.366,-0.061
1573800604485,2019-11-15T14.50.04.485,0.749,0.061,0.000,-0.244
1573800604495,2019-11-15T14.50.04.495,0.759,0.122,0.305,-0.488
1573800604505,2019-11-15T14.50.04.505,0.769,0.183,0.549,-0.671
1573800604516,2019-11-15T14.50.04.516,0.780,0.183,0.793,-0.610
1573800604526,2019-11-15T14.50.04.526,0.790,0.183,0.793,-0.671
1573800604536,2019-11-15T14.50.04.536,0.800,0.061,0.488,-0.793
1573800604546,2019-11-15T14.50.04.546,0.810,0.183,0.366,-0.732
1573800604557,2019-11-15T14.50.04.557,0.821,0.244,0.427,-0.549
1573800604567,2019-11-15T14.50.04.567,0.831,0.000,0.122,-0.488
1573800604577,2019-11-15T14.50.04.577,0.841,0.000,-0.305,-0.305
1573800604586,2019-11-15T14.50.04.586,0.850,0.000,0.000,-0.427
1573800604596,2019-11-15T14.50.04.596,0.860,-0.183,0.122,-0.671
1573800604606,2019-11-15T14.50.04.606,0.870,-0.061,0.122,-0.732
1573800604617,2019-11-15T14.50.04.617,0.881,0.000,0.366,-0.671
1573800604627,2019-11-15T14.50.04.627,0.891,0.000,0.366,-0.793
1573800604637,2019-11-15T14.50.04.637,0.901,-0.122,0.244,-0.671
1573800604648,2019-11-15T14.50.04.648,0.912,-0.122,0.061,-0.488
1573800604658,2019-11-15T14.50.04.658,0.922,-0.122,-0.122,-0.183
1573800604668,2019-11-15T14.50.04.668,0.932,-0.244,-0.305,-0.183
1573800604678,2019-11-15T14.50.04.678,0.942,-0.122,-0.061,-0.122
1573800604689,2019-11-15T14.50.04.689,0.953,-0.122,0.000,-0.183
1573800604697,2019-11-15T14.50.04.697,0.961,-0.061,0.000,-0.305
1573800604708,2019-11-15T14.50.04.708,0.972,0.000,0.305,-0.305
1573800604718,2019-11-15T14.50.04.718,0.982,0.061,0.244,-0.427
1573800604728,2019-11-15T14.50.04.728,0.992,0.000,0.061,-0.366
1573800604738,2019-11-15T14.50.04.738,1.002,-0.061,0.061,-0.305
1573800604749,2019-11-15T14.50.04.749,1.013,-0.061,0.305,-0.244
1573800604759,2019-11-15T14.50.04.759,1.023,0.061,0.305,-0.305
1573800604769,2019-11-15T14.50.04.769,1.033,-0.183,0.122,-0.366
1573800604779,2019-11-15T14.50.04.779,1.043,-0.183,0.061,-0.305
1573800604790,2019-11-15T14.50.04.790,1.054,-0.305,-0.183,-0.061
1573800604800,2019-11-15T14.50.04.800,1.064,-0.488,-0.427,-0.061
