epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800602863,2019-11-15T14.50.02.863,0.000,0.000017938,-0.000013437,0.000018688
1573800602903,2019-11-15T14.50.02.903,0.040,0.000017562,-0.000012313,0.000017063
1573800602944,2019-11-15T14.50.02.944,0.081,0.000016063,-0.000012313,0.000017875
1573800602983,2019-11-15T14.50.02.983,0.120,0.000016437,-0.000011937,0.000017875
1573800603024,2019-11-15T14.50.03.024,0.161,0.000016437,-0.000012313,0.000017875
1573800603064,2019-11-15T14.50.03.064,0.201,0.000016437,-0.000012313,0.000017063
1573800603103,2019-11-15T14.50.03.103,0.240,0.000017187,-0.000012688,0.000017063
1573800603144,2019-11-15T14.50.03.144,0.281,0.000015313,-0.000012313,0.000019500
1573800603184,2019-11-15T14.50.03.184,0.321,0.000017562,-0.000012688,0.000018312
1573800603225,2019-11-15T14.50.03.225,0.362,0.000016437,-0.000011937,0.000017500
1573800603264,2019-11-15T14.50.03.264,0.401,0.000016437,-0.000013437,0.000017875
1573800603304,2019-11-15T14.50.03.304,0.441,0.000017562,-0.000011187,0.000017500
1573800603345,2019-11-15T14.50.03.345,0.482,0.000017187,-0.000011937,0.000016687
1573800603385,2019-11-15T14.50.03.385,0.522,0.000017187,-0.000011937,0.000017875
1573800603426,2019-11-15T14.50.03.426,0.563,0.000018312,-0.000012313,0.000017063
1573800603465,2019-11-15T14.50.03.465,0.602,0.000017938,-0.000011937,0.000017500
1573800603505,2019-11-15T14.50.03.505,0.642,0.000016063,-0.000012688,0.000017063
1573800603546,2019-11-15T14.50.03.546,0.683,0.000015687,-0.000011187,0.000018688
1573800603585,2019-11-15T14.50.03.585,0.722,0.000015687,-0.000012313,0.000017500
1573800603626,2019-11-15T14.50.03.626,0.763,0.000016813,-0.000011562,0.000017063
1573800603666,2019-11-15T14.50.03.666,0.803,0.000016813,-0.000011562,0.000017875
1573800603707,2019-11-15T14.50.03.707,0.844,0.000014938,-0.000012313,0.000016687
1573800603746,2019-11-15T14.50.03.746,0.883,0.000016437,-0.000012313,0.000017063
1573800603786,2019-11-15T14.50.03.786,0.923,0.000016063,-0.000011562,0.000017500
1573800603827,2019-11-15T14.50.03.827,0.964,0.000017187,-0.000012313,0.000018312
1573800603866,2019-11-15T14.50.03.866,1.003,0.000015687,-0.000013063,0.000016687
1573800603907,2019-11-15T14.50.03.907,1.044,0.000017938,-0.000012313,0.000016250
1573800603947,2019-11-15T14.50.03.947,1.084,0.000014938,-0.000012313,0.000016687
1573800603987,2019-11-15T14.50.03.987,1.124,0.000016063,-0.000013063,0.000017875
1573800604028,2019-11-15T14.50.04.028,1.165,0.000015687,-0.000011937,0.000018688
1573800604067,2019-11-15T14.50.04.067,1.204,0.000016813,-0.000012313,0.000017063
1573800604108,2019-11-15T14.50.04.108,1.245,0.000016437,-0.000011937,0.000015875
1573800604148,2019-11-15T14.50.04.148,1.285,0.000016437,-0.000012313,0.000017875
