epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800602206,2019-11-15T14.50.02.206,0.000,-0.000004438,0.000052625,0.000042812
1573800602246,2019-11-15T14.50.02.246,0.040,-0.000003688,0.000051875,0.000042375
1573800602285,2019-11-15T14.50.02.285,0.079,-0.000004063,0.000053000,0.000042000
1573800602325,2019-11-15T14.50.02.325,0.119,-0.000003312,0.000051875,0.000042375
1573800602365,2019-11-15T14.50.02.365,0.159,-0.000005187,0.000051875,0.000044000
1573800602403,2019-11-15T14.50.02.403,0.197,-0.000004063,0.000051125,0.000042812
1573800602442,2019-11-15T14.50.02.442,0.236,-0.000004438,0.000051875,0.000042812
1573800602482,2019-11-15T14.50.02.482,0.276,-0.000005187,0.000051875,0.000043188
1573800602521,2019-11-15T14.50.02.521,0.315,-0.000004438,0.000051500,0.000043625
1573800602561,2019-11-15T14.50.02.561,0.355,-0.000005187,0.000050750,0.000043625
1573800602600,2019-11-15T14.50.02.600,0.394,-0.000005187,0.000051125,0.000043625
1573800602638,2019-11-15T14.50.02.638,0.432,-0.000004812,0.000051125,0.000043625
1573800602678,2019-11-15T14.50.02.678,0.472,-0.000003688,0.000051125,0.000043250
1573800602718,2019-11-15T14.50.02.718,0.512,-0.000005563,0.000051500,0.000043250
1573800602757,2019-11-15T14.50.02.757,0.551,-0.000004438,0.000052625,0.000043250
1573800602797,2019-11-15T14.50.02.797,0.591,-0.000004063,0.000052250,0.000042812
1573800602836,2019-11-15T14.50.02.836,0.630,-0.000004063,0.000051125,0.000042812
1573800602874,2019-11-15T14.50.02.874,0.668,-0.000004063,0.000051875,0.000042437
1573800602914,2019-11-15T14.50.02.914,0.708,-0.000005563,0.000052250,0.000042000
1573800602953,2019-11-15T14.50.02.953,0.747,-0.000004438,0.000050750,0.000042812
1573800602993,2019-11-15T14.50.02.993,0.787,-0.000004812,0.000051875,0.000044063
1573800603033,2019-11-15T14.50.03.033,0.827,-0.000004438,0.000051875,0.000043250
1573800603072,2019-11-15T14.50.03.072,0.866,-0.000004438,0.000051500,0.000043250
1573800603110,2019-11-15T14.50.03.110,0.904,-0.000003688,0.000052250,0.000042812
1573800603150,2019-11-15T14.50.03.150,0.944,-0.000004063,0.000051875,0.000043250
1573800603189,2019-11-15T14.50.03.189,0.983,-0.000004438,0.000051125,0.000042000
1573800603229,2019-11-15T14.50.03.229,1.023,-0.000003688,0.000051500,0.000043250
1573800603268,2019-11-15T14.50.03.268,1.062,-0.000003688,0.000052250,0.000043625
1573800603308,2019-11-15T14.50.03.308,1.102,-0.000003688,0.000051875,0.000042812
1573800603346,2019-11-15T14.50.03.346,1.140,-0.000004812,0.000052250,0.000043625
1573800603386,2019-11-15T14.50.03.386,1.180,-0.000004812,0.000051500,0.000042812
1573800603425,2019-11-15T14.50.03.425,1.219,-0.000004812,0.000051125,0.000042812
1573800603465,2019-11-15T14.50.03.465,1.259,-0.000003688,0.000051875,0.000042812
1573800603504,2019-11-15T14.50.03.504,1.298,-0.000003688,0.000051875,0.000042812
1573800603544,2019-11-15T14.50.03.544,1.338,-0.000004812,0.000052250,0.000042437
1573800603582,2019-11-15T14.50.03.582,1.376,-0.000004063,0.000052250,0.000043250
1573800603621,2019-11-15T14.50.03.621,1.415,-0.000004812,0.000051500,0.000043625
1573800603661,2019-11-15T14.50.03.661,1.455,-0.000004063,0.000051500,0.000043250
1573800603700,2019-11-15T14.50.03.700,1.494,-0.000004438,0.000052250,0.000042812
1573800603740,2019-11-15T14.50.03.740,1.534,-0.000005563,0.000052250,0.000044063
1573800603780,2019-11-15T14.50.03.780,1.574,-0.000003688,0.000052625,0.000042812
1573800603819,2019-11-15T14.50.03.819,1.613,-0.000004812,0.000051125,0.000042437
1573800603857,2019-11-15T14.50.03.857,1.651,-0.000004438,0.000051500,0.000043250
1573800603897,2019-11-15T14.50.03.897,1.691,-0.000003312,0.000051875,0.000042437
1573800603936,2019-11-15T14.50.03.936,1.730,-0.000004438,0.000051875,0.000042875
1573800603976,2019-11-15T14.50.03.976,1.770,-0.000003688,0.000053000,0.000043625
1573800604014,2019-11-15T14.50.04.014,1.808,-0.000003688,0.000052250,0.000044063
1573800604054,2019-11-15T14.50.04.054,1.848,-0.000002250,0.000051875,0.000043250
1573800604093,2019-11-15T14.50.04.093,1.887,-0.000004063,0.000051500,0.000044438
1573800604133,2019-11-15T14.50.04.133,1.927,-0.000003688,0.000051875,0.000042437
1573800604172,2019-11-15T14.50.04.172,1.966,-0.000004063,0.000051875,0.000043250
1573800604212,2019-11-15T14.50.04.212,2.006,-0.000004812,0.000051500,0.000042000
1573800604251,2019-11-15T14.50.04.251,2.045,-0.000003000,0.000052625,0.000042437
1573800604289,2019-11-15T14.50.04.289,2.083,-0.000004063,0.000051875,0.000042437
1573800604329,2019-11-15T14.50.04.329,2.123,-0.000003688,0.000051875,0.000042875
1573800604368,2019-11-15T14.50.04.368,2.162,-0.000004438,0.000052250,0.000043250
1573800604408,2019-11-15T14.50.04.408,2.202,-0.000003688,0.000052250,0.000042437
1573800604448,2019-11-15T14.50.04.448,2.242,-0.000003688,0.000052250,0.000042437
1573800604486,2019-11-15T14.50.04.486,2.280,-0.000004812,0.000052625,0.000042812
1573800604525,2019-11-15T14.50.04.525,2.319,-0.000004063,0.000051500,0.000042000
1573800604565,2019-11-15T14.50.04.565,2.359,-0.000004812,0.000051125,0.000042437
1573800604604,2019-11-15T14.50.04.604,2.398,-0.000003688,0.000051500,0.000042812
1573800604644,2019-11-15T14.50.04.644,2.438,-0.000004063,0.000051875,0.000042437
1573800604683,2019-11-15T14.50.04.683,2.477,-0.000003312,0.000051875,0.000042875
1573800604721,2019-11-15T14.50.04.721,2.515,-0.000003688,0.000053000,0.000043250
1573800604761,2019-11-15T14.50.04.761,2.555,-0.000003312,0.000052625,0.000042063
1573800604801,2019-11-15T14.50.04.801,2.595,-0.000003312,0.000051875,0.000042437
1573800604840,2019-11-15T14.50.04.840,2.634,-0.000005187,0.000051875,0.000043250
1573800604880,2019-11-15T14.50.04.880,2.674,-0.000005187,0.000051125,0.000043250
1573800604919,2019-11-15T14.50.04.919,2.713,-0.000003688,0.000051500,0.000043625
1573800604959,2019-11-15T14.50.04.959,2.753,-0.000003000,0.000052625,0.000042812
1573800604997,2019-11-15T14.50.04.997,2.791,-0.000003312,0.000051500,0.000043625
1573800605036,2019-11-15T14.50.05.036,2.830,-0.000004812,0.000052250,0.000042437
1573800605076,2019-11-15T14.50.05.076,2.870,-0.000004438,0.000051875,0.000043250
1573800605116,2019-11-15T14.50.05.116,2.910,-0.000005187,0.000051875,0.000042812
1573800605155,2019-11-15T14.50.05.155,2.949,-0.000004438,0.000052250,0.000043250
1573800605193,2019-11-15T14.50.05.193,2.987,-0.000004438,0.000051500,0.000042875
1573800605233,2019-11-15T14.50.05.233,3.027,-0.000003688,0.000051875,0.000042812
1573800605272,2019-11-15T14.50.05.272,3.066,-0.000004438,0.000051125,0.000043625
1573800605312,2019-11-15T14.50.05.312,3.106,-0.000003312,0.000051500,0.000043250
1573800605351,2019-11-15T14.50.05.351,3.145,-0.000004063,0.000051875,0.000042812
1573800605391,2019-11-15T14.50.05.391,3.185,-0.000003688,0.000051500,0.000042437
1573800605429,2019-11-15T14.50.05.429,3.223,-0.000003688,0.000053375,0.000043250
1573800605469,2019-11-15T14.50.05.469,3.263,-0.000004063,0.000051875,0.000042000
1573800605508,2019-11-15T14.50.05.508,3.302,-0.000003688,0.000052625,0.000043688
1573800605548,2019-11-15T14.50.05.548,3.342,-0.000004812,0.000052625,0.000043250
1573800605587,2019-11-15T14.50.05.587,3.381,-0.000005187,0.000052250,0.000042437
1573800605627,2019-11-15T14.50.05.627,3.421,-0.000003312,0.000051875,0.000042063
1573800605665,2019-11-15T14.50.05.665,3.459,-0.000004812,0.000051125,0.000043250
1573800605704,2019-11-15T14.50.05.704,3.498,-0.000004063,0.000051875,0.000042437
1573800605744,2019-11-15T14.50.05.744,3.538,-0.000003312,0.000052250,0.000042437
1573800605784,2019-11-15T14.50.05.784,3.578,-0.000004812,0.000051500,0.000042875
1573800605823,2019-11-15T14.50.05.823,3.617,-0.000003312,0.000051125,0.000043625
1573800605863,2019-11-15T14.50.05.863,3.657,-0.000004063,0.000051875,0.000043250
1573800605901,2019-11-15T14.50.05.901,3.695,-0.000003688,0.000053000,0.000043688
1573800605940,2019-11-15T14.50.05.940,3.734,-0.000004438,0.000052250,0.000042437
1573800605980,2019-11-15T14.50.05.980,3.774,-0.000004812,0.000051875,0.000042875
1573800606019,2019-11-15T14.50.06.019,3.813,-0.000005187,0.000052250,0.000042875
1573800606059,2019-11-15T14.50.06.059,3.853,-0.000004812,0.000051875,0.000042063
1573800606098,2019-11-15T14.50.06.098,3.892,-0.000004063,0.000051875,0.000043688
1573800606137,2019-11-15T14.50.06.137,3.931,-0.000005563,0.000052250,0.000043688
1573800606176,2019-11-15T14.50.06.176,3.970,-0.000003312,0.000051875,0.000043250
1573800606216,2019-11-15T14.50.06.216,4.010,-0.000004063,0.000052250,0.000042875
1573800606255,2019-11-15T14.50.06.255,4.049,-0.000005938,0.000052250,0.000044063
1573800606295,2019-11-15T14.50.06.295,4.089,-0.000004438,0.000050750,0.000043250
1573800606334,2019-11-15T14.50.06.334,4.128,-0.000004812,0.000051125,0.000042063
1573800606372,2019-11-15T14.50.06.372,4.166,-0.000005187,0.000051500,0.000043688
1573800606412,2019-11-15T14.50.06.412,4.206,-0.000004812,0.000051500,0.000043250
1573800606451,2019-11-15T14.50.06.451,4.245,-0.000003312,0.000051500,0.000043250
1573800606491,2019-11-15T14.50.06.491,4.285,-0.000003000,0.000051500,0.000043250
1573800606531,2019-11-15T14.50.06.531,4.325,-0.000003688,0.000051875,0.000042437
1573800606570,2019-11-15T14.50.06.570,4.364,-0.000003688,0.000051500,0.000043250
1573800606608,2019-11-15T14.50.06.608,4.402,-0.000004063,0.000052250,0.000044063
1573800606648,2019-11-15T14.50.06.648,4.442,-0.000003688,0.000052625,0.000042063
1573800606687,2019-11-15T14.50.06.687,4.481,-0.000005187,0.000051875,0.000043688
1573800606727,2019-11-15T14.50.06.727,4.521,-0.000004438,0.000051500,0.000044063
1573800606766,2019-11-15T14.50.06.766,4.560,-0.000004063,0.000051875,0.000042437
1573800606806,2019-11-15T14.50.06.806,4.600,-0.000003312,0.000051875,0.000042875
1573800606844,2019-11-15T14.50.06.844,4.638,-0.000004812,0.000052250,0.000042875
1573800606884,2019-11-15T14.50.06.884,4.678,-0.000004438,0.000052250,0.000043250
1573800606923,2019-11-15T14.50.06.923,4.717,-0.000004812,0.000052625,0.000043688
1573800606963,2019-11-15T14.50.06.963,4.757,-0.000004063,0.000051875,0.000042875
1573800607002,2019-11-15T14.50.07.002,4.796,-0.000003688,0.000051125,0.000043250
1573800607042,2019-11-15T14.50.07.042,4.836,-0.000004438,0.000051500,0.000043250
1573800607080,2019-11-15T14.50.07.080,4.874,-0.000004438,0.000051875,0.000043250
1573800607119,2019-11-15T14.50.07.119,4.913,-0.000004438,0.000051875,0.000042875
1573800607159,2019-11-15T14.50.07.159,4.953,-0.000003688,0.000052250,0.000043688
1573800607199,2019-11-15T14.50.07.199,4.993,-0.000004438,0.000052250,0.000043250
1573800607238,2019-11-15T14.50.07.238,5.032,-0.000004063,0.000051875,0.000042437
1573800607278,2019-11-15T14.50.07.278,5.072,-0.000005187,0.000051500,0.000044063
1573800607316,2019-11-15T14.50.07.316,5.110,-0.000003312,0.000052625,0.000043625
1573800607355,2019-11-15T14.50.07.355,5.149,-0.000004063,0.000050750,0.000043250
1573800607395,2019-11-15T14.50.07.395,5.189,-0.000003688,0.000052625,0.000043688
1573800607434,2019-11-15T14.50.07.434,5.228,-0.000003312,0.000051125,0.000043688
1573800607474,2019-11-15T14.50.07.474,5.268,-0.000004063,0.000052625,0.000043250
1573800607513,2019-11-15T14.50.07.513,5.307,-0.000003688,0.000051875,0.000042063
1573800607552,2019-11-15T14.50.07.552,5.346,-0.000003688,0.000051875,0.000042437
1573800607591,2019-11-15T14.50.07.591,5.385,-0.000003688,0.000051500,0.000042875
1573800607631,2019-11-15T14.50.07.631,5.425,-0.000004063,0.000051875,0.000042063
1573800607670,2019-11-15T14.50.07.670,5.464,-0.000003688,0.000052625,0.000043250
1573800607710,2019-11-15T14.50.07.710,5.504,-0.000005187,0.000051500,0.000042437
1573800607749,2019-11-15T14.50.07.749,5.543,-0.000004438,0.000053375,0.000042437
1573800607787,2019-11-15T14.50.07.787,5.581,-0.000004812,0.000051500,0.000042437
1573800607827,2019-11-15T14.50.07.827,5.621,-0.000004063,0.000051875,0.000042063
1573800607867,2019-11-15T14.50.07.867,5.661,-0.000004438,0.000051875,0.000042437
1573800607906,2019-11-15T14.50.07.906,5.700,-0.000004438,0.000051500,0.000043250
1573800607946,2019-11-15T14.50.07.946,5.740,-0.000004812,0.000052625,0.000042875
1573800607984,2019-11-15T14.50.07.984,5.778,-0.000003688,0.000051500,0.000043250
1573800608023,2019-11-15T14.50.08.023,5.817,-0.000004063,0.000051875,0.000042875
1573800608063,2019-11-15T14.50.08.063,5.857,-0.000003688,0.000051875,0.000043250
