epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573805123008,2019-11-15T16.05.23.008,0.000,0.366,-0.366,0.671
1573805123016,2019-11-15T16.05.23.016,0.008,0.000,-0.061,-0.671
1573805123027,2019-11-15T16.05.23.027,0.019,-0.061,-0.305,-0.305
1573805123037,2019-11-15T16.05.23.037,0.029,-0.122,-0.122,0.000
1573805123047,2019-11-15T16.05.23.047,0.039,-0.122,0.000,-0.122
1573805123057,2019-11-15T16.05.23.057,0.049,0.061,0.061,-0.366
1573805123066,2019-11-15T16.05.23.066,0.058,0.244,-0.061,-0.427
1573805123077,2019-11-15T16.05.23.077,0.069,0.427,0.061,-0.610
1573805123087,2019-11-15T16.05.23.087,0.079,0.488,0.000,-0.671
1573805123097,2019-11-15T16.05.23.097,0.089,0.488,0.000,-0.488
1573805123106,2019-11-15T16.05.23.106,0.098,0.366,-0.061,-0.488
1573805123116,2019-11-15T16.05.23.116,0.108,0.305,-0.183,-0.610
1573805123126,2019-11-15T16.05.23.126,0.118,0.122,-0.061,-0.305
1573805123137,2019-11-15T16.05.23.137,0.129,0.244,0.000,-0.305
1573805123145,2019-11-15T16.05.23.145,0.137,0.427,0.061,-0.427
1573805123156,2019-11-15T16.05.23.156,0.148,0.427,0.122,-0.488
1573805123166,2019-11-15T16.05.23.166,0.158,0.610,0.244,-0.610
1573805123176,2019-11-15T16.05.23.176,0.168,0.732,0.244,-0.793
1573805123186,2019-11-15T16.05.23.186,0.178,0.793,0.244,-0.854
1573805123195,2019-11-15T16.05.23.195,0.187,0.793,0.305,-0.793
1573805123205,2019-11-15T16.05.23.205,0.197,0.793,0.122,-0.732
1573805123216,2019-11-15T16.05.23.216,0.208,0.732,0.305,-0.732
1573805123226,2019-11-15T16.05.23.226,0.218,0.793,0.244,-0.793
1573805123235,2019-11-15T16.05.23.235,0.227,0.915,0.244,-0.732
1573805123245,2019-11-15T16.05.23.245,0.237,0.793,0.305,-0.732
1573805123255,2019-11-15T16.05.23.255,0.247,0.976,0.427,-0.915
1573805123265,2019-11-15T16.05.23.265,0.257,0.854,0.366,-0.854
1573805123276,2019-11-15T16.05.23.276,0.268,0.671,0.427,-0.915
1573805123285,2019-11-15T16.05.23.285,0.277,0.610,0.305,-0.976
1573805123295,2019-11-15T16.05.23.295,0.287,0.671,0.305,-0.915
1573805123305,2019-11-15T16.05.23.305,0.297,0.549,0.244,-0.793
1573805123315,2019-11-15T16.05.23.315,0.307,0.305,0.183,-0.671
1573805123324,2019-11-15T16.05.23.324,0.316,0.305,0.061,-0.549
1573805123334,2019-11-15T16.05.23.334,0.326,0.366,0.061,-0.427
1573805123345,2019-11-15T16.05.23.345,0.337,0.427,-0.061,-0.427
1573805123355,2019-11-15T16.05.23.355,0.347,0.427,-0.244,-0.488
1573805123364,2019-11-15T16.05.23.364,0.356,0.427,-0.305,-0.488
1573805123374,2019-11-15T16.05.23.374,0.366,0.427,-0.183,-0.549
1573805123384,2019-11-15T16.05.23.384,0.376,0.366,-0.244,-0.549
1573805123394,2019-11-15T16.05.23.394,0.386,0.244,-0.366,-0.488
1573805123405,2019-11-15T16.05.23.405,0.397,0.305,-0.488,-0.488
1573805123413,2019-11-15T16.05.23.413,0.405,0.244,-0.427,-0.427
1573805123424,2019-11-15T16.05.23.424,0.416,0.244,-0.305,-0.427
1573805123434,2019-11-15T16.05.23.434,0.426,0.305,-0.366,-0.488
1573805123444,2019-11-15T16.05.23.444,0.436,0.427,-0.305,-0.549
1573805123453,2019-11-15T16.05.23.453,0.445,0.488,-0.183,-0.488
1573805123463,2019-11-15T16.05.23.463,0.455,0.488,-0.183,-0.427
1573805123473,2019-11-15T16.05.23.473,0.465,0.732,0.000,-0.610
1573805123484,2019-11-15T16.05.23.484,0.476,0.732,-0.061,-0.671
1573805123494,2019-11-15T16.05.23.494,0.486,0.671,0.000,-0.671
1573805123503,2019-11-15T16.05.23.503,0.495,0.732,-0.061,-0.854
1573805123513,2019-11-15T16.05.23.513,0.505,0.610,-0.122,-0.915
1573805123523,2019-11-15T16.05.23.523,0.515,0.427,-0.122,-0.671
1573805123534,2019-11-15T16.05.23.534,0.526,0.244,-0.122,-0.610
1573805123542,2019-11-15T16.05.23.542,0.534,0.305,-0.183,-0.488
1573805123553,2019-11-15T16.05.23.553,0.545,0.305,-0.183,-0.366
1573805123563,2019-11-15T16.05.23.563,0.555,0.244,-0.122,-0.366
1573805123573,2019-11-15T16.05.23.573,0.565,0.305,-0.061,-0.488
1573805123583,2019-11-15T16.05.23.583,0.575,0.366,-0.183,-0.488
1573805123592,2019-11-15T16.05.23.592,0.584,0.366,-0.122,-0.488
1573805123602,2019-11-15T16.05.23.602,0.594,0.427,-0.061,-0.549
1573805123613,2019-11-15T16.05.23.613,0.605,0.427,0.000,-0.488
1573805123623,2019-11-15T16.05.23.623,0.615,0.366,-0.183,-0.427
1573805123632,2019-11-15T16.05.23.632,0.624,0.244,-0.244,-0.427
1573805123642,2019-11-15T16.05.23.642,0.634,0.305,-0.244,-0.427
1573805123652,2019-11-15T16.05.23.652,0.644,0.122,-0.305,-0.244
1573805123662,2019-11-15T16.05.23.662,0.654,0.061,-0.305,-0.244
1573805123671,2019-11-15T16.05.23.671,0.663,0.183,-0.244,-0.366
1573805123681,2019-11-15T16.05.23.681,0.673,0.061,-0.183,-0.244
1573805123692,2019-11-15T16.05.23.692,0.684,0.000,-0.183,-0.305
1573805123702,2019-11-15T16.05.23.702,0.694,0.244,-0.244,-0.427
1573805123712,2019-11-15T16.05.23.712,0.704,0.183,-0.305,-0.488
1573805123721,2019-11-15T16.05.23.721,0.713,0.244,-0.183,-0.549
1573805123731,2019-11-15T16.05.23.731,0.723,0.305,-0.244,-0.488
1573805123742,2019-11-15T16.05.23.742,0.734,0.244,-0.366,-0.427
1573805123752,2019-11-15T16.05.23.752,0.744,0.122,-0.427,-0.366
1573805123761,2019-11-15T16.05.23.761,0.753,-0.061,-0.366,-0.244
1573805123771,2019-11-15T16.05.23.771,0.763,-0.122,-0.183,-0.122
1573805123781,2019-11-15T16.05.23.781,0.773,-0.183,-0.244,-0.061
1573805123791,2019-11-15T16.05.23.791,0.783,-0.122,-0.244,-0.061
1573805123802,2019-11-15T16.05.23.802,0.794,0.000,-0.244,-0.183
1573805123810,2019-11-15T16.05.23.810,0.802,0.122,-0.244,-0.305
1573805123821,2019-11-15T16.05.23.821,0.813,0.305,-0.183,-0.427
1573805123831,2019-11-15T16.05.23.831,0.823,0.305,-0.244,-0.427
1573805123841,2019-11-15T16.05.23.841,0.833,0.366,-0.305,-0.427
1573805123850,2019-11-15T16.05.23.850,0.842,0.305,-0.366,-0.366
1573805123860,2019-11-15T16.05.23.860,0.852,0.305,-0.366,-0.427
1573805123870,2019-11-15T16.05.23.870,0.862,0.305,-0.427,-0.305
1573805123881,2019-11-15T16.05.23.881,0.873,0.183,-0.366,-0.366
1573805123890,2019-11-15T16.05.23.890,0.882,0.244,-0.366,-0.366
1573805123900,2019-11-15T16.05.23.900,0.892,0.305,-0.366,-0.305
1573805123910,2019-11-15T16.05.23.910,0.902,0.305,-0.427,-0.183
1573805123920,2019-11-15T16.05.23.920,0.912,0.244,-0.366,-0.305
1573805123931,2019-11-15T16.05.23.931,0.923,0.244,-0.427,-0.366
1573805123939,2019-11-15T16.05.23.939,0.931,0.305,-0.366,-0.427
1573805123950,2019-11-15T16.05.23.950,0.942,0.244,-0.366,-0.427
1573805123960,2019-11-15T16.05.23.960,0.952,0.244,-0.366,-0.366
1573805123970,2019-11-15T16.05.23.970,0.962,0.122,-0.427,-0.366
1573805123979,2019-11-15T16.05.23.979,0.971,0.122,-0.427,-0.366
1573805123989,2019-11-15T16.05.23.989,0.981,-0.061,-0.366,-0.305
1573805123999,2019-11-15T16.05.23.999,0.991,-0.122,-0.366,-0.366
1573805124010,2019-11-15T16.05.24.010,1.002,-0.183,-0.244,-0.244
1573805124020,2019-11-15T16.05.24.020,1.012,-0.122,-0.183,-0.183
1573805124029,2019-11-15T16.05.24.029,1.021,-0.244,-0.183,-0.061
1573805124039,2019-11-15T16.05.24.039,1.031,-0.122,-0.061,-0.122
1573805124049,2019-11-15T16.05.24.049,1.041,0.000,-0.061,-0.244
1573805124059,2019-11-15T16.05.24.059,1.051,0.183,-0.061,-0.305
1573805124068,2019-11-15T16.05.24.068,1.060,0.366,-0.061,-0.366
1573805124078,2019-11-15T16.05.24.078,1.070,0.549,-0.183,-0.488
1573805124089,2019-11-15T16.05.24.089,1.081,0.610,-0.305,-0.549
1573805124099,2019-11-15T16.05.24.099,1.091,0.671,-0.366,-0.549
1573805124109,2019-11-15T16.05.24.109,1.101,0.488,-0.366,-0.366
1573805124118,2019-11-15T16.05.24.118,1.110,0.366,-0.305,-0.305
1573805124128,2019-11-15T16.05.24.128,1.120,0.244,-0.244,-0.366
1573805124139,2019-11-15T16.05.24.139,1.131,0.305,-0.305,-0.427
1573805124149,2019-11-15T16.05.24.149,1.141,0.366,-0.427,-0.549
1573805124158,2019-11-15T16.05.24.158,1.150,0.488,-0.488,-0.549
1573805124168,2019-11-15T16.05.24.168,1.160,0.610,-0.610,-0.549
1573805124178,2019-11-15T16.05.24.178,1.170,0.549,-0.732,-0.488
1573805124188,2019-11-15T16.05.24.188,1.180,0.549,-0.793,-0.427
1573805124197,2019-11-15T16.05.24.197,1.189,0.488,-0.671,-0.488
1573805124207,2019-11-15T16.05.24.207,1.199,0.427,-0.671,-0.488
1573805124218,2019-11-15T16.05.24.218,1.210,0.305,-0.732,-0.549
1573805124228,2019-11-15T16.05.24.228,1.220,0.366,-0.732,-0.488
1573805124238,2019-11-15T16.05.24.238,1.230,0.366,-0.854,-0.427
1573805124247,2019-11-15T16.05.24.247,1.239,0.366,-0.976,-0.488
1573805124257,2019-11-15T16.05.24.257,1.249,0.366,-1.159,-0.305
1573805124267,2019-11-15T16.05.24.267,1.259,0.244,-1.402,-0.122
1573805124278,2019-11-15T16.05.24.278,1.270,0.183,-1.341,-0.183
1573805124286,2019-11-15T16.05.24.286,1.278,0.244,-1.220,-0.183
1573805124297,2019-11-15T16.05.24.297,1.289,0.183,-1.098,-0.122
1573805124307,2019-11-15T16.05.24.307,1.299,0.061,-0.854,-0.244
1573805124317,2019-11-15T16.05.24.317,1.309,0.244,-0.671,-0.366
1573805124327,2019-11-15T16.05.24.327,1.319,0.305,-0.549,-0.366
1573805124336,2019-11-15T16.05.24.336,1.328,0.305,-0.549,-0.427
1573805124347,2019-11-15T16.05.24.347,1.339,0.549,-0.427,-0.549
1573805124357,2019-11-15T16.05.24.357,1.349,0.854,-0.488,-0.671
1573805124367,2019-11-15T16.05.24.367,1.359,0.854,-0.488,-0.671
1573805124376,2019-11-15T16.05.24.376,1.368,0.854,-0.549,-0.610
1573805124386,2019-11-15T16.05.24.386,1.378,0.671,-0.549,-0.610
1573805124396,2019-11-15T16.05.24.396,1.388,0.549,-0.549,-0.610
1573805124407,2019-11-15T16.05.24.407,1.399,0.488,-0.549,-0.610
1573805124417,2019-11-15T16.05.24.417,1.409,0.488,-0.549,-0.549
1573805124426,2019-11-15T16.05.24.426,1.418,0.427,-0.549,-0.366
1573805124436,2019-11-15T16.05.24.436,1.428,0.366,-0.427,-0.244
1573805124446,2019-11-15T16.05.24.446,1.438,0.610,-0.427,-0.366
1573805124456,2019-11-15T16.05.24.456,1.448,0.610,-0.488,-0.427
1573805124465,2019-11-15T16.05.24.465,1.457,0.610,-0.549,-0.366
1573805124475,2019-11-15T16.05.24.475,1.467,0.671,-0.610,-0.305
1573805124486,2019-11-15T16.05.24.486,1.478,0.549,-0.488,-0.366
1573805124496,2019-11-15T16.05.24.496,1.488,0.488,-0.488,-0.427
1573805124505,2019-11-15T16.05.24.505,1.497,0.549,-0.610,-0.366
1573805124515,2019-11-15T16.05.24.515,1.507,0.427,-0.671,-0.244
1573805124525,2019-11-15T16.05.24.525,1.517,-0.610,-0.671,0.000
1573805124535,2019-11-15T16.05.24.535,1.527,-0.366,-0.671,0.061
1573805124546,2019-11-15T16.05.24.546,1.538,-0.183,-0.671,0.061
1573805124555,2019-11-15T16.05.24.555,1.547,0.061,-0.671,-0.061
1573805124565,2019-11-15T16.05.24.565,1.557,0.427,-0.671,-0.183
1573805124575,2019-11-15T16.05.24.575,1.567,0.610,-0.793,-0.244
1573805124585,2019-11-15T16.05.24.585,1.577,0.793,-0.610,-0.366
1573805124594,2019-11-15T16.05.24.594,1.586,0.976,-0.427,-0.549
1573805124604,2019-11-15T16.05.24.604,1.596,0.854,-0.366,-0.610
1573805124615,2019-11-15T16.05.24.615,1.607,0.549,-0.305,-0.549
1573805124625,2019-11-15T16.05.24.625,1.617,0.549,-0.122,-0.610
1573805124635,2019-11-15T16.05.24.635,1.627,0.427,-0.244,-0.488
1573805124644,2019-11-15T16.05.24.644,1.636,0.305,-0.244,-0.488
1573805124654,2019-11-15T16.05.24.654,1.646,0.122,-0.244,-0.427
1573805124664,2019-11-15T16.05.24.664,1.656,0.183,-0.305,-0.305
1573805124675,2019-11-15T16.05.24.675,1.667,0.122,-0.366,-0.061
1573805124683,2019-11-15T16.05.24.683,1.675,0.000,-0.244,-0.061
1573805124694,2019-11-15T16.05.24.694,1.686,0.122,-0.122,-0.122
1573805124704,2019-11-15T16.05.24.704,1.696,0.305,-0.061,-0.366
1573805124714,2019-11-15T16.05.24.714,1.706,0.427,-0.061,-0.549
1573805124723,2019-11-15T16.05.24.723,1.715,0.610,-0.061,-0.610
1573805124733,2019-11-15T16.05.24.733,1.725,0.488,-0.122,-0.610
1573805124744,2019-11-15T16.05.24.744,1.736,0.366,-0.061,-0.610
1573805124754,2019-11-15T16.05.24.754,1.746,0.244,-0.061,-0.610
1573805124764,2019-11-15T16.05.24.764,1.756,0.061,-0.244,-0.488
1573805124773,2019-11-15T16.05.24.773,1.765,-0.122,-0.305,-0.305
1573805124783,2019-11-15T16.05.24.783,1.775,-0.305,-0.122,-0.305
1573805124793,2019-11-15T16.05.24.793,1.785,-0.183,-0.061,-0.427
1573805124804,2019-11-15T16.05.24.804,1.796,0.061,-0.122,-0.549
1573805124812,2019-11-15T16.05.24.812,1.804,0.122,0.000,-0.610
1573805124823,2019-11-15T16.05.24.823,1.815,0.183,0.000,-0.610
1573805124833,2019-11-15T16.05.24.833,1.825,0.366,-0.061,-0.610
1573805124843,2019-11-15T16.05.24.843,1.835,0.427,-0.244,-0.732
1573805124853,2019-11-15T16.05.24.853,1.845,0.488,-0.183,-0.732
1573805124862,2019-11-15T16.05.24.862,1.854,0.427,-0.244,-0.732
1573805124872,2019-11-15T16.05.24.872,1.864,0.366,-0.183,-0.610
1573805124883,2019-11-15T16.05.24.883,1.875,0.244,-0.244,-0.427
1573805124893,2019-11-15T16.05.24.893,1.885,0.244,-0.366,-0.488
1573805124902,2019-11-15T16.05.24.902,1.894,0.122,-0.549,-0.427
1573805124912,2019-11-15T16.05.24.912,1.904,0.122,-0.427,-0.244
1573805124922,2019-11-15T16.05.24.922,1.914,0.244,-0.427,-0.244
1573805124932,2019-11-15T16.05.24.932,1.924,0.305,-0.549,-0.366
1573805124943,2019-11-15T16.05.24.943,1.935,0.244,-0.488,-0.488
1573805124952,2019-11-15T16.05.24.952,1.944,0.305,-0.427,-0.488
1573805124962,2019-11-15T16.05.24.962,1.954,0.366,-0.427,-0.549
1573805124972,2019-11-15T16.05.24.972,1.964,0.183,-0.488,-0.549
1573805124982,2019-11-15T16.05.24.982,1.974,-0.061,-0.732,-0.366
1573805124991,2019-11-15T16.05.24.991,1.983,-0.122,-1.098,-0.305
1573805125001,2019-11-15T16.05.25.001,1.993,-0.915,-1.402,0.061
1573805125012,2019-11-15T16.05.25.012,2.004,-1.037,-1.890,0.427
1573805125022,2019-11-15T16.05.25.022,2.014,-1.037,-2.195,0.610
1573805125031,2019-11-15T16.05.25.031,2.023,-1.585,-2.622,0.915
1573805125041,2019-11-15T16.05.25.041,2.033,-1.280,-2.927,0.915
1573805125051,2019-11-15T16.05.25.051,2.043,-1.037,-3.354,0.976
1573805125061,2019-11-15T16.05.25.061,2.053,-0.427,-3.232,0.915
1573805125072,2019-11-15T16.05.25.072,2.064,0.000,-3.354,0.915
1573805125080,2019-11-15T16.05.25.080,2.072,0.244,-3.780,0.976
1573805125091,2019-11-15T16.05.25.091,2.083,0.854,-3.902,0.854
1573805125101,2019-11-15T16.05.25.101,2.093,1.280,-3.780,0.915
1573805125111,2019-11-15T16.05.25.111,2.103,2.134,-3.354,0.915
1573805125120,2019-11-15T16.05.25.120,2.112,1.951,-3.232,0.915
1573805125130,2019-11-15T16.05.25.130,2.122,1.463,-2.805,0.610
