epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805122507,2019-11-15T16.05.22.507,0.000,0.000014875,-0.000029812,0.000014062
1573805122548,2019-11-15T16.05.22.548,0.041,0.000012688,-0.000029438,0.000012438
1573805122587,2019-11-15T16.05.22.587,0.080,0.000015250,-0.000030188,0.000013625
1573805122627,2019-11-15T16.05.22.627,0.120,0.000016000,-0.000030500,0.000013250
1573805122667,2019-11-15T16.05.22.667,0.160,0.000013812,-0.000030500,0.000013250
1573805122708,2019-11-15T16.05.22.708,0.201,0.000014500,-0.000029062,0.000013250
1573805122747,2019-11-15T16.05.22.747,0.240,0.000014125,-0.000031625,0.000013250
1573805122787,2019-11-15T16.05.22.787,0.280,0.000014875,-0.000030875,0.000013250
1573805122826,2019-11-15T16.05.22.826,0.319,0.000014875,-0.000030875,0.000014062
1573805122867,2019-11-15T16.05.22.867,0.360,0.000013812,-0.000030875,0.000014062
1573805122907,2019-11-15T16.05.22.907,0.400,0.000014500,-0.000029812,0.000013250
1573805122946,2019-11-15T16.05.22.946,0.439,0.000014187,-0.000029812,0.000013250
1573805122986,2019-11-15T16.05.22.986,0.479,0.000016000,-0.000029812,0.000014437
1573805123027,2019-11-15T16.05.23.027,0.520,0.000011625,-0.000031250,0.000012438
1573805123066,2019-11-15T16.05.23.066,0.559,0.000013063,-0.000030875,0.000013625
1573805123106,2019-11-15T16.05.23.106,0.599,0.000013812,-0.000030500,0.000013250
1573805123146,2019-11-15T16.05.23.146,0.639,0.000016000,-0.000031250,0.000013625
1573805123187,2019-11-15T16.05.23.187,0.680,0.000015250,-0.000029812,0.000014875
1573805123226,2019-11-15T16.05.23.226,0.719,0.000015250,-0.000030500,0.000013250
1573805123266,2019-11-15T16.05.23.266,0.759,0.000013812,-0.000030500,0.000012875
1573805123305,2019-11-15T16.05.23.305,0.798,0.000014500,-0.000030188,0.000012875
1573805123345,2019-11-15T16.05.23.345,0.838,0.000014187,-0.000029438,0.000013687
1573805123386,2019-11-15T16.05.23.386,0.879,0.000014187,-0.000030875,0.000014062
1573805123425,2019-11-15T16.05.23.425,0.918,0.000013812,-0.000030188,0.000013250
1573805123465,2019-11-15T16.05.23.465,0.958,0.000013437,-0.000029812,0.000013687
1573805123504,2019-11-15T16.05.23.504,0.997,0.000014875,-0.000030188,0.000014062
1573805123545,2019-11-15T16.05.23.545,1.038,0.000014500,-0.000029812,0.000013687
1573805123585,2019-11-15T16.05.23.585,1.078,0.000014500,-0.000031250,0.000013250
1573805123625,2019-11-15T16.05.23.625,1.118,0.000014187,-0.000030188,0.000014062
1573805123664,2019-11-15T16.05.23.664,1.157,0.000013812,-0.000030188,0.000013687
1573805123705,2019-11-15T16.05.23.705,1.198,0.000015250,-0.000030188,0.000014062
1573805123745,2019-11-15T16.05.23.745,1.238,0.000014187,-0.000029062,0.000012438
1573805123784,2019-11-15T16.05.23.784,1.277,0.000012313,-0.000031250,0.000013250
1573805123824,2019-11-15T16.05.23.824,1.317,0.000014875,-0.000030500,0.000013687
1573805123865,2019-11-15T16.05.23.865,1.358,0.000012313,-0.000030500,0.000014062
