epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573805122584,2019-11-15T16.05.22.584,0.000,-1.768,0.488,-0.305
1573805122595,2019-11-15T16.05.22.595,0.011,-1.280,0.061,0.000
1573805122605,2019-11-15T16.05.22.605,0.021,-1.341,-0.244,-0.305
1573805122614,2019-11-15T16.05.22.614,0.030,-1.220,0.000,-0.549
1573805122624,2019-11-15T16.05.22.624,0.040,-1.037,0.915,-0.427
1573805122634,2019-11-15T16.05.22.634,0.050,-1.220,1.707,-0.488
1573805122644,2019-11-15T16.05.22.644,0.060,-1.098,2.317,-0.366
1573805122655,2019-11-15T16.05.22.655,0.071,-1.098,2.195,-0.366
1573805122665,2019-11-15T16.05.22.665,0.081,-1.463,1.402,-0.427
1573805122675,2019-11-15T16.05.22.675,0.091,-1.341,0.488,-0.427
1573805122686,2019-11-15T16.05.22.686,0.102,-1.159,0.488,-0.488
1573805122694,2019-11-15T16.05.22.694,0.110,-1.098,0.976,-0.549
1573805122705,2019-11-15T16.05.22.705,0.121,-0.610,0.976,-0.549
1573805122715,2019-11-15T16.05.22.715,0.131,-0.671,0.549,-0.610
1573805122725,2019-11-15T16.05.22.725,0.141,-0.854,0.244,-0.671
1573805122735,2019-11-15T16.05.22.735,0.151,-0.793,0.427,-0.610
1573805122746,2019-11-15T16.05.22.746,0.162,-0.671,0.793,-0.549
1573805122756,2019-11-15T16.05.22.756,0.172,-0.427,0.854,-0.305
1573805122766,2019-11-15T16.05.22.766,0.182,-0.122,0.244,-0.244
1573805122776,2019-11-15T16.05.22.776,0.192,0.000,0.183,-0.488
1573805122785,2019-11-15T16.05.22.785,0.201,-0.122,0.915,-0.671
1573805122795,2019-11-15T16.05.22.795,0.211,0.427,0.915,-0.610
1573805122806,2019-11-15T16.05.22.806,0.222,0.244,0.427,-0.427
1573805122816,2019-11-15T16.05.22.816,0.232,-0.183,-0.427,-0.427
1573805122826,2019-11-15T16.05.22.826,0.242,-0.488,-1.220,-0.915
1573805122836,2019-11-15T16.05.22.836,0.252,-0.976,-1.341,-1.159
1573805122847,2019-11-15T16.05.22.847,0.263,-0.915,-1.220,-0.854
1573805122857,2019-11-15T16.05.22.857,0.273,-0.671,-1.646,-0.610
1573805122867,2019-11-15T16.05.22.867,0.283,-0.549,-1.829,-0.427
1573805122876,2019-11-15T16.05.22.876,0.292,-0.427,-0.793,-0.183
1573805122886,2019-11-15T16.05.22.886,0.302,-0.427,-0.244,-0.366
1573805122896,2019-11-15T16.05.22.896,0.312,-0.732,-0.366,-0.610
1573805122907,2019-11-15T16.05.22.907,0.323,-0.549,-0.366,-1.037
1573805122917,2019-11-15T16.05.22.917,0.333,-0.183,-0.183,-0.854
1573805122927,2019-11-15T16.05.22.927,0.343,-0.305,-0.244,-0.427
1573805122937,2019-11-15T16.05.22.937,0.353,-0.671,-0.915,-0.305
1573805122948,2019-11-15T16.05.22.948,0.364,-0.488,-1.646,-0.305
1573805122957,2019-11-15T16.05.22.957,0.373,-0.244,-2.073,-0.366
1573805122967,2019-11-15T16.05.22.967,0.383,-0.305,-1.707,-0.610
1573805122977,2019-11-15T16.05.22.977,0.393,-0.427,-1.037,-0.549
1573805122987,2019-11-15T16.05.22.987,0.403,-0.671,-0.305,-0.549
1573805122998,2019-11-15T16.05.22.998,0.414,-0.732,-0.366,-0.610
1573805123008,2019-11-15T16.05.23.008,0.424,-0.732,-0.732,-0.488
1573805123018,2019-11-15T16.05.23.018,0.434,-0.793,-0.976,-0.427
1573805123028,2019-11-15T16.05.23.028,0.444,-0.732,-1.280,-0.427
1573805123039,2019-11-15T16.05.23.039,0.455,-0.427,-0.671,-0.549
1573805123047,2019-11-15T16.05.23.047,0.463,-0.549,-0.183,-0.305
1573805123058,2019-11-15T16.05.23.058,0.474,-0.915,-0.671,-0.488
1573805123068,2019-11-15T16.05.23.068,0.484,-0.915,-1.524,-0.732
1573805123078,2019-11-15T16.05.23.078,0.494,-0.610,-2.012,-0.549
1573805123088,2019-11-15T16.05.23.088,0.504,-0.549,-1.707,-0.244
1573805123099,2019-11-15T16.05.23.099,0.515,-0.549,-1.280,-0.061
1573805123109,2019-11-15T16.05.23.109,0.525,-0.671,-1.280,-0.183
1573805123119,2019-11-15T16.05.23.119,0.535,-1.098,-1.524,-0.305
1573805123129,2019-11-15T16.05.23.129,0.545,-1.646,-1.707,-0.427
