epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805124596,2019-11-15T16.05.24.596,0.000,-0.000026563,0.000023625,-0.000018188
1573805124637,2019-11-15T16.05.24.637,0.041,-0.000025438,0.000024000,-0.000017812
1573805124676,2019-11-15T16.05.24.676,0.080,-0.000027625,0.000024375,-0.000017812
1573805124716,2019-11-15T16.05.24.716,0.120,-0.000026563,0.000022938,-0.000018188
1573805124755,2019-11-15T16.05.24.755,0.159,-0.000026563,0.000024000,-0.000019000
1573805124796,2019-11-15T16.05.24.796,0.200,-0.000026937,0.000024000,-0.000018625
1573805124836,2019-11-15T16.05.24.836,0.240,-0.000026187,0.000023625,-0.000019000
1573805124876,2019-11-15T16.05.24.876,0.280,-0.000026563,0.000023312,-0.000017812
1573805124915,2019-11-15T16.05.24.915,0.319,-0.000026563,0.000023312,-0.000018250
1573805124955,2019-11-15T16.05.24.955,0.359,-0.000025438,0.000023312,-0.000018625
1573805124996,2019-11-15T16.05.24.996,0.400,-0.000026563,0.000023312,-0.000018625
1573805125035,2019-11-15T16.05.25.035,0.439,-0.000026563,0.000023625,-0.000018625
1573805125075,2019-11-15T16.05.25.075,0.479,-0.000026563,0.000023625,-0.000017812
1573805125114,2019-11-15T16.05.25.114,0.518,-0.000026187,0.000023625,-0.000017812
1573805125154,2019-11-15T16.05.25.154,0.558,-0.000027250,0.000023625,-0.000017812
1573805125195,2019-11-15T16.05.25.195,0.599,-0.000026563,0.000023625,-0.000017812
1573805125234,2019-11-15T16.05.25.234,0.638,-0.000026563,0.000023625,-0.000018625
1573805125274,2019-11-15T16.05.25.274,0.678,-0.000026563,0.000024000,-0.000018625
1573805125314,2019-11-15T16.05.25.314,0.718,-0.000025813,0.000024375,-0.000017812
1573805125353,2019-11-15T16.05.25.353,0.757,-0.000026563,0.000024375,-0.000017812
1573805125394,2019-11-15T16.05.25.394,0.798,-0.000026563,0.000023312,-0.000017437
1573805125434,2019-11-15T16.05.25.434,0.838,-0.000025813,0.000024000,-0.000018625
1573805125473,2019-11-15T16.05.25.473,0.877,-0.000026187,0.000024000,-0.000018625
1573805125513,2019-11-15T16.05.25.513,0.917,-0.000026563,0.000023312,-0.000018250
1573805125552,2019-11-15T16.05.25.552,0.956,-0.000026937,0.000024000,-0.000016625
1573805125593,2019-11-15T16.05.25.593,0.997,-0.000026187,0.000023625,-0.000019000
1573805125633,2019-11-15T16.05.25.633,1.037,-0.000026187,0.000024000,-0.000018250
1573805125672,2019-11-15T16.05.25.672,1.076,-0.000025813,0.000023625,-0.000017812
1573805125712,2019-11-15T16.05.25.712,1.116,-0.000026937,0.000024375,-0.000019000
1573805125752,2019-11-15T16.05.25.752,1.156,-0.000026937,0.000024375,-0.000018625
1573805125793,2019-11-15T16.05.25.793,1.197,-0.000026937,0.000024000,-0.000017812
1573805125832,2019-11-15T16.05.25.832,1.236,-0.000026563,0.000023625,-0.000018250
1573805125872,2019-11-15T16.05.25.872,1.276,-0.000026937,0.000022938,-0.000017437
1573805125911,2019-11-15T16.05.25.911,1.315,-0.000027313,0.000023625,-0.000017063
1573805125951,2019-11-15T16.05.25.951,1.355,-0.000025813,0.000024375,-0.000017812
1573805125992,2019-11-15T16.05.25.992,1.396,-0.000027313,0.000024000,-0.000017437
1573805126031,2019-11-15T16.05.26.031,1.435,-0.000026563,0.000024375,-0.000017437
1573805126071,2019-11-15T16.05.26.071,1.475,-0.000026187,0.000024375,-0.000017437
1573805126110,2019-11-15T16.05.26.110,1.514,-0.000026187,0.000023312,-0.000017812
1573805126151,2019-11-15T16.05.26.151,1.555,-0.000026187,0.000024375,-0.000018625
1573805126191,2019-11-15T16.05.26.191,1.595,-0.000026937,0.000024000,-0.000017063
1573805126231,2019-11-15T16.05.26.231,1.635,-0.000026187,0.000024375,-0.000017063
1573805126270,2019-11-15T16.05.26.270,1.674,-0.000026187,0.000023625,-0.000017812
1573805126310,2019-11-15T16.05.26.310,1.714,-0.000026937,0.000024000,-0.000018250
1573805126351,2019-11-15T16.05.26.351,1.755,-0.000026187,0.000024000,-0.000017812
1573805126390,2019-11-15T16.05.26.390,1.794,-0.000026563,0.000024000,-0.000018250
1573805126430,2019-11-15T16.05.26.430,1.834,-0.000026563,0.000024000,-0.000017437
1573805126469,2019-11-15T16.05.26.469,1.873,-0.000026563,0.000024750,-0.000018625
1573805126509,2019-11-15T16.05.26.509,1.913,-0.000026937,0.000023312,-0.000017063
1573805126550,2019-11-15T16.05.26.550,1.954,-0.000025813,0.000024000,-0.000018250
1573805126589,2019-11-15T16.05.26.589,1.993,-0.000026187,0.000024000,-0.000017063
1573805126629,2019-11-15T16.05.26.629,2.033,-0.000026563,0.000023625,-0.000018250
1573805126669,2019-11-15T16.05.26.669,2.073,-0.000027313,0.000024000,-0.000016250
1573805126710,2019-11-15T16.05.26.710,2.114,-0.000025438,0.000023312,-0.000017437
1573805126749,2019-11-15T16.05.26.749,2.153,-0.000026563,0.000023312,-0.000018250
1573805126789,2019-11-15T16.05.26.789,2.193,-0.000026187,0.000023312,-0.000017812
1573805126828,2019-11-15T16.05.26.828,2.232,-0.000026187,0.000023312,-0.000019000
1573805126868,2019-11-15T16.05.26.868,2.272,-0.000026937,0.000023625,-0.000019000
1573805126909,2019-11-15T16.05.26.909,2.313,-0.000026563,0.000024000,-0.000017437
1573805126948,2019-11-15T16.05.26.948,2.352,-0.000026937,0.000023625,-0.000018250
1573805126988,2019-11-15T16.05.26.988,2.392,-0.000027313,0.000025125,-0.000017812
1573805127027,2019-11-15T16.05.27.027,2.431,-0.000026937,0.000023625,-0.000017812
1573805127067,2019-11-15T16.05.27.067,2.471,-0.000026937,0.000024375,-0.000017812
1573805127108,2019-11-15T16.05.27.108,2.512,-0.000026937,0.000023312,-0.000017063
1573805127148,2019-11-15T16.05.27.148,2.552,-0.000027625,0.000024000,-0.000018250
1573805127187,2019-11-15T16.05.27.187,2.591,-0.000026937,0.000024375,-0.000018625
1573805127227,2019-11-15T16.05.27.227,2.631,-0.000026563,0.000023312,-0.000017063
1573805127266,2019-11-15T16.05.27.266,2.670,-0.000026187,0.000023312,-0.000016625
1573805127307,2019-11-15T16.05.27.307,2.711,-0.000026187,0.000023312,-0.000017437
1573805127347,2019-11-15T16.05.27.347,2.751,-0.000025813,0.000024375,-0.000017437
1573805127386,2019-11-15T16.05.27.386,2.790,-0.000026563,0.000024000,-0.000017437
1573805127426,2019-11-15T16.05.27.426,2.830,-0.000025813,0.000023312,-0.000018625
1573805127467,2019-11-15T16.05.27.467,2.871,-0.000026563,0.000024000,-0.000017437
1573805127506,2019-11-15T16.05.27.506,2.910,-0.000026563,0.000024750,-0.000017437
1573805127546,2019-11-15T16.05.27.546,2.950,-0.000026937,0.000024000,-0.000019000
1573805127586,2019-11-15T16.05.27.586,2.990,-0.000026187,0.000024000,-0.000017812
1573805127625,2019-11-15T16.05.27.625,3.029,-0.000026937,0.000023312,-0.000017437
1573805127665,2019-11-15T16.05.27.665,3.069,-0.000026187,0.000022938,-0.000017437
1573805127706,2019-11-15T16.05.27.706,3.110,-0.000027313,0.000022563,-0.000018250
1573805127745,2019-11-15T16.05.27.745,3.149,-0.000026563,0.000024375,-0.000017812
1573805127785,2019-11-15T16.05.27.785,3.189,-0.000026187,0.000023625,-0.000017812
1573805127824,2019-11-15T16.05.27.824,3.228,-0.000026563,0.000023312,-0.000018250
1573805127865,2019-11-15T16.05.27.865,3.269,-0.000026187,0.000024375,-0.000018250
1573805127905,2019-11-15T16.05.27.905,3.309,-0.000027313,0.000024000,-0.000017437
1573805127944,2019-11-15T16.05.27.944,3.348,-0.000025813,0.000024000,-0.000017063
1573805127984,2019-11-15T16.05.27.984,3.388,-0.000026937,0.000025438,-0.000017437
1573805128023,2019-11-15T16.05.28.023,3.427,-0.000027313,0.000023625,-0.000018625
1573805128065,2019-11-15T16.05.28.065,3.469,-0.000025813,0.000024000,-0.000018625
1573805128104,2019-11-15T16.05.28.104,3.508,-0.000026187,0.000024375,-0.000018250
1573805128144,2019-11-15T16.05.28.144,3.548,-0.000026937,0.000023312,-0.000017812
1573805128183,2019-11-15T16.05.28.183,3.587,-0.000026187,0.000024000,-0.000018625
1573805128223,2019-11-15T16.05.28.223,3.627,-0.000026563,0.000023625,-0.000017812
1573805128264,2019-11-15T16.05.28.264,3.668,-0.000026563,0.000024000,-0.000018250
1573805128303,2019-11-15T16.05.28.303,3.707,-0.000026937,0.000023312,-0.000017437
1573805128343,2019-11-15T16.05.28.343,3.747,-0.000026187,0.000024000,-0.000018250
1573805128382,2019-11-15T16.05.28.382,3.786,-0.000026187,0.000023625,-0.000017812
1573805128422,2019-11-15T16.05.28.422,3.826,-0.000026937,0.000024375,-0.000017437
1573805128463,2019-11-15T16.05.28.463,3.867,-0.000026187,0.000023312,-0.000018625
1573805128503,2019-11-15T16.05.28.503,3.907,-0.000027313,0.000024375,-0.000017063
1573805128542,2019-11-15T16.05.28.542,3.946,-0.000026563,0.000024000,-0.000018625
1573805128582,2019-11-15T16.05.28.582,3.986,-0.000026187,0.000024375,-0.000016625
1573805128621,2019-11-15T16.05.28.621,4.025,-0.000026937,0.000024750,-0.000018250
1573805128662,2019-11-15T16.05.28.662,4.066,-0.000026563,0.000024750,-0.000018250
1573805128702,2019-11-15T16.05.28.702,4.106,-0.000025813,0.000023625,-0.000018625
1573805128741,2019-11-15T16.05.28.741,4.145,-0.000026563,0.000024375,-0.000017437
1573805128781,2019-11-15T16.05.28.781,4.185,-0.000025438,0.000023625,-0.000018250
1573805128820,2019-11-15T16.05.28.820,4.224,-0.000026563,0.000024750,-0.000018625
1573805128861,2019-11-15T16.05.28.861,4.265,-0.000024750,0.000024000,-0.000017437
1573805128901,2019-11-15T16.05.28.901,4.305,-0.000026187,0.000024375,-0.000017437
1573805128940,2019-11-15T16.05.28.940,4.344,-0.000025813,0.000024750,-0.000017812
1573805128980,2019-11-15T16.05.28.980,4.384,-0.000025125,0.000024375,-0.000019000
