epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805122543,2019-11-15T16.05.22.543,0.000,-0.000001875,0.000050375,0.000044312
1573805122583,2019-11-15T16.05.22.583,0.040,-0.000001875,0.000050750,0.000044312
1573805122623,2019-11-15T16.05.22.623,0.080,-0.000002250,0.000050000,0.000043937
1573805122662,2019-11-15T16.05.22.662,0.119,-0.000001875,0.000050375,0.000043937
1573805122702,2019-11-15T16.05.22.702,0.159,-0.000001500,0.000050375,0.000043937
1573805122741,2019-11-15T16.05.22.741,0.198,-0.000002625,0.000050375,0.000044375
1573805122781,2019-11-15T16.05.22.781,0.238,-0.000001500,0.000051500,0.000043563
1573805122819,2019-11-15T16.05.22.819,0.276,-0.000001125,0.000050000,0.000044375
1573805122858,2019-11-15T16.05.22.858,0.315,-0.000003000,0.000051500,0.000044375
1573805122898,2019-11-15T16.05.22.898,0.355,-0.000001875,0.000051875,0.000043563
1573805122937,2019-11-15T16.05.22.937,0.394,-0.000002250,0.000051125,0.000044375
1573805122977,2019-11-15T16.05.22.977,0.434,-0.000002625,0.000051500,0.000044750
1573805123017,2019-11-15T16.05.23.017,0.474,-0.000001875,0.000051500,0.000043563
1573805123055,2019-11-15T16.05.23.055,0.512,-0.000001125,0.000052625,0.000044750
1573805123094,2019-11-15T16.05.23.094,0.551,-0.000001500,0.000051125,0.000044000
1573805123134,2019-11-15T16.05.23.134,0.591,-0.000002250,0.000050750,0.000044375
1573805123173,2019-11-15T16.05.23.173,0.630,-0.000002625,0.000050750,0.000043563
1573805123213,2019-11-15T16.05.23.213,0.670,-0.000001500,0.000050750,0.000044375
1573805123252,2019-11-15T16.05.23.252,0.709,-0.000003312,0.000050000,0.000043563
1573805123292,2019-11-15T16.05.23.292,0.749,-0.000001875,0.000051125,0.000045187
1573805123330,2019-11-15T16.05.23.330,0.787,-0.000001500,0.000050000,0.000044750
1573805123370,2019-11-15T16.05.23.370,0.827,-0.000001500,0.000050000,0.000046000
1573805123409,2019-11-15T16.05.23.409,0.866,-0.000001125,0.000051125,0.000044375
1573805123449,2019-11-15T16.05.23.449,0.906,-0.000001500,0.000050375,0.000044000
1573805123488,2019-11-15T16.05.23.488,0.945,-0.000001500,0.000051500,0.000044375
1573805123528,2019-11-15T16.05.23.528,0.985,-0.000001875,0.000050750,0.000044375
1573805123566,2019-11-15T16.05.23.566,1.023,-0.000001875,0.000050750,0.000044375
1573805123605,2019-11-15T16.05.23.605,1.062,-0.000001500,0.000049687,0.000044000
1573805123645,2019-11-15T16.05.23.645,1.102,-0.000001500,0.000050375,0.000043563
1573805123685,2019-11-15T16.05.23.685,1.142,-0.000003000,0.000050750,0.000044750
1573805123724,2019-11-15T16.05.23.724,1.181,-0.000001875,0.000049313,0.000045187
