epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573805122767,2019-11-15T16.05.22.767,0.000,-0.064,0.898,-0.047
1573805122777,2019-11-15T16.05.22.777,0.010,-0.058,0.904,-0.050
1573805122786,2019-11-15T16.05.22.786,0.019,-0.061,0.903,-0.059
1573805122796,2019-11-15T16.05.22.796,0.029,-0.081,0.902,-0.062
1573805122806,2019-11-15T16.05.22.806,0.039,-0.099,0.895,-0.082
1573805122816,2019-11-15T16.05.22.816,0.049,-0.092,0.885,-0.078
1573805122827,2019-11-15T16.05.22.827,0.060,-0.080,0.889,-0.065
1573805122837,2019-11-15T16.05.22.837,0.070,-0.067,0.902,-0.051
1573805122847,2019-11-15T16.05.22.847,0.080,-0.059,0.910,-0.040
1573805122857,2019-11-15T16.05.22.857,0.090,-0.057,0.908,-0.043
1573805122868,2019-11-15T16.05.22.868,0.101,-0.063,0.907,-0.054
1573805122878,2019-11-15T16.05.22.878,0.111,-0.072,0.907,-0.055
1573805122888,2019-11-15T16.05.22.888,0.121,-0.080,0.908,-0.064
1573805122897,2019-11-15T16.05.22.897,0.130,-0.075,0.907,-0.076
1573805122907,2019-11-15T16.05.22.907,0.140,-0.069,0.900,-0.073
1573805122917,2019-11-15T16.05.22.917,0.150,-0.065,0.899,-0.080
1573805122928,2019-11-15T16.05.22.928,0.161,-0.054,0.896,-0.070
1573805122938,2019-11-15T16.05.22.938,0.171,-0.058,0.895,-0.065
1573805122948,2019-11-15T16.05.22.948,0.181,-0.065,0.891,-0.058
1573805122958,2019-11-15T16.05.22.958,0.191,-0.071,0.893,-0.056
1573805122969,2019-11-15T16.05.22.969,0.202,-0.076,0.898,-0.058
1573805122979,2019-11-15T16.05.22.979,0.212,-0.081,0.906,-0.063
1573805122989,2019-11-15T16.05.22.989,0.222,-0.082,0.904,-0.065
1573805122998,2019-11-15T16.05.22.998,0.231,-0.078,0.908,-0.079
1573805123008,2019-11-15T16.05.23.008,0.241,-0.073,0.905,-0.079
1573805123019,2019-11-15T16.05.23.019,0.252,-0.048,0.896,-0.073
1573805123029,2019-11-15T16.05.23.029,0.262,-0.036,0.891,-0.059
1573805123039,2019-11-15T16.05.23.039,0.272,-0.052,0.893,-0.060
1573805123049,2019-11-15T16.05.23.049,0.282,-0.069,0.899,-0.057
