epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805126665,2019-11-15T16.05.26.665,0.000,0.000017562,-0.000013063,0.000016250
1573805126706,2019-11-15T16.05.26.706,0.041,0.000014938,-0.000013063,0.000016313
1573805126746,2019-11-15T16.05.26.746,0.081,0.000016063,-0.000012313,0.000016313
1573805126787,2019-11-15T16.05.26.787,0.122,0.000015687,-0.000013437,0.000016313
1573805126826,2019-11-15T16.05.26.826,0.161,0.000016063,-0.000013063,0.000017500
1573805126866,2019-11-15T16.05.26.866,0.201,0.000016437,-0.000013812,0.000017125
1573805126907,2019-11-15T16.05.26.907,0.242,0.000014562,-0.000012688,0.000016687
1573805126946,2019-11-15T16.05.26.946,0.281,0.000014938,-0.000012688,0.000015500
1573805126987,2019-11-15T16.05.26.987,0.322,0.000015687,-0.000012688,0.000016687
1573805127027,2019-11-15T16.05.27.027,0.362,0.000015313,-0.000013063,0.000017125
1573805127066,2019-11-15T16.05.27.066,0.401,0.000015313,-0.000012688,0.000015500
1573805127107,2019-11-15T16.05.27.107,0.442,0.000015687,-0.000013437,0.000015500
1573805127147,2019-11-15T16.05.27.147,0.482,0.000016063,-0.000013437,0.000017500
1573805127188,2019-11-15T16.05.27.188,0.523,0.000015313,-0.000012688,0.000017125
1573805127227,2019-11-15T16.05.27.227,0.562,0.000015687,-0.000012688,0.000017125
1573805127267,2019-11-15T16.05.27.267,0.602,0.000015313,-0.000013063,0.000015500
1573805127308,2019-11-15T16.05.27.308,0.643,0.000016437,-0.000012313,0.000017500
1573805127348,2019-11-15T16.05.27.348,0.683,0.000017562,-0.000013063,0.000015875
1573805127389,2019-11-15T16.05.27.389,0.724,0.000017562,-0.000013063,0.000017125
1573805127428,2019-11-15T16.05.27.428,0.763,0.000015687,-0.000013063,0.000017125
1573805127469,2019-11-15T16.05.27.469,0.804,0.000016063,-0.000012688,0.000016687
1573805127509,2019-11-15T16.05.27.509,0.844,0.000016437,-0.000014187,0.000017125
1573805127548,2019-11-15T16.05.27.548,0.883,0.000016437,-0.000013063,0.000016750
1573805127589,2019-11-15T16.05.27.589,0.924,0.000014562,-0.000012688,0.000016687
1573805127629,2019-11-15T16.05.27.629,0.964,0.000015687,-0.000012313,0.000016687
1573805127670,2019-11-15T16.05.27.670,1.005,0.000017187,-0.000012313,0.000016313
1573805127709,2019-11-15T16.05.27.709,1.044,0.000014938,-0.000013437,0.000016313
1573805127749,2019-11-15T16.05.27.749,1.084,0.000015687,-0.000012688,0.000017125
1573805127790,2019-11-15T16.05.27.790,1.125,0.000016437,-0.000012688,0.000017125
1573805127830,2019-11-15T16.05.27.830,1.165,0.000015687,-0.000012313,0.000016750
1573805127871,2019-11-15T16.05.27.871,1.206,0.000016063,-0.000012688,0.000016687
1573805127910,2019-11-15T16.05.27.910,1.245,0.000015687,-0.000012313,0.000017125
1573805127950,2019-11-15T16.05.27.950,1.285,0.000015313,-0.000012688,0.000016313
1573805127991,2019-11-15T16.05.27.991,1.326,0.000014187,-0.000013437,0.000017125
1573805128030,2019-11-15T16.05.28.030,1.365,0.000015687,-0.000012688,0.000018375
1573805128071,2019-11-15T16.05.28.071,1.406,0.000016813,-0.000013063,0.000017938
1573805128111,2019-11-15T16.05.28.111,1.446,0.000014938,-0.000013437,0.000017938
1573805128150,2019-11-15T16.05.28.150,1.485,0.000014938,-0.000013063,0.000017562
1573805128191,2019-11-15T16.05.28.191,1.526,0.000015687,-0.000013437,0.000018375
1573805128231,2019-11-15T16.05.28.231,1.566,0.000015687,-0.000012688,0.000017562
1573805128272,2019-11-15T16.05.28.272,1.607,0.000014562,-0.000012313,0.000018375
1573805128311,2019-11-15T16.05.28.311,1.646,0.000016813,-0.000012313,0.000017125
1573805128351,2019-11-15T16.05.28.351,1.686,0.000017187,-0.000012313,0.000016750
