epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805124365,2019-11-15T16.05.24.365,0.000,-0.000015125,0.000046500,-0.000029125
1573805124404,2019-11-15T16.05.24.404,0.039,-0.000016250,0.000048000,-0.000028750
1573805124444,2019-11-15T16.05.24.444,0.079,-0.000015500,0.000048313,-0.000028000
1573805124483,2019-11-15T16.05.24.483,0.118,-0.000015875,0.000046500,-0.000028750
1573805124523,2019-11-15T16.05.24.523,0.158,-0.000015500,0.000047250,-0.000029562
1573805124562,2019-11-15T16.05.24.562,0.197,-0.000015500,0.000047250,-0.000028375
1573805124603,2019-11-15T16.05.24.603,0.238,-0.000016625,0.000046875,-0.000029188
1573805124643,2019-11-15T16.05.24.643,0.278,-0.000015125,0.000046500,-0.000029562
1573805124682,2019-11-15T16.05.24.682,0.317,-0.000015125,0.000047625,-0.000028375
1573805124722,2019-11-15T16.05.24.722,0.357,-0.000015125,0.000047250,-0.000028375
1573805124762,2019-11-15T16.05.24.762,0.397,-0.000014437,0.000047625,-0.000029938
1573805124801,2019-11-15T16.05.24.801,0.436,-0.000015125,0.000048000,-0.000029562
1573805124841,2019-11-15T16.05.24.841,0.476,-0.000014437,0.000047625,-0.000029188
1573805124880,2019-11-15T16.05.24.880,0.515,-0.000015875,0.000047250,-0.000028812
1573805124920,2019-11-15T16.05.24.920,0.555,-0.000015125,0.000046500,-0.000028000
1573805124959,2019-11-15T16.05.24.959,0.594,-0.000017000,0.000047625,-0.000028375
1573805124999,2019-11-15T16.05.24.999,0.634,-0.000015125,0.000047250,-0.000029562
1573805125040,2019-11-15T16.05.25.040,0.675,-0.000014813,0.000047625,-0.000028812
1573805125079,2019-11-15T16.05.25.079,0.714,-0.000014062,0.000047250,-0.000028812
1573805125119,2019-11-15T16.05.25.119,0.754,-0.000015875,0.000046500,-0.000028375
1573805125159,2019-11-15T16.05.25.159,0.794,-0.000015875,0.000046875,-0.000028375
1573805125198,2019-11-15T16.05.25.198,0.833,-0.000015875,0.000046500,-0.000028812
1573805125238,2019-11-15T16.05.25.238,0.873,-0.000016250,0.000047250,-0.000028812
1573805125277,2019-11-15T16.05.25.277,0.912,-0.000015125,0.000046125,-0.000029188
1573805125317,2019-11-15T16.05.25.317,0.952,-0.000015875,0.000048687,-0.000028000
1573805125356,2019-11-15T16.05.25.356,0.991,-0.000015500,0.000047250,-0.000028812
1573805125396,2019-11-15T16.05.25.396,1.031,-0.000014813,0.000046875,-0.000028438
1573805125435,2019-11-15T16.05.25.435,1.070,-0.000015875,0.000046875,-0.000028812
1573805125475,2019-11-15T16.05.25.475,1.110,-0.000015125,0.000047250,-0.000028375
1573805125514,2019-11-15T16.05.25.514,1.149,-0.000015125,0.000047625,-0.000028375
1573805125554,2019-11-15T16.05.25.554,1.189,-0.000016250,0.000046500,-0.000028812
1573805125595,2019-11-15T16.05.25.595,1.230,-0.000015875,0.000046875,-0.000029562
1573805125635,2019-11-15T16.05.25.635,1.270,-0.000015125,0.000048000,-0.000028000
1573805125674,2019-11-15T16.05.25.674,1.309,-0.000016250,0.000046500,-0.000028000
1573805125714,2019-11-15T16.05.25.714,1.349,-0.000015875,0.000047250,-0.000028375
1573805125753,2019-11-15T16.05.25.753,1.388,-0.000015125,0.000047250,-0.000028375
1573805125793,2019-11-15T16.05.25.793,1.428,-0.000014813,0.000047250,-0.000028375
1573805125832,2019-11-15T16.05.25.832,1.467,-0.000015875,0.000047250,-0.000028812
1573805125872,2019-11-15T16.05.25.872,1.507,-0.000015500,0.000047250,-0.000028000
1573805125911,2019-11-15T16.05.25.911,1.546,-0.000015500,0.000046875,-0.000028375
