epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805123101,2019-11-15T16.05.23.101,0.000,-0.000039937,0.000038813,-0.000019812
1573805123139,2019-11-15T16.05.23.139,0.038,-0.000040313,0.000038438,-0.000019438
1573805123179,2019-11-15T16.05.23.179,0.078,-0.000038813,0.000037375,-0.000019812
1573805123218,2019-11-15T16.05.23.218,0.117,-0.000040688,0.000038813,-0.000019438
1573805123256,2019-11-15T16.05.23.256,0.155,-0.000039937,0.000038125,-0.000019875
1573805123296,2019-11-15T16.05.23.296,0.195,-0.000041062,0.000038125,-0.000019438
1573805123336,2019-11-15T16.05.23.336,0.235,-0.000039562,0.000038125,-0.000019438
1573805123374,2019-11-15T16.05.23.374,0.273,-0.000041062,0.000038125,-0.000019438
1573805123413,2019-11-15T16.05.23.413,0.312,-0.000038125,0.000038500,-0.000020250
1573805123453,2019-11-15T16.05.23.453,0.352,-0.000039188,0.000038125,-0.000019875
1573805123491,2019-11-15T16.05.23.491,0.390,-0.000040688,0.000038813,-0.000020625
1573805123530,2019-11-15T16.05.23.530,0.429,-0.000039937,0.000038125,-0.000019875
1573805123570,2019-11-15T16.05.23.570,0.469,-0.000039188,0.000038500,-0.000019875
1573805123608,2019-11-15T16.05.23.608,0.507,-0.000040313,0.000037375,-0.000020250
1573805123648,2019-11-15T16.05.23.648,0.547,-0.000040688,0.000038500,-0.000019875
1573805123687,2019-11-15T16.05.23.687,0.586,-0.000039188,0.000038125,-0.000019875
1573805123725,2019-11-15T16.05.23.725,0.624,-0.000039937,0.000037750,-0.000019438
1573805123765,2019-11-15T16.05.23.765,0.664,-0.000040688,0.000038500,-0.000020250
1573805123804,2019-11-15T16.05.23.804,0.703,-0.000038875,0.000039188,-0.000019875
1573805123842,2019-11-15T16.05.23.842,0.741,-0.000041812,0.000038125,-0.000019438
1573805123882,2019-11-15T16.05.23.882,0.781,-0.000042188,0.000037000,-0.000019875
1573805123922,2019-11-15T16.05.23.922,0.821,-0.000038813,0.000037750,-0.000019062
1573805123960,2019-11-15T16.05.23.960,0.859,-0.000041062,0.000038125,-0.000018688
1573805123999,2019-11-15T16.05.23.999,0.898,-0.000040313,0.000037375,-0.000019875
1573805124039,2019-11-15T16.05.24.039,0.938,-0.000040313,0.000037750,-0.000019438
1573805124077,2019-11-15T16.05.24.077,0.976,-0.000041062,0.000038125,-0.000019875
1573805124116,2019-11-15T16.05.24.116,1.015,-0.000039937,0.000039188,-0.000020250
1573805124156,2019-11-15T16.05.24.156,1.055,-0.000039937,0.000038500,-0.000020250
1573805124194,2019-11-15T16.05.24.194,1.093,-0.000039562,0.000038125,-0.000019875
1573805124234,2019-11-15T16.05.24.234,1.133,-0.000038500,0.000038875,-0.000019875
1573805124273,2019-11-15T16.05.24.273,1.172,-0.000039562,0.000038875,-0.000019875
1573805124311,2019-11-15T16.05.24.311,1.210,-0.000041062,0.000038500,-0.000019062
1573805124351,2019-11-15T16.05.24.351,1.250,-0.000039188,0.000038125,-0.000018688
1573805124390,2019-11-15T16.05.24.390,1.289,-0.000041812,0.000038125,-0.000019875
1573805124428,2019-11-15T16.05.24.428,1.327,-0.000037750,0.000038500,-0.000020250
1573805124468,2019-11-15T16.05.24.468,1.367,-0.000040688,0.000039188,-0.000019438
1573805124506,2019-11-15T16.05.24.506,1.405,-0.000039937,0.000038500,-0.000019062
1573805124546,2019-11-15T16.05.24.546,1.445,-0.000039188,0.000037375,-0.000019438
1573805124585,2019-11-15T16.05.24.585,1.484,-0.000040688,0.000039562,-0.000020687
1573805124623,2019-11-15T16.05.24.623,1.522,-0.000036625,0.000038500,-0.000019062
1573805124663,2019-11-15T16.05.24.663,1.562,-0.000040313,0.000038125,-0.000019875
1573805124702,2019-11-15T16.05.24.702,1.601,-0.000039937,0.000038125,-0.000019062
1573805124740,2019-11-15T16.05.24.740,1.639,-0.000039188,0.000038875,-0.000018688
1573805124780,2019-11-15T16.05.24.780,1.679,-0.000039188,0.000037750,-0.000018250
1573805124819,2019-11-15T16.05.24.819,1.718,-0.000040688,0.000037750,-0.000019062
1573805124858,2019-11-15T16.05.24.858,1.757,-0.000040313,0.000038125,-0.000019875
1573805124897,2019-11-15T16.05.24.897,1.796,-0.000038500,0.000038875,-0.000019438
1573805124937,2019-11-15T16.05.24.937,1.836,-0.000038125,0.000037750,-0.000018250
1573805124975,2019-11-15T16.05.24.975,1.874,-0.000040688,0.000038875,-0.000019500
1573805125014,2019-11-15T16.05.25.014,1.913,-0.000039188,0.000038500,-0.000019875
1573805125054,2019-11-15T16.05.25.054,1.953,-0.000039188,0.000037750,-0.000019875
1573805125092,2019-11-15T16.05.25.092,1.991,-0.000040688,0.000039188,-0.000018688
1573805125131,2019-11-15T16.05.25.131,2.030,-0.000039562,0.000038125,-0.000018250
1573805125171,2019-11-15T16.05.25.171,2.070,-0.000039562,0.000039188,-0.000018250
1573805125209,2019-11-15T16.05.25.209,2.108,-0.000041812,0.000038875,-0.000019062
1573805125249,2019-11-15T16.05.25.249,2.148,-0.000038500,0.000038500,-0.000018688
1573805125288,2019-11-15T16.05.25.288,2.187,-0.000039937,0.000038125,-0.000018688
1573805125326,2019-11-15T16.05.25.326,2.225,-0.000040688,0.000039188,-0.000018250
1573805125366,2019-11-15T16.05.25.366,2.265,-0.000041437,0.000038500,-0.000019875
1573805125405,2019-11-15T16.05.25.405,2.304,-0.000040688,0.000038125,-0.000018250
1573805125444,2019-11-15T16.05.25.444,2.343,-0.000041812,0.000038875,-0.000019500
1573805125483,2019-11-15T16.05.25.483,2.382,-0.000039937,0.000038500,-0.000019062
1573805125523,2019-11-15T16.05.25.523,2.422,-0.000040313,0.000038875,-0.000019062
1573805125561,2019-11-15T16.05.25.561,2.460,-0.000041062,0.000038125,-0.000020250
1573805125600,2019-11-15T16.05.25.600,2.499,-0.000040688,0.000039562,-0.000019062
