epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573805122789,2019-11-15T16.05.22.789,0.000,0.377,0.867,-0.173
1573805122800,2019-11-15T16.05.22.800,0.011,0.390,0.870,-0.176
1573805122810,2019-11-15T16.05.22.810,0.021,0.384,0.868,-0.174
1573805122820,2019-11-15T16.05.22.820,0.031,0.382,0.864,-0.172
1573805122830,2019-11-15T16.05.22.830,0.041,0.383,0.869,-0.170
1573805122841,2019-11-15T16.05.22.841,0.052,0.384,0.875,-0.172
1573805122851,2019-11-15T16.05.22.851,0.062,0.382,0.873,-0.172
1573805122861,2019-11-15T16.05.22.861,0.072,0.381,0.868,-0.169
1573805122871,2019-11-15T16.05.22.871,0.082,0.378,0.866,-0.174
1573805122882,2019-11-15T16.05.22.882,0.093,0.376,0.873,-0.177
1573805122892,2019-11-15T16.05.22.892,0.103,0.383,0.871,-0.177
1573805122901,2019-11-15T16.05.22.901,0.112,0.383,0.868,-0.173
1573805122911,2019-11-15T16.05.22.911,0.122,0.380,0.872,-0.172
1573805122921,2019-11-15T16.05.22.921,0.132,0.386,0.873,-0.175
1573805122931,2019-11-15T16.05.22.931,0.142,0.386,0.869,-0.171
1573805122942,2019-11-15T16.05.22.942,0.153,0.379,0.870,-0.174
1573805122952,2019-11-15T16.05.22.952,0.163,0.383,0.869,-0.173
1573805122962,2019-11-15T16.05.22.962,0.173,0.385,0.869,-0.172
1573805122972,2019-11-15T16.05.22.972,0.183,0.379,0.869,-0.173
1573805122983,2019-11-15T16.05.22.983,0.194,0.378,0.871,-0.175
1573805122993,2019-11-15T16.05.22.993,0.204,0.379,0.870,-0.174
1573805123003,2019-11-15T16.05.23.003,0.214,0.378,0.871,-0.173
1573805123012,2019-11-15T16.05.23.012,0.223,0.375,0.873,-0.174
1573805123022,2019-11-15T16.05.23.022,0.233,0.376,0.873,-0.175
1573805123033,2019-11-15T16.05.23.033,0.244,0.385,0.872,-0.174
1573805123043,2019-11-15T16.05.23.043,0.254,0.387,0.868,-0.173
1573805123053,2019-11-15T16.05.23.053,0.264,0.394,0.868,-0.173
1573805123063,2019-11-15T16.05.23.063,0.274,0.391,0.866,-0.173
1573805123074,2019-11-15T16.05.23.074,0.285,0.385,0.866,-0.172
1573805123084,2019-11-15T16.05.23.084,0.295,0.381,0.868,-0.172
1573805123094,2019-11-15T16.05.23.094,0.305,0.376,0.870,-0.173
1573805123104,2019-11-15T16.05.23.104,0.315,0.375,0.872,-0.175
1573805123115,2019-11-15T16.05.23.115,0.326,0.381,0.869,-0.173
1573805123123,2019-11-15T16.05.23.123,0.334,0.383,0.871,-0.175
1573805123134,2019-11-15T16.05.23.134,0.345,0.381,0.872,-0.175
1573805123144,2019-11-15T16.05.23.144,0.355,0.385,0.871,-0.175
1573805123154,2019-11-15T16.05.23.154,0.365,0.392,0.869,-0.173
1573805123164,2019-11-15T16.05.23.164,0.375,0.390,0.867,-0.172
1573805123175,2019-11-15T16.05.23.175,0.386,0.381,0.868,-0.172
1573805123185,2019-11-15T16.05.23.185,0.396,0.379,0.869,-0.171
1573805123195,2019-11-15T16.05.23.195,0.406,0.380,0.867,-0.172
1573805123205,2019-11-15T16.05.23.205,0.416,0.379,0.868,-0.174
1573805123216,2019-11-15T16.05.23.216,0.427,0.383,0.870,-0.177
1573805123226,2019-11-15T16.05.23.226,0.437,0.388,0.870,-0.171
1573805123235,2019-11-15T16.05.23.235,0.446,0.380,0.873,-0.170
1573805123245,2019-11-15T16.05.23.245,0.456,0.375,0.872,-0.178
1573805123255,2019-11-15T16.05.23.255,0.466,0.384,0.866,-0.172
1573805123265,2019-11-15T16.05.23.265,0.476,0.385,0.871,-0.171
1573805123276,2019-11-15T16.05.23.276,0.487,0.375,0.872,-0.180
1573805123286,2019-11-15T16.05.23.286,0.497,0.377,0.872,-0.178
1573805123296,2019-11-15T16.05.23.296,0.507,0.376,0.872,-0.171
1573805123306,2019-11-15T16.05.23.306,0.517,0.372,0.870,-0.170
1573805123317,2019-11-15T16.05.23.317,0.528,0.372,0.872,-0.171
1573805123327,2019-11-15T16.05.23.327,0.538,0.377,0.874,-0.170
1573805123337,2019-11-15T16.05.23.337,0.548,0.381,0.874,-0.170
1573805123346,2019-11-15T16.05.23.346,0.557,0.382,0.868,-0.174
1573805123356,2019-11-15T16.05.23.356,0.567,0.379,0.868,-0.173
1573805123367,2019-11-15T16.05.23.367,0.578,0.375,0.870,-0.174
1573805123377,2019-11-15T16.05.23.377,0.588,0.378,0.872,-0.175
1573805123387,2019-11-15T16.05.23.387,0.598,0.379,0.873,-0.172
1573805123397,2019-11-15T16.05.23.397,0.608,0.370,0.872,-0.173
1573805123408,2019-11-15T16.05.23.408,0.619,0.375,0.870,-0.174
1573805123418,2019-11-15T16.05.23.418,0.629,0.379,0.871,-0.173
1573805123428,2019-11-15T16.05.23.428,0.639,0.380,0.871,-0.172
1573805123438,2019-11-15T16.05.23.438,0.649,0.385,0.870,-0.173
1573805123449,2019-11-15T16.05.23.449,0.660,0.384,0.869,-0.173
1573805123457,2019-11-15T16.05.23.457,0.668,0.377,0.871,-0.172
1573805123468,2019-11-15T16.05.23.468,0.679,0.385,0.869,-0.175
1573805123478,2019-11-15T16.05.23.478,0.689,0.385,0.868,-0.174
1573805123488,2019-11-15T16.05.23.488,0.699,0.381,0.870,-0.172
1573805123498,2019-11-15T16.05.23.498,0.709,0.372,0.867,-0.176
1573805123509,2019-11-15T16.05.23.509,0.720,0.372,0.870,-0.175
1573805123519,2019-11-15T16.05.23.519,0.730,0.371,0.875,-0.174
1573805123529,2019-11-15T16.05.23.529,0.740,0.375,0.877,-0.175
1573805123539,2019-11-15T16.05.23.539,0.750,0.380,0.874,-0.173
1573805123550,2019-11-15T16.05.23.550,0.761,0.373,0.871,-0.172
1573805123560,2019-11-15T16.05.23.560,0.771,0.375,0.872,-0.172
1573805123569,2019-11-15T16.05.23.569,0.780,0.382,0.872,-0.173
1573805123579,2019-11-15T16.05.23.579,0.790,0.379,0.870,-0.174
1573805123589,2019-11-15T16.05.23.589,0.800,0.380,0.869,-0.173
1573805123599,2019-11-15T16.05.23.599,0.810,0.381,0.871,-0.170
1573805123610,2019-11-15T16.05.23.610,0.821,0.375,0.875,-0.174
1573805123620,2019-11-15T16.05.23.620,0.831,0.371,0.872,-0.174
1573805123630,2019-11-15T16.05.23.630,0.841,0.379,0.873,-0.174
1573805123640,2019-11-15T16.05.23.640,0.851,0.380,0.874,-0.173
1573805123651,2019-11-15T16.05.23.651,0.862,0.375,0.872,-0.174
1573805123661,2019-11-15T16.05.23.661,0.872,0.382,0.869,-0.173
1573805123671,2019-11-15T16.05.23.671,0.882,0.382,0.870,-0.173
1573805123680,2019-11-15T16.05.23.680,0.891,0.375,0.873,-0.173
1573805123690,2019-11-15T16.05.23.690,0.901,0.376,0.872,-0.175
1573805123700,2019-11-15T16.05.23.700,0.911,0.383,0.870,-0.172
1573805123711,2019-11-15T16.05.23.711,0.922,0.381,0.871,-0.172
1573805123721,2019-11-15T16.05.23.721,0.932,0.377,0.870,-0.173
1573805123731,2019-11-15T16.05.23.731,0.942,0.379,0.870,-0.171
1573805123742,2019-11-15T16.05.23.742,0.953,0.372,0.871,-0.175
1573805123752,2019-11-15T16.05.23.752,0.963,0.374,0.872,-0.177
1573805123762,2019-11-15T16.05.23.762,0.973,0.376,0.873,-0.173
1573805123772,2019-11-15T16.05.23.772,0.983,0.376,0.871,-0.177
