epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573805124755,2019-11-15T16.05.24.755,0.000,-0.131,0.960,0.046
1573805124765,2019-11-15T16.05.24.765,0.010,-0.135,0.961,0.046
1573805124776,2019-11-15T16.05.24.776,0.021,-0.141,0.956,0.043
1573805124786,2019-11-15T16.05.24.786,0.031,-0.139,0.962,0.049
1573805124796,2019-11-15T16.05.24.796,0.041,-0.139,0.976,0.049
1573805124806,2019-11-15T16.05.24.806,0.051,-0.137,0.974,0.042
1573805124817,2019-11-15T16.05.24.817,0.062,-0.133,0.961,0.041
1573805124827,2019-11-15T16.05.24.827,0.072,-0.133,0.964,0.037
1573805124836,2019-11-15T16.05.24.836,0.081,-0.139,0.971,0.042
1573805124846,2019-11-15T16.05.24.846,0.091,-0.152,0.964,0.045
1573805124856,2019-11-15T16.05.24.856,0.101,-0.153,0.955,0.047
1573805124866,2019-11-15T16.05.24.866,0.111,-0.141,0.958,0.050
1573805124877,2019-11-15T16.05.24.877,0.122,-0.129,0.965,0.050
1573805124887,2019-11-15T16.05.24.887,0.132,-0.142,0.970,0.041
1573805124897,2019-11-15T16.05.24.897,0.142,-0.137,0.971,0.036
1573805124907,2019-11-15T16.05.24.907,0.152,-0.127,0.979,0.039
1573805124918,2019-11-15T16.05.24.918,0.163,-0.140,0.980,0.042
1573805124928,2019-11-15T16.05.24.928,0.173,-0.151,0.967,0.048
1573805124938,2019-11-15T16.05.24.938,0.183,-0.143,0.960,0.052
1573805124947,2019-11-15T16.05.24.947,0.192,-0.134,0.959,0.054
1573805124957,2019-11-15T16.05.24.957,0.202,-0.147,0.964,0.048
1573805124967,2019-11-15T16.05.24.967,0.212,-0.159,0.966,0.043
1573805124978,2019-11-15T16.05.24.978,0.223,-0.148,0.963,0.043
1573805124988,2019-11-15T16.05.24.988,0.233,-0.135,0.963,0.049
1573805124998,2019-11-15T16.05.24.998,0.243,-0.141,0.962,0.052
1573805125008,2019-11-15T16.05.25.008,0.253,-0.152,0.956,0.053
1573805125019,2019-11-15T16.05.25.019,0.264,-0.145,0.955,0.049
1573805125029,2019-11-15T16.05.25.029,0.274,-0.141,0.963,0.047
1573805125039,2019-11-15T16.05.25.039,0.284,-0.134,0.970,0.046
1573805125048,2019-11-15T16.05.25.048,0.293,-0.141,0.970,0.047
1573805125058,2019-11-15T16.05.25.058,0.303,-0.142,0.965,0.042
1573805125068,2019-11-15T16.05.25.068,0.313,-0.138,0.966,0.043
1573805125079,2019-11-15T16.05.25.079,0.324,-0.144,0.964,0.043
1573805125089,2019-11-15T16.05.25.089,0.334,-0.156,0.962,0.048
1573805125099,2019-11-15T16.05.25.099,0.344,-0.157,0.963,0.049
1573805125109,2019-11-15T16.05.25.109,0.354,-0.145,0.969,0.051
1573805125120,2019-11-15T16.05.25.120,0.365,-0.138,0.971,0.050
1573805125130,2019-11-15T16.05.25.130,0.375,-0.147,0.967,0.048
1573805125140,2019-11-15T16.05.25.140,0.385,-0.145,0.966,0.045
1573805125151,2019-11-15T16.05.25.151,0.396,-0.131,0.967,0.052
1573805125159,2019-11-15T16.05.25.159,0.404,-0.136,0.968,0.057
1573805125170,2019-11-15T16.05.25.170,0.415,-0.147,0.961,0.058
1573805125180,2019-11-15T16.05.25.180,0.425,-0.139,0.964,0.058
1573805125190,2019-11-15T16.05.25.190,0.435,-0.129,0.978,0.048
1573805125200,2019-11-15T16.05.25.200,0.445,-0.121,0.976,0.046
1573805125211,2019-11-15T16.05.25.211,0.456,-0.126,0.966,0.040
1573805125221,2019-11-15T16.05.25.221,0.466,-0.142,0.954,0.043
1573805125231,2019-11-15T16.05.25.231,0.476,-0.146,0.953,0.045
1573805125241,2019-11-15T16.05.25.241,0.486,-0.152,0.958,0.047
1573805125252,2019-11-15T16.05.25.252,0.497,-0.156,0.969,0.044
1573805125260,2019-11-15T16.05.25.260,0.505,-0.144,0.983,0.042
1573805125271,2019-11-15T16.05.25.271,0.516,-0.135,0.995,0.042
1573805125281,2019-11-15T16.05.25.281,0.526,-0.134,0.988,0.042
1573805125291,2019-11-15T16.05.25.291,0.536,-0.142,0.975,0.047
1573805125301,2019-11-15T16.05.25.301,0.546,-0.150,0.963,0.050
1573805125312,2019-11-15T16.05.25.312,0.557,-0.150,0.951,0.048
1573805125322,2019-11-15T16.05.25.322,0.567,-0.155,0.945,0.045
1573805125332,2019-11-15T16.05.25.332,0.577,-0.172,0.947,0.047
1573805125342,2019-11-15T16.05.25.342,0.587,-0.167,0.952,0.054
1573805125353,2019-11-15T16.05.25.353,0.598,-0.159,0.964,0.052
1573805125361,2019-11-15T16.05.25.361,0.606,-0.163,0.970,0.047
1573805125372,2019-11-15T16.05.25.372,0.617,-0.155,0.975,0.046
1573805125382,2019-11-15T16.05.25.382,0.627,-0.136,0.973,0.045
1573805125392,2019-11-15T16.05.25.392,0.637,-0.145,0.964,0.043
1573805125402,2019-11-15T16.05.25.402,0.647,-0.162,0.958,0.039
1573805125413,2019-11-15T16.05.25.413,0.658,-0.164,0.964,0.037
1573805125423,2019-11-15T16.05.25.423,0.668,-0.163,0.970,0.043
1573805125433,2019-11-15T16.05.25.433,0.678,-0.161,0.969,0.043
1573805125443,2019-11-15T16.05.25.443,0.688,-0.152,0.960,0.044
1573805125454,2019-11-15T16.05.25.454,0.699,-0.145,0.960,0.043
1573805125464,2019-11-15T16.05.25.464,0.709,-0.154,0.962,0.035
