epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805122185,2019-11-15T16.05.22.185,0.000,0.000010125,0.000042563,-0.000028562
1573805122225,2019-11-15T16.05.22.225,0.040,0.000007938,0.000041812,-0.000029375
1573805122264,2019-11-15T16.05.22.264,0.079,0.000008687,0.000041125,-0.000029375
1573805122304,2019-11-15T16.05.22.304,0.119,0.000009813,0.000041125,-0.000029000
1573805122343,2019-11-15T16.05.22.343,0.158,0.000007938,0.000041500,-0.000027813
1573805122381,2019-11-15T16.05.22.381,0.196,0.000009813,0.000040375,-0.000029000
1573805122421,2019-11-15T16.05.22.421,0.236,0.000009062,0.000042937,-0.000028562
1573805122461,2019-11-15T16.05.22.461,0.276,0.000009438,0.000041500,-0.000028187
1573805122500,2019-11-15T16.05.22.500,0.315,0.000008687,0.000041500,-0.000029375
1573805122538,2019-11-15T16.05.22.538,0.353,0.000010875,0.000041812,-0.000027813
1573805122578,2019-11-15T16.05.22.578,0.393,0.000008687,0.000041500,-0.000029375
1573805122617,2019-11-15T16.05.22.617,0.432,0.000008687,0.000041812,-0.000028562
1573805122657,2019-11-15T16.05.22.657,0.472,0.000009813,0.000040750,-0.000028187
1573805122696,2019-11-15T16.05.22.696,0.511,0.000009062,0.000041500,-0.000028187
1573805122734,2019-11-15T16.05.22.734,0.549,0.000009813,0.000040750,-0.000028187
1573805122774,2019-11-15T16.05.22.774,0.589,0.000008687,0.000042188,-0.000028187
1573805122814,2019-11-15T16.05.22.814,0.629,0.000008687,0.000041875,-0.000029812
1573805122853,2019-11-15T16.05.22.853,0.668,0.000009438,0.000042188,-0.000029375
1573805122891,2019-11-15T16.05.22.891,0.706,0.000009438,0.000041500,-0.000028625
1573805122931,2019-11-15T16.05.22.931,0.746,0.000008687,0.000040750,-0.000029375
1573805122970,2019-11-15T16.05.22.970,0.785,0.000009813,0.000042563,-0.000029375
1573805123010,2019-11-15T16.05.23.010,0.825,0.000009438,0.000041500,-0.000029375
1573805123049,2019-11-15T16.05.23.049,0.864,0.000009062,0.000041125,-0.000028625
1573805123088,2019-11-15T16.05.23.088,0.903,0.000009438,0.000041500,-0.000028187
1573805123127,2019-11-15T16.05.23.127,0.942,0.000009438,0.000041125,-0.000028625
1573805123167,2019-11-15T16.05.23.167,0.982,0.000008687,0.000042188,-0.000029375
1573805123206,2019-11-15T16.05.23.206,1.021,0.000009438,0.000041125,-0.000029375
1573805123244,2019-11-15T16.05.23.244,1.059,0.000007938,0.000041125,-0.000028625
1573805123284,2019-11-15T16.05.23.284,1.099,0.000009062,0.000041500,-0.000028625
1573805123323,2019-11-15T16.05.23.323,1.138,0.000009438,0.000042188,-0.000027813
1573805123363,2019-11-15T16.05.23.363,1.178,0.000010500,0.000041812,-0.000028187
1573805123401,2019-11-15T16.05.23.401,1.216,0.000009438,0.000041125,-0.000027813
1573805123441,2019-11-15T16.05.23.441,1.256,0.000010500,0.000041125,-0.000028625
1573805123480,2019-11-15T16.05.23.480,1.295,0.000009062,0.000041125,-0.000029375
1573805123520,2019-11-15T16.05.23.520,1.335,0.000009062,0.000041125,-0.000027813
1573805123558,2019-11-15T16.05.23.558,1.373,0.000010875,0.000041500,-0.000027813
