epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573805124403,2019-11-15T16.05.24.403,0.000,-0.122,-0.610,-0.244
1573805124413,2019-11-15T16.05.24.413,0.010,0.122,-0.427,0.305
1573805124423,2019-11-15T16.05.24.423,0.020,0.183,-0.305,0.244
1573805124433,2019-11-15T16.05.24.433,0.030,-0.061,-0.488,0.000
1573805124442,2019-11-15T16.05.24.442,0.039,-0.183,-0.488,0.122
1573805124452,2019-11-15T16.05.24.452,0.049,-0.122,-0.488,0.183
1573805124463,2019-11-15T16.05.24.463,0.060,0.061,-0.549,0.244
1573805124473,2019-11-15T16.05.24.473,0.070,0.122,-0.305,0.305
1573805124483,2019-11-15T16.05.24.483,0.080,0.244,-0.305,0.244
1573805124492,2019-11-15T16.05.24.492,0.089,0.488,-0.305,0.000
1573805124502,2019-11-15T16.05.24.502,0.099,0.610,-0.305,-0.122
1573805124513,2019-11-15T16.05.24.513,0.110,0.488,-0.427,-0.244
1573805124523,2019-11-15T16.05.24.523,0.120,0.366,-0.488,-0.122
1573805124533,2019-11-15T16.05.24.533,0.130,0.305,-0.549,0.061
1573805124542,2019-11-15T16.05.24.542,0.139,0.305,-0.732,0.000
1573805124552,2019-11-15T16.05.24.552,0.149,0.366,-0.488,0.061
1573805124562,2019-11-15T16.05.24.562,0.159,0.305,-0.305,0.061
1573805124573,2019-11-15T16.05.24.573,0.170,0.244,-0.366,0.061
1573805124581,2019-11-15T16.05.24.581,0.178,0.366,-0.366,0.061
1573805124592,2019-11-15T16.05.24.592,0.189,0.549,-0.366,0.000
1573805124602,2019-11-15T16.05.24.602,0.199,0.793,-0.305,-0.122
1573805124612,2019-11-15T16.05.24.612,0.209,0.793,-0.305,-0.122
1573805124622,2019-11-15T16.05.24.622,0.219,0.732,-0.366,-0.244
1573805124631,2019-11-15T16.05.24.631,0.228,0.793,-0.366,-0.427
1573805124641,2019-11-15T16.05.24.641,0.238,0.732,-0.305,-0.366
1573805124652,2019-11-15T16.05.24.652,0.249,0.549,-0.244,-0.183
1573805124662,2019-11-15T16.05.24.662,0.259,0.427,-0.244,0.000
1573805124671,2019-11-15T16.05.24.671,0.268,0.244,-0.488,-0.122
1573805124681,2019-11-15T16.05.24.681,0.278,0.061,-0.366,0.000
1573805124691,2019-11-15T16.05.24.691,0.288,0.122,-0.427,0.122
1573805124701,2019-11-15T16.05.24.701,0.298,0.244,-0.488,0.061
1573805124712,2019-11-15T16.05.24.712,0.309,0.061,-0.427,0.061
1573805124721,2019-11-15T16.05.24.721,0.318,0.000,-0.488,0.061
1573805124731,2019-11-15T16.05.24.731,0.328,-0.183,-0.305,0.122
1573805124741,2019-11-15T16.05.24.741,0.338,-0.305,-0.244,0.183
1573805124751,2019-11-15T16.05.24.751,0.348,-0.488,-0.366,0.305
1573805124762,2019-11-15T16.05.24.762,0.359,-0.549,-0.549,0.244
1573805124770,2019-11-15T16.05.24.770,0.367,-0.427,-0.549,0.122
1573805124781,2019-11-15T16.05.24.781,0.378,-0.244,-0.610,0.122
1573805124791,2019-11-15T16.05.24.791,0.388,-0.244,-0.671,0.000
1573805124801,2019-11-15T16.05.24.801,0.398,-0.183,-0.671,0.061
1573805124810,2019-11-15T16.05.24.810,0.407,-0.122,-0.610,0.122
1573805124820,2019-11-15T16.05.24.820,0.417,-0.061,-0.488,0.061
1573805124830,2019-11-15T16.05.24.830,0.427,-0.061,-0.488,0.122
1573805124841,2019-11-15T16.05.24.841,0.438,-0.183,-0.610,0.122
1573805124851,2019-11-15T16.05.24.851,0.448,-0.183,-0.732,0.061
1573805124860,2019-11-15T16.05.24.860,0.457,-0.183,-0.915,0.122
1573805124870,2019-11-15T16.05.24.870,0.467,-0.183,-0.976,0.122
1573805124880,2019-11-15T16.05.24.880,0.477,-0.244,-0.915,-0.061
1573805124890,2019-11-15T16.05.24.890,0.487,-0.061,-0.976,-0.122
1573805124901,2019-11-15T16.05.24.901,0.498,-0.061,-0.854,-0.183
1573805124910,2019-11-15T16.05.24.910,0.507,-0.122,-0.915,-0.061
1573805124920,2019-11-15T16.05.24.920,0.517,-0.244,-1.037,-0.122
1573805124930,2019-11-15T16.05.24.930,0.527,-0.183,-1.098,-0.061
1573805124940,2019-11-15T16.05.24.940,0.537,-0.122,-1.098,0.000
1573805124949,2019-11-15T16.05.24.949,0.546,-0.183,-1.037,-0.061
1573805124959,2019-11-15T16.05.24.959,0.556,-0.183,-1.098,-0.183
1573805124970,2019-11-15T16.05.24.970,0.567,-0.122,-1.159,-0.061
1573805124980,2019-11-15T16.05.24.980,0.577,0.061,-0.915,-0.305
1573805124990,2019-11-15T16.05.24.990,0.587,-0.061,-0.610,-0.183
1573805124999,2019-11-15T16.05.24.999,0.596,-0.366,-0.610,0.061
1573805125009,2019-11-15T16.05.25.009,0.606,-0.671,-0.610,0.122
1573805125019,2019-11-15T16.05.25.019,0.616,-0.915,-0.793,0.305
1573805125030,2019-11-15T16.05.25.030,0.627,-1.159,-0.976,0.427
1573805125040,2019-11-15T16.05.25.040,0.637,-1.341,-0.976,0.427
1573805125049,2019-11-15T16.05.25.049,0.646,-1.585,-1.159,0.488
1573805125059,2019-11-15T16.05.25.059,0.656,-1.951,-1.159,0.488
1573805125069,2019-11-15T16.05.25.069,0.666,-1.951,-1.280,0.427
1573805125079,2019-11-15T16.05.25.079,0.676,-1.890,-1.280,0.549
1573805125088,2019-11-15T16.05.25.088,0.685,-1.768,-1.280,0.671
1573805125098,2019-11-15T16.05.25.098,0.695,-1.585,-1.220,0.671
1573805125109,2019-11-15T16.05.25.109,0.706,-1.341,-1.402,0.549
1573805125119,2019-11-15T16.05.25.119,0.716,-1.220,-1.585,0.427
1573805125129,2019-11-15T16.05.25.129,0.726,-0.976,-1.890,0.305
1573805125138,2019-11-15T16.05.25.138,0.735,-0.793,-2.195,0.061
1573805125148,2019-11-15T16.05.25.148,0.745,-0.854,-2.195,0.061
1573805125159,2019-11-15T16.05.25.159,0.756,-0.976,-2.073,0.061
1573805125169,2019-11-15T16.05.25.169,0.766,-0.793,-2.012,0.061
1573805125178,2019-11-15T16.05.25.178,0.775,-0.671,-1.829,0.061
1573805125188,2019-11-15T16.05.25.188,0.785,-0.793,-1.585,0.122
1573805125198,2019-11-15T16.05.25.198,0.795,-0.976,-1.524,0.122
1573805125208,2019-11-15T16.05.25.208,0.805,-1.098,-1.280,0.366
1573805125219,2019-11-15T16.05.25.219,0.816,-1.280,-1.402,0.427
1573805125227,2019-11-15T16.05.25.227,0.824,-1.159,-1.524,0.427
1573805125238,2019-11-15T16.05.25.238,0.835,-1.159,-1.585,0.183
1573805125248,2019-11-15T16.05.25.248,0.845,-0.793,-1.585,0.061
1573805125258,2019-11-15T16.05.25.258,0.855,0.061,-1.463,-0.061
1573805125267,2019-11-15T16.05.25.267,0.864,0.305,-1.341,-0.122
1573805125277,2019-11-15T16.05.25.277,0.874,0.366,-1.037,-0.183
1573805125287,2019-11-15T16.05.25.287,0.884,0.549,-1.037,-0.122
1573805125298,2019-11-15T16.05.25.298,0.895,0.732,-1.098,-0.183
1573805125308,2019-11-15T16.05.25.308,0.905,0.793,-0.976,-0.244
1573805125317,2019-11-15T16.05.25.317,0.914,0.793,-0.793,-0.183
1573805125327,2019-11-15T16.05.25.327,0.924,0.793,-0.854,-0.183
1573805125337,2019-11-15T16.05.25.337,0.934,0.732,-0.915,-0.183
1573805125347,2019-11-15T16.05.25.347,0.944,0.854,-0.915,-0.183
1573805125358,2019-11-15T16.05.25.358,0.955,1.037,-0.854,-0.122
1573805125367,2019-11-15T16.05.25.367,0.964,1.098,-0.549,0.000
1573805125377,2019-11-15T16.05.25.377,0.974,0.976,-0.427,0.000
1573805125387,2019-11-15T16.05.25.387,0.984,1.220,-0.793,0.000
1573805125397,2019-11-15T16.05.25.397,0.994,1.951,-1.098,-0.244
1573805125406,2019-11-15T16.05.25.406,1.003,1.463,-1.159,-0.366
1573805125416,2019-11-15T16.05.25.416,1.013,1.159,-1.037,-0.122
1573805125427,2019-11-15T16.05.25.427,1.024,0.549,-0.793,0.183
1573805125437,2019-11-15T16.05.25.437,1.034,0.183,-0.854,0.244
1573805125447,2019-11-15T16.05.25.447,1.044,-0.061,-0.854,0.244
1573805125456,2019-11-15T16.05.25.456,1.053,-0.122,-0.854,0.183
1573805125466,2019-11-15T16.05.25.466,1.063,0.000,-0.793,0.244
1573805125476,2019-11-15T16.05.25.476,1.073,0.183,-0.976,0.183
1573805125487,2019-11-15T16.05.25.487,1.084,0.671,-1.098,0.122
1573805125495,2019-11-15T16.05.25.495,1.092,0.671,-1.037,0.061
1573805125506,2019-11-15T16.05.25.506,1.103,0.671,-0.793,0.000
1573805125516,2019-11-15T16.05.25.516,1.113,0.610,-0.732,0.061
1573805125526,2019-11-15T16.05.25.526,1.123,0.427,-0.732,0.000
1573805125536,2019-11-15T16.05.25.536,1.133,0.244,-0.793,0.000
1573805125545,2019-11-15T16.05.25.545,1.142,0.183,-0.671,0.061
1573805125556,2019-11-15T16.05.25.556,1.153,0.305,-0.793,0.000
1573805125566,2019-11-15T16.05.25.566,1.163,0.427,-0.854,-0.061
1573805125576,2019-11-15T16.05.25.576,1.173,0.488,-1.037,-0.061
1573805125586,2019-11-15T16.05.25.586,1.183,0.305,-1.037,0.061
1573805125595,2019-11-15T16.05.25.595,1.192,-0.183,-0.671,0.183
1573805125605,2019-11-15T16.05.25.605,1.202,-0.305,-0.366,0.366
1573805125616,2019-11-15T16.05.25.616,1.213,-0.061,-0.061,0.305
1573805125626,2019-11-15T16.05.25.626,1.223,-0.061,0.000,0.244
1573805125635,2019-11-15T16.05.25.635,1.232,0.183,0.061,0.244
1573805125645,2019-11-15T16.05.25.645,1.242,0.244,-0.061,0.488
1573805125655,2019-11-15T16.05.25.655,1.252,0.244,0.000,0.549
1573805125665,2019-11-15T16.05.25.665,1.262,0.061,-0.061,0.549
1573805125676,2019-11-15T16.05.25.676,1.273,0.000,-0.244,0.427
1573805125684,2019-11-15T16.05.25.684,1.281,-0.244,-0.244,0.427
1573805125695,2019-11-15T16.05.25.695,1.292,-0.183,-0.305,0.366
1573805125705,2019-11-15T16.05.25.705,1.302,-0.122,-0.549,0.366
1573805125715,2019-11-15T16.05.25.715,1.312,-0.244,-0.671,0.366
1573805125725,2019-11-15T16.05.25.725,1.322,-0.610,-0.854,0.305
1573805125734,2019-11-15T16.05.25.734,1.331,-0.366,-0.732,0.427
1573805125744,2019-11-15T16.05.25.744,1.341,-0.183,-0.549,0.244
1573805125755,2019-11-15T16.05.25.755,1.352,-0.244,-0.549,0.122
1573805125765,2019-11-15T16.05.25.765,1.362,0.122,-0.610,0.122
1573805125774,2019-11-15T16.05.25.774,1.371,0.854,-0.610,-0.061
1573805125784,2019-11-15T16.05.25.784,1.381,0.793,-0.671,-0.244
1573805125794,2019-11-15T16.05.25.794,1.391,0.427,-0.671,-0.122
1573805125805,2019-11-15T16.05.25.805,1.402,0.244,-0.488,0.000
1573805125815,2019-11-15T16.05.25.815,1.412,0.244,-0.366,-0.061
1573805125824,2019-11-15T16.05.25.824,1.421,0.366,-0.244,0.000
1573805125834,2019-11-15T16.05.25.834,1.431,0.061,-0.244,0.000
1573805125844,2019-11-15T16.05.25.844,1.441,-0.183,-0.244,0.061
1573805125854,2019-11-15T16.05.25.854,1.451,0.000,-0.183,0.122
1573805125863,2019-11-15T16.05.25.863,1.460,0.122,-0.061,0.122
1573805125873,2019-11-15T16.05.25.873,1.470,0.244,0.000,0.061
1573805125884,2019-11-15T16.05.25.884,1.481,0.183,-0.244,0.122
1573805125894,2019-11-15T16.05.25.894,1.491,0.244,-0.244,0.061
1573805125904,2019-11-15T16.05.25.904,1.501,0.305,-0.671,0.061
1573805125913,2019-11-15T16.05.25.913,1.510,0.122,-0.976,0.122
1573805125923,2019-11-15T16.05.25.923,1.520,0.000,-1.037,0.122
