epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573805122968,2019-11-15T16.05.22.968,0.000,-0.000003312,-0.000011375,-0.000003125
1573805123009,2019-11-15T16.05.23.009,0.041,-0.000003312,-0.000010250,-0.000004313
1573805123049,2019-11-15T16.05.23.049,0.081,-0.000003688,-0.000010250,-0.000002750
1573805123088,2019-11-15T16.05.23.088,0.120,-0.000003312,-0.000010250,-0.000002750
1573805123128,2019-11-15T16.05.23.128,0.160,-0.000004063,-0.000009875,-0.000002750
1573805123167,2019-11-15T16.05.23.167,0.199,-0.000003312,-0.000010625,-0.000002750
1573805123207,2019-11-15T16.05.23.207,0.239,-0.000003688,-0.000010250,-0.000003125
1573805123246,2019-11-15T16.05.23.246,0.278,-0.000002938,-0.000010250,-0.000004313
1573805123287,2019-11-15T16.05.23.287,0.319,-0.000002938,-0.000009500,-0.000003937
1573805123327,2019-11-15T16.05.23.327,0.359,-0.000003312,-0.000011000,-0.000003125
1573805123367,2019-11-15T16.05.23.367,0.399,-0.000003312,-0.000011000,-0.000003937
1573805123406,2019-11-15T16.05.23.406,0.438,-0.000004063,-0.000011000,-0.000003937
1573805123446,2019-11-15T16.05.23.446,0.478,-0.000002938,-0.000011000,-0.000002750
1573805123485,2019-11-15T16.05.23.485,0.517,-0.000003312,-0.000010625,-0.000003125
1573805123525,2019-11-15T16.05.23.525,0.557,-0.000004438,-0.000010625,-0.000003125
1573805123566,2019-11-15T16.05.23.566,0.598,-0.000003312,-0.000010250,-0.000002750
1573805123605,2019-11-15T16.05.23.605,0.637,-0.000003312,-0.000010625,-0.000004750
1573805123645,2019-11-15T16.05.23.645,0.677,-0.000004438,-0.000009875,-0.000003125
1573805123684,2019-11-15T16.05.23.684,0.716,-0.000003312,-0.000011000,-0.000003125
1573805123724,2019-11-15T16.05.23.724,0.756,-0.000004063,-0.000010250,-0.000003937
1573805123764,2019-11-15T16.05.23.764,0.796,-0.000003312,-0.000011000,-0.000004313
1573805123803,2019-11-15T16.05.23.803,0.835,-0.000003312,-0.000010250,-0.000003125
1573805123844,2019-11-15T16.05.23.844,0.876,-0.000003688,-0.000010250,-0.000002750
1573805123884,2019-11-15T16.05.23.884,0.916,-0.000004063,-0.000011000,-0.000003937
1573805123923,2019-11-15T16.05.23.923,0.955,-0.000004063,-0.000011000,-0.000003125
1573805123963,2019-11-15T16.05.23.963,0.995,-0.000004063,-0.000010625,-0.000003563
1573805124002,2019-11-15T16.05.24.002,1.034,-0.000002938,-0.000010250,-0.000003937
1573805124042,2019-11-15T16.05.24.042,1.074,-0.000003688,-0.000010625,-0.000003125
1573805124081,2019-11-15T16.05.24.081,1.113,-0.000004063,-0.000010625,-0.000003937
1573805124122,2019-11-15T16.05.24.122,1.154,-0.000003688,-0.000008750,-0.000003937
1573805124162,2019-11-15T16.05.24.162,1.194,-0.000002625,-0.000010250,-0.000003563
1573805124202,2019-11-15T16.05.24.202,1.234,-0.000002938,-0.000010625,-0.000004313
1573805124241,2019-11-15T16.05.24.241,1.273,-0.000004063,-0.000010625,-0.000003563
1573805124281,2019-11-15T16.05.24.281,1.313,-0.000002250,-0.000010625,-0.000004313
1573805124320,2019-11-15T16.05.24.320,1.352,-0.000004063,-0.000010625,-0.000003125
1573805124360,2019-11-15T16.05.24.360,1.392,-0.000003688,-0.000010625,-0.000003937
1573805124401,2019-11-15T16.05.24.401,1.433,-0.000004063,-0.000009875,-0.000003125
1573805124440,2019-11-15T16.05.24.440,1.472,-0.000003312,-0.000010625,-0.000004313
1573805124480,2019-11-15T16.05.24.480,1.512,-0.000003688,-0.000011000,-0.000003563
1573805124519,2019-11-15T16.05.24.519,1.551,-0.000002938,-0.000011000,-0.000003563
1573805124559,2019-11-15T16.05.24.559,1.591,-0.000002938,-0.000011687,-0.000002750
1573805124598,2019-11-15T16.05.24.598,1.630,-0.000003688,-0.000010250,-0.000003563
1573805124638,2019-11-15T16.05.24.638,1.670,-0.000002938,-0.000011687,-0.000003563
1573805124679,2019-11-15T16.05.24.679,1.711,-0.000004063,-0.000009500,-0.000004313
1573805124719,2019-11-15T16.05.24.719,1.751,-0.000002938,-0.000009500,-0.000003563
1573805124758,2019-11-15T16.05.24.758,1.790,-0.000003688,-0.000011687,-0.000003937
1573805124798,2019-11-15T16.05.24.798,1.830,-0.000004063,-0.000010625,-0.000003563
1573805124837,2019-11-15T16.05.24.837,1.869,-0.000003688,-0.000008750,-0.000002375
1573805124877,2019-11-15T16.05.24.877,1.909,-0.000004812,-0.000010250,-0.000003937
1573805124916,2019-11-15T16.05.24.916,1.948,-0.000002625,-0.000010625,-0.000003125
1573805124957,2019-11-15T16.05.24.957,1.989,-0.000002938,-0.000011000,-0.000003125
1573805124997,2019-11-15T16.05.24.997,2.029,-0.000003688,-0.000009875,-0.000003563
1573805125036,2019-11-15T16.05.25.036,2.068,-0.000002938,-0.000010250,-0.000003563
1573805125076,2019-11-15T16.05.25.076,2.108,-0.000003312,-0.000010250,-0.000003125
1573805125116,2019-11-15T16.05.25.116,2.148,-0.000003312,-0.000011375,-0.000003125
1573805125155,2019-11-15T16.05.25.155,2.187,-0.000003688,-0.000009875,-0.000003563
1573805125195,2019-11-15T16.05.25.195,2.227,-0.000004063,-0.000010625,-0.000003937
1573805125236,2019-11-15T16.05.25.236,2.268,-0.000003688,-0.000011000,-0.000003125
1573805125275,2019-11-15T16.05.25.275,2.307,-0.000003312,-0.000011000,-0.000001937
1573805125315,2019-11-15T16.05.25.315,2.347,-0.000003688,-0.000010625,-0.000003125
1573805125354,2019-11-15T16.05.25.354,2.386,-0.000002938,-0.000011000,-0.000003125
1573805125394,2019-11-15T16.05.25.394,2.426,-0.000002625,-0.000011000,-0.000003125
1573805125433,2019-11-15T16.05.25.433,2.465,-0.000003688,-0.000010250,-0.000003937
1573805125473,2019-11-15T16.05.25.473,2.505,-0.000004438,-0.000011375,-0.000003125
1573805125513,2019-11-15T16.05.25.513,2.545,-0.000004063,-0.000009875,-0.000003563
1573805125554,2019-11-15T16.05.25.554,2.586,-0.000002938,-0.000010250,-0.000003563
1573805125593,2019-11-15T16.05.25.593,2.625,-0.000003312,-0.000009875,-0.000003937
1573805125633,2019-11-15T16.05.25.633,2.665,-0.000002938,-0.000011000,-0.000003563
1573805125672,2019-11-15T16.05.25.672,2.704,-0.000001875,-0.000010250,-0.000002375
1573805125712,2019-11-15T16.05.25.712,2.744,-0.000003688,-0.000010625,-0.000002750
1573805125751,2019-11-15T16.05.25.751,2.783,-0.000003688,-0.000010625,-0.000003125
1573805125791,2019-11-15T16.05.25.791,2.823,-0.000002625,-0.000010250,-0.000002750
1573805125832,2019-11-15T16.05.25.832,2.864,-0.000002625,-0.000011687,-0.000003125
1573805125871,2019-11-15T16.05.25.871,2.903,-0.000003688,-0.000011000,-0.000005125
1573805125911,2019-11-15T16.05.25.911,2.943,-0.000003312,-0.000009875,-0.000003937
1573805125951,2019-11-15T16.05.25.951,2.983,-0.000003312,-0.000010625,-0.000003125
1573805125990,2019-11-15T16.05.25.990,3.022,-0.000002938,-0.000010625,-0.000003125
1573805126030,2019-11-15T16.05.26.030,3.062,-0.000003312,-0.000010250,-0.000003125
1573805126069,2019-11-15T16.05.26.069,3.101,-0.000002938,-0.000010625,-0.000003937
1573805126110,2019-11-15T16.05.26.110,3.142,-0.000002938,-0.000010625,-0.000003937
1573805126150,2019-11-15T16.05.26.150,3.182,-0.000003312,-0.000011000,-0.000002750
1573805126189,2019-11-15T16.05.26.189,3.221,-0.000003312,-0.000011687,-0.000003125
1573805126229,2019-11-15T16.05.26.229,3.261,-0.000002938,-0.000009125,-0.000003125
1573805126268,2019-11-15T16.05.26.268,3.300,-0.000002625,-0.000009875,-0.000002750
1573805126308,2019-11-15T16.05.26.308,3.340,-0.000003312,-0.000010625,-0.000002750
1573805126348,2019-11-15T16.05.26.348,3.380,-0.000003312,-0.000010625,-0.000001562
1573805126389,2019-11-15T16.05.26.389,3.421,-0.000003312,-0.000009875,-0.000003563
1573805126428,2019-11-15T16.05.26.428,3.460,-0.000002625,-0.000010250,-0.000002750
1573805126468,2019-11-15T16.05.26.468,3.500,-0.000002938,-0.000009500,-0.000003563
1573805126507,2019-11-15T16.05.26.507,3.539,-0.000001875,-0.000010250,-0.000003937
1573805126547,2019-11-15T16.05.26.547,3.579,-0.000002625,-0.000010250,-0.000003563
1573805126586,2019-11-15T16.05.26.586,3.618,-0.000002625,-0.000010625,-0.000003937
1573805126626,2019-11-15T16.05.26.626,3.658,-0.000002938,-0.000010625,-0.000003937
1573805126665,2019-11-15T16.05.26.665,3.697,-0.000002625,-0.000009875,-0.000003937
1573805126706,2019-11-15T16.05.26.706,3.738,-0.000002938,-0.000009875,-0.000002750
1573805126746,2019-11-15T16.05.26.746,3.778,-0.000002625,-0.000011000,-0.000003563
1573805126785,2019-11-15T16.05.26.785,3.817,-0.000003688,-0.000010250,-0.000002375
1573805126825,2019-11-15T16.05.26.825,3.857,-0.000003688,-0.000011000,-0.000002750
1573805126865,2019-11-15T16.05.26.865,3.897,-0.000003688,-0.000011000,-0.000003563
1573805126904,2019-11-15T16.05.26.904,3.936,-0.000002625,-0.000009875,-0.000003937
1573805126944,2019-11-15T16.05.26.944,3.976,-0.000002938,-0.000010625,-0.000003563
1573805126985,2019-11-15T16.05.26.985,4.017,-0.000002250,-0.000010250,-0.000004750
1573805127024,2019-11-15T16.05.27.024,4.056,-0.000002938,-0.000010625,-0.000003125
1573805127064,2019-11-15T16.05.27.064,4.096,-0.000002625,-0.000011000,-0.000003125
1573805127103,2019-11-15T16.05.27.103,4.135,-0.000002938,-0.000010250,-0.000003563
1573805127143,2019-11-15T16.05.27.143,4.175,-0.000004438,-0.000010625,-0.000003125
1573805127182,2019-11-15T16.05.27.182,4.214,-0.000002625,-0.000010625,-0.000003125
1573805127222,2019-11-15T16.05.27.222,4.254,-0.000002625,-0.000011000,-0.000003563
1573805127263,2019-11-15T16.05.27.263,4.295,-0.000002938,-0.000010250,-0.000003125
1573805127303,2019-11-15T16.05.27.303,4.335,-0.000003688,-0.000010250,-0.000003563
1573805127342,2019-11-15T16.05.27.342,4.374,-0.000002625,-0.000009875,-0.000003125
1573805127382,2019-11-15T16.05.27.382,4.414,-0.000003688,-0.000011000,-0.000003563
1573805127421,2019-11-15T16.05.27.421,4.453,-0.000003688,-0.000011000,-0.000003937
1573805127461,2019-11-15T16.05.27.461,4.493,-0.000002938,-0.000011375,-0.000003563
1573805127500,2019-11-15T16.05.27.500,4.532,-0.000003688,-0.000011000,-0.000003937
1573805127540,2019-11-15T16.05.27.540,4.572,-0.000002938,-0.000009500,-0.000003937
1573805127581,2019-11-15T16.05.27.581,4.613,-0.000004063,-0.000011000,-0.000004313
1573805127620,2019-11-15T16.05.27.620,4.652,-0.000002938,-0.000010250,-0.000004313
1573805127660,2019-11-15T16.05.27.660,4.692,-0.000004063,-0.000010250,-0.000004750
1573805127700,2019-11-15T16.05.27.700,4.732,-0.000004063,-0.000010625,-0.000002375
1573805127739,2019-11-15T16.05.27.739,4.771,-0.000003688,-0.000011687,-0.000003563
1573805127779,2019-11-15T16.05.27.779,4.811,-0.000003312,-0.000010250,-0.000002750
1573805127818,2019-11-15T16.05.27.818,4.850,-0.000004812,-0.000010250,-0.000002750
1573805127859,2019-11-15T16.05.27.859,4.891,-0.000002625,-0.000010250,-0.000002750
1573805127899,2019-11-15T16.05.27.899,4.931,-0.000002938,-0.000011687,-0.000003563
1573805127938,2019-11-15T16.05.27.938,4.970,-0.000004063,-0.000011000,-0.000005125
1573805127978,2019-11-15T16.05.27.978,5.010,-0.000003312,-0.000010625,-0.000003125
1573805128017,2019-11-15T16.05.28.017,5.049,-0.000002938,-0.000010625,-0.000003937
1573805128057,2019-11-15T16.05.28.057,5.089,-0.000003688,-0.000010250,-0.000003937
1573805128097,2019-11-15T16.05.28.097,5.129,-0.000002938,-0.000010625,-0.000003125
1573805128138,2019-11-15T16.05.28.138,5.170,-0.000002250,-0.000011000,-0.000003125
1573805128177,2019-11-15T16.05.28.177,5.209,-0.000003312,-0.000011375,-0.000003125
1573805128217,2019-11-15T16.05.28.217,5.249,-0.000004438,-0.000009875,-0.000002375
1573805128256,2019-11-15T16.05.28.256,5.288,-0.000004063,-0.000009500,-0.000003937
1573805128296,2019-11-15T16.05.28.296,5.328,-0.000002938,-0.000010625,-0.000002375
1573805128335,2019-11-15T16.05.28.335,5.367,-0.000002250,-0.000010625,-0.000003563
1573805128375,2019-11-15T16.05.28.375,5.407,-0.000002938,-0.000009500,-0.000002750
1573805128414,2019-11-15T16.05.28.414,5.446,-0.000003312,-0.000011375,-0.000003125
