epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573805122523,2019-11-15T16.05.22.523,0.000,-0.134,-0.996,-0.028
1573805122533,2019-11-15T16.05.22.533,0.010,-0.134,-1.004,-0.029
1573805122543,2019-11-15T16.05.22.543,0.020,-0.132,-1.000,-0.035
1573805122554,2019-11-15T16.05.22.554,0.031,-0.131,-1.002,-0.027
1573805122564,2019-11-15T16.05.22.564,0.041,-0.131,-1.003,-0.025
1573805122574,2019-11-15T16.05.22.574,0.051,-0.133,-1.001,-0.029
1573805122584,2019-11-15T16.05.22.584,0.061,-0.133,-0.998,-0.029
1573805122595,2019-11-15T16.05.22.595,0.072,-0.132,-1.000,-0.031
1573805122605,2019-11-15T16.05.22.605,0.082,-0.131,-1.000,-0.026
1573805122614,2019-11-15T16.05.22.614,0.091,-0.131,-1.000,-0.027
1573805122624,2019-11-15T16.05.22.624,0.101,-0.135,-1.000,-0.025
1573805122634,2019-11-15T16.05.22.634,0.111,-0.136,-1.003,-0.029
1573805122644,2019-11-15T16.05.22.644,0.121,-0.135,-1.006,-0.030
1573805122655,2019-11-15T16.05.22.655,0.132,-0.135,-1.005,-0.028
1573805122665,2019-11-15T16.05.22.665,0.142,-0.134,-1.004,-0.025
1573805122675,2019-11-15T16.05.22.675,0.152,-0.129,-1.003,-0.028
1573805122686,2019-11-15T16.05.22.686,0.163,-0.128,-1.001,-0.029
1573805122694,2019-11-15T16.05.22.694,0.171,-0.126,-1.000,-0.032
1573805122705,2019-11-15T16.05.22.705,0.182,-0.128,-0.999,-0.029
1573805122715,2019-11-15T16.05.22.715,0.192,-0.128,-1.000,-0.029
1573805122725,2019-11-15T16.05.22.725,0.202,-0.131,-0.999,-0.028
1573805122735,2019-11-15T16.05.22.735,0.212,-0.130,-1.000,-0.023
1573805122746,2019-11-15T16.05.22.746,0.223,-0.126,-1.000,-0.025
1573805122756,2019-11-15T16.05.22.756,0.233,-0.128,-1.000,-0.028
1573805122766,2019-11-15T16.05.22.766,0.243,-0.129,-1.000,-0.028
1573805122776,2019-11-15T16.05.22.776,0.253,-0.131,-1.003,-0.026
1573805122785,2019-11-15T16.05.22.785,0.262,-0.129,-1.008,-0.026
1573805122795,2019-11-15T16.05.22.795,0.272,-0.128,-1.010,-0.025
1573805122806,2019-11-15T16.05.22.806,0.283,-0.128,-1.001,-0.029
1573805122816,2019-11-15T16.05.22.816,0.293,-0.130,-0.996,-0.028
1573805122826,2019-11-15T16.05.22.826,0.303,-0.132,-0.997,-0.026
1573805122836,2019-11-15T16.05.22.836,0.313,-0.131,-1.002,-0.030
1573805122847,2019-11-15T16.05.22.847,0.324,-0.125,-1.004,-0.036
1573805122857,2019-11-15T16.05.22.857,0.334,-0.121,-1.004,-0.031
1573805122867,2019-11-15T16.05.22.867,0.344,-0.121,-1.007,-0.021
1573805122876,2019-11-15T16.05.22.876,0.353,-0.125,-1.003,-0.022
1573805122886,2019-11-15T16.05.22.886,0.363,-0.134,-0.999,-0.027
1573805122896,2019-11-15T16.05.22.896,0.373,-0.137,-0.998,-0.031
1573805122907,2019-11-15T16.05.22.907,0.384,-0.137,-0.998,-0.031
1573805122917,2019-11-15T16.05.22.917,0.394,-0.129,-1.003,-0.030
1573805122927,2019-11-15T16.05.22.927,0.404,-0.124,-1.002,-0.035
1573805122937,2019-11-15T16.05.22.937,0.414,-0.125,-1.001,-0.033
1573805122948,2019-11-15T16.05.22.948,0.425,-0.127,-1.000,-0.031
