epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573805123111,2019-11-15T16.05.23.111,0.000,0.059,-0.994,0.006
1573805123120,2019-11-15T16.05.23.120,0.009,0.063,-1.003,0.016
1573805123131,2019-11-15T16.05.23.131,0.020,0.062,-1.001,0.011
1573805123141,2019-11-15T16.05.23.141,0.030,0.064,-1.000,0.005
1573805123150,2019-11-15T16.05.23.150,0.039,0.063,-0.998,0.011
1573805123160,2019-11-15T16.05.23.160,0.049,0.056,-0.997,0.017
1573805123170,2019-11-15T16.05.23.170,0.059,0.054,-0.998,0.013
1573805123180,2019-11-15T16.05.23.180,0.069,0.055,-0.998,0.001
1573805123189,2019-11-15T16.05.23.189,0.078,0.063,-0.996,-0.002
1573805123199,2019-11-15T16.05.23.199,0.088,0.068,-0.995,0.015
1573805123210,2019-11-15T16.05.23.210,0.099,0.072,-0.999,0.029
1573805123218,2019-11-15T16.05.23.218,0.107,0.071,-1.003,0.023
1573805123229,2019-11-15T16.05.23.229,0.118,0.069,-1.001,0.000
1573805123239,2019-11-15T16.05.23.239,0.128,0.067,-0.998,-0.008
1573805123249,2019-11-15T16.05.23.249,0.138,0.070,-0.997,0.006
1573805123258,2019-11-15T16.05.23.258,0.147,0.075,-0.993,0.022
1573805123268,2019-11-15T16.05.23.268,0.157,0.072,-0.995,0.020
1573805123278,2019-11-15T16.05.23.278,0.167,0.072,-1.000,0.005
1573805123287,2019-11-15T16.05.23.287,0.176,0.069,-1.000,0.005
1573805123298,2019-11-15T16.05.23.298,0.187,0.071,-0.998,0.020
1573805123308,2019-11-15T16.05.23.308,0.197,0.074,-0.997,0.023
1573805123318,2019-11-15T16.05.23.318,0.207,0.081,-0.995,0.018
1573805123327,2019-11-15T16.05.23.327,0.216,0.079,-0.994,0.012
1573805123337,2019-11-15T16.05.23.337,0.226,0.072,-0.995,0.011
1573805123347,2019-11-15T16.05.23.347,0.236,0.064,-0.997,0.012
1573805123356,2019-11-15T16.05.23.356,0.245,0.056,-0.999,0.004
1573805123366,2019-11-15T16.05.23.366,0.255,0.053,-0.999,-0.006
1573805123377,2019-11-15T16.05.23.377,0.266,0.057,-0.997,-0.001
1573805123387,2019-11-15T16.05.23.387,0.276,0.062,-0.998,0.013
1573805123396,2019-11-15T16.05.23.396,0.285,0.067,-0.998,0.019
1573805123406,2019-11-15T16.05.23.406,0.295,0.064,-0.999,0.006
1573805123416,2019-11-15T16.05.23.416,0.305,0.059,-0.995,0.001
1573805123425,2019-11-15T16.05.23.425,0.314,0.057,-0.995,0.007
1573805123435,2019-11-15T16.05.23.435,0.324,0.061,-0.999,0.016
1573805123445,2019-11-15T16.05.23.445,0.334,0.059,-0.997,0.011
1573805123456,2019-11-15T16.05.23.456,0.345,0.060,-0.994,0.002
1573805123464,2019-11-15T16.05.23.464,0.353,0.052,-0.994,0.003
1573805123475,2019-11-15T16.05.23.475,0.364,0.051,-1.000,0.011
1573805123485,2019-11-15T16.05.23.485,0.374,0.053,-1.003,0.009
1573805123494,2019-11-15T16.05.23.494,0.383,0.058,-0.999,0.005
1573805123504,2019-11-15T16.05.23.504,0.393,0.060,-0.996,0.004
1573805123514,2019-11-15T16.05.23.514,0.403,0.062,-0.995,0.016
1573805123525,2019-11-15T16.05.23.525,0.414,0.060,-0.998,0.018
1573805123533,2019-11-15T16.05.23.533,0.422,0.056,-0.997,0.005
1573805123544,2019-11-15T16.05.23.544,0.433,0.054,-1.000,-0.003
1573805123554,2019-11-15T16.05.23.554,0.443,0.060,-0.996,0.011
1573805123564,2019-11-15T16.05.23.564,0.453,0.062,-0.996,0.019
1573805123573,2019-11-15T16.05.23.573,0.462,0.061,-0.999,0.011
1573805123583,2019-11-15T16.05.23.583,0.472,0.061,-0.999,0.001
1573805123593,2019-11-15T16.05.23.593,0.482,0.063,-1.000,0.000
1573805123602,2019-11-15T16.05.23.602,0.491,0.065,-0.998,0.016
1573805123612,2019-11-15T16.05.23.612,0.501,0.069,-0.994,0.022
1573805123623,2019-11-15T16.05.23.623,0.512,0.067,-0.994,0.018
1573805123633,2019-11-15T16.05.23.633,0.522,0.062,-0.997,0.006
1573805123642,2019-11-15T16.05.23.642,0.531,0.060,-0.996,0.004
1573805123652,2019-11-15T16.05.23.652,0.541,0.059,-0.997,0.012
1573805123662,2019-11-15T16.05.23.662,0.551,0.062,-1.000,0.013
1573805123671,2019-11-15T16.05.23.671,0.560,0.062,-0.998,0.008
1573805123681,2019-11-15T16.05.23.681,0.570,0.062,-1.000,0.001
1573805123692,2019-11-15T16.05.23.692,0.581,0.063,-1.001,0.005
1573805123702,2019-11-15T16.05.23.702,0.591,0.062,-1.000,0.012
1573805123711,2019-11-15T16.05.23.711,0.600,0.066,-0.996,0.009
1573805123721,2019-11-15T16.05.23.721,0.610,0.065,-0.993,0.008
1573805123731,2019-11-15T16.05.23.731,0.620,0.070,-0.995,0.017
1573805123740,2019-11-15T16.05.23.740,0.629,0.070,-0.999,0.026
1573805123750,2019-11-15T16.05.23.750,0.639,0.067,-1.000,0.018
1573805123760,2019-11-15T16.05.23.760,0.649,0.069,-1.003,0.004
1573805123771,2019-11-15T16.05.23.771,0.660,0.070,-1.000,0.003
1573805123779,2019-11-15T16.05.23.779,0.668,0.075,-0.997,0.017
1573805123790,2019-11-15T16.05.23.790,0.679,0.080,-0.996,0.023
1573805123800,2019-11-15T16.05.23.800,0.689,0.076,-0.998,0.015
1573805123809,2019-11-15T16.05.23.809,0.698,0.075,-0.998,0.009
1573805123819,2019-11-15T16.05.23.819,0.708,0.070,-0.997,0.011
1573805123829,2019-11-15T16.05.23.829,0.718,0.067,-0.998,0.010
1573805123839,2019-11-15T16.05.23.839,0.728,0.063,-0.996,0.013
1573805123848,2019-11-15T16.05.23.848,0.737,0.067,-0.998,0.010
1573805123859,2019-11-15T16.05.23.859,0.748,0.068,-1.000,0.010
1573805123869,2019-11-15T16.05.23.869,0.758,0.066,-0.996,0.010
1573805123878,2019-11-15T16.05.23.878,0.767,0.064,-0.994,0.013
1573805123888,2019-11-15T16.05.23.888,0.777,0.062,-0.996,0.015
1573805123898,2019-11-15T16.05.23.898,0.787,0.057,-0.995,0.009
1573805123908,2019-11-15T16.05.23.908,0.797,0.050,-0.994,0.003
1573805123917,2019-11-15T16.05.23.917,0.806,0.047,-0.998,-0.001
1573805123927,2019-11-15T16.05.23.927,0.816,0.049,-1.001,0.002
1573805123938,2019-11-15T16.05.23.938,0.827,0.052,-1.004,0.005
1573805123946,2019-11-15T16.05.23.946,0.835,0.059,-1.000,0.002
1573805123957,2019-11-15T16.05.23.957,0.846,0.066,-0.996,0.001
1573805123967,2019-11-15T16.05.23.967,0.856,0.071,-0.994,0.009
1573805123977,2019-11-15T16.05.23.977,0.866,0.074,-0.995,0.019
1573805123986,2019-11-15T16.05.23.986,0.875,0.072,-1.003,0.020
1573805123996,2019-11-15T16.05.23.996,0.885,0.072,-1.003,0.011
1573805124006,2019-11-15T16.05.24.006,0.895,0.070,-1.003,0.005
1573805124015,2019-11-15T16.05.24.015,0.904,0.071,-1.002,0.012
1573805124026,2019-11-15T16.05.24.026,0.915,0.075,-0.999,0.018
1573805124036,2019-11-15T16.05.24.036,0.925,0.075,-0.996,0.012
1573805124046,2019-11-15T16.05.24.046,0.935,0.076,-0.994,0.009
1573805124055,2019-11-15T16.05.24.055,0.944,0.072,-0.993,0.017
1573805124065,2019-11-15T16.05.24.065,0.954,0.065,-0.995,0.021
1573805124075,2019-11-15T16.05.24.075,0.964,0.055,-0.999,0.017
1573805124084,2019-11-15T16.05.24.084,0.973,0.050,-1.000,0.007
1573805124094,2019-11-15T16.05.24.094,0.983,0.053,-1.001,0.000
1573805124105,2019-11-15T16.05.24.105,0.994,0.055,-0.999,0.001
1573805124115,2019-11-15T16.05.24.115,1.004,0.062,-0.998,0.007
1573805124124,2019-11-15T16.05.24.124,1.013,0.067,-1.001,0.005
1573805124134,2019-11-15T16.05.24.134,1.023,0.072,-1.000,-0.000
1573805124144,2019-11-15T16.05.24.144,1.033,0.079,-0.995,0.006
1573805124153,2019-11-15T16.05.24.153,1.042,0.081,-0.996,0.020
1573805124163,2019-11-15T16.05.24.163,1.052,0.075,-0.996,0.022
1573805124173,2019-11-15T16.05.24.173,1.062,0.073,-0.996,0.016
1573805124184,2019-11-15T16.05.24.184,1.073,0.071,-0.998,0.017
1573805124193,2019-11-15T16.05.24.193,1.082,0.069,-1.001,0.026
1573805124203,2019-11-15T16.05.24.203,1.092,0.071,-1.002,0.020
1573805124213,2019-11-15T16.05.24.213,1.102,0.068,-1.002,0.005
1573805124222,2019-11-15T16.05.24.222,1.111,0.068,-1.000,0.003
1573805124232,2019-11-15T16.05.24.232,1.121,0.070,-0.999,0.015
1573805124242,2019-11-15T16.05.24.242,1.131,0.072,-1.001,0.021
1573805124253,2019-11-15T16.05.24.253,1.142,0.073,-0.998,0.015
1573805124261,2019-11-15T16.05.24.261,1.150,0.069,-0.999,0.006
1573805124272,2019-11-15T16.05.24.272,1.161,0.063,-1.000,0.001
1573805124282,2019-11-15T16.05.24.282,1.171,0.056,-1.000,0.003
1573805124291,2019-11-15T16.05.24.291,1.180,0.056,-0.997,0.009
1573805124301,2019-11-15T16.05.24.301,1.190,0.057,-0.994,0.013
1573805124311,2019-11-15T16.05.24.311,1.200,0.054,-0.997,0.014
1573805124321,2019-11-15T16.05.24.321,1.210,0.054,-0.999,0.008
1573805124330,2019-11-15T16.05.24.330,1.219,0.054,-0.997,0.004
1573805124340,2019-11-15T16.05.24.340,1.229,0.058,-0.994,0.010
