epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573803762934,2019-11-15T15.42.42.934,0.000,-0.206,-0.994,-0.048
1573803762944,2019-11-15T15.42.42.944,0.010,-0.214,-1.005,-0.047
1573803762955,2019-11-15T15.42.42.955,0.021,-0.210,-0.990,-0.048
1573803762965,2019-11-15T15.42.42.965,0.031,-0.211,-0.992,-0.048
1573803762975,2019-11-15T15.42.42.975,0.041,-0.219,-1.000,-0.047
1573803762985,2019-11-15T15.42.42.985,0.051,-0.224,-0.999,-0.052
1573803762996,2019-11-15T15.42.42.996,0.062,-0.227,-0.999,-0.058
1573803763006,2019-11-15T15.42.43.006,0.072,-0.228,-1.000,-0.054
1573803763015,2019-11-15T15.42.43.015,0.081,-0.229,-0.996,-0.050
1573803763025,2019-11-15T15.42.43.025,0.091,-0.240,-0.995,-0.052
1573803763035,2019-11-15T15.42.43.035,0.101,-0.242,-0.994,-0.063
1573803763045,2019-11-15T15.42.43.045,0.111,-0.238,-0.991,-0.064
1573803763056,2019-11-15T15.42.43.056,0.122,-0.235,-0.996,-0.060
1573803763066,2019-11-15T15.42.43.066,0.132,-0.218,-1.003,-0.053
1573803763076,2019-11-15T15.42.43.076,0.142,-0.209,-1.006,-0.040
1573803763086,2019-11-15T15.42.43.086,0.152,-0.214,-1.003,-0.037
1573803763095,2019-11-15T15.42.43.095,0.161,-0.215,-0.995,-0.049
1573803763105,2019-11-15T15.42.43.105,0.171,-0.214,-0.993,-0.057
1573803763116,2019-11-15T15.42.43.116,0.182,-0.219,-0.988,-0.056
1573803763126,2019-11-15T15.42.43.126,0.192,-0.227,-0.982,-0.053
1573803763136,2019-11-15T15.42.43.136,0.202,-0.232,-0.979,-0.048
1573803763146,2019-11-15T15.42.43.146,0.212,-0.241,-0.988,-0.056
1573803763157,2019-11-15T15.42.43.157,0.223,-0.239,-0.992,-0.061
1573803763167,2019-11-15T15.42.43.167,0.233,-0.231,-0.996,-0.063
1573803763176,2019-11-15T15.42.43.176,0.242,-0.226,-1.004,-0.058
1573803763186,2019-11-15T15.42.43.186,0.252,-0.226,-1.008,-0.050
1573803763196,2019-11-15T15.42.43.196,0.262,-0.228,-0.996,-0.048
1573803763207,2019-11-15T15.42.43.207,0.273,-0.230,-0.984,-0.061
1573803763217,2019-11-15T15.42.43.217,0.283,-0.229,-0.983,-0.063
1573803763227,2019-11-15T15.42.43.227,0.293,-0.212,-0.995,-0.061
1573803763237,2019-11-15T15.42.43.237,0.303,-0.208,-1.009,-0.052
1573803763248,2019-11-15T15.42.43.248,0.314,-0.211,-1.010,-0.046
1573803763256,2019-11-15T15.42.43.256,0.322,-0.224,-1.002,-0.047
1573803763267,2019-11-15T15.42.43.267,0.333,-0.232,-0.993,-0.056
1573803763277,2019-11-15T15.42.43.277,0.343,-0.224,-0.983,-0.062
1573803763287,2019-11-15T15.42.43.287,0.353,-0.219,-0.990,-0.054
1573803763297,2019-11-15T15.42.43.297,0.363,-0.223,-1.000,-0.054
1573803763308,2019-11-15T15.42.43.308,0.374,-0.228,-0.995,-0.052
1573803763318,2019-11-15T15.42.43.318,0.384,-0.234,-0.986,-0.057
1573803763328,2019-11-15T15.42.43.328,0.394,-0.240,-0.989,-0.060
1573803763337,2019-11-15T15.42.43.337,0.403,-0.231,-0.996,-0.053
1573803763347,2019-11-15T15.42.43.347,0.413,-0.239,-1.003,-0.043
1573803763357,2019-11-15T15.42.43.357,0.423,-0.233,-1.005,-0.048
1573803763368,2019-11-15T15.42.43.368,0.434,-0.209,-1.007,-0.057
1573803763378,2019-11-15T15.42.43.378,0.444,-0.210,-1.009,-0.062
1573803763388,2019-11-15T15.42.43.388,0.454,-0.224,-1.004,-0.076
1573803763398,2019-11-15T15.42.43.398,0.464,-0.232,-0.995,-0.080
1573803763409,2019-11-15T15.42.43.409,0.475,-0.236,-0.997,-0.071
1573803763417,2019-11-15T15.42.43.417,0.483,-0.246,-0.997,-0.050
1573803763428,2019-11-15T15.42.43.428,0.494,-0.252,-0.995,-0.051
1573803763438,2019-11-15T15.42.43.438,0.504,-0.242,-0.987,-0.057
1573803763448,2019-11-15T15.42.43.448,0.514,-0.235,-0.990,-0.047
1573803763458,2019-11-15T15.42.43.458,0.524,-0.217,-0.996,-0.050
1573803763469,2019-11-15T15.42.43.469,0.535,-0.198,-1.000,-0.051
1573803763479,2019-11-15T15.42.43.479,0.545,-0.199,-0.995,-0.054
1573803763489,2019-11-15T15.42.43.489,0.555,-0.204,-0.986,-0.060
1573803763498,2019-11-15T15.42.43.498,0.564,-0.220,-0.989,-0.062
1573803763508,2019-11-15T15.42.43.508,0.574,-0.235,-0.993,-0.064
1573803763519,2019-11-15T15.42.43.519,0.585,-0.241,-0.996,-0.064
