epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803763624,2019-11-15T15.42.43.624,0.000,-0.000052125,-0.000007375,0.000001125
1573803763665,2019-11-15T15.42.43.665,0.041,-0.000051375,-0.000008437,0.000000000
1573803763705,2019-11-15T15.42.43.705,0.081,-0.000052125,-0.000009938,0.000001125
1573803763745,2019-11-15T15.42.43.745,0.121,-0.000052500,-0.000007000,0.000000375
1573803763784,2019-11-15T15.42.43.784,0.160,-0.000051000,-0.000007375,0.000000375
1573803763824,2019-11-15T15.42.43.824,0.200,-0.000051375,-0.000008125,0.000000750
1573803763863,2019-11-15T15.42.43.863,0.239,-0.000049937,-0.000008125,0.000001187
1573803763903,2019-11-15T15.42.43.903,0.279,-0.000052125,-0.000007375,-0.000000375
1573803763942,2019-11-15T15.42.43.942,0.318,-0.000051750,-0.000009187,0.000001562
1573803763983,2019-11-15T15.42.43.983,0.359,-0.000052125,-0.000007375,0.000000000
1573803764023,2019-11-15T15.42.44.023,0.399,-0.000052500,-0.000007750,0.000000375
1573803764062,2019-11-15T15.42.44.062,0.438,-0.000051375,-0.000008125,0.000001562
1573803764102,2019-11-15T15.42.44.102,0.478,-0.000051750,-0.000005875,0.000000375
1573803764142,2019-11-15T15.42.44.142,0.518,-0.000050313,-0.000007750,0.000000750
1573803764181,2019-11-15T15.42.44.181,0.557,-0.000051000,-0.000008125,0.000000375
1573803764221,2019-11-15T15.42.44.221,0.597,-0.000052875,-0.000007750,0.000001562
1573803764260,2019-11-15T15.42.44.260,0.636,-0.000053250,-0.000008125,0.000001937
1573803764301,2019-11-15T15.42.44.301,0.677,-0.000052500,-0.000007750,0.000000000
1573803764341,2019-11-15T15.42.44.341,0.717,-0.000052875,-0.000007750,0.000000000
1573803764380,2019-11-15T15.42.44.380,0.756,-0.000051375,-0.000007750,0.000001562
1573803764420,2019-11-15T15.42.44.420,0.796,-0.000051750,-0.000006625,0.000000375
1573803764459,2019-11-15T15.42.44.459,0.835,-0.000051750,-0.000007750,0.000001187
1573803764499,2019-11-15T15.42.44.499,0.875,-0.000053250,-0.000008125,0.000000375
1573803764539,2019-11-15T15.42.44.539,0.915,-0.000051375,-0.000008812,0.000000750
1573803764578,2019-11-15T15.42.44.578,0.954,-0.000050313,-0.000008125,0.000001937
1573803764618,2019-11-15T15.42.44.618,0.994,-0.000051375,-0.000008812,0.000000375
1573803764659,2019-11-15T15.42.44.659,1.035,-0.000051750,-0.000009187,0.000000750
1573803764698,2019-11-15T15.42.44.698,1.074,-0.000051750,-0.000008500,0.000000750
1573803764738,2019-11-15T15.42.44.738,1.114,-0.000051750,-0.000008812,0.000000750
1573803764777,2019-11-15T15.42.44.777,1.153,-0.000052125,-0.000007750,0.000000750
1573803764817,2019-11-15T15.42.44.817,1.193,-0.000052500,-0.000008500,0.000001187
1573803764856,2019-11-15T15.42.44.856,1.232,-0.000051750,-0.000007750,0.000001187
1573803764896,2019-11-15T15.42.44.896,1.272,-0.000051375,-0.000009187,0.000001562
1573803764935,2019-11-15T15.42.44.935,1.311,-0.000053250,-0.000008500,0.000001562
1573803764976,2019-11-15T15.42.44.976,1.352,-0.000051750,-0.000007000,0.000000375
1573803765016,2019-11-15T15.42.45.016,1.392,-0.000049937,-0.000008125,0.000001187
1573803765056,2019-11-15T15.42.45.056,1.432,-0.000051062,-0.000007750,0.000000375
1573803765095,2019-11-15T15.42.45.095,1.471,-0.000051375,-0.000008500,0.000001937
1573803765135,2019-11-15T15.42.45.135,1.511,-0.000050313,-0.000007750,0.000000375
1573803765174,2019-11-15T15.42.45.174,1.550,-0.000050688,-0.000007750,0.000001937
1573803765214,2019-11-15T15.42.45.214,1.590,-0.000051062,-0.000008125,0.000002375
1573803765253,2019-11-15T15.42.45.253,1.629,-0.000051375,-0.000008500,0.000001187
1573803765293,2019-11-15T15.42.45.293,1.669,-0.000051375,-0.000008125,0.000001562
1573803765334,2019-11-15T15.42.45.334,1.710,-0.000050688,-0.000008812,0.000001187
1573803765373,2019-11-15T15.42.45.373,1.749,-0.000050313,-0.000007750,0.000001562
1573803765413,2019-11-15T15.42.45.413,1.789,-0.000052125,-0.000008125,0.000002750
1573803765453,2019-11-15T15.42.45.453,1.829,-0.000051375,-0.000007750,0.000001937
