epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803761996,2019-11-15T15.42.41.996,0.000,-0.000051313,0.000009688,0.000038375
1573803762035,2019-11-15T15.42.42.035,0.039,-0.000055375,0.000007437,0.000039188
1573803762075,2019-11-15T15.42.42.075,0.079,-0.000053875,0.000008187,0.000038438
1573803762114,2019-11-15T15.42.42.114,0.118,-0.000055375,0.000008562,0.000038813
1573803762152,2019-11-15T15.42.42.152,0.156,-0.000051688,0.000007813,0.000040062
1573803762192,2019-11-15T15.42.42.192,0.196,-0.000053188,0.000008187,0.000038438
1573803762231,2019-11-15T15.42.42.231,0.235,-0.000055375,0.000008562,0.000038813
1573803762271,2019-11-15T15.42.42.271,0.275,-0.000054250,0.000007813,0.000040062
1573803762311,2019-11-15T15.42.42.311,0.315,-0.000054625,0.000008937,0.000039250
1573803762350,2019-11-15T15.42.42.350,0.354,-0.000053875,0.000008187,0.000039625
1573803762388,2019-11-15T15.42.42.388,0.392,-0.000051313,0.000008562,0.000039625
1573803762428,2019-11-15T15.42.42.428,0.432,-0.000052437,0.000007813,0.000038438
1573803762467,2019-11-15T15.42.42.467,0.471,-0.000051688,0.000007437,0.000038875
1573803762507,2019-11-15T15.42.42.507,0.511,-0.000054250,0.000008562,0.000039250
1573803762546,2019-11-15T15.42.42.546,0.550,-0.000053563,0.000007437,0.000039250
1573803762584,2019-11-15T15.42.42.584,0.588,-0.000053188,0.000007813,0.000040437
1573803762624,2019-11-15T15.42.42.624,0.628,-0.000053188,0.000007813,0.000039250
1573803762664,2019-11-15T15.42.42.664,0.668,-0.000054250,0.000008562,0.000039625
1573803762703,2019-11-15T15.42.42.703,0.707,-0.000055750,0.000007813,0.000039250
1573803762743,2019-11-15T15.42.42.743,0.747,-0.000052812,0.000007437,0.000039250
1573803762781,2019-11-15T15.42.42.781,0.785,-0.000049813,0.000007437,0.000039250
1573803762820,2019-11-15T15.42.42.820,0.824,-0.000053563,0.000007437,0.000039625
1573803762860,2019-11-15T15.42.42.860,0.864,-0.000055375,0.000007813,0.000038875
1573803762899,2019-11-15T15.42.42.899,0.903,-0.000056125,0.000008562,0.000039688
1573803762939,2019-11-15T15.42.42.939,0.943,-0.000055750,0.000008187,0.000039625
1573803762979,2019-11-15T15.42.42.979,0.983,-0.000054250,0.000007813,0.000039250
1573803763017,2019-11-15T15.42.43.017,1.021,-0.000054625,0.000008187,0.000038875
1573803763056,2019-11-15T15.42.43.056,1.060,-0.000054625,0.000008187,0.000039625
1573803763096,2019-11-15T15.42.43.096,1.100,-0.000053875,0.000008562,0.000041250
1573803763135,2019-11-15T15.42.43.135,1.139,-0.000053188,0.000008187,0.000038062
1573803763175,2019-11-15T15.42.43.175,1.179,-0.000053188,0.000006750,0.000039625
1573803763213,2019-11-15T15.42.43.213,1.217,-0.000050937,0.000007813,0.000039250
1573803763252,2019-11-15T15.42.43.252,1.256,-0.000055000,0.000008187,0.000038438
1573803763292,2019-11-15T15.42.43.292,1.296,-0.000055750,0.000007813,0.000039250
1573803763332,2019-11-15T15.42.43.332,1.336,-0.000051688,0.000008187,0.000039688
1573803763371,2019-11-15T15.42.43.371,1.375,-0.000055375,0.000007063,0.000038438
1573803763409,2019-11-15T15.42.43.409,1.413,-0.000055750,0.000008562,0.000039688
1573803763449,2019-11-15T15.42.43.449,1.453,-0.000053875,0.000008187,0.000039625
1573803763488,2019-11-15T15.42.43.488,1.492,-0.000054250,0.000008562,0.000040062
1573803763528,2019-11-15T15.42.43.528,1.532,-0.000055000,0.000007437,0.000039250
1573803763567,2019-11-15T15.42.43.567,1.571,-0.000053188,0.000008187,0.000038875
1573803763607,2019-11-15T15.42.43.607,1.611,-0.000054625,0.000007063,0.000040062
1573803763645,2019-11-15T15.42.43.645,1.649,-0.000053937,0.000008562,0.000039250
1573803763685,2019-11-15T15.42.43.685,1.689,-0.000055375,0.000008187,0.000040437
1573803763724,2019-11-15T15.42.43.724,1.728,-0.000055375,0.000007437,0.000039688
1573803763764,2019-11-15T15.42.43.764,1.768,-0.000051688,0.000007063,0.000039625
1573803763803,2019-11-15T15.42.43.803,1.807,-0.000053875,0.000007437,0.000039250
1573803763843,2019-11-15T15.42.43.843,1.847,-0.000056875,0.000010063,0.000039250
1573803763881,2019-11-15T15.42.43.881,1.885,-0.000052812,0.000008562,0.000038875
1573803763920,2019-11-15T15.42.43.920,1.924,-0.000054625,0.000009312,0.000039250
1573803763960,2019-11-15T15.42.43.960,1.964,-0.000056125,0.000008562,0.000039250
1573803764000,2019-11-15T15.42.44.000,2.004,-0.000052812,0.000007437,0.000038062
1573803764039,2019-11-15T15.42.44.039,2.043,-0.000052062,0.000008937,0.000039625
1573803764077,2019-11-15T15.42.44.077,2.081,-0.000053563,0.000008562,0.000039250
1573803764117,2019-11-15T15.42.44.117,2.121,-0.000051688,0.000007813,0.000039688
1573803764156,2019-11-15T15.42.44.156,2.160,-0.000053875,0.000008562,0.000039688
1573803764196,2019-11-15T15.42.44.196,2.200,-0.000053563,0.000008562,0.000040437
1573803764235,2019-11-15T15.42.44.235,2.239,-0.000053563,0.000008187,0.000039250
1573803764273,2019-11-15T15.42.44.273,2.277,-0.000052062,0.000008562,0.000039625
1573803764313,2019-11-15T15.42.44.313,2.317,-0.000053563,0.000008187,0.000039250
1573803764353,2019-11-15T15.42.44.353,2.357,-0.000055375,0.000008562,0.000038438
1573803764392,2019-11-15T15.42.44.392,2.396,-0.000052437,0.000006750,0.000039625
1573803764432,2019-11-15T15.42.44.432,2.436,-0.000056125,0.000008562,0.000039688
1573803764470,2019-11-15T15.42.44.470,2.474,-0.000055750,0.000009312,0.000039688
1573803764509,2019-11-15T15.42.44.509,2.513,-0.000054625,0.000007813,0.000039250
1573803764549,2019-11-15T15.42.44.549,2.553,-0.000053563,0.000007437,0.000040500
1573803764588,2019-11-15T15.42.44.588,2.592,-0.000055750,0.000008187,0.000039688
