epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803760566,2019-11-15T15.42.40.566,0.000,1.707,-2.927,-2.073
1573803760576,2019-11-15T15.42.40.576,0.010,1.768,-3.354,-2.073
1573803760587,2019-11-15T15.42.40.587,0.021,1.585,-3.476,-2.134
1573803760597,2019-11-15T15.42.40.597,0.031,1.768,-3.232,-2.256
1573803760607,2019-11-15T15.42.40.607,0.041,1.646,-2.744,-1.890
1573803760616,2019-11-15T15.42.40.616,0.050,1.159,-2.317,-1.341
1573803760626,2019-11-15T15.42.40.626,0.060,0.854,-1.524,-1.280
1573803760636,2019-11-15T15.42.40.636,0.070,0.549,-0.488,-1.829
1573803760647,2019-11-15T15.42.40.647,0.081,0.183,-0.366,-2.073
1573803760657,2019-11-15T15.42.40.657,0.091,0.061,-1.098,-1.707
1573803760667,2019-11-15T15.42.40.667,0.101,0.305,-2.073,-1.341
1573803760677,2019-11-15T15.42.40.677,0.111,0.488,-2.622,-0.976
1573803760688,2019-11-15T15.42.40.688,0.122,0.427,-2.622,-0.610
1573803760698,2019-11-15T15.42.40.698,0.132,-0.122,-1.768,-0.610
1573803760708,2019-11-15T15.42.40.708,0.142,-0.671,-0.793,-0.366
1573803760718,2019-11-15T15.42.40.718,0.152,-1.159,-0.183,-0.061
1573803760727,2019-11-15T15.42.40.727,0.161,-1.707,-0.061,0.183
1573803760738,2019-11-15T15.42.40.738,0.172,-2.012,-0.305,0.671
1573803760748,2019-11-15T15.42.40.748,0.182,-1.890,0.000,0.671
1573803760758,2019-11-15T15.42.40.758,0.192,-1.524,0.488,0.061
1573803760768,2019-11-15T15.42.40.768,0.202,-0.976,1.463,-0.427
1573803760779,2019-11-15T15.42.40.779,0.213,-0.732,1.951,-0.366
1573803760789,2019-11-15T15.42.40.789,0.223,-0.732,1.280,-0.366
1573803760799,2019-11-15T15.42.40.799,0.233,-1.037,0.549,-0.366
1573803760809,2019-11-15T15.42.40.809,0.243,-1.341,-0.122,0.427
1573803760820,2019-11-15T15.42.40.820,0.254,-1.707,-0.305,1.524
1573803760828,2019-11-15T15.42.40.828,0.262,-2.256,0.549,2.500
1573803760839,2019-11-15T15.42.40.839,0.273,-2.988,2.134,2.927
1573803760849,2019-11-15T15.42.40.849,0.283,-3.232,4.085,2.805
1573803760859,2019-11-15T15.42.40.859,0.293,-3.049,5.061,2.378
1573803760869,2019-11-15T15.42.40.869,0.303,-2.561,4.817,1.829
1573803760880,2019-11-15T15.42.40.880,0.314,-1.280,3.049,1.524
1573803760890,2019-11-15T15.42.40.890,0.324,0.000,0.671,1.220
1573803760900,2019-11-15T15.42.40.900,0.334,0.488,-1.037,1.585
1573803760910,2019-11-15T15.42.40.910,0.344,0.610,-1.280,1.890
1573803760921,2019-11-15T15.42.40.921,0.355,0.366,-0.366,2.317
1573803760931,2019-11-15T15.42.40.931,0.365,-0.244,0.488,2.866
1573803760940,2019-11-15T15.42.40.940,0.374,-0.793,1.159,2.988
1573803760950,2019-11-15T15.42.40.950,0.384,-1.402,2.073,2.744
1573803760960,2019-11-15T15.42.40.960,0.394,-1.707,2.744,2.683
1573803760970,2019-11-15T15.42.40.970,0.404,-1.768,2.683,2.073
1573803760981,2019-11-15T15.42.40.981,0.415,-1.159,2.317,1.463
1573803760991,2019-11-15T15.42.40.991,0.425,-0.732,2.500,0.915
1573803761001,2019-11-15T15.42.41.001,0.435,-0.305,2.378,0.549
1573803761011,2019-11-15T15.42.41.011,0.445,0.427,1.159,0.488
1573803761022,2019-11-15T15.42.41.022,0.456,0.732,0.366,0.427
1573803761032,2019-11-15T15.42.41.032,0.466,0.976,0.183,0.366
1573803761041,2019-11-15T15.42.41.041,0.475,0.915,0.061,0.366
1573803761051,2019-11-15T15.42.41.051,0.485,0.732,0.549,0.183
1573803761061,2019-11-15T15.42.41.061,0.495,0.427,1.341,-0.427
1573803761071,2019-11-15T15.42.41.071,0.505,0.366,2.317,-1.037
1573803761082,2019-11-15T15.42.41.082,0.516,0.305,3.720,-1.402
1573803761092,2019-11-15T15.42.41.092,0.526,0.366,4.512,-1.524
1573803761102,2019-11-15T15.42.41.102,0.536,0.610,3.598,-1.524
1573803761113,2019-11-15T15.42.41.113,0.547,0.915,1.341,-1.585
1573803761123,2019-11-15T15.42.41.123,0.557,1.341,-0.061,-1.585
1573803761133,2019-11-15T15.42.41.133,0.567,1.585,0.183,-1.768
1573803761142,2019-11-15T15.42.41.142,0.576,1.829,0.854,-1.585
1573803761152,2019-11-15T15.42.41.152,0.586,1.951,1.463,-1.463
