epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803759433,2019-11-15T15.42.39.433,0.000,-0.000013250,0.000049625,-0.000011937
1573803759474,2019-11-15T15.42.39.474,0.041,-0.000013250,0.000049625,-0.000013937
1573803759513,2019-11-15T15.42.39.513,0.080,-0.000013625,0.000049937,-0.000012750
1573803759554,2019-11-15T15.42.39.554,0.121,-0.000014375,0.000046687,-0.000012750
1573803759594,2019-11-15T15.42.39.594,0.161,-0.000013250,0.000048875,-0.000011937
1573803759635,2019-11-15T15.42.39.635,0.202,-0.000015063,0.000048875,-0.000012750
1573803759674,2019-11-15T15.42.39.674,0.241,-0.000014375,0.000048125,-0.000013562
1573803759715,2019-11-15T15.42.39.715,0.282,-0.000015813,0.000048500,-0.000013125
1573803759755,2019-11-15T15.42.39.755,0.322,-0.000016563,0.000048875,-0.000013125
1573803759794,2019-11-15T15.42.39.794,0.361,-0.000014000,0.000050313,-0.000012750
1573803759835,2019-11-15T15.42.39.835,0.402,-0.000017625,0.000048875,-0.000013562
1573803759875,2019-11-15T15.42.39.875,0.442,-0.000014375,0.000047000,-0.000013125
1573803759916,2019-11-15T15.42.39.916,0.483,-0.000013625,0.000046687,-0.000013937
1573803759955,2019-11-15T15.42.39.955,0.522,-0.000016563,0.000048875,-0.000012375
1573803759996,2019-11-15T15.42.39.996,0.563,-0.000014375,0.000047750,-0.000013125
1573803760036,2019-11-15T15.42.40.036,0.603,-0.000014375,0.000047750,-0.000011937
1573803760077,2019-11-15T15.42.40.077,0.644,-0.000014000,0.000047375,-0.000012750
1573803760117,2019-11-15T15.42.40.117,0.684,-0.000014687,0.000049937,-0.000011937
1573803760158,2019-11-15T15.42.40.158,0.725,-0.000012125,0.000048125,-0.000013562
1573803760197,2019-11-15T15.42.40.197,0.764,-0.000012500,0.000046312,-0.000013562
1573803760237,2019-11-15T15.42.40.237,0.804,-0.000015813,0.000048875,-0.000012750
1573803760278,2019-11-15T15.42.40.278,0.845,-0.000014375,0.000045563,-0.000014375
1573803760317,2019-11-15T15.42.40.317,0.884,-0.000015437,0.000047750,-0.000012375
1573803760358,2019-11-15T15.42.40.358,0.925,-0.000013625,0.000048500,-0.000013125
1573803760398,2019-11-15T15.42.40.398,0.965,-0.000015063,0.000048875,-0.000013125
1573803760439,2019-11-15T15.42.40.439,1.006,-0.000014375,0.000048500,-0.000013125
1573803760478,2019-11-15T15.42.40.478,1.045,-0.000014375,0.000047750,-0.000013937
1573803760519,2019-11-15T15.42.40.519,1.086,-0.000014750,0.000048500,-0.000012375
1573803760559,2019-11-15T15.42.40.559,1.126,-0.000014000,0.000049250,-0.000013125
1573803760600,2019-11-15T15.42.40.600,1.167,-0.000014375,0.000048500,-0.000011937
1573803760640,2019-11-15T15.42.40.640,1.207,-0.000014375,0.000048875,-0.000013937
1573803760681,2019-11-15T15.42.40.681,1.248,-0.000014000,0.000049250,-0.000013125
1573803760720,2019-11-15T15.42.40.720,1.287,-0.000014375,0.000049625,-0.000012750
1573803760761,2019-11-15T15.42.40.761,1.328,-0.000012875,0.000049250,-0.000013562
1573803760801,2019-11-15T15.42.40.801,1.368,-0.000012875,0.000049625,-0.000013937
1573803760840,2019-11-15T15.42.40.840,1.407,-0.000017313,0.000048125,-0.000013937
1573803760881,2019-11-15T15.42.40.881,1.448,-0.000012875,0.000050688,-0.000013937
1573803760921,2019-11-15T15.42.40.921,1.488,-0.000014375,0.000049250,-0.000014375
1573803760962,2019-11-15T15.42.40.962,1.529,-0.000013250,0.000048125,-0.000012750
1573803761001,2019-11-15T15.42.41.001,1.568,-0.000015437,0.000048875,-0.000013562
1573803761042,2019-11-15T15.42.41.042,1.609,-0.000013625,0.000049250,-0.000012750
1573803761082,2019-11-15T15.42.41.082,1.649,-0.000013625,0.000048500,-0.000012750
1573803761123,2019-11-15T15.42.41.123,1.690,-0.000014375,0.000047062,-0.000012750
1573803761162,2019-11-15T15.42.41.162,1.729,-0.000013625,0.000047750,-0.000013562
1573803761204,2019-11-15T15.42.41.204,1.771,-0.000014375,0.000049250,-0.000013125
1573803761243,2019-11-15T15.42.41.243,1.810,-0.000011812,0.000048875,-0.000013562
1573803761284,2019-11-15T15.42.41.284,1.851,-0.000016187,0.000047750,-0.000013125
1573803761324,2019-11-15T15.42.41.324,1.891,-0.000012125,0.000050000,-0.000012375
1573803761363,2019-11-15T15.42.41.363,1.930,-0.000016187,0.000048500,-0.000013937
1573803761404,2019-11-15T15.42.41.404,1.971,-0.000015437,0.000050313,-0.000014375
1573803761444,2019-11-15T15.42.41.444,2.011,-0.000013250,0.000050000,-0.000013562
1573803761485,2019-11-15T15.42.41.485,2.052,-0.000014750,0.000048500,-0.000013562
1573803761524,2019-11-15T15.42.41.524,2.091,-0.000015437,0.000048875,-0.000012375
1573803761565,2019-11-15T15.42.41.565,2.132,-0.000015813,0.000049625,-0.000013937
1573803761605,2019-11-15T15.42.41.605,2.172,-0.000014687,0.000051437,-0.000012375
1573803761646,2019-11-15T15.42.41.646,2.213,-0.000014687,0.000048875,-0.000012750
1573803761685,2019-11-15T15.42.41.685,2.252,-0.000013625,0.000047750,-0.000012750
1573803761726,2019-11-15T15.42.41.726,2.293,-0.000016937,0.000048875,-0.000014375
1573803761766,2019-11-15T15.42.41.766,2.333,-0.000013625,0.000046312,-0.000012375
1573803761807,2019-11-15T15.42.41.807,2.374,-0.000014000,0.000048875,-0.000013562
