epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803762727,2019-11-15T15.42.42.727,0.000,-0.000039188,0.000039188,-0.000019812
1573803762765,2019-11-15T15.42.42.765,0.038,-0.000040313,0.000038813,-0.000020563
1573803762804,2019-11-15T15.42.42.804,0.077,-0.000041062,0.000040688,-0.000019438
1573803762844,2019-11-15T15.42.42.844,0.117,-0.000040313,0.000039937,-0.000020187
1573803762882,2019-11-15T15.42.42.882,0.155,-0.000040688,0.000038438,-0.000020625
1573803762922,2019-11-15T15.42.42.922,0.195,-0.000039937,0.000038438,-0.000019438
1573803762961,2019-11-15T15.42.42.961,0.234,-0.000041812,0.000039188,-0.000019438
1573803762999,2019-11-15T15.42.42.999,0.272,-0.000041437,0.000039562,-0.000018625
1573803763039,2019-11-15T15.42.43.039,0.312,-0.000042188,0.000039937,-0.000019438
1573803763078,2019-11-15T15.42.43.078,0.351,-0.000040688,0.000039562,-0.000019000
1573803763116,2019-11-15T15.42.43.116,0.389,-0.000041062,0.000040313,-0.000020187
1573803763156,2019-11-15T15.42.43.156,0.429,-0.000042500,0.000039937,-0.000018625
1573803763196,2019-11-15T15.42.43.196,0.469,-0.000039562,0.000039188,-0.000019438
1573803763234,2019-11-15T15.42.43.234,0.507,-0.000040688,0.000039937,-0.000018625
1573803763273,2019-11-15T15.42.43.273,0.546,-0.000041062,0.000039562,-0.000018625
1573803763313,2019-11-15T15.42.43.313,0.586,-0.000039188,0.000040313,-0.000019812
1573803763351,2019-11-15T15.42.43.351,0.624,-0.000039188,0.000039562,-0.000020250
1573803763390,2019-11-15T15.42.43.390,0.663,-0.000039188,0.000039937,-0.000019812
1573803763430,2019-11-15T15.42.43.430,0.703,-0.000039937,0.000039562,-0.000019812
1573803763468,2019-11-15T15.42.43.468,0.741,-0.000040313,0.000038438,-0.000020625
1573803763508,2019-11-15T15.42.43.508,0.781,-0.000041812,0.000040313,-0.000019438
1573803763547,2019-11-15T15.42.43.547,0.820,-0.000041062,0.000038438,-0.000020625
1573803763585,2019-11-15T15.42.43.585,0.858,-0.000040313,0.000038813,-0.000019062
1573803763625,2019-11-15T15.42.43.625,0.898,-0.000040313,0.000040313,-0.000019062
1573803763663,2019-11-15T15.42.43.663,0.936,-0.000038125,0.000039562,-0.000019000
1573803763702,2019-11-15T15.42.43.702,0.975,-0.000040688,0.000038813,-0.000019812
1573803763742,2019-11-15T15.42.43.742,1.015,-0.000041062,0.000039562,-0.000020250
1573803763780,2019-11-15T15.42.43.780,1.053,-0.000041062,0.000038813,-0.000019062
1573803763820,2019-11-15T15.42.43.820,1.093,-0.000041812,0.000039937,-0.000019062
1573803763859,2019-11-15T15.42.43.859,1.132,-0.000039937,0.000040313,-0.000021000
1573803763897,2019-11-15T15.42.43.897,1.170,-0.000041062,0.000039562,-0.000019062
1573803763937,2019-11-15T15.42.43.937,1.210,-0.000041812,0.000038438,-0.000019812
