epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803764026,2019-11-15T15.42.44.026,0.000,1.159,-0.061,-0.305
1573803764037,2019-11-15T15.42.44.037,0.011,0.915,-0.244,0.305
1573803764047,2019-11-15T15.42.44.047,0.021,0.976,-1.220,0.305
1573803764057,2019-11-15T15.42.44.057,0.031,1.220,-0.976,0.549
1573803764067,2019-11-15T15.42.44.067,0.041,1.402,-0.732,0.305
1573803764078,2019-11-15T15.42.44.078,0.052,1.159,-0.610,0.488
1573803764086,2019-11-15T15.42.44.086,0.060,1.037,-0.122,0.732
1573803764097,2019-11-15T15.42.44.097,0.071,1.037,-0.122,0.427
1573803764107,2019-11-15T15.42.44.107,0.081,0.976,-0.305,0.366
1573803764117,2019-11-15T15.42.44.117,0.091,1.098,-0.854,0.854
1573803764127,2019-11-15T15.42.44.127,0.101,1.098,-1.524,1.037
1573803764138,2019-11-15T15.42.44.138,0.112,0.854,-1.463,0.854
1573803764148,2019-11-15T15.42.44.148,0.122,0.732,-1.402,0.549
1573803764157,2019-11-15T15.42.44.157,0.131,0.671,-1.037,0.244
1573803764167,2019-11-15T15.42.44.167,0.141,0.610,-0.549,0.244
1573803764177,2019-11-15T15.42.44.177,0.151,0.732,-0.671,0.549
1573803764188,2019-11-15T15.42.44.188,0.162,0.976,-0.854,1.037
1573803764198,2019-11-15T15.42.44.198,0.172,0.793,-1.098,1.280
1573803764208,2019-11-15T15.42.44.208,0.182,0.549,-1.220,1.341
1573803764217,2019-11-15T15.42.44.217,0.191,0.183,-1.037,1.098
1573803764227,2019-11-15T15.42.44.227,0.201,-0.244,-0.793,0.671
1573803764237,2019-11-15T15.42.44.237,0.211,-0.366,-0.793,0.549
1573803764248,2019-11-15T15.42.44.248,0.222,-0.366,-0.976,0.610
1573803764258,2019-11-15T15.42.44.258,0.232,-0.305,-1.098,0.854
1573803764268,2019-11-15T15.42.44.268,0.242,-0.061,-1.402,0.976
1573803764278,2019-11-15T15.42.44.278,0.252,0.000,-1.768,1.159
1573803764287,2019-11-15T15.42.44.287,0.261,-0.427,-1.890,1.220
1573803764297,2019-11-15T15.42.44.297,0.271,-0.732,-1.402,1.220
1573803764308,2019-11-15T15.42.44.308,0.282,-1.098,-1.341,0.915
1573803764318,2019-11-15T15.42.44.318,0.292,-1.463,-1.890,0.976
1573803764328,2019-11-15T15.42.44.328,0.302,-2.195,-2.866,1.707
1573803764338,2019-11-15T15.42.44.338,0.312,-1.220,-1.768,1.524
1573803764347,2019-11-15T15.42.44.347,0.321,1.159,0.549,0.793
1573803764357,2019-11-15T15.42.44.357,0.331,1.463,1.220,0.183
1573803764368,2019-11-15T15.42.44.368,0.342,1.768,-0.671,-0.061
1573803764378,2019-11-15T15.42.44.378,0.352,1.402,-3.232,1.646
1573803764388,2019-11-15T15.42.44.388,0.362,0.732,-4.817,2.866
1573803764398,2019-11-15T15.42.44.398,0.372,1.463,-1.829,2.683
1573803764409,2019-11-15T15.42.44.409,0.383,2.195,1.341,0.854
1573803764417,2019-11-15T15.42.44.417,0.391,1.402,2.256,0.000
1573803764428,2019-11-15T15.42.44.428,0.402,0.671,2.134,-0.183
1573803764438,2019-11-15T15.42.44.438,0.412,0.671,1.341,0.000
1573803764448,2019-11-15T15.42.44.448,0.422,0.610,0.671,0.671
1573803764459,2019-11-15T15.42.44.459,0.433,-0.244,0.244,1.220
1573803764469,2019-11-15T15.42.44.469,0.443,-0.488,0.427,0.793
1573803764479,2019-11-15T15.42.44.479,0.453,-0.244,0.793,0.427
1573803764488,2019-11-15T15.42.44.488,0.462,-0.122,0.671,0.305
1573803764498,2019-11-15T15.42.44.498,0.472,-0.244,0.061,0.671
1573803764508,2019-11-15T15.42.44.508,0.482,-0.610,-0.549,1.037
1573803764519,2019-11-15T15.42.44.519,0.493,-0.427,-0.976,1.280
1573803764529,2019-11-15T15.42.44.529,0.503,-0.305,-0.793,1.280
1573803764539,2019-11-15T15.42.44.539,0.513,-0.549,-0.488,0.915
1573803764548,2019-11-15T15.42.44.548,0.522,-0.610,-0.671,0.915
1573803764558,2019-11-15T15.42.44.558,0.532,-0.488,-0.854,0.976
1573803764568,2019-11-15T15.42.44.568,0.542,0.122,-0.610,0.915
1573803764579,2019-11-15T15.42.44.579,0.553,0.305,-0.915,0.793
1573803764589,2019-11-15T15.42.44.589,0.563,0.000,-0.488,0.854
1573803764599,2019-11-15T15.42.44.599,0.573,-0.183,-0.122,0.671
1573803764609,2019-11-15T15.42.44.609,0.583,-0.610,-0.488,0.488
1573803764618,2019-11-15T15.42.44.618,0.592,-0.488,-1.098,0.671
1573803764628,2019-11-15T15.42.44.628,0.602,-0.061,-1.707,0.915
1573803764639,2019-11-15T15.42.44.639,0.613,-0.061,-1.951,0.793
1573803764649,2019-11-15T15.42.44.649,0.623,-0.061,-1.768,0.488
1573803764659,2019-11-15T15.42.44.659,0.633,-0.427,-1.280,0.305
1573803764669,2019-11-15T15.42.44.669,0.643,-0.549,-0.915,0.427
1573803764680,2019-11-15T15.42.44.680,0.654,-0.854,-0.671,0.610
