epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803760534,2019-11-15T15.42.40.534,0.000,-0.000053000,-0.000061687,0.000019375
1573803760573,2019-11-15T15.42.40.573,0.039,-0.000054125,-0.000062438,0.000017000
1573803760613,2019-11-15T15.42.40.613,0.079,-0.000053000,-0.000061687,0.000017375
1573803760653,2019-11-15T15.42.40.653,0.119,-0.000054437,-0.000061000,0.000018188
1573803760692,2019-11-15T15.42.40.692,0.158,-0.000053000,-0.000062438,0.000018188
1573803760732,2019-11-15T15.42.40.732,0.198,-0.000053750,-0.000063562,0.000018188
1573803760771,2019-11-15T15.42.40.771,0.237,-0.000054500,-0.000061375,0.000017000
1573803760811,2019-11-15T15.42.40.811,0.277,-0.000053750,-0.000062438,0.000017812
1573803760850,2019-11-15T15.42.40.850,0.316,-0.000054812,-0.000062812,0.000017437
1573803760890,2019-11-15T15.42.40.890,0.356,-0.000055563,-0.000061375,0.000018188
1573803760929,2019-11-15T15.42.40.929,0.395,-0.000053750,-0.000062438,0.000017437
1573803760969,2019-11-15T15.42.40.969,0.435,-0.000053750,-0.000062062,0.000017812
1573803761008,2019-11-15T15.42.41.008,0.474,-0.000053000,-0.000062438,0.000017812
1573803761048,2019-11-15T15.42.41.048,0.514,-0.000054125,-0.000061750,0.000017812
1573803761088,2019-11-15T15.42.41.088,0.554,-0.000054500,-0.000062062,0.000017000
1573803761127,2019-11-15T15.42.41.127,0.593,-0.000053375,-0.000062062,0.000017812
1573803761167,2019-11-15T15.42.41.167,0.633,-0.000053750,-0.000061750,0.000017000
1573803761206,2019-11-15T15.42.41.206,0.672,-0.000054125,-0.000061750,0.000017437
1573803761246,2019-11-15T15.42.41.246,0.712,-0.000054125,-0.000062438,0.000018188
1573803761285,2019-11-15T15.42.41.285,0.751,-0.000054500,-0.000062438,0.000017437
1573803761325,2019-11-15T15.42.41.325,0.791,-0.000053375,-0.000062062,0.000017437
1573803761364,2019-11-15T15.42.41.364,0.830,-0.000054500,-0.000062438,0.000017437
1573803761404,2019-11-15T15.42.41.404,0.870,-0.000053375,-0.000061750,0.000018188
1573803761444,2019-11-15T15.42.41.444,0.910,-0.000053375,-0.000061375,0.000018188
1573803761483,2019-11-15T15.42.41.483,0.949,-0.000053750,-0.000062438,0.000018188
1573803761523,2019-11-15T15.42.41.523,0.989,-0.000055187,-0.000061750,0.000017437
1573803761562,2019-11-15T15.42.41.562,1.028,-0.000053375,-0.000062062,0.000017812
1573803761602,2019-11-15T15.42.41.602,1.068,-0.000053750,-0.000062062,0.000017812
1573803761641,2019-11-15T15.42.41.641,1.107,-0.000053750,-0.000061750,0.000017812
1573803761681,2019-11-15T15.42.41.681,1.147,-0.000055187,-0.000061750,0.000017000
1573803761720,2019-11-15T15.42.41.720,1.186,-0.000054500,-0.000061000,0.000017812
1573803761760,2019-11-15T15.42.41.760,1.226,-0.000053750,-0.000061750,0.000018188
1573803761800,2019-11-15T15.42.41.800,1.266,-0.000054500,-0.000061750,0.000017812
1573803761839,2019-11-15T15.42.41.839,1.305,-0.000055187,-0.000061750,0.000017000
1573803761879,2019-11-15T15.42.41.879,1.345,-0.000054812,-0.000061375,0.000017437
1573803761918,2019-11-15T15.42.41.918,1.384,-0.000054125,-0.000061375,0.000017812
1573803761958,2019-11-15T15.42.41.958,1.424,-0.000053750,-0.000061375,0.000017812
1573803761997,2019-11-15T15.42.41.997,1.463,-0.000054500,-0.000061375,0.000017437
1573803762037,2019-11-15T15.42.42.037,1.503,-0.000054812,-0.000060250,0.000016250
1573803762076,2019-11-15T15.42.42.076,1.542,-0.000053750,-0.000061375,0.000017000
1573803762116,2019-11-15T15.42.42.116,1.582,-0.000053750,-0.000062062,0.000017437
1573803762155,2019-11-15T15.42.42.155,1.621,-0.000054500,-0.000061000,0.000017000
1573803762195,2019-11-15T15.42.42.195,1.661,-0.000054500,-0.000063188,0.000017000
1573803762235,2019-11-15T15.42.42.235,1.701,-0.000054125,-0.000062438,0.000018188
1573803762274,2019-11-15T15.42.42.274,1.740,-0.000053375,-0.000061750,0.000018188
1573803762314,2019-11-15T15.42.42.314,1.780,-0.000054125,-0.000061375,0.000017437
1573803762352,2019-11-15T15.42.42.352,1.818,-0.000054125,-0.000061375,0.000017437
1573803762391,2019-11-15T15.42.42.391,1.857,-0.000053750,-0.000062438,0.000015813
1573803762431,2019-11-15T15.42.42.431,1.897,-0.000054500,-0.000062438,0.000017000
1573803762470,2019-11-15T15.42.42.470,1.936,-0.000054500,-0.000061000,0.000017812
1573803762510,2019-11-15T15.42.42.510,1.976,-0.000054500,-0.000062812,0.000017437
1573803762550,2019-11-15T15.42.42.550,2.016,-0.000054812,-0.000061000,0.000016625
1573803762589,2019-11-15T15.42.42.589,2.055,-0.000053375,-0.000061375,0.000017063
1573803762630,2019-11-15T15.42.42.630,2.096,-0.000055187,-0.000060625,0.000018188
1573803762668,2019-11-15T15.42.42.668,2.134,-0.000055563,-0.000062438,0.000017437
1573803762708,2019-11-15T15.42.42.708,2.174,-0.000053750,-0.000062438,0.000017437
1573803762747,2019-11-15T15.42.42.747,2.213,-0.000052625,-0.000061375,0.000017437
1573803762787,2019-11-15T15.42.42.787,2.253,-0.000053375,-0.000062438,0.000017437
1573803762826,2019-11-15T15.42.42.826,2.292,-0.000054125,-0.000062438,0.000017437
1573803762866,2019-11-15T15.42.42.866,2.332,-0.000053750,-0.000061750,0.000017000
1573803762905,2019-11-15T15.42.42.905,2.371,-0.000054500,-0.000061750,0.000017437
1573803762945,2019-11-15T15.42.42.945,2.411,-0.000054500,-0.000062062,0.000017437
1573803762985,2019-11-15T15.42.42.985,2.451,-0.000054812,-0.000061750,0.000016625
1573803763024,2019-11-15T15.42.43.024,2.490,-0.000054125,-0.000061750,0.000017812
1573803763064,2019-11-15T15.42.43.064,2.530,-0.000053375,-0.000062062,0.000017812
1573803763103,2019-11-15T15.42.43.103,2.569,-0.000054500,-0.000062438,0.000019375
1573803763143,2019-11-15T15.42.43.143,2.609,-0.000054500,-0.000062438,0.000017812
1573803763182,2019-11-15T15.42.43.182,2.648,-0.000052625,-0.000061000,0.000018188
1573803763222,2019-11-15T15.42.43.222,2.688,-0.000054500,-0.000062438,0.000016250
1573803763261,2019-11-15T15.42.43.261,2.727,-0.000053000,-0.000061000,0.000017812
1573803763301,2019-11-15T15.42.43.301,2.767,-0.000053750,-0.000061750,0.000017812
1573803763341,2019-11-15T15.42.43.341,2.807,-0.000053375,-0.000061000,0.000016625
1573803763380,2019-11-15T15.42.43.380,2.846,-0.000053750,-0.000061375,0.000017812
1573803763420,2019-11-15T15.42.43.420,2.886,-0.000054500,-0.000062062,0.000017437
1573803763459,2019-11-15T15.42.43.459,2.925,-0.000054500,-0.000061750,0.000018625
1573803763499,2019-11-15T15.42.43.499,2.965,-0.000053000,-0.000061750,0.000017812
