epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803761981,2019-11-15T15.42.41.981,0.000,0.000017187,-0.000014187,0.000015875
1573803762022,2019-11-15T15.42.42.022,0.041,0.000013812,-0.000013812,0.000016687
1573803762061,2019-11-15T15.42.42.061,0.080,0.000015313,-0.000014187,0.000015500
1573803762101,2019-11-15T15.42.42.101,0.120,0.000012688,-0.000014562,0.000016313
1573803762142,2019-11-15T15.42.42.142,0.161,0.000012313,-0.000013437,0.000015875
1573803762181,2019-11-15T15.42.42.181,0.200,0.000015313,-0.000014562,0.000015875
1573803762222,2019-11-15T15.42.42.222,0.241,0.000014187,-0.000013437,0.000017562
1573803762262,2019-11-15T15.42.42.262,0.281,0.000014187,-0.000014187,0.000017125
1573803762302,2019-11-15T15.42.42.302,0.321,0.000014938,-0.000013437,0.000016313
1573803762343,2019-11-15T15.42.42.343,0.362,0.000014562,-0.000013812,0.000017125
1573803762382,2019-11-15T15.42.42.382,0.401,0.000014562,-0.000013812,0.000016750
1573803762423,2019-11-15T15.42.42.423,0.442,0.000014187,-0.000013437,0.000017562
1573803762463,2019-11-15T15.42.42.463,0.482,0.000014187,-0.000014187,0.000016313
1573803762502,2019-11-15T15.42.42.502,0.521,0.000013437,-0.000013812,0.000017938
1573803762543,2019-11-15T15.42.42.543,0.562,0.000014187,-0.000014187,0.000016750
1573803762583,2019-11-15T15.42.42.583,0.602,0.000015687,-0.000013437,0.000016750
1573803762624,2019-11-15T15.42.42.624,0.643,0.000013812,-0.000013437,0.000017125
1573803762663,2019-11-15T15.42.42.663,0.682,0.000014562,-0.000013437,0.000017125
1573803762704,2019-11-15T15.42.42.704,0.723,0.000013063,-0.000013812,0.000017562
1573803762744,2019-11-15T15.42.42.744,0.763,0.000014562,-0.000013812,0.000017125
1573803762783,2019-11-15T15.42.42.783,0.802,0.000013812,-0.000014187,0.000016750
1573803762824,2019-11-15T15.42.42.824,0.843,0.000013437,-0.000013812,0.000016313
1573803762864,2019-11-15T15.42.42.864,0.883,0.000013437,-0.000013812,0.000015500
1573803762905,2019-11-15T15.42.42.905,0.924,0.000014562,-0.000013437,0.000015937
1573803762945,2019-11-15T15.42.42.945,0.964,0.000013437,-0.000013812,0.000016750
1573803762984,2019-11-15T15.42.42.984,1.003,0.000013812,-0.000014187,0.000017562
1573803763025,2019-11-15T15.42.43.025,1.044,0.000014562,-0.000013437,0.000016750
1573803763065,2019-11-15T15.42.43.065,1.084,0.000012688,-0.000013812,0.000017562
