epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803762921,2019-11-15T15.42.42.921,0.000,0.000008687,0.000041812,-0.000027000
1573803762960,2019-11-15T15.42.42.960,0.039,0.000009813,0.000041500,-0.000028187
1573803763000,2019-11-15T15.42.43.000,0.079,0.000007250,0.000042188,-0.000027813
1573803763038,2019-11-15T15.42.43.038,0.117,0.000009438,0.000041125,-0.000028187
1573803763078,2019-11-15T15.42.43.078,0.157,0.000009062,0.000040750,-0.000027000
1573803763117,2019-11-15T15.42.43.117,0.196,0.000008687,0.000041125,-0.000027813
1573803763157,2019-11-15T15.42.43.157,0.236,0.000007938,0.000041812,-0.000028187
1573803763195,2019-11-15T15.42.43.195,0.274,0.000010125,0.000042563,-0.000027437
1573803763234,2019-11-15T15.42.43.234,0.313,0.000009438,0.000041812,-0.000027813
1573803763274,2019-11-15T15.42.43.274,0.353,0.000008687,0.000041500,-0.000028625
1573803763313,2019-11-15T15.42.43.313,0.392,0.000009062,0.000041125,-0.000026625
1573803763353,2019-11-15T15.42.43.353,0.432,0.000007250,0.000041875,-0.000028187
1573803763391,2019-11-15T15.42.43.391,0.470,0.000008687,0.000041125,-0.000027437
1573803763431,2019-11-15T15.42.43.431,0.510,0.000008687,0.000042188,-0.000027813
1573803763470,2019-11-15T15.42.43.470,0.549,0.000007938,0.000041875,-0.000027437
1573803763510,2019-11-15T15.42.43.510,0.589,0.000009062,0.000041500,-0.000027813
1573803763548,2019-11-15T15.42.43.548,0.627,0.000008312,0.000041500,-0.000027437
1573803763587,2019-11-15T15.42.43.587,0.666,0.000007625,0.000042188,-0.000027813
1573803763627,2019-11-15T15.42.43.627,0.706,0.000008687,0.000041875,-0.000027437
1573803763666,2019-11-15T15.42.43.666,0.745,0.000009062,0.000042563,-0.000027813
1573803763706,2019-11-15T15.42.43.706,0.785,0.000007938,0.000041500,-0.000027437
1573803763744,2019-11-15T15.42.43.744,0.823,0.000007938,0.000042188,-0.000027437
1573803763784,2019-11-15T15.42.43.784,0.863,0.000008687,0.000041500,-0.000027813
1573803763823,2019-11-15T15.42.43.823,0.902,0.000009062,0.000041500,-0.000027000
1573803763863,2019-11-15T15.42.43.863,0.942,0.000008312,0.000041875,-0.000028625
1573803763902,2019-11-15T15.42.43.902,0.981,0.000008687,0.000041875,-0.000027437
1573803763940,2019-11-15T15.42.43.940,1.019,0.000007625,0.000041125,-0.000026625
1573803763980,2019-11-15T15.42.43.980,1.059,0.000008312,0.000042188,-0.000027000
1573803764019,2019-11-15T15.42.44.019,1.098,0.000009062,0.000041500,-0.000027437
1573803764059,2019-11-15T15.42.44.059,1.138,0.000006875,0.000042563,-0.000027437
1573803764097,2019-11-15T15.42.44.097,1.176,0.000008312,0.000041875,-0.000027813
1573803764137,2019-11-15T15.42.44.137,1.216,0.000007250,0.000040750,-0.000027437
1573803764176,2019-11-15T15.42.44.176,1.255,0.000008312,0.000042188,-0.000027813
1573803764216,2019-11-15T15.42.44.216,1.295,0.000008312,0.000041875,-0.000027813
1573803764254,2019-11-15T15.42.44.254,1.333,0.000006875,0.000041875,-0.000028187
1573803764293,2019-11-15T15.42.44.293,1.372,0.000007625,0.000040750,-0.000027437
1573803764333,2019-11-15T15.42.44.333,1.412,0.000009438,0.000041875,-0.000027000
1573803764373,2019-11-15T15.42.44.373,1.452,0.000009062,0.000042937,-0.000026187
1573803764412,2019-11-15T15.42.44.412,1.491,0.000007938,0.000041500,-0.000027813
1573803764450,2019-11-15T15.42.44.450,1.529,0.000008312,0.000040750,-0.000026250
1573803764490,2019-11-15T15.42.44.490,1.569,0.000009438,0.000041500,-0.000027813
1573803764529,2019-11-15T15.42.44.529,1.608,0.000009813,0.000041875,-0.000026625
1573803764569,2019-11-15T15.42.44.569,1.648,0.000009438,0.000041875,-0.000027437
1573803764607,2019-11-15T15.42.44.607,1.686,0.000009062,0.000042188,-0.000027000
1573803764646,2019-11-15T15.42.44.646,1.725,0.000007625,0.000041875,-0.000027000
1573803764686,2019-11-15T15.42.44.686,1.765,0.000007625,0.000042188,-0.000027000
1573803764726,2019-11-15T15.42.44.726,1.805,0.000008687,0.000042188,-0.000027063
1573803764764,2019-11-15T15.42.44.764,1.843,0.000009062,0.000041500,-0.000027000
1573803764803,2019-11-15T15.42.44.803,1.882,0.000008687,0.000042563,-0.000028250
1573803764843,2019-11-15T15.42.44.843,1.922,0.000008312,0.000042188,-0.000027813
1573803764882,2019-11-15T15.42.44.882,1.961,0.000008687,0.000041500,-0.000025813
