epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801166536,2019-11-15T14.59.26.536,0.000,-0.168,-1.035,0.040
1573801166547,2019-11-15T14.59.26.547,0.011,-0.183,-1.038,0.041
1573801166557,2019-11-15T14.59.26.557,0.021,-0.190,-1.035,0.041
1573801166567,2019-11-15T14.59.26.567,0.031,-0.191,-1.032,0.040
1573801166577,2019-11-15T14.59.26.577,0.041,-0.181,-1.033,0.043
1573801166588,2019-11-15T14.59.26.588,0.052,-0.176,-1.032,0.041
1573801166598,2019-11-15T14.59.26.598,0.062,-0.180,-1.033,0.041
1573801166608,2019-11-15T14.59.26.608,0.072,-0.178,-1.033,0.044
1573801166618,2019-11-15T14.59.26.618,0.082,-0.158,-1.035,0.045
1573801166629,2019-11-15T14.59.26.629,0.093,-0.154,-1.040,0.042
1573801166639,2019-11-15T14.59.26.639,0.103,-0.165,-1.041,0.036
1573801166649,2019-11-15T14.59.26.649,0.113,-0.177,-1.038,0.037
1573801166659,2019-11-15T14.59.26.659,0.123,-0.172,-1.041,0.042
1573801166670,2019-11-15T14.59.26.670,0.134,-0.158,-1.042,0.044
1573801166680,2019-11-15T14.59.26.680,0.144,-0.163,-1.040,0.043
1573801166690,2019-11-15T14.59.26.690,0.154,-0.164,-1.042,0.044
1573801166700,2019-11-15T14.59.26.700,0.164,-0.160,-1.034,0.047
1573801166709,2019-11-15T14.59.26.709,0.173,-0.154,-1.028,0.050
1573801166719,2019-11-15T14.59.26.719,0.183,-0.163,-1.032,0.044
1573801166730,2019-11-15T14.59.26.730,0.194,-0.186,-1.042,0.043
1573801166740,2019-11-15T14.59.26.740,0.204,-0.188,-1.049,0.048
1573801166750,2019-11-15T14.59.26.750,0.214,-0.174,-1.048,0.056
1573801166760,2019-11-15T14.59.26.760,0.224,-0.172,-1.046,0.058
1573801166771,2019-11-15T14.59.26.771,0.235,-0.172,-1.040,0.060
1573801166781,2019-11-15T14.59.26.781,0.245,-0.169,-1.037,0.056
1573801166791,2019-11-15T14.59.26.791,0.255,-0.169,-1.034,0.049
