epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801168756,2019-11-15T14.59.28.756,0.000,-0.000051000,-0.000005875,0.000000000
1573801168796,2019-11-15T14.59.28.796,0.040,-0.000051750,-0.000008125,0.000000000
1573801168835,2019-11-15T14.59.28.835,0.079,-0.000050688,-0.000008125,-0.000000375
1573801168875,2019-11-15T14.59.28.875,0.119,-0.000052125,-0.000007000,0.000000000
1573801168915,2019-11-15T14.59.28.915,0.159,-0.000051750,-0.000008125,0.000001187
1573801168954,2019-11-15T14.59.28.954,0.198,-0.000051750,-0.000008812,-0.000001187
1573801168994,2019-11-15T14.59.28.994,0.238,-0.000053250,-0.000008500,-0.000001187
1573801169033,2019-11-15T14.59.29.033,0.277,-0.000052875,-0.000007750,-0.000001187
1573801169073,2019-11-15T14.59.29.073,0.317,-0.000051750,-0.000007000,0.000000375
1573801169114,2019-11-15T14.59.29.114,0.358,-0.000051375,-0.000008125,-0.000000375
1573801169153,2019-11-15T14.59.29.153,0.397,-0.000053250,-0.000007750,-0.000000375
1573801169193,2019-11-15T14.59.29.193,0.437,-0.000053250,-0.000007000,0.000000000
1573801169232,2019-11-15T14.59.29.232,0.476,-0.000053625,-0.000008500,-0.000001562
1573801169272,2019-11-15T14.59.29.272,0.516,-0.000053250,-0.000007375,-0.000000750
1573801169312,2019-11-15T14.59.29.312,0.556,-0.000051437,-0.000007750,0.000000000
1573801169351,2019-11-15T14.59.29.351,0.595,-0.000052125,-0.000008500,-0.000000750
1573801169391,2019-11-15T14.59.29.391,0.635,-0.000051375,-0.000006625,0.000000000
1573801169432,2019-11-15T14.59.29.432,0.676,-0.000050688,-0.000008812,-0.000000375
1573801169471,2019-11-15T14.59.29.471,0.715,-0.000052125,-0.000006250,0.000000375
1573801169511,2019-11-15T14.59.29.511,0.755,-0.000053250,-0.000008812,0.000000375
1573801169550,2019-11-15T14.59.29.550,0.794,-0.000052875,-0.000008125,0.000000375
1573801169590,2019-11-15T14.59.29.590,0.834,-0.000051062,-0.000006625,-0.000000750
1573801169629,2019-11-15T14.59.29.629,0.873,-0.000052500,-0.000008812,-0.000000750
1573801169669,2019-11-15T14.59.29.669,0.913,-0.000052875,-0.000008125,0.000000375
1573801169709,2019-11-15T14.59.29.709,0.953,-0.000051062,-0.000008125,-0.000000375
1573801169750,2019-11-15T14.59.29.750,0.994,-0.000051750,-0.000007000,0.000000000
1573801169789,2019-11-15T14.59.29.789,1.033,-0.000052125,-0.000008125,0.000000000
1573801169829,2019-11-15T14.59.29.829,1.073,-0.000051750,-0.000007375,-0.000001187
1573801169868,2019-11-15T14.59.29.868,1.112,-0.000052125,-0.000007750,-0.000001187
1573801169908,2019-11-15T14.59.29.908,1.152,-0.000052500,-0.000007375,-0.000000750
1573801169947,2019-11-15T14.59.29.947,1.191,-0.000051750,-0.000007000,-0.000000750
1573801169987,2019-11-15T14.59.29.987,1.231,-0.000052125,-0.000008812,-0.000000375
1573801170026,2019-11-15T14.59.30.026,1.270,-0.000051750,-0.000008125,-0.000000750
1573801170066,2019-11-15T14.59.30.066,1.310,-0.000053250,-0.000007750,-0.000000375
1573801170107,2019-11-15T14.59.30.107,1.351,-0.000052500,-0.000005875,0.000000750
1573801170147,2019-11-15T14.59.30.147,1.391,-0.000053250,-0.000007375,0.000000375
1573801170186,2019-11-15T14.59.30.186,1.430,-0.000052500,-0.000009187,0.000000000
1573801170226,2019-11-15T14.59.30.226,1.470,-0.000052500,-0.000008125,0.000000000
1573801170265,2019-11-15T14.59.30.265,1.509,-0.000052125,-0.000007750,0.000000375
1573801170305,2019-11-15T14.59.30.305,1.549,-0.000051750,-0.000007750,0.000000375
1573801170344,2019-11-15T14.59.30.344,1.588,-0.000052500,-0.000007000,0.000000375
1573801170384,2019-11-15T14.59.30.384,1.628,-0.000052125,-0.000005875,-0.000000750
1573801170425,2019-11-15T14.59.30.425,1.669,-0.000052500,-0.000007750,-0.000000750
1573801170464,2019-11-15T14.59.30.464,1.708,-0.000052500,-0.000007000,0.000000000
1573801170504,2019-11-15T14.59.30.504,1.748,-0.000052500,-0.000007750,0.000000000
1573801170543,2019-11-15T14.59.30.543,1.787,-0.000051437,-0.000008500,-0.000001187
1573801170583,2019-11-15T14.59.30.583,1.827,-0.000053250,-0.000006625,-0.000001187
1573801170623,2019-11-15T14.59.30.623,1.867,-0.000052875,-0.000007375,-0.000000750
1573801170662,2019-11-15T14.59.30.662,1.906,-0.000052500,-0.000007750,-0.000000375
1573801170702,2019-11-15T14.59.30.702,1.946,-0.000051437,-0.000008500,-0.000000375
1573801170741,2019-11-15T14.59.30.741,1.985,-0.000052875,-0.000007750,-0.000000375
1573801170782,2019-11-15T14.59.30.782,2.026,-0.000052125,-0.000006625,-0.000001562
1573801170822,2019-11-15T14.59.30.822,2.066,-0.000052500,-0.000008125,-0.000000750
1573801170861,2019-11-15T14.59.30.861,2.105,-0.000052125,-0.000008500,-0.000001187
1573801170901,2019-11-15T14.59.30.901,2.145,-0.000053250,-0.000007000,-0.000001562
1573801170940,2019-11-15T14.59.30.940,2.184,-0.000051750,-0.000007750,-0.000000750
1573801170980,2019-11-15T14.59.30.980,2.224,-0.000052875,-0.000007750,-0.000000750
1573801171020,2019-11-15T14.59.31.020,2.264,-0.000053250,-0.000008125,0.000000000
1573801171059,2019-11-15T14.59.31.059,2.303,-0.000051750,-0.000007750,-0.000001562
1573801171099,2019-11-15T14.59.31.099,2.343,-0.000052875,-0.000008125,0.000000000
1573801171140,2019-11-15T14.59.31.140,2.384,-0.000053250,-0.000007750,0.000000000
1573801171179,2019-11-15T14.59.31.179,2.423,-0.000051750,-0.000007000,-0.000001187
1573801171219,2019-11-15T14.59.31.219,2.463,-0.000051750,-0.000007750,-0.000001187
1573801171258,2019-11-15T14.59.31.258,2.502,-0.000051437,-0.000008125,0.000000000
1573801171298,2019-11-15T14.59.31.298,2.542,-0.000051437,-0.000007750,0.000000000
1573801171337,2019-11-15T14.59.31.337,2.581,-0.000052500,-0.000007750,-0.000000375
1573801171377,2019-11-15T14.59.31.377,2.621,-0.000052500,-0.000007000,0.000000375
1573801171417,2019-11-15T14.59.31.417,2.661,-0.000050313,-0.000008500,-0.000000750
1573801171456,2019-11-15T14.59.31.456,2.700,-0.000051750,-0.000006625,0.000000000
1573801171497,2019-11-15T14.59.31.497,2.741,-0.000052500,-0.000007000,0.000000000
1573801171537,2019-11-15T14.59.31.537,2.781,-0.000051062,-0.000008125,0.000001562
1573801171576,2019-11-15T14.59.31.576,2.820,-0.000052500,-0.000009187,-0.000001562
1573801171616,2019-11-15T14.59.31.616,2.860,-0.000052125,-0.000007000,0.000001187
1573801171655,2019-11-15T14.59.31.655,2.899,-0.000052125,-0.000007000,0.000000375
1573801171695,2019-11-15T14.59.31.695,2.939,-0.000051750,-0.000008812,0.000000750
1573801171734,2019-11-15T14.59.31.734,2.978,-0.000054000,-0.000007750,0.000000000
1573801171774,2019-11-15T14.59.31.774,3.018,-0.000051750,-0.000008500,0.000000750
1573801171815,2019-11-15T14.59.31.815,3.059,-0.000051062,-0.000008125,-0.000000375
1573801171855,2019-11-15T14.59.31.855,3.099,-0.000051750,-0.000008125,0.000000375
1573801171894,2019-11-15T14.59.31.894,3.138,-0.000052500,-0.000007375,0.000000000
1573801171934,2019-11-15T14.59.31.934,3.178,-0.000052125,-0.000007750,0.000000000
1573801171973,2019-11-15T14.59.31.973,3.217,-0.000052125,-0.000008125,0.000000750
1573801172013,2019-11-15T14.59.32.013,3.257,-0.000053250,-0.000007750,-0.000000375
1573801172052,2019-11-15T14.59.32.052,3.296,-0.000050313,-0.000008125,-0.000000750
1573801172092,2019-11-15T14.59.32.092,3.336,-0.000051062,-0.000007375,0.000000375
1573801172131,2019-11-15T14.59.32.131,3.375,-0.000051813,-0.000008125,0.000000375
1573801172172,2019-11-15T14.59.32.172,3.416,-0.000052125,-0.000008125,0.000000000
1573801172212,2019-11-15T14.59.32.212,3.456,-0.000052875,-0.000007000,-0.000000375
1573801172251,2019-11-15T14.59.32.251,3.495,-0.000052500,-0.000007750,0.000000000
1573801172291,2019-11-15T14.59.32.291,3.535,-0.000052125,-0.000007000,-0.000001187
1573801172331,2019-11-15T14.59.32.331,3.575,-0.000052875,-0.000007375,0.000000000
1573801172370,2019-11-15T14.59.32.370,3.614,-0.000050688,-0.000008125,-0.000001937
1573801172410,2019-11-15T14.59.32.410,3.654,-0.000052125,-0.000007000,0.000000375
1573801172449,2019-11-15T14.59.32.449,3.693,-0.000052125,-0.000007000,-0.000000375
1573801172489,2019-11-15T14.59.32.489,3.733,-0.000052125,-0.000008500,-0.000000375
1573801172530,2019-11-15T14.59.32.530,3.774,-0.000051437,-0.000007375,-0.000000750
1573801172569,2019-11-15T14.59.32.569,3.813,-0.000052500,-0.000008125,0.000000375
1573801172609,2019-11-15T14.59.32.609,3.853,-0.000051437,-0.000007375,0.000000375
1573801172648,2019-11-15T14.59.32.648,3.892,-0.000052500,-0.000007750,0.000000000
1573801172688,2019-11-15T14.59.32.688,3.932,-0.000052500,-0.000007000,0.000000375
1573801172728,2019-11-15T14.59.32.728,3.972,-0.000051750,-0.000008125,-0.000000750
1573801172767,2019-11-15T14.59.32.767,4.011,-0.000053250,-0.000008125,0.000000000
1573801172807,2019-11-15T14.59.32.807,4.051,-0.000052875,-0.000007000,0.000000000
1573801172848,2019-11-15T14.59.32.848,4.092,-0.000052500,-0.000008500,0.000000750
1573801172887,2019-11-15T14.59.32.887,4.131,-0.000052500,-0.000008125,-0.000000375
1573801172927,2019-11-15T14.59.32.927,4.171,-0.000052125,-0.000008125,-0.000001187
1573801172966,2019-11-15T14.59.32.966,4.210,-0.000051750,-0.000008500,-0.000000750
1573801173006,2019-11-15T14.59.33.006,4.250,-0.000053250,-0.000007375,-0.000001187
1573801173045,2019-11-15T14.59.33.045,4.289,-0.000052875,-0.000008125,-0.000000750
1573801173085,2019-11-15T14.59.33.085,4.329,-0.000053250,-0.000008812,0.000000000
1573801173125,2019-11-15T14.59.33.125,4.369,-0.000051750,-0.000008500,-0.000000750
1573801173164,2019-11-15T14.59.33.164,4.408,-0.000052125,-0.000007375,0.000001187
1573801173205,2019-11-15T14.59.33.205,4.449,-0.000051437,-0.000007750,-0.000001187
1573801173245,2019-11-15T14.59.33.245,4.489,-0.000052125,-0.000007000,0.000000000
1573801173284,2019-11-15T14.59.33.284,4.528,-0.000052125,-0.000008125,-0.000001187
1573801173324,2019-11-15T14.59.33.324,4.568,-0.000052500,-0.000007750,-0.000000375
1573801173363,2019-11-15T14.59.33.363,4.607,-0.000052125,-0.000007750,0.000000375
1573801173403,2019-11-15T14.59.33.403,4.647,-0.000051062,-0.000007750,0.000000000
1573801173442,2019-11-15T14.59.33.442,4.686,-0.000053250,-0.000007375,0.000000000
1573801173482,2019-11-15T14.59.33.482,4.726,-0.000052125,-0.000008500,0.000000375
1573801173523,2019-11-15T14.59.33.523,4.767,-0.000054000,-0.000007750,-0.000000375
1573801173563,2019-11-15T14.59.33.563,4.807,-0.000051750,-0.000007750,-0.000000375
1573801173602,2019-11-15T14.59.33.602,4.846,-0.000052875,-0.000007750,-0.000000750
1573801173642,2019-11-15T14.59.33.642,4.886,-0.000051750,-0.000006625,-0.000000750
1573801173681,2019-11-15T14.59.33.681,4.925,-0.000052500,-0.000006625,-0.000000750
1573801173721,2019-11-15T14.59.33.721,4.965,-0.000052500,-0.000007375,-0.000001562
1573801173760,2019-11-15T14.59.33.760,5.004,-0.000052125,-0.000007750,-0.000000750
1573801173800,2019-11-15T14.59.33.800,5.044,-0.000051750,-0.000008500,-0.000000750
1573801173839,2019-11-15T14.59.33.839,5.083,-0.000051750,-0.000007750,-0.000000375
1573801173880,2019-11-15T14.59.33.880,5.124,-0.000051750,-0.000009187,-0.000001187
1573801173920,2019-11-15T14.59.33.920,5.164,-0.000053250,-0.000006250,0.000000000
1573801173959,2019-11-15T14.59.33.959,5.203,-0.000052125,-0.000006250,-0.000001187
1573801173999,2019-11-15T14.59.33.999,5.243,-0.000052125,-0.000008125,-0.000000375
1573801174039,2019-11-15T14.59.34.039,5.283,-0.000053250,-0.000007375,-0.000000750
1573801174078,2019-11-15T14.59.34.078,5.322,-0.000051750,-0.000007750,0.000000000
1573801174118,2019-11-15T14.59.34.118,5.362,-0.000052500,-0.000008812,0.000000375
1573801174157,2019-11-15T14.59.34.157,5.401,-0.000052500,-0.000007375,-0.000001187
1573801174198,2019-11-15T14.59.34.198,5.442,-0.000052500,-0.000007750,-0.000000750
1573801174238,2019-11-15T14.59.34.238,5.482,-0.000051750,-0.000007000,-0.000000750
1573801174277,2019-11-15T14.59.34.277,5.521,-0.000052125,-0.000007000,-0.000000750
1573801174317,2019-11-15T14.59.34.317,5.561,-0.000052125,-0.000006625,-0.000000375
1573801174356,2019-11-15T14.59.34.356,5.600,-0.000053625,-0.000008125,-0.000000375
1573801174396,2019-11-15T14.59.34.396,5.640,-0.000052875,-0.000008812,-0.000000375
1573801174436,2019-11-15T14.59.34.436,5.680,-0.000052875,-0.000006250,0.000000375
1573801174475,2019-11-15T14.59.34.475,5.719,-0.000051437,-0.000008500,-0.000001562
1573801174515,2019-11-15T14.59.34.515,5.759,-0.000052500,-0.000008125,0.000000000
1573801174554,2019-11-15T14.59.34.554,5.798,-0.000054000,-0.000007750,-0.000000750
1573801174595,2019-11-15T14.59.34.595,5.839,-0.000052500,-0.000007000,-0.000001187
1573801174635,2019-11-15T14.59.34.635,5.879,-0.000052875,-0.000007375,-0.000000750
1573801174674,2019-11-15T14.59.34.674,5.918,-0.000052125,-0.000006625,-0.000001187
1573801174714,2019-11-15T14.59.34.714,5.958,-0.000052500,-0.000008125,-0.000000375
1573801174753,2019-11-15T14.59.34.753,5.997,-0.000053250,-0.000007375,-0.000000750
1573801174793,2019-11-15T14.59.34.793,6.037,-0.000051813,-0.000007000,0.000000375
1573801174833,2019-11-15T14.59.34.833,6.077,-0.000053625,-0.000007375,0.000000375
1573801174872,2019-11-15T14.59.34.872,6.116,-0.000052500,-0.000007750,-0.000000750
1573801174913,2019-11-15T14.59.34.913,6.157,-0.000051437,-0.000007000,-0.000001562
1573801174953,2019-11-15T14.59.34.953,6.197,-0.000054000,-0.000007750,0.000000000
1573801174992,2019-11-15T14.59.34.992,6.236,-0.000052125,-0.000007375,-0.000000375
1573801175032,2019-11-15T14.59.35.032,6.276,-0.000052875,-0.000007000,-0.000000375
1573801175071,2019-11-15T14.59.35.071,6.315,-0.000051813,-0.000009563,0.000000375
1573801175111,2019-11-15T14.59.35.111,6.355,-0.000051437,-0.000007375,0.000000000
1573801175150,2019-11-15T14.59.35.150,6.394,-0.000052125,-0.000007000,-0.000001187
1573801175190,2019-11-15T14.59.35.190,6.434,-0.000052125,-0.000008500,-0.000000375
1573801175230,2019-11-15T14.59.35.230,6.474,-0.000051437,-0.000007000,0.000000000
1573801175271,2019-11-15T14.59.35.271,6.515,-0.000051437,-0.000008812,-0.000000375
1573801175310,2019-11-15T14.59.35.310,6.554,-0.000053250,-0.000007000,-0.000000750
1573801175350,2019-11-15T14.59.35.350,6.594,-0.000052125,-0.000009187,0.000000000
1573801175389,2019-11-15T14.59.35.389,6.633,-0.000052875,-0.000008125,0.000000000
1573801175429,2019-11-15T14.59.35.429,6.673,-0.000052500,-0.000006625,-0.000001562
1573801175468,2019-11-15T14.59.35.468,6.712,-0.000052125,-0.000006625,-0.000000375
1573801175508,2019-11-15T14.59.35.508,6.752,-0.000052875,-0.000008500,-0.000000375
1573801175547,2019-11-15T14.59.35.547,6.791,-0.000051813,-0.000008125,-0.000001187
1573801175588,2019-11-15T14.59.35.588,6.832,-0.000051813,-0.000008125,-0.000000375
1573801175628,2019-11-15T14.59.35.628,6.872,-0.000052125,-0.000007750,-0.000001187
1573801175667,2019-11-15T14.59.35.667,6.911,-0.000051813,-0.000008125,-0.000000750
1573801175707,2019-11-15T14.59.35.707,6.951,-0.000051750,-0.000008500,0.000000000
1573801175747,2019-11-15T14.59.35.747,6.991,-0.000052500,-0.000007000,-0.000000375
1573801175786,2019-11-15T14.59.35.786,7.030,-0.000052125,-0.000007000,0.000000000
1573801175826,2019-11-15T14.59.35.826,7.070,-0.000052875,-0.000007375,-0.000000375
1573801175865,2019-11-15T14.59.35.865,7.109,-0.000052500,-0.000007375,-0.000000750
1573801175905,2019-11-15T14.59.35.905,7.149,-0.000051813,-0.000006250,0.000000750
1573801175946,2019-11-15T14.59.35.946,7.190,-0.000051437,-0.000008125,0.000000375
1573801175985,2019-11-15T14.59.35.985,7.229,-0.000052875,-0.000008500,0.000000750
1573801176025,2019-11-15T14.59.36.025,7.269,-0.000052500,-0.000008125,-0.000000750
