epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801166517,2019-11-15T14.59.26.517,0.000,-0.000012125,0.000049562,-0.000014312
1573801166557,2019-11-15T14.59.26.557,0.040,-0.000015063,0.000049250,-0.000015500
1573801166598,2019-11-15T14.59.26.598,0.081,-0.000011437,0.000048875,-0.000015125
1573801166637,2019-11-15T14.59.26.637,0.120,-0.000015437,0.000049937,-0.000014750
1573801166678,2019-11-15T14.59.26.678,0.161,-0.000012125,0.000048125,-0.000013125
1573801166718,2019-11-15T14.59.26.718,0.201,-0.000014000,0.000047750,-0.000014312
1573801166759,2019-11-15T14.59.26.759,0.242,-0.000015063,0.000048500,-0.000014750
1573801166798,2019-11-15T14.59.26.798,0.281,-0.000015813,0.000050313,-0.000016313
1573801166838,2019-11-15T14.59.26.838,0.321,-0.000014000,0.000048875,-0.000014750
1573801166879,2019-11-15T14.59.26.879,0.362,-0.000014687,0.000049250,-0.000015563
1573801166919,2019-11-15T14.59.26.919,0.402,-0.000014750,0.000047750,-0.000014750
1573801166960,2019-11-15T14.59.26.960,0.443,-0.000015063,0.000048125,-0.000015125
1573801166999,2019-11-15T14.59.26.999,0.482,-0.000013625,0.000049250,-0.000015563
1573801167040,2019-11-15T14.59.27.040,0.523,-0.000014687,0.000047000,-0.000015125
1573801167080,2019-11-15T14.59.27.080,0.563,-0.000012125,0.000049625,-0.000014312
1573801167121,2019-11-15T14.59.27.121,0.604,-0.000014000,0.000050313,-0.000015125
1573801167160,2019-11-15T14.59.27.160,0.643,-0.000015437,0.000048875,-0.000014750
1573801167201,2019-11-15T14.59.27.201,0.684,-0.000016563,0.000048500,-0.000015937
1573801167241,2019-11-15T14.59.27.241,0.724,-0.000015813,0.000048500,-0.000015125
1573801167282,2019-11-15T14.59.27.282,0.765,-0.000014375,0.000047375,-0.000014312
1573801167321,2019-11-15T14.59.27.321,0.804,-0.000012125,0.000047000,-0.000014312
1573801167362,2019-11-15T14.59.27.362,0.845,-0.000015063,0.000048125,-0.000014375
1573801167402,2019-11-15T14.59.27.402,0.885,-0.000015813,0.000048125,-0.000014750
1573801167442,2019-11-15T14.59.27.442,0.925,-0.000015063,0.000047375,-0.000014375
1573801167483,2019-11-15T14.59.27.483,0.966,-0.000014000,0.000049250,-0.000014375
1573801167522,2019-11-15T14.59.27.522,1.005,-0.000015063,0.000047062,-0.000015937
1573801167563,2019-11-15T14.59.27.563,1.046,-0.000012125,0.000047750,-0.000014375
1573801167603,2019-11-15T14.59.27.603,1.086,-0.000016187,0.000049625,-0.000014750
1573801167644,2019-11-15T14.59.27.644,1.127,-0.000014000,0.000049937,-0.000015563
1573801167683,2019-11-15T14.59.27.683,1.166,-0.000015437,0.000048875,-0.000013937
1573801167724,2019-11-15T14.59.27.724,1.207,-0.000015813,0.000047000,-0.000013937
1573801167764,2019-11-15T14.59.27.764,1.247,-0.000012875,0.000049250,-0.000014312
1573801167805,2019-11-15T14.59.27.805,1.288,-0.000014687,0.000050313,-0.000014375
1573801167844,2019-11-15T14.59.27.844,1.327,-0.000014000,0.000047000,-0.000013937
1573801167885,2019-11-15T14.59.27.885,1.368,-0.000014375,0.000049625,-0.000013937
1573801167925,2019-11-15T14.59.27.925,1.408,-0.000013625,0.000048875,-0.000014750
1573801167966,2019-11-15T14.59.27.966,1.449,-0.000014375,0.000048500,-0.000014375
1573801168005,2019-11-15T14.59.28.005,1.488,-0.000015063,0.000048500,-0.000013562
1573801168047,2019-11-15T14.59.28.047,1.530,-0.000014000,0.000047750,-0.000014750
1573801168086,2019-11-15T14.59.28.086,1.569,-0.000012500,0.000048500,-0.000013937
1573801168126,2019-11-15T14.59.28.126,1.609,-0.000014000,0.000047000,-0.000014312
1573801168167,2019-11-15T14.59.28.167,1.650,-0.000013625,0.000049250,-0.000013937
1573801168206,2019-11-15T14.59.28.206,1.689,-0.000017313,0.000047062,-0.000014375
1573801168247,2019-11-15T14.59.28.247,1.730,-0.000015063,0.000049250,-0.000013562
1573801168287,2019-11-15T14.59.28.287,1.770,-0.000014375,0.000047750,-0.000014750
1573801168328,2019-11-15T14.59.28.328,1.811,-0.000013625,0.000047750,-0.000013562
1573801168367,2019-11-15T14.59.28.367,1.850,-0.000013250,0.000047750,-0.000013937
1573801168408,2019-11-15T14.59.28.408,1.891,-0.000014750,0.000048500,-0.000013937
1573801168448,2019-11-15T14.59.28.448,1.931,-0.000015063,0.000049625,-0.000014375
1573801168489,2019-11-15T14.59.28.489,1.972,-0.000014687,0.000049625,-0.000015125
1573801168528,2019-11-15T14.59.28.528,2.011,-0.000015063,0.000050000,-0.000014750
1573801168569,2019-11-15T14.59.28.569,2.052,-0.000015063,0.000049937,-0.000013937
1573801168609,2019-11-15T14.59.28.609,2.092,-0.000012500,0.000048500,-0.000014750
1573801168649,2019-11-15T14.59.28.649,2.132,-0.000016563,0.000048125,-0.000014375
1573801168690,2019-11-15T14.59.28.690,2.173,-0.000015063,0.000047375,-0.000012750
1573801168729,2019-11-15T14.59.28.729,2.212,-0.000014375,0.000049250,-0.000014750
1573801168770,2019-11-15T14.59.28.770,2.253,-0.000015063,0.000049625,-0.000013937
1573801168810,2019-11-15T14.59.28.810,2.293,-0.000018000,0.000047750,-0.000014375
1573801168851,2019-11-15T14.59.28.851,2.334,-0.000013625,0.000049625,-0.000014750
1573801168890,2019-11-15T14.59.28.890,2.373,-0.000015813,0.000047375,-0.000015563
1573801168931,2019-11-15T14.59.28.931,2.414,-0.000016937,0.000048875,-0.000013937
1573801168971,2019-11-15T14.59.28.971,2.454,-0.000018375,0.000050313,-0.000015937
1573801169012,2019-11-15T14.59.29.012,2.495,-0.000016187,0.000049625,-0.000015125
1573801169051,2019-11-15T14.59.29.051,2.534,-0.000014375,0.000046687,-0.000013562
1573801169092,2019-11-15T14.59.29.092,2.575,-0.000015063,0.000047062,-0.000014750
1573801169132,2019-11-15T14.59.29.132,2.615,-0.000013625,0.000048125,-0.000014750
1573801169173,2019-11-15T14.59.29.173,2.656,-0.000014375,0.000049250,-0.000013937
1573801169213,2019-11-15T14.59.29.213,2.696,-0.000015437,0.000047750,-0.000014750
1573801169252,2019-11-15T14.59.29.252,2.735,-0.000013250,0.000047062,-0.000013937
