epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801165555,2019-11-15T14.59.25.555,0.000,0.000009062,0.000041125,-0.000027437
1573801165594,2019-11-15T14.59.25.594,0.039,0.000006500,0.000040750,-0.000027063
1573801165633,2019-11-15T14.59.25.633,0.078,0.000006875,0.000041125,-0.000027813
1573801165672,2019-11-15T14.59.25.672,0.117,0.000007250,0.000040750,-0.000026250
1573801165712,2019-11-15T14.59.25.712,0.157,0.000007625,0.000040750,-0.000027813
1573801165751,2019-11-15T14.59.25.751,0.196,0.000006875,0.000042188,-0.000026625
1573801165791,2019-11-15T14.59.25.791,0.236,0.000008687,0.000041500,-0.000027063
1573801165829,2019-11-15T14.59.25.829,0.274,0.000007625,0.000041125,-0.000027063
1573801165868,2019-11-15T14.59.25.868,0.313,0.000008687,0.000041500,-0.000027063
1573801165908,2019-11-15T14.59.25.908,0.353,0.000007250,0.000041500,-0.000027437
1573801165948,2019-11-15T14.59.25.948,0.393,0.000006875,0.000042188,-0.000026250
1573801165986,2019-11-15T14.59.25.986,0.431,0.000006125,0.000040062,-0.000025813
1573801166025,2019-11-15T14.59.26.025,0.470,0.000007625,0.000040750,-0.000027813
1573801166065,2019-11-15T14.59.26.065,0.510,0.000009438,0.000041875,-0.000027063
1573801166104,2019-11-15T14.59.26.104,0.549,0.000008000,0.000041875,-0.000028250
1573801166142,2019-11-15T14.59.26.142,0.587,0.000007250,0.000040375,-0.000027063
1573801166182,2019-11-15T14.59.26.182,0.627,0.000007625,0.000041500,-0.000026625
1573801166221,2019-11-15T14.59.26.221,0.666,0.000006125,0.000041500,-0.000027437
1573801166261,2019-11-15T14.59.26.261,0.706,0.000008000,0.000042250,-0.000027437
1573801166301,2019-11-15T14.59.26.301,0.746,0.000007250,0.000041125,-0.000027437
1573801166339,2019-11-15T14.59.26.339,0.784,0.000005813,0.000041500,-0.000026250
1573801166378,2019-11-15T14.59.26.378,0.823,0.000008312,0.000041125,-0.000027813
1573801166418,2019-11-15T14.59.26.418,0.863,0.000006875,0.000041125,-0.000026687
1573801166457,2019-11-15T14.59.26.457,0.902,0.000006125,0.000041125,-0.000026250
