epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801172644,2019-11-15T14.59.32.644,0.000,-0.131,-1.001,-0.026
1573801172654,2019-11-15T14.59.32.654,0.010,-0.138,-1.006,-0.025
1573801172664,2019-11-15T14.59.32.664,0.020,-0.133,-1.000,-0.021
1573801172673,2019-11-15T14.59.32.673,0.029,-0.136,-1.000,-0.016
1573801172683,2019-11-15T14.59.32.683,0.039,-0.135,-1.006,-0.017
1573801172694,2019-11-15T14.59.32.694,0.050,-0.131,-1.004,-0.026
1573801172704,2019-11-15T14.59.32.704,0.060,-0.128,-1.004,-0.021
1573801172714,2019-11-15T14.59.32.714,0.070,-0.130,-1.008,-0.013
1573801172724,2019-11-15T14.59.32.724,0.080,-0.132,-1.001,-0.013
1573801172735,2019-11-15T14.59.32.735,0.091,-0.138,-0.994,-0.015
1573801172745,2019-11-15T14.59.32.745,0.101,-0.147,-0.996,-0.019
1573801172755,2019-11-15T14.59.32.755,0.111,-0.144,-0.996,-0.020
1573801172764,2019-11-15T14.59.32.764,0.120,-0.130,-0.998,-0.018
1573801172774,2019-11-15T14.59.32.774,0.130,-0.124,-1.002,-0.019
1573801172784,2019-11-15T14.59.32.784,0.140,-0.126,-1.000,-0.011
1573801172795,2019-11-15T14.59.32.795,0.151,-0.131,-1.000,-0.012
1573801172805,2019-11-15T14.59.32.805,0.161,-0.135,-0.996,-0.014
1573801172815,2019-11-15T14.59.32.815,0.171,-0.135,-0.998,-0.017
1573801172826,2019-11-15T14.59.32.826,0.182,-0.139,-1.001,-0.016
1573801172836,2019-11-15T14.59.32.836,0.192,-0.137,-1.007,-0.010
1573801172845,2019-11-15T14.59.32.845,0.201,-0.134,-1.006,-0.017
1573801172855,2019-11-15T14.59.32.855,0.211,-0.135,-1.000,-0.019
1573801172865,2019-11-15T14.59.32.865,0.221,-0.138,-1.000,-0.024
1573801172875,2019-11-15T14.59.32.875,0.231,-0.135,-1.003,-0.027
1573801172886,2019-11-15T14.59.32.886,0.242,-0.134,-1.003,-0.024
1573801172896,2019-11-15T14.59.32.896,0.252,-0.135,-1.000,-0.023
1573801172906,2019-11-15T14.59.32.906,0.262,-0.134,-1.000,-0.021
1573801172916,2019-11-15T14.59.32.916,0.272,-0.132,-1.002,-0.019
1573801172927,2019-11-15T14.59.32.927,0.283,-0.132,-1.003,-0.015
1573801172935,2019-11-15T14.59.32.935,0.291,-0.136,-1.006,-0.018
1573801172946,2019-11-15T14.59.32.946,0.302,-0.138,-1.005,-0.026
1573801172956,2019-11-15T14.59.32.956,0.312,-0.138,-1.002,-0.026
1573801172966,2019-11-15T14.59.32.966,0.322,-0.138,-0.998,-0.021
1573801172976,2019-11-15T14.59.32.976,0.332,-0.136,-0.997,-0.013
1573801172987,2019-11-15T14.59.32.987,0.343,-0.136,-1.000,-0.009
1573801172997,2019-11-15T14.59.32.997,0.353,-0.137,-1.004,-0.010
1573801173007,2019-11-15T14.59.33.007,0.363,-0.134,-1.006,-0.012
1573801173017,2019-11-15T14.59.33.017,0.373,-0.132,-1.002,-0.016
1573801173026,2019-11-15T14.59.33.026,0.382,-0.136,-1.001,-0.016
1573801173036,2019-11-15T14.59.33.036,0.392,-0.140,-0.998,-0.020
1573801173047,2019-11-15T14.59.33.047,0.403,-0.146,-1.000,-0.022
1573801173057,2019-11-15T14.59.33.057,0.413,-0.144,-0.998,-0.017
1573801173067,2019-11-15T14.59.33.067,0.423,-0.145,-1.001,-0.018
1573801173077,2019-11-15T14.59.33.077,0.433,-0.141,-1.001,-0.012
1573801173088,2019-11-15T14.59.33.088,0.444,-0.132,-1.003,-0.008
1573801173098,2019-11-15T14.59.33.098,0.454,-0.131,-1.004,-0.021
1573801173107,2019-11-15T14.59.33.107,0.463,-0.134,-1.000,-0.024
1573801173117,2019-11-15T14.59.33.117,0.473,-0.138,-0.997,-0.024
1573801173127,2019-11-15T14.59.33.127,0.483,-0.136,-1.001,-0.024
1573801173138,2019-11-15T14.59.33.138,0.494,-0.138,-1.005,-0.022
1573801173148,2019-11-15T14.59.33.148,0.504,-0.135,-1.005,-0.020
1573801173158,2019-11-15T14.59.33.158,0.514,-0.132,-1.000,-0.021
1573801173168,2019-11-15T14.59.33.168,0.524,-0.138,-1.000,-0.017
1573801173179,2019-11-15T14.59.33.179,0.535,-0.142,-1.006,-0.017
1573801173189,2019-11-15T14.59.33.189,0.545,-0.136,-1.003,-0.023
1573801173198,2019-11-15T14.59.33.198,0.554,-0.138,-0.999,-0.016
1573801173208,2019-11-15T14.59.33.208,0.564,-0.138,-1.001,-0.014
1573801173218,2019-11-15T14.59.33.218,0.574,-0.136,-1.003,-0.018
1573801173228,2019-11-15T14.59.33.228,0.584,-0.134,-1.001,-0.015
