epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801167086,2019-11-15T14.59.27.086,0.000,0.028,-1.033,-0.186
1573801167096,2019-11-15T14.59.27.096,0.010,0.027,-1.042,-0.187
1573801167105,2019-11-15T14.59.27.105,0.019,0.028,-1.041,-0.188
1573801167115,2019-11-15T14.59.27.115,0.029,0.030,-1.042,-0.185
1573801167126,2019-11-15T14.59.27.126,0.040,0.031,-1.042,-0.183
1573801167136,2019-11-15T14.59.27.136,0.050,0.025,-1.040,-0.185
1573801167146,2019-11-15T14.59.27.146,0.060,0.025,-1.039,-0.186
1573801167155,2019-11-15T14.59.27.155,0.069,0.025,-1.039,-0.188
1573801167165,2019-11-15T14.59.27.165,0.079,0.029,-1.041,-0.188
1573801167176,2019-11-15T14.59.27.176,0.090,0.027,-1.043,-0.185
1573801167186,2019-11-15T14.59.27.186,0.100,0.028,-1.041,-0.185
1573801167196,2019-11-15T14.59.27.196,0.110,0.029,-1.042,-0.187
1573801167205,2019-11-15T14.59.27.205,0.119,0.030,-1.043,-0.183
1573801167215,2019-11-15T14.59.27.215,0.129,0.028,-1.042,-0.188
1573801167225,2019-11-15T14.59.27.225,0.139,0.030,-1.041,-0.185
1573801167236,2019-11-15T14.59.27.236,0.150,0.031,-1.040,-0.187
1573801167244,2019-11-15T14.59.27.244,0.158,0.034,-1.039,-0.188
1573801167255,2019-11-15T14.59.27.255,0.169,0.031,-1.042,-0.182
1573801167265,2019-11-15T14.59.27.265,0.179,0.030,-1.045,-0.184
1573801167275,2019-11-15T14.59.27.275,0.189,0.026,-1.044,-0.184
1573801167285,2019-11-15T14.59.27.285,0.199,0.028,-1.044,-0.185
1573801167294,2019-11-15T14.59.27.294,0.208,0.029,-1.041,-0.187
1573801167304,2019-11-15T14.59.27.304,0.218,0.025,-1.039,-0.189
1573801167315,2019-11-15T14.59.27.315,0.229,0.027,-1.038,-0.190
1573801167325,2019-11-15T14.59.27.325,0.239,0.031,-1.041,-0.189
1573801167334,2019-11-15T14.59.27.334,0.248,0.033,-1.042,-0.183
1573801167344,2019-11-15T14.59.27.344,0.258,0.028,-1.040,-0.184
1573801167354,2019-11-15T14.59.27.354,0.268,0.028,-1.043,-0.185
1573801167364,2019-11-15T14.59.27.364,0.278,0.028,-1.042,-0.183
1573801167375,2019-11-15T14.59.27.375,0.289,0.027,-1.041,-0.185
1573801167384,2019-11-15T14.59.27.384,0.298,0.028,-1.043,-0.188
1573801167394,2019-11-15T14.59.27.394,0.308,0.026,-1.040,-0.194
1573801167404,2019-11-15T14.59.27.404,0.318,0.028,-1.040,-0.191
1573801167414,2019-11-15T14.59.27.414,0.328,0.030,-1.041,-0.187
1573801167425,2019-11-15T14.59.27.425,0.339,0.031,-1.042,-0.188
1573801167433,2019-11-15T14.59.27.433,0.347,0.030,-1.043,-0.184
1573801167444,2019-11-15T14.59.27.444,0.358,0.030,-1.044,-0.184
1573801167454,2019-11-15T14.59.27.454,0.368,0.028,-1.043,-0.186
1573801167464,2019-11-15T14.59.27.464,0.378,0.028,-1.040,-0.186
1573801167473,2019-11-15T14.59.27.473,0.387,0.025,-1.040,-0.191
