epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801166713,2019-11-15T14.59.26.713,0.000,0.000015625,-0.000028312,0.000014062
1573801166753,2019-11-15T14.59.26.753,0.040,0.000013437,-0.000028000,0.000014062
1573801166792,2019-11-15T14.59.26.792,0.079,0.000014875,-0.000028375,0.000014062
1573801166833,2019-11-15T14.59.26.833,0.120,0.000016000,-0.000028688,0.000013625
1573801166873,2019-11-15T14.59.26.873,0.160,0.000016313,-0.000030188,0.000012875
1573801166912,2019-11-15T14.59.26.912,0.199,0.000013812,-0.000028375,0.000013250
1573801166952,2019-11-15T14.59.26.952,0.239,0.000014500,-0.000028688,0.000013687
1573801166993,2019-11-15T14.59.26.993,0.280,0.000015250,-0.000029438,0.000014062
1573801167032,2019-11-15T14.59.27.032,0.319,0.000015250,-0.000029438,0.000014062
1573801167072,2019-11-15T14.59.27.072,0.359,0.000016313,-0.000028000,0.000013687
1573801167112,2019-11-15T14.59.27.112,0.399,0.000014500,-0.000029062,0.000013687
1573801167153,2019-11-15T14.59.27.153,0.440,0.000016000,-0.000029438,0.000014062
1573801167192,2019-11-15T14.59.27.192,0.479,0.000014500,-0.000028688,0.000013687
1573801167232,2019-11-15T14.59.27.232,0.519,0.000014500,-0.000029812,0.000014500
1573801167271,2019-11-15T14.59.27.271,0.558,0.000015250,-0.000030188,0.000013250
1573801167312,2019-11-15T14.59.27.312,0.599,0.000015250,-0.000028375,0.000014875
1573801167352,2019-11-15T14.59.27.352,0.639,0.000016000,-0.000028688,0.000013687
1573801167391,2019-11-15T14.59.27.391,0.678,0.000016000,-0.000028375,0.000013250
1573801167431,2019-11-15T14.59.27.431,0.718,0.000015250,-0.000027250,0.000014062
1573801167472,2019-11-15T14.59.27.472,0.759,0.000014875,-0.000028375,0.000014062
1573801167511,2019-11-15T14.59.27.511,0.798,0.000014187,-0.000029062,0.000014875
1573801167551,2019-11-15T14.59.27.551,0.838,0.000014500,-0.000027625,0.000014875
1573801167591,2019-11-15T14.59.27.591,0.878,0.000014500,-0.000028000,0.000014062
1573801167632,2019-11-15T14.59.27.632,0.919,0.000014875,-0.000027625,0.000012875
1573801167671,2019-11-15T14.59.27.671,0.958,0.000013812,-0.000027250,0.000014500
