epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801171513,2019-11-15T14.59.31.513,0.000,0.122,1.220,-1.768
1573801171523,2019-11-15T14.59.31.523,0.010,0.366,1.524,-2.317
1573801171533,2019-11-15T14.59.31.533,0.020,0.854,0.610,-1.585
1573801171544,2019-11-15T14.59.31.544,0.031,1.341,-1.159,-0.976
1573801171554,2019-11-15T14.59.31.554,0.041,1.646,-1.707,-0.915
1573801171563,2019-11-15T14.59.31.563,0.050,0.244,-2.805,-0.915
1573801171573,2019-11-15T14.59.31.573,0.060,-1.524,-3.171,-1.098
1573801171583,2019-11-15T14.59.31.583,0.070,-1.707,-2.012,-1.402
1573801171593,2019-11-15T14.59.31.593,0.080,-0.732,0.976,-1.585
1573801171604,2019-11-15T14.59.31.604,0.091,0.732,4.268,-1.463
1573801171614,2019-11-15T14.59.31.614,0.101,1.159,4.573,-0.854
1573801171624,2019-11-15T14.59.31.624,0.111,1.341,1.585,-0.549
1573801171634,2019-11-15T14.59.31.634,0.121,0.427,-0.061,-0.366
1573801171645,2019-11-15T14.59.31.645,0.132,-0.122,-0.549,-0.610
1573801171653,2019-11-15T14.59.31.653,0.140,-1.037,-1.098,-1.220
1573801171664,2019-11-15T14.59.31.664,0.151,-0.793,-0.244,-1.707
1573801171674,2019-11-15T14.59.31.674,0.161,0.366,1.951,-1.524
1573801171684,2019-11-15T14.59.31.684,0.171,0.000,2.927,-1.341
1573801171694,2019-11-15T14.59.31.694,0.181,0.244,2.866,-1.707
1573801171705,2019-11-15T14.59.31.705,0.192,0.610,2.561,-1.890
1573801171715,2019-11-15T14.59.31.715,0.202,-0.122,0.488,-1.890
1573801171725,2019-11-15T14.59.31.725,0.212,0.183,-2.744,-2.378
1573801171735,2019-11-15T14.59.31.735,0.222,0.671,-3.232,-2.805
1573801171746,2019-11-15T14.59.31.746,0.233,0.183,-1.463,-2.439
1573801171755,2019-11-15T14.59.31.755,0.242,-0.488,2.744,-1.951
1573801171765,2019-11-15T14.59.31.765,0.252,-0.244,4.817,-1.585
1573801171775,2019-11-15T14.59.31.775,0.262,-0.122,3.110,-1.280
1573801171785,2019-11-15T14.59.31.785,0.272,-0.305,0.305,-1.098
1573801171796,2019-11-15T14.59.31.796,0.283,-0.183,-0.366,-1.159
1573801171806,2019-11-15T14.59.31.806,0.293,0.488,-1.951,-1.159
1573801171816,2019-11-15T14.59.31.816,0.303,0.732,-3.659,-0.915
1573801171826,2019-11-15T14.59.31.826,0.313,0.183,-2.500,-0.488
1573801171837,2019-11-15T14.59.31.837,0.324,-0.305,-1.524,-0.244
1573801171845,2019-11-15T14.59.31.845,0.332,-0.366,-1.341,-0.244
1573801171856,2019-11-15T14.59.31.856,0.343,-1.463,-0.549,-0.244
1573801171866,2019-11-15T14.59.31.866,0.353,-1.463,-1.402,-0.244
1573801171876,2019-11-15T14.59.31.876,0.363,0.000,-3.049,-0.061
1573801171886,2019-11-15T14.59.31.886,0.373,-0.183,-2.317,0.061
1573801171897,2019-11-15T14.59.31.897,0.384,-0.671,-0.610,0.244
1573801171907,2019-11-15T14.59.31.907,0.394,0.122,0.183,0.122
1573801171917,2019-11-15T14.59.31.917,0.404,0.427,0.488,-0.244
1573801171927,2019-11-15T14.59.31.927,0.414,1.098,-0.305,-0.305
1573801171936,2019-11-15T14.59.31.936,0.423,0.427,1.220,-0.427
1573801171946,2019-11-15T14.59.31.946,0.433,-0.122,1.707,-0.610
1573801171957,2019-11-15T14.59.31.957,0.444,0.000,1.098,-0.488
1573801171967,2019-11-15T14.59.31.967,0.454,0.183,0.854,-0.244
1573801171977,2019-11-15T14.59.31.977,0.464,-0.122,0.793,-0.183
1573801171987,2019-11-15T14.59.31.987,0.474,0.427,0.549,-0.183
1573801171998,2019-11-15T14.59.31.998,0.485,-0.061,-0.427,-0.366
1573801172008,2019-11-15T14.59.32.008,0.495,-0.305,-0.915,-0.610
