epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801166557,2019-11-15T14.59.26.557,0.000,0.427,2.378,-0.549
1573801166567,2019-11-15T14.59.26.567,0.010,0.183,2.134,0.305
1573801166577,2019-11-15T14.59.26.577,0.020,0.122,0.915,0.549
1573801166588,2019-11-15T14.59.26.588,0.031,0.305,0.244,0.732
1573801166598,2019-11-15T14.59.26.598,0.041,0.366,0.610,1.098
1573801166608,2019-11-15T14.59.26.608,0.051,0.610,0.793,1.159
1573801166618,2019-11-15T14.59.26.618,0.061,0.671,1.159,1.280
1573801166629,2019-11-15T14.59.26.629,0.072,0.854,2.866,1.646
1573801166639,2019-11-15T14.59.26.639,0.082,1.159,5.427,1.707
1573801166649,2019-11-15T14.59.26.649,0.092,1.098,6.585,1.524
1573801166659,2019-11-15T14.59.26.659,0.102,0.610,5.854,1.463
1573801166670,2019-11-15T14.59.26.670,0.113,0.366,4.268,1.220
1573801166680,2019-11-15T14.59.26.680,0.123,0.488,3.049,0.488
1573801166690,2019-11-15T14.59.26.690,0.133,0.427,2.378,0.000
1573801166700,2019-11-15T14.59.26.700,0.143,0.671,2.378,-0.366
1573801166709,2019-11-15T14.59.26.709,0.152,1.037,3.780,-0.183
1573801166719,2019-11-15T14.59.26.719,0.162,1.159,5.854,0.061
1573801166730,2019-11-15T14.59.26.730,0.173,1.037,6.159,0.244
1573801166740,2019-11-15T14.59.26.740,0.183,0.549,4.573,0.488
1573801166750,2019-11-15T14.59.26.750,0.193,0.122,2.805,0.488
1573801166760,2019-11-15T14.59.26.760,0.203,0.122,2.195,0.122
1573801166771,2019-11-15T14.59.26.771,0.214,0.366,2.866,-0.183
1573801166781,2019-11-15T14.59.26.781,0.224,0.732,3.293,-0.427
1573801166791,2019-11-15T14.59.26.791,0.234,0.976,3.902,-0.549
1573801166801,2019-11-15T14.59.26.801,0.244,0.976,4.939,-0.366
1573801166812,2019-11-15T14.59.26.812,0.255,0.671,4.939,-0.061
1573801166822,2019-11-15T14.59.26.822,0.265,0.244,3.780,0.183
1573801166832,2019-11-15T14.59.26.832,0.275,-0.061,1.890,0.427
1573801166842,2019-11-15T14.59.26.842,0.285,-0.366,0.061,0.305
1573801166853,2019-11-15T14.59.26.853,0.296,-0.061,-0.061,0.427
1573801166863,2019-11-15T14.59.26.863,0.306,0.244,1.098,0.793
1573801166873,2019-11-15T14.59.26.873,0.316,0.366,1.951,0.793
1573801166883,2019-11-15T14.59.26.883,0.326,0.061,2.256,0.793
1573801166892,2019-11-15T14.59.26.892,0.335,-0.244,1.646,0.793
1573801166902,2019-11-15T14.59.26.902,0.345,-0.244,0.549,0.244
1573801166913,2019-11-15T14.59.26.913,0.356,0.061,0.854,0.244
1573801166923,2019-11-15T14.59.26.923,0.366,0.488,1.524,0.061
1573801166933,2019-11-15T14.59.26.933,0.376,0.610,1.646,0.000
1573801166943,2019-11-15T14.59.26.943,0.386,0.549,1.341,0.427
1573801166954,2019-11-15T14.59.26.954,0.397,0.122,-0.122,0.732
1573801166964,2019-11-15T14.59.26.964,0.407,-0.366,-1.707,0.671
1573801166974,2019-11-15T14.59.26.974,0.417,-0.305,-1.463,0.549
