epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573802436372,2019-11-15T15.20.36.372,0.403,0.182,0.979,-0.040
1573802436382,2019-11-15T15.20.36.382,0.413,0.181,0.987,-0.032
1573802436392,2019-11-15T15.20.36.392,0.423,0.175,0.984,-0.028
1573802436403,2019-11-15T15.20.36.403,0.434,0.180,0.978,-0.043
1573802436413,2019-11-15T15.20.36.413,0.444,0.196,0.971,-0.049
1573802436423,2019-11-15T15.20.36.423,0.454,0.207,0.972,-0.051
1573802436433,2019-11-15T15.20.36.433,0.464,0.207,0.979,-0.057
1573802436444,2019-11-15T15.20.36.444,0.475,0.203,0.973,-0.057
1573802436454,2019-11-15T15.20.36.454,0.485,0.193,0.971,-0.039
1573802436463,2019-11-15T15.20.36.463,0.494,0.182,0.977,-0.022
1573802436473,2019-11-15T15.20.36.473,0.504,0.175,0.978,-0.042
1573802436483,2019-11-15T15.20.36.483,0.514,0.179,0.975,-0.051
1573802436493,2019-11-15T15.20.36.493,0.524,0.188,0.979,-0.054
1573802436504,2019-11-15T15.20.36.504,0.535,0.197,0.975,-0.046
1573802436514,2019-11-15T15.20.36.514,0.545,0.192,0.969,-0.041
1573802436524,2019-11-15T15.20.36.524,0.555,0.188,0.976,-0.044
1573802436534,2019-11-15T15.20.36.534,0.565,0.195,0.982,-0.037
1573802436545,2019-11-15T15.20.36.545,0.576,0.190,0.981,-0.031
1573802436553,2019-11-15T15.20.36.553,0.584,0.189,0.974,-0.046
1573802436564,2019-11-15T15.20.36.564,0.595,0.198,0.975,-0.049
1573802436574,2019-11-15T15.20.36.574,0.605,0.199,0.973,-0.052
1573802436584,2019-11-15T15.20.36.584,0.615,0.190,0.972,-0.047
1573802436594,2019-11-15T15.20.36.594,0.625,0.184,0.972,-0.042
1573802436605,2019-11-15T15.20.36.605,0.636,0.183,0.979,-0.044
1573802436615,2019-11-15T15.20.36.615,0.646,0.190,0.982,-0.045
1573802436625,2019-11-15T15.20.36.625,0.656,0.200,0.978,-0.049
1573802436635,2019-11-15T15.20.36.635,0.666,0.201,0.974,-0.044
1573802436644,2019-11-15T15.20.36.644,0.675,0.196,0.967,-0.038
1573802436655,2019-11-15T15.20.36.655,0.686,0.193,0.974,-0.042
1573802436665,2019-11-15T15.20.36.665,0.696,0.194,0.980,-0.047
1573802436675,2019-11-15T15.20.36.675,0.706,0.194,0.979,-0.047
1573802436685,2019-11-15T15.20.36.685,0.716,0.200,0.974,-0.058
1573802436696,2019-11-15T15.20.36.696,0.727,0.205,0.974,-0.039
1573802436706,2019-11-15T15.20.36.706,0.737,0.204,0.973,-0.033
1573802436716,2019-11-15T15.20.36.716,0.747,0.206,0.973,-0.042
1573802436726,2019-11-15T15.20.36.726,0.757,0.205,0.973,-0.039
1573802436737,2019-11-15T15.20.36.737,0.768,0.200,0.973,-0.038
1573802436745,2019-11-15T15.20.36.745,0.776,0.195,0.973,-0.040
1573802436756,2019-11-15T15.20.36.756,0.787,0.189,0.975,-0.041
1573802436766,2019-11-15T15.20.36.766,0.797,0.183,0.975,-0.044
1573802436776,2019-11-15T15.20.36.776,0.807,0.183,0.979,-0.056
1573802436786,2019-11-15T15.20.36.786,0.817,0.188,0.980,-0.059
1573802436797,2019-11-15T15.20.36.797,0.828,0.188,0.975,-0.042
1573802436807,2019-11-15T15.20.36.807,0.838,0.181,0.971,-0.036
1573802436817,2019-11-15T15.20.36.817,0.848,0.181,0.973,-0.046
1573802436827,2019-11-15T15.20.36.827,0.858,0.179,0.977,-0.042
1573802436836,2019-11-15T15.20.36.836,0.867,0.186,0.983,-0.041
1573802436846,2019-11-15T15.20.36.846,0.877,0.193,0.981,-0.049
1573802436857,2019-11-15T15.20.36.857,0.888,0.197,0.978,-0.052
1573802436867,2019-11-15T15.20.36.867,0.898,0.209,0.976,-0.056
1573802436877,2019-11-15T15.20.36.877,0.908,0.209,0.967,-0.044
1573802436887,2019-11-15T15.20.36.887,0.918,0.202,0.967,-0.041
1573802436898,2019-11-15T15.20.36.898,0.929,0.186,0.976,-0.045
1573802436908,2019-11-15T15.20.36.908,0.939,0.177,0.976,-0.045
1573802436918,2019-11-15T15.20.36.918,0.949,0.182,0.979,-0.042
1573802436927,2019-11-15T15.20.36.927,0.958,0.187,0.982,-0.045
1573802436937,2019-11-15T15.20.36.937,0.968,0.187,0.979,-0.056
1573802436947,2019-11-15T15.20.36.947,0.978,0.190,0.975,-0.045
1573802436958,2019-11-15T15.20.36.958,0.989,0.192,0.970,-0.033
1573802436968,2019-11-15T15.20.36.968,0.999,0.196,0.970,-0.045
1573802436978,2019-11-15T15.20.36.978,1.009,0.203,0.977,-0.042
1573802436989,2019-11-15T15.20.36.989,1.020,0.201,0.978,-0.047
1573802436999,2019-11-15T15.20.36.999,1.030,0.198,0.976,-0.045
1573802437009,2019-11-15T15.20.37.009,1.040,0.197,0.977,-0.041
1573802437019,2019-11-15T15.20.37.019,1.050,0.198,0.976,-0.049
1573802437028,2019-11-15T15.20.37.028,1.059,0.189,0.975,-0.046
1573802437038,2019-11-15T15.20.37.038,1.069,0.181,0.977,-0.041
1573802437049,2019-11-15T15.20.37.049,1.080,0.177,0.975,-0.054
1573802437059,2019-11-15T15.20.37.059,1.090,0.182,0.976,-0.058
1573802437069,2019-11-15T15.20.37.069,1.100,0.198,0.978,-0.048
1573802437079,2019-11-15T15.20.37.079,1.110,0.201,0.971,-0.032
1573802437090,2019-11-15T15.20.37.090,1.121,0.192,0.971,-0.036
1573802437100,2019-11-15T15.20.37.100,1.131,0.177,0.973,-0.044
1573802437110,2019-11-15T15.20.37.110,1.141,0.176,0.979,-0.041
1573802437119,2019-11-15T15.20.37.119,1.150,0.178,0.980,-0.040
1573802437129,2019-11-15T15.20.37.129,1.160,0.185,0.979,-0.042
1573802437139,2019-11-15T15.20.37.139,1.170,0.193,0.978,-0.044
1573802437150,2019-11-15T15.20.37.150,1.181,0.188,0.976,-0.042
1573802437160,2019-11-15T15.20.37.160,1.191,0.174,0.972,-0.044
1573802437170,2019-11-15T15.20.37.170,1.201,0.174,0.977,-0.044
1573802437180,2019-11-15T15.20.37.180,1.211,0.176,0.978,-0.038
1573802437191,2019-11-15T15.20.37.191,1.222,0.183,0.975,-0.041
1573802437201,2019-11-15T15.20.37.201,1.232,0.184,0.979,-0.052
1573802437210,2019-11-15T15.20.37.210,1.241,0.195,0.982,-0.054
1573802437220,2019-11-15T15.20.37.220,1.251,0.197,0.979,-0.045
1573802437230,2019-11-15T15.20.37.230,1.261,0.182,0.970,-0.036
1573802437240,2019-11-15T15.20.37.240,1.271,0.168,0.969,-0.037
1573802437251,2019-11-15T15.20.37.251,1.282,0.171,0.979,-0.041
1573802437261,2019-11-15T15.20.37.261,1.292,0.181,0.983,-0.044
1573802437271,2019-11-15T15.20.37.271,1.302,0.191,0.982,-0.047
1573802437281,2019-11-15T15.20.37.281,1.312,0.194,0.978,-0.045
1573802437292,2019-11-15T15.20.37.292,1.323,0.201,0.974,-0.039
1573802437302,2019-11-15T15.20.37.302,1.333,0.199,0.973,-0.040
1573802437311,2019-11-15T15.20.37.311,1.342,0.186,0.968,-0.047
1573802437321,2019-11-15T15.20.37.321,1.352,0.185,0.968,-0.052
1573802437331,2019-11-15T15.20.37.331,1.362,0.181,0.978,-0.043
1573802437342,2019-11-15T15.20.37.342,1.373,0.176,0.983,-0.039
1573802437352,2019-11-15T15.20.37.352,1.383,0.181,0.980,-0.037
1573802437362,2019-11-15T15.20.37.362,1.393,0.187,0.978,-0.040
1573802437372,2019-11-15T15.20.37.372,1.403,0.194,0.978,-0.038
1573802437383,2019-11-15T15.20.37.383,1.414,0.202,0.972,-0.035
1573802437393,2019-11-15T15.20.37.393,1.424,0.189,0.975,-0.039
1573802437402,2019-11-15T15.20.37.402,1.433,0.182,0.977,-0.045
1573802437412,2019-11-15T15.20.37.412,1.443,0.182,0.981,-0.044
1573802437422,2019-11-15T15.20.37.422,1.453,0.179,0.981,-0.035
1573802437432,2019-11-15T15.20.37.432,1.463,0.186,0.980,-0.041
1573802437443,2019-11-15T15.20.37.443,1.474,0.188,0.977,-0.038
1573802437453,2019-11-15T15.20.37.453,1.484,0.182,0.976,-0.038
1573802437463,2019-11-15T15.20.37.463,1.494,0.179,0.980,-0.058
1573802437473,2019-11-15T15.20.37.473,1.504,0.180,0.973,-0.055
1573802437484,2019-11-15T15.20.37.484,1.515,0.180,0.976,-0.041
1573802437492,2019-11-15T15.20.37.492,1.523,0.181,0.985,-0.043
1573802437503,2019-11-15T15.20.37.503,1.534,0.177,0.980,-0.046
1573802437513,2019-11-15T15.20.37.513,1.544,0.179,0.972,-0.043
1573802437523,2019-11-15T15.20.37.523,1.554,0.187,0.976,-0.037
1573802437533,2019-11-15T15.20.37.533,1.564,0.192,0.979,-0.035
1573802437544,2019-11-15T15.20.37.544,1.575,0.198,0.979,-0.040
1573802437554,2019-11-15T15.20.37.554,1.585,0.197,0.972,-0.040
1573802437564,2019-11-15T15.20.37.564,1.595,0.181,0.971,-0.048
1573802437574,2019-11-15T15.20.37.574,1.605,0.175,0.978,-0.062
1573802437583,2019-11-15T15.20.37.583,1.614,0.181,0.984,-0.053
1573802437593,2019-11-15T15.20.37.593,1.624,0.183,0.980,-0.038
1573802437604,2019-11-15T15.20.37.604,1.635,0.187,0.974,-0.039
1573802437614,2019-11-15T15.20.37.614,1.645,0.186,0.970,-0.038
1573802437624,2019-11-15T15.20.37.624,1.655,0.181,0.970,-0.038
1573802437635,2019-11-15T15.20.37.635,1.666,0.175,0.978,-0.050
1573802437645,2019-11-15T15.20.37.645,1.676,0.176,0.979,-0.057
1573802437655,2019-11-15T15.20.37.655,1.686,0.183,0.978,-0.054
1573802437665,2019-11-15T15.20.37.665,1.696,0.190,0.981,-0.047
1573802437676,2019-11-15T15.20.37.676,1.707,0.190,0.978,-0.031
1573802437684,2019-11-15T15.20.37.684,1.715,0.178,0.974,-0.019
1573802437695,2019-11-15T15.20.37.695,1.726,0.172,0.971,-0.024
1573802437705,2019-11-15T15.20.37.705,1.736,0.175,0.975,-0.044
1573802437715,2019-11-15T15.20.37.715,1.746,0.185,0.977,-0.059
1573802437725,2019-11-15T15.20.37.725,1.756,0.193,0.979,-0.060
1573802437736,2019-11-15T15.20.37.736,1.767,0.197,0.978,-0.054
1573802437746,2019-11-15T15.20.37.746,1.777,0.194,0.978,-0.046
1573802437756,2019-11-15T15.20.37.756,1.787,0.195,0.973,-0.034
1573802437766,2019-11-15T15.20.37.766,1.797,0.182,0.975,-0.022
1573802437775,2019-11-15T15.20.37.775,1.806,0.174,0.982,-0.032
1573802437785,2019-11-15T15.20.37.785,1.816,0.180,0.982,-0.044
1573802437796,2019-11-15T15.20.37.796,1.827,0.189,0.980,-0.050
1573802437806,2019-11-15T15.20.37.806,1.837,0.194,0.975,-0.038
1573802437816,2019-11-15T15.20.37.816,1.847,0.190,0.973,-0.035
1573802437826,2019-11-15T15.20.37.826,1.857,0.177,0.973,-0.041
1573802437837,2019-11-15T15.20.37.837,1.868,0.174,0.979,-0.048
1573802437847,2019-11-15T15.20.37.847,1.878,0.183,0.980,-0.043
1573802437857,2019-11-15T15.20.37.857,1.888,0.183,0.976,-0.041
1573802437867,2019-11-15T15.20.37.867,1.898,0.180,0.977,-0.045
1573802437876,2019-11-15T15.20.37.876,1.907,0.187,0.977,-0.047
1573802437886,2019-11-15T15.20.37.886,1.917,0.190,0.976,-0.041
1573802437897,2019-11-15T15.20.37.897,1.928,0.183,0.979,-0.028
1573802437907,2019-11-15T15.20.37.907,1.938,0.176,0.975,-0.037
1573802437917,2019-11-15T15.20.37.917,1.948,0.170,0.975,-0.049
1573802437927,2019-11-15T15.20.37.927,1.958,0.169,0.979,-0.057
1573802437938,2019-11-15T15.20.37.938,1.969,0.170,0.977,-0.042
1573802437948,2019-11-15T15.20.37.948,1.979,0.174,0.976,-0.031
1573802437958,2019-11-15T15.20.37.958,1.989,0.186,0.974,-0.036
1573802437967,2019-11-15T15.20.37.967,1.998,0.188,0.974,-0.043
1573802437977,2019-11-15T15.20.37.977,2.008,0.188,0.979,-0.039
1573802437988,2019-11-15T15.20.37.988,2.019,0.192,0.980,-0.045
1573802437998,2019-11-15T15.20.37.998,2.029,0.194,0.978,-0.041
1573802438008,2019-11-15T15.20.38.008,2.039,0.187,0.976,-0.038
1573802438018,2019-11-15T15.20.38.018,2.049,0.179,0.974,-0.051
1573802438029,2019-11-15T15.20.38.029,2.060,0.180,0.971,-0.051
1573802438039,2019-11-15T15.20.38.039,2.070,0.185,0.971,-0.039
1573802438049,2019-11-15T15.20.38.049,2.080,0.182,0.970,-0.031
1573802438058,2019-11-15T15.20.38.058,2.089,0.180,0.977,-0.040
1573802438068,2019-11-15T15.20.38.068,2.099,0.184,0.985,-0.058
1573802438078,2019-11-15T15.20.38.078,2.109,0.194,0.984,-0.044
1573802438089,2019-11-15T15.20.38.089,2.120,0.198,0.980,-0.040
1573802438099,2019-11-15T15.20.38.099,2.130,0.190,0.975,-0.038
1573802438109,2019-11-15T15.20.38.109,2.140,0.187,0.969,-0.036
1573802438119,2019-11-15T15.20.38.119,2.150,0.188,0.974,-0.039
1573802438130,2019-11-15T15.20.38.130,2.161,0.187,0.983,-0.045
1573802438140,2019-11-15T15.20.38.140,2.171,0.188,0.979,-0.050
1573802438150,2019-11-15T15.20.38.150,2.181,0.189,0.969,-0.045
1573802438159,2019-11-15T15.20.38.159,2.190,0.185,0.975,-0.037
1573802438169,2019-11-15T15.20.38.169,2.200,0.182,0.979,-0.048
1573802438179,2019-11-15T15.20.38.179,2.210,0.181,0.982,-0.048
1573802438190,2019-11-15T15.20.38.190,2.221,0.183,0.979,-0.039
1573802438200,2019-11-15T15.20.38.200,2.231,0.192,0.975,-0.038
1573802438210,2019-11-15T15.20.38.210,2.241,0.193,0.976,-0.040
1573802438220,2019-11-15T15.20.38.220,2.251,0.184,0.977,-0.040
1573802438231,2019-11-15T15.20.38.231,2.262,0.183,0.974,-0.045
1573802438241,2019-11-15T15.20.38.241,2.272,0.188,0.972,-0.048
1573802438250,2019-11-15T15.20.38.250,2.281,0.196,0.979,-0.046
1573802438260,2019-11-15T15.20.38.260,2.291,0.197,0.978,-0.042
1573802438270,2019-11-15T15.20.38.270,2.301,0.201,0.976,-0.048
1573802438280,2019-11-15T15.20.38.280,2.311,0.199,0.974,-0.038
1573802438291,2019-11-15T15.20.38.291,2.322,0.193,0.974,-0.032
1573802438301,2019-11-15T15.20.38.301,2.332,0.191,0.975,-0.043
1573802438311,2019-11-15T15.20.38.311,2.342,0.176,0.979,-0.048
1573802438322,2019-11-15T15.20.38.322,2.353,0.170,0.974,-0.048
1573802438332,2019-11-15T15.20.38.332,2.363,0.182,0.975,-0.050
1573802438341,2019-11-15T15.20.38.341,2.372,0.204,0.981,-0.048
1573802438351,2019-11-15T15.20.38.351,2.382,0.211,0.977,-0.040
1573802438361,2019-11-15T15.20.38.361,2.392,0.197,0.968,-0.037
1573802438371,2019-11-15T15.20.38.371,2.402,0.188,0.969,-0.044
1573802438382,2019-11-15T15.20.38.382,2.413,0.191,0.973,-0.041
1573802438392,2019-11-15T15.20.38.392,2.423,0.201,0.980,-0.043
1573802438402,2019-11-15T15.20.38.402,2.433,0.202,0.978,-0.038
1573802438412,2019-11-15T15.20.38.412,2.443,0.196,0.974,-0.036
1573802438423,2019-11-15T15.20.38.423,2.454,0.199,0.976,-0.042
1573802438431,2019-11-15T15.20.38.431,2.462,0.208,0.974,-0.054
1573802438442,2019-11-15T15.20.38.442,2.473,0.202,0.968,-0.047
1573802438452,2019-11-15T15.20.38.452,2.483,0.188,0.969,-0.047
1573802438462,2019-11-15T15.20.38.462,2.493,0.184,0.973,-0.046
1573802438472,2019-11-15T15.20.38.472,2.503,0.179,0.978,-0.045
1573802438483,2019-11-15T15.20.38.483,2.514,0.184,0.982,-0.042
1573802438493,2019-11-15T15.20.38.493,2.524,0.190,0.980,-0.046
1573802438503,2019-11-15T15.20.38.503,2.534,0.194,0.978,-0.047
1573802438513,2019-11-15T15.20.38.513,2.544,0.195,0.971,-0.035
1573802438524,2019-11-15T15.20.38.524,2.555,0.198,0.973,-0.027
1573802438532,2019-11-15T15.20.38.532,2.563,0.196,0.975,-0.039
1573802438543,2019-11-15T15.20.38.543,2.574,0.194,0.974,-0.052
1573802438553,2019-11-15T15.20.38.553,2.584,0.194,0.975,-0.051
1573802438563,2019-11-15T15.20.38.563,2.594,0.197,0.977,-0.034
1573802438573,2019-11-15T15.20.38.573,2.604,0.198,0.980,-0.030
1573802438584,2019-11-15T15.20.38.584,2.615,0.198,0.976,-0.033
1573802438594,2019-11-15T15.20.38.594,2.625,0.201,0.976,-0.042
1573802438604,2019-11-15T15.20.38.604,2.635,0.205,0.974,-0.043
1573802438614,2019-11-15T15.20.38.614,2.645,0.207,0.974,-0.048
1573802438623,2019-11-15T15.20.38.623,2.654,0.200,0.970,-0.059
1573802438634,2019-11-15T15.20.38.634,2.665,0.193,0.972,-0.055
1573802438644,2019-11-15T15.20.38.644,2.675,0.187,0.977,-0.043
1573802438654,2019-11-15T15.20.38.654,2.685,0.184,0.980,-0.032
1573802438664,2019-11-15T15.20.38.664,2.695,0.183,0.979,-0.040
1573802438675,2019-11-15T15.20.38.675,2.706,0.190,0.974,-0.041
1573802438685,2019-11-15T15.20.38.685,2.716,0.190,0.973,-0.035
1573802438695,2019-11-15T15.20.38.695,2.726,0.191,0.976,-0.046
1573802438705,2019-11-15T15.20.38.705,2.736,0.198,0.973,-0.045
1573802438716,2019-11-15T15.20.38.716,2.747,0.197,0.972,-0.040
1573802438724,2019-11-15T15.20.38.724,2.755,0.198,0.975,-0.046
1573802438736,2019-11-15T15.20.38.736,2.767,0.197,0.975,-0.047
1573802438745,2019-11-15T15.20.38.745,2.776,0.194,0.977,-0.054
1573802438755,2019-11-15T15.20.38.755,2.786,0.196,0.978,-0.053
1573802438765,2019-11-15T15.20.38.765,2.796,0.193,0.975,-0.040
1573802438776,2019-11-15T15.20.38.776,2.807,0.187,0.972,-0.031
1573802438786,2019-11-15T15.20.38.786,2.817,0.182,0.972,-0.037
1573802438796,2019-11-15T15.20.38.796,2.827,0.187,0.981,-0.050
1573802438806,2019-11-15T15.20.38.806,2.837,0.199,0.985,-0.060
1573802438815,2019-11-15T15.20.38.815,2.846,0.204,0.979,-0.054
1573802438825,2019-11-15T15.20.38.825,2.856,0.210,0.972,-0.052
1573802438836,2019-11-15T15.20.38.836,2.867,0.211,0.964,-0.049
1573802438846,2019-11-15T15.20.38.846,2.877,0.206,0.964,-0.040
1573802438856,2019-11-15T15.20.38.856,2.887,0.199,0.976,-0.026
1573802438866,2019-11-15T15.20.38.866,2.897,0.187,0.980,-0.030
1573802438877,2019-11-15T15.20.38.877,2.908,0.187,0.979,-0.050
1573802438887,2019-11-15T15.20.38.887,2.918,0.197,0.976,-0.053
1573802438897,2019-11-15T15.20.38.897,2.928,0.202,0.975,-0.035
1573802438906,2019-11-15T15.20.38.906,2.937,0.207,0.974,-0.031
1573802438916,2019-11-15T15.20.38.916,2.947,0.197,0.968,-0.028
1573802438926,2019-11-15T15.20.38.926,2.957,0.187,0.972,-0.035
1573802438937,2019-11-15T15.20.38.937,2.968,0.177,0.977,-0.047
1573802438947,2019-11-15T15.20.38.947,2.978,0.180,0.983,-0.058
1573802438957,2019-11-15T15.20.38.957,2.988,0.186,0.979,-0.073
1573802438968,2019-11-15T15.20.38.968,2.999,0.196,0.975,-0.060
1573802438978,2019-11-15T15.20.38.978,3.009,0.197,0.974,-0.038
1573802438988,2019-11-15T15.20.38.988,3.019,0.188,0.971,-0.033
1573802438998,2019-11-15T15.20.38.998,3.029,0.183,0.978,-0.038
1573802439007,2019-11-15T15.20.39.007,3.038,0.192,0.979,-0.035
1573802439017,2019-11-15T15.20.39.017,3.048,0.195,0.969,-0.039
1573802439028,2019-11-15T15.20.39.028,3.059,0.197,0.971,-0.039
1573802439038,2019-11-15T15.20.39.038,3.069,0.207,0.974,-0.040
1573802439048,2019-11-15T15.20.39.048,3.079,0.204,0.972,-0.040
1573802439058,2019-11-15T15.20.39.058,3.089,0.192,0.974,-0.042
1573802439069,2019-11-15T15.20.39.069,3.100,0.188,0.982,-0.051
1573802439079,2019-11-15T15.20.39.079,3.110,0.193,0.980,-0.054
1573802439089,2019-11-15T15.20.39.089,3.120,0.190,0.973,-0.054
1573802439098,2019-11-15T15.20.39.098,3.129,0.175,0.972,-0.039
1573802439108,2019-11-15T15.20.39.108,3.139,0.164,0.982,-0.039
1573802439118,2019-11-15T15.20.39.118,3.149,0.168,0.981,-0.049
1573802439129,2019-11-15T15.20.39.129,3.160,0.179,0.975,-0.047
1573802439139,2019-11-15T15.20.39.139,3.170,0.198,0.977,-0.045
1573802439149,2019-11-15T15.20.39.149,3.180,0.211,0.975,-0.045
1573802439159,2019-11-15T15.20.39.159,3.190,0.213,0.967,-0.049
1573802439170,2019-11-15T15.20.39.170,3.201,0.202,0.970,-0.041
1573802439180,2019-11-15T15.20.39.180,3.211,0.189,0.975,-0.041
1573802439189,2019-11-15T15.20.39.189,3.220,0.182,0.975,-0.051
1573802439199,2019-11-15T15.20.39.199,3.230,0.179,0.981,-0.048
1573802439209,2019-11-15T15.20.39.209,3.240,0.174,0.981,-0.046
1573802439219,2019-11-15T15.20.39.219,3.250,0.173,0.976,-0.048
1573802439230,2019-11-15T15.20.39.230,3.261,0.175,0.979,-0.042
1573802439240,2019-11-15T15.20.39.240,3.271,0.187,0.979,-0.051
1573802439250,2019-11-15T15.20.39.250,3.281,0.203,0.971,-0.053
1573802439260,2019-11-15T15.20.39.260,3.291,0.201,0.968,-0.041
1573802439271,2019-11-15T15.20.39.271,3.302,0.195,0.972,-0.037
1573802439280,2019-11-15T15.20.39.280,3.311,0.190,0.976,-0.043
1573802439290,2019-11-15T15.20.39.290,3.321,0.194,0.979,-0.046
1573802439300,2019-11-15T15.20.39.300,3.331,0.197,0.977,-0.040
1573802439310,2019-11-15T15.20.39.310,3.341,0.195,0.969,-0.041
1573802439321,2019-11-15T15.20.39.321,3.352,0.195,0.971,-0.050
1573802439331,2019-11-15T15.20.39.331,3.362,0.202,0.975,-0.048
1573802439341,2019-11-15T15.20.39.341,3.372,0.200,0.979,-0.040
1573802439351,2019-11-15T15.20.39.351,3.382,0.194,0.981,-0.047
1573802439362,2019-11-15T15.20.39.362,3.393,0.189,0.978,-0.051
1573802439372,2019-11-15T15.20.39.372,3.403,0.187,0.974,-0.042
1573802439381,2019-11-15T15.20.39.381,3.412,0.189,0.973,-0.043
1573802439391,2019-11-15T15.20.39.391,3.422,0.184,0.972,-0.048
1573802439401,2019-11-15T15.20.39.401,3.432,0.187,0.971,-0.047
1573802439411,2019-11-15T15.20.39.411,3.442,0.195,0.979,-0.033
1573802439422,2019-11-15T15.20.39.422,3.453,0.194,0.984,-0.035
1573802439432,2019-11-15T15.20.39.432,3.463,0.188,0.978,-0.052
1573802439442,2019-11-15T15.20.39.442,3.473,0.189,0.974,-0.045
1573802439452,2019-11-15T15.20.39.452,3.483,0.196,0.974,-0.038
1573802439463,2019-11-15T15.20.39.463,3.494,0.194,0.975,-0.037
1573802439471,2019-11-15T15.20.39.471,3.502,0.194,0.972,-0.047
1573802439482,2019-11-15T15.20.39.482,3.513,0.199,0.969,-0.046
1573802439492,2019-11-15T15.20.39.492,3.523,0.202,0.975,-0.039
1573802439502,2019-11-15T15.20.39.502,3.533,0.198,0.978,-0.045
1573802439512,2019-11-15T15.20.39.512,3.543,0.190,0.977,-0.055
1573802439523,2019-11-15T15.20.39.523,3.554,0.191,0.974,-0.053
1573802439533,2019-11-15T15.20.39.533,3.564,0.193,0.976,-0.043
1573802439543,2019-11-15T15.20.39.543,3.574,0.195,0.978,-0.037
1573802439553,2019-11-15T15.20.39.553,3.584,0.197,0.970,-0.035
1573802439564,2019-11-15T15.20.39.564,3.595,0.189,0.969,-0.041
1573802439572,2019-11-15T15.20.39.572,3.603,0.187,0.976,-0.049
1573802439583,2019-11-15T15.20.39.583,3.614,0.191,0.981,-0.042
1573802439593,2019-11-15T15.20.39.593,3.624,0.192,0.980,-0.046
1573802439603,2019-11-15T15.20.39.603,3.634,0.196,0.975,-0.049
1573802439614,2019-11-15T15.20.39.614,3.645,0.200,0.972,-0.033
1573802439624,2019-11-15T15.20.39.624,3.655,0.199,0.972,-0.029
1573802439634,2019-11-15T15.20.39.634,3.665,0.190,0.974,-0.033
1573802439644,2019-11-15T15.20.39.644,3.675,0.182,0.975,-0.037
1573802439655,2019-11-15T15.20.39.655,3.686,0.179,0.975,-0.041
