epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802435031,2019-11-15T15.20.35.031,0.000,0.000013063,-0.000028000,0.000014062
1573802435072,2019-11-15T15.20.35.072,0.041,0.000013812,-0.000027625,0.000014875
1573802435111,2019-11-15T15.20.35.111,0.080,0.000013437,-0.000028375,0.000014437
1573802435151,2019-11-15T15.20.35.151,0.120,0.000014500,-0.000028688,0.000013625
1573802435191,2019-11-15T15.20.35.191,0.160,0.000014500,-0.000028000,0.000013250
1573802435230,2019-11-15T15.20.35.230,0.199,0.000012313,-0.000028000,0.000014062
1573802435271,2019-11-15T15.20.35.271,0.240,0.000012000,-0.000029438,0.000013250
1573802435311,2019-11-15T15.20.35.311,0.280,0.000014500,-0.000028375,0.000013250
1573802435350,2019-11-15T15.20.35.350,0.319,0.000014187,-0.000028688,0.000014437
1573802435390,2019-11-15T15.20.35.390,0.359,0.000015250,-0.000028000,0.000014875
1573802435431,2019-11-15T15.20.35.431,0.400,0.000014500,-0.000027625,0.000015250
1573802435470,2019-11-15T15.20.35.470,0.439,0.000014875,-0.000026875,0.000014062
1573802435510,2019-11-15T15.20.35.510,0.479,0.000012688,-0.000028000,0.000013250
1573802435549,2019-11-15T15.20.35.549,0.518,0.000015625,-0.000028375,0.000014875
1573802435590,2019-11-15T15.20.35.590,0.559,0.000014500,-0.000029062,0.000014437
1573802435630,2019-11-15T15.20.35.630,0.599,0.000015625,-0.000028375,0.000013250
1573802435670,2019-11-15T15.20.35.670,0.639,0.000015625,-0.000028688,0.000014875
1573802435709,2019-11-15T15.20.35.709,0.678,0.000016000,-0.000029438,0.000014875
1573802435750,2019-11-15T15.20.35.750,0.719,0.000014875,-0.000027625,0.000014875
1573802435790,2019-11-15T15.20.35.790,0.759,0.000011625,-0.000029812,0.000014062
1573802435829,2019-11-15T15.20.35.829,0.798,0.000014875,-0.000029438,0.000014062
1573802435869,2019-11-15T15.20.35.869,0.838,0.000016000,-0.000028000,0.000014875
1573802435910,2019-11-15T15.20.35.910,0.879,0.000014500,-0.000028375,0.000014875
1573802435949,2019-11-15T15.20.35.949,0.918,0.000016000,-0.000028375,0.000014062
1573802435989,2019-11-15T15.20.35.989,0.958,0.000016313,-0.000028000,0.000014875
1573802436028,2019-11-15T15.20.36.028,0.997,0.000014500,-0.000028000,0.000014062
1573802436070,2019-11-15T15.20.36.070,1.039,0.000013812,-0.000028000,0.000013687
1573802436109,2019-11-15T15.20.36.109,1.078,0.000013437,-0.000028000,0.000014875
1573802436149,2019-11-15T15.20.36.149,1.118,0.000014500,-0.000028375,0.000013687
1573802436188,2019-11-15T15.20.36.188,1.157,0.000014875,-0.000029062,0.000014500
1573802436228,2019-11-15T15.20.36.228,1.197,0.000013437,-0.000028688,0.000013687
1573802436269,2019-11-15T15.20.36.269,1.238,0.000013437,-0.000028375,0.000014500
1573802436308,2019-11-15T15.20.36.308,1.277,0.000015250,-0.000027625,0.000014875
1573802436348,2019-11-15T15.20.36.348,1.317,0.000016000,-0.000028000,0.000014500
1573802436387,2019-11-15T15.20.36.387,1.356,0.000015250,-0.000026875,0.000013250
1573802436428,2019-11-15T15.20.36.428,1.397,0.000013812,-0.000028375,0.000015250
1573802436468,2019-11-15T15.20.36.468,1.437,0.000014875,-0.000028688,0.000013250
1573802436507,2019-11-15T15.20.36.507,1.476,0.000014187,-0.000028688,0.000014062
1573802436547,2019-11-15T15.20.36.547,1.516,0.000013437,-0.000029438,0.000013687
1573802436588,2019-11-15T15.20.36.588,1.557,0.000016313,-0.000028000,0.000014062
1573802436628,2019-11-15T15.20.36.628,1.597,0.000014187,-0.000029062,0.000014500
1573802436667,2019-11-15T15.20.36.667,1.636,0.000015625,-0.000028375,0.000014875
1573802436707,2019-11-15T15.20.36.707,1.676,0.000013437,-0.000027625,0.000013687
1573802436748,2019-11-15T15.20.36.748,1.717,0.000014875,-0.000027250,0.000012875
1573802436787,2019-11-15T15.20.36.787,1.756,0.000013437,-0.000026875,0.000014875
1573802436827,2019-11-15T15.20.36.827,1.796,0.000015625,-0.000028375,0.000013250
1573802436866,2019-11-15T15.20.36.866,1.835,0.000014187,-0.000028000,0.000013687
1573802436907,2019-11-15T15.20.36.907,1.876,0.000014875,-0.000029062,0.000014500
1573802436947,2019-11-15T15.20.36.947,1.916,0.000013812,-0.000028000,0.000014062
1573802436986,2019-11-15T15.20.36.986,1.955,0.000015250,-0.000028688,0.000014500
1573802437026,2019-11-15T15.20.37.026,1.995,0.000014875,-0.000028688,0.000014500
1573802437066,2019-11-15T15.20.37.066,2.035,0.000014875,-0.000029062,0.000014875
1573802437107,2019-11-15T15.20.37.107,2.076,0.000013437,-0.000029438,0.000014500
1573802437146,2019-11-15T15.20.37.146,2.115,0.000014187,-0.000028688,0.000013687
1573802437186,2019-11-15T15.20.37.186,2.155,0.000014500,-0.000027625,0.000015687
1573802437225,2019-11-15T15.20.37.225,2.194,0.000013063,-0.000028375,0.000014062
1573802437266,2019-11-15T15.20.37.266,2.235,0.000014187,-0.000028375,0.000014875
1573802437306,2019-11-15T15.20.37.306,2.275,0.000016000,-0.000028000,0.000014062
1573802437345,2019-11-15T15.20.37.345,2.314,0.000014875,-0.000028375,0.000014062
1573802437385,2019-11-15T15.20.37.385,2.354,0.000013437,-0.000028000,0.000014062
1573802437426,2019-11-15T15.20.37.426,2.395,0.000015625,-0.000029062,0.000014500
1573802437465,2019-11-15T15.20.37.465,2.434,0.000016000,-0.000028375,0.000014062
1573802437505,2019-11-15T15.20.37.505,2.474,0.000015250,-0.000027250,0.000015250
