epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802438058,2019-11-15T15.20.38.058,0.000,-0.000038813,0.000039562,-0.000020563
1573802438098,2019-11-15T15.20.38.098,0.040,-0.000039188,0.000038438,-0.000020563
1573802438136,2019-11-15T15.20.38.136,0.078,-0.000041062,0.000038062,-0.000018625
1573802438176,2019-11-15T15.20.38.176,0.118,-0.000040688,0.000039188,-0.000020625
1573802438215,2019-11-15T15.20.38.215,0.157,-0.000038813,0.000039188,-0.000020187
1573802438253,2019-11-15T15.20.38.253,0.195,-0.000041812,0.000039188,-0.000021000
1573802438293,2019-11-15T15.20.38.293,0.235,-0.000040313,0.000038813,-0.000019812
1573802438332,2019-11-15T15.20.38.332,0.274,-0.000041062,0.000037750,-0.000021375
1573802438370,2019-11-15T15.20.38.370,0.312,-0.000041437,0.000039188,-0.000020187
1573802438410,2019-11-15T15.20.38.410,0.352,-0.000040688,0.000039562,-0.000019812
1573802438450,2019-11-15T15.20.38.450,0.392,-0.000040313,0.000038062,-0.000019000
1573802438488,2019-11-15T15.20.38.488,0.430,-0.000041062,0.000038813,-0.000019438
1573802438527,2019-11-15T15.20.38.527,0.469,-0.000041437,0.000038062,-0.000019000
1573802438567,2019-11-15T15.20.38.567,0.509,-0.000041812,0.000038438,-0.000019438
1573802438605,2019-11-15T15.20.38.605,0.547,-0.000041062,0.000038438,-0.000019812
1573802438644,2019-11-15T15.20.38.644,0.586,-0.000039937,0.000039562,-0.000020625
1573802438684,2019-11-15T15.20.38.684,0.626,-0.000039937,0.000037000,-0.000019438
1573802438722,2019-11-15T15.20.38.722,0.664,-0.000040313,0.000038438,-0.000021000
1573802438762,2019-11-15T15.20.38.762,0.704,-0.000040313,0.000038813,-0.000019000
1573802438801,2019-11-15T15.20.38.801,0.743,-0.000041062,0.000038062,-0.000020187
1573802438839,2019-11-15T15.20.38.839,0.781,-0.000040688,0.000037750,-0.000020187
1573802438879,2019-11-15T15.20.38.879,0.821,-0.000039937,0.000039188,-0.000020625
1573802438918,2019-11-15T15.20.38.918,0.860,-0.000040688,0.000038813,-0.000019000
1573802438956,2019-11-15T15.20.38.956,0.898,-0.000038438,0.000038438,-0.000019000
1573802438996,2019-11-15T15.20.38.996,0.938,-0.000039562,0.000038813,-0.000020625
1573802439035,2019-11-15T15.20.39.035,0.977,-0.000040313,0.000038813,-0.000019812
1573802439074,2019-11-15T15.20.39.074,1.016,-0.000039562,0.000038125,-0.000021000
1573802439113,2019-11-15T15.20.39.113,1.055,-0.000039562,0.000038813,-0.000021000
1573802439153,2019-11-15T15.20.39.153,1.095,-0.000039937,0.000038125,-0.000020250
1573802439191,2019-11-15T15.20.39.191,1.133,-0.000039937,0.000038813,-0.000020625
1573802439230,2019-11-15T15.20.39.230,1.172,-0.000039937,0.000037750,-0.000021000
1573802439270,2019-11-15T15.20.39.270,1.212,-0.000039562,0.000038813,-0.000019812
1573802439308,2019-11-15T15.20.39.308,1.250,-0.000039937,0.000037750,-0.000019812
1573802439347,2019-11-15T15.20.39.347,1.289,-0.000039562,0.000039562,-0.000020625
1573802439387,2019-11-15T15.20.39.387,1.329,-0.000039562,0.000038125,-0.000020625
1573802439425,2019-11-15T15.20.39.425,1.367,-0.000039937,0.000038438,-0.000020250
1573802439465,2019-11-15T15.20.39.465,1.407,-0.000039188,0.000038438,-0.000019812
1573802439504,2019-11-15T15.20.39.504,1.446,-0.000040688,0.000038813,-0.000020187
1573802439542,2019-11-15T15.20.39.542,1.484,-0.000040313,0.000039562,-0.000020250
1573802439582,2019-11-15T15.20.39.582,1.524,-0.000039937,0.000037750,-0.000021000
1573802439621,2019-11-15T15.20.39.621,1.563,-0.000040688,0.000038125,-0.000020625
1573802439659,2019-11-15T15.20.39.659,1.601,-0.000041437,0.000037375,-0.000019812
1573802439699,2019-11-15T15.20.39.699,1.641,-0.000041062,0.000039188,-0.000019438
1573802439739,2019-11-15T15.20.39.739,1.681,-0.000039562,0.000037750,-0.000019812
1573802439777,2019-11-15T15.20.39.777,1.719,-0.000038813,0.000039562,-0.000019812
1573802439816,2019-11-15T15.20.39.816,1.758,-0.000038125,0.000038125,-0.000019438
1573802439856,2019-11-15T15.20.39.856,1.798,-0.000040313,0.000038813,-0.000019812
1573802439894,2019-11-15T15.20.39.894,1.836,-0.000041812,0.000038438,-0.000019812
1573802439933,2019-11-15T15.20.39.933,1.875,-0.000039937,0.000038438,-0.000020250
1573802439973,2019-11-15T15.20.39.973,1.915,-0.000039188,0.000039562,-0.000021000
1573802440011,2019-11-15T15.20.40.011,1.953,-0.000039188,0.000038813,-0.000018625
1573802440051,2019-11-15T15.20.40.051,1.993,-0.000041062,0.000039937,-0.000020187
1573802440090,2019-11-15T15.20.40.090,2.032,-0.000041062,0.000038125,-0.000020250
1573802440128,2019-11-15T15.20.40.128,2.070,-0.000039562,0.000039188,-0.000021000
1573802440168,2019-11-15T15.20.40.168,2.110,-0.000040313,0.000038813,-0.000020250
1573802440207,2019-11-15T15.20.40.207,2.149,-0.000042500,0.000039562,-0.000020625
1573802440245,2019-11-15T15.20.40.245,2.187,-0.000040688,0.000038813,-0.000020625
1573802440285,2019-11-15T15.20.40.285,2.227,-0.000041812,0.000037375,-0.000019438
1573802440325,2019-11-15T15.20.40.325,2.267,-0.000040313,0.000038125,-0.000020250
1573802440363,2019-11-15T15.20.40.363,2.305,-0.000040688,0.000038125,-0.000020250
1573802440402,2019-11-15T15.20.40.402,2.344,-0.000039937,0.000038438,-0.000019062
1573802440442,2019-11-15T15.20.40.442,2.384,-0.000040313,0.000038438,-0.000020250
1573802440480,2019-11-15T15.20.40.480,2.422,-0.000041062,0.000038438,-0.000020250
1573802440519,2019-11-15T15.20.40.519,2.461,-0.000040313,0.000037750,-0.000019062
1573802440559,2019-11-15T15.20.40.559,2.501,-0.000040313,0.000038125,-0.000019812
1573802440597,2019-11-15T15.20.40.597,2.539,-0.000042188,0.000038813,-0.000020625
1573802440637,2019-11-15T15.20.40.637,2.579,-0.000041812,0.000038125,-0.000019438
1573802440676,2019-11-15T15.20.40.676,2.618,-0.000041812,0.000037750,-0.000019438
1573802440714,2019-11-15T15.20.40.714,2.656,-0.000041812,0.000037375,-0.000019812
1573802440754,2019-11-15T15.20.40.754,2.696,-0.000039562,0.000037750,-0.000020250
