epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573802435075,2019-11-15T15.20.35.075,0.000,1.341,-0.122,2.073
1573802435085,2019-11-15T15.20.35.085,0.010,1.220,0.244,-0.488
1573802435095,2019-11-15T15.20.35.095,0.020,1.280,-0.122,0.427
1573802435106,2019-11-15T15.20.35.106,0.031,1.463,0.061,0.488
1573802435114,2019-11-15T15.20.35.114,0.039,1.707,0.488,0.549
1573802435125,2019-11-15T15.20.35.125,0.050,1.951,0.427,0.976
1573802435135,2019-11-15T15.20.35.135,0.060,1.951,0.183,1.098
1573802435145,2019-11-15T15.20.35.145,0.070,2.134,-0.366,0.854
1573802435155,2019-11-15T15.20.35.155,0.080,1.890,-0.488,0.488
1573802435166,2019-11-15T15.20.35.166,0.091,1.524,-0.305,0.305
1573802435174,2019-11-15T15.20.35.174,0.099,0.976,-0.488,0.488
1573802435185,2019-11-15T15.20.35.185,0.110,0.366,-1.098,0.854
1573802435195,2019-11-15T15.20.35.195,0.120,0.854,-0.610,1.159
1573802435205,2019-11-15T15.20.35.205,0.130,0.915,-0.427,1.341
1573802435215,2019-11-15T15.20.35.215,0.140,0.915,0.061,0.976
1573802435226,2019-11-15T15.20.35.226,0.151,1.098,0.305,0.549
1573802435236,2019-11-15T15.20.35.236,0.161,0.915,-0.366,0.244
1573802435245,2019-11-15T15.20.35.245,0.170,0.793,-0.671,0.305
1573802435255,2019-11-15T15.20.35.255,0.180,1.037,-0.854,0.732
1573802435265,2019-11-15T15.20.35.265,0.190,0.915,-0.793,0.976
1573802435276,2019-11-15T15.20.35.276,0.201,0.793,-0.854,0.915
1573802435286,2019-11-15T15.20.35.286,0.211,0.732,-0.976,0.854
1573802435296,2019-11-15T15.20.35.296,0.221,0.732,-0.854,0.915
1573802435305,2019-11-15T15.20.35.305,0.230,0.854,-0.671,0.732
1573802435315,2019-11-15T15.20.35.315,0.240,0.915,-0.427,0.671
1573802435325,2019-11-15T15.20.35.325,0.250,1.159,-0.183,0.610
1573802435336,2019-11-15T15.20.35.336,0.261,1.341,-0.122,0.671
1573802435346,2019-11-15T15.20.35.346,0.271,1.585,-0.366,0.915
1573802435356,2019-11-15T15.20.35.356,0.281,1.768,-0.549,1.159
1573802435365,2019-11-15T15.20.35.365,0.290,1.829,-0.793,1.159
1573802435375,2019-11-15T15.20.35.375,0.300,1.829,-0.854,1.037
1573802435385,2019-11-15T15.20.35.385,0.310,1.646,-0.854,0.854
1573802435396,2019-11-15T15.20.35.396,0.321,1.707,-0.427,0.610
1573802435406,2019-11-15T15.20.35.406,0.331,1.585,0.122,0.366
1573802435416,2019-11-15T15.20.35.416,0.341,1.402,0.305,0.305
1573802435426,2019-11-15T15.20.35.426,0.351,1.402,0.183,0.427
1573802435435,2019-11-15T15.20.35.435,0.360,1.402,-0.488,0.671
1573802435445,2019-11-15T15.20.35.445,0.370,0.854,-1.341,0.976
1573802435456,2019-11-15T15.20.35.456,0.381,0.122,-1.402,0.915
1573802435466,2019-11-15T15.20.35.466,0.391,0.610,-0.427,0.366
1573802435476,2019-11-15T15.20.35.476,0.401,1.707,1.098,-0.061
1573802435486,2019-11-15T15.20.35.486,0.411,1.463,1.829,-0.122
1573802435497,2019-11-15T15.20.35.497,0.422,1.341,1.037,-0.183
1573802435506,2019-11-15T15.20.35.506,0.431,1.585,-0.854,0.610
1573802435516,2019-11-15T15.20.35.516,0.441,1.159,-3.354,1.768
1573802435526,2019-11-15T15.20.35.526,0.451,0.915,-4.390,2.073
1573802435536,2019-11-15T15.20.35.536,0.461,2.439,-1.646,1.402
1573802435547,2019-11-15T15.20.35.547,0.472,3.476,0.549,0.122
1573802435557,2019-11-15T15.20.35.557,0.482,2.866,1.402,-0.610
1573802435566,2019-11-15T15.20.35.566,0.491,2.622,1.585,-0.549
1573802435576,2019-11-15T15.20.35.576,0.501,2.744,0.976,-0.366
1573802435586,2019-11-15T15.20.35.586,0.511,2.622,0.366,-0.061
1573802435596,2019-11-15T15.20.35.596,0.521,2.134,0.122,0.488
1573802435607,2019-11-15T15.20.35.607,0.532,1.280,-0.183,0.732
1573802435617,2019-11-15T15.20.35.617,0.542,1.220,-0.061,0.244
1573802435627,2019-11-15T15.20.35.627,0.552,1.524,0.366,-0.061
1573802435636,2019-11-15T15.20.35.636,0.561,1.829,0.427,0.061
1573802435646,2019-11-15T15.20.35.646,0.571,1.768,0.000,0.427
1573802435656,2019-11-15T15.20.35.656,0.581,1.463,-0.366,0.793
1573802435667,2019-11-15T15.20.35.667,0.592,1.159,-0.732,0.671
1573802435677,2019-11-15T15.20.35.677,0.602,0.732,-0.549,0.305
1573802435687,2019-11-15T15.20.35.687,0.612,0.305,-0.122,0.000
1573802435696,2019-11-15T15.20.35.696,0.621,0.000,-0.366,0.244
1573802435706,2019-11-15T15.20.35.706,0.631,-0.488,-1.037,0.671
1573802435716,2019-11-15T15.20.35.716,0.641,-0.854,-0.976,1.098
1573802435727,2019-11-15T15.20.35.727,0.652,-0.244,-0.244,0.854
1573802435737,2019-11-15T15.20.35.737,0.662,0.244,0.061,0.427
1573802435747,2019-11-15T15.20.35.747,0.672,0.427,0.244,0.122
1573802435757,2019-11-15T15.20.35.757,0.682,0.122,-0.244,0.061
1573802435766,2019-11-15T15.20.35.766,0.691,0.183,-0.671,0.305
1573802435777,2019-11-15T15.20.35.777,0.702,0.610,-0.915,0.671
1573802435787,2019-11-15T15.20.35.787,0.712,0.793,-1.037,0.976
1573802435797,2019-11-15T15.20.35.797,0.722,0.488,-0.915,0.732
1573802435807,2019-11-15T15.20.35.807,0.732,0.610,-0.854,0.610
1573802435818,2019-11-15T15.20.35.818,0.743,0.793,-0.610,0.549
1573802435826,2019-11-15T15.20.35.826,0.751,0.854,-0.732,0.549
1573802435837,2019-11-15T15.20.35.837,0.762,0.976,-0.976,0.610
1573802435847,2019-11-15T15.20.35.847,0.772,0.793,-1.037,0.671
1573802435857,2019-11-15T15.20.35.857,0.782,0.854,-1.037,0.488
1573802435867,2019-11-15T15.20.35.867,0.792,1.098,-0.610,0.305
1573802435878,2019-11-15T15.20.35.878,0.803,0.915,-0.549,0.183
1573802435888,2019-11-15T15.20.35.888,0.813,0.915,-1.037,0.305
1573802435897,2019-11-15T15.20.35.897,0.822,1.159,-1.341,0.488
1573802435907,2019-11-15T15.20.35.907,0.832,1.159,-1.463,0.366
1573802435917,2019-11-15T15.20.35.917,0.842,1.037,-1.280,0.305
1573802435927,2019-11-15T15.20.35.927,0.852,1.159,-1.037,0.244
1573802435938,2019-11-15T15.20.35.938,0.863,1.280,-0.793,0.183
1573802435948,2019-11-15T15.20.35.948,0.873,1.402,-0.122,0.122
1573802435957,2019-11-15T15.20.35.957,0.882,1.707,0.427,0.122
1573802435967,2019-11-15T15.20.35.967,0.892,2.012,-0.183,0.244
1573802435977,2019-11-15T15.20.35.977,0.902,1.829,-1.524,0.793
1573802435987,2019-11-15T15.20.35.987,0.912,1.220,-2.134,1.220
1573802435998,2019-11-15T15.20.35.998,0.923,1.098,-1.402,0.793
1573802436008,2019-11-15T15.20.36.008,0.933,2.134,0.610,-0.183
1573802436018,2019-11-15T15.20.36.018,0.943,1.890,2.073,-0.671
1573802436027,2019-11-15T15.20.36.027,0.952,1.524,0.549,-0.610
1573802436037,2019-11-15T15.20.36.037,0.962,1.707,-1.646,0.793
1573802436048,2019-11-15T15.20.36.048,0.973,1.890,-3.720,2.317
1573802436058,2019-11-15T15.20.36.058,0.983,1.646,-4.939,2.622
1573802436068,2019-11-15T15.20.36.068,0.993,2.561,-2.378,1.829
1573802436078,2019-11-15T15.20.36.078,1.003,3.232,0.122,0.671
1573802436087,2019-11-15T15.20.36.087,1.012,2.744,1.098,0.061
1573802436097,2019-11-15T15.20.36.097,1.022,2.256,1.341,0.244
1573802436108,2019-11-15T15.20.36.108,1.033,2.439,0.427,0.366
1573802436118,2019-11-15T15.20.36.118,1.043,2.744,-0.488,0.610
1573802436128,2019-11-15T15.20.36.128,1.053,2.195,-0.671,0.976
1573802436138,2019-11-15T15.20.36.138,1.063,1.280,-0.366,0.854
1573802436149,2019-11-15T15.20.36.149,1.074,0.976,0.061,0.305
1573802436157,2019-11-15T15.20.36.157,1.082,1.280,0.000,0.122
1573802436168,2019-11-15T15.20.36.168,1.093,1.220,-0.488,0.427
1573802436178,2019-11-15T15.20.36.178,1.103,1.463,-0.976,0.549
1573802436188,2019-11-15T15.20.36.188,1.113,1.341,-1.220,0.610
1573802436198,2019-11-15T15.20.36.198,1.123,0.915,-1.037,0.610
1573802436209,2019-11-15T15.20.36.209,1.134,0.793,-0.915,0.549
1573802436217,2019-11-15T15.20.36.217,1.142,0.610,-0.732,0.549
1573802436228,2019-11-15T15.20.36.228,1.153,0.244,-0.793,0.732
1573802436238,2019-11-15T15.20.36.238,1.163,0.122,-1.159,1.159
1573802436248,2019-11-15T15.20.36.248,1.173,-0.183,-1.280,1.280
1573802436258,2019-11-15T15.20.36.258,1.183,0.488,-0.427,1.159
1573802436269,2019-11-15T15.20.36.269,1.194,0.854,-0.061,0.976
1573802436279,2019-11-15T15.20.36.279,1.204,0.671,-0.061,0.854
1573802436288,2019-11-15T15.20.36.288,1.213,0.305,0.000,0.915
1573802436298,2019-11-15T15.20.36.298,1.223,0.305,-0.183,0.732
1573802436308,2019-11-15T15.20.36.308,1.233,0.732,-0.427,0.976
1573802436319,2019-11-15T15.20.36.319,1.244,0.671,-0.305,1.341
1573802436329,2019-11-15T15.20.36.329,1.254,0.183,0.305,1.159
1573802436339,2019-11-15T15.20.36.339,1.264,-0.305,0.793,0.793
1573802436349,2019-11-15T15.20.36.349,1.274,-0.610,0.610,0.976
1573802436358,2019-11-15T15.20.36.358,1.283,-0.732,0.183,1.463
1573802436368,2019-11-15T15.20.36.368,1.293,-0.854,0.183,1.646
1573802436379,2019-11-15T15.20.36.379,1.304,-0.976,0.122,1.585
1573802436389,2019-11-15T15.20.36.389,1.314,-1.098,0.122,1.220
1573802436399,2019-11-15T15.20.36.399,1.324,-1.585,0.488,1.037
1573802436409,2019-11-15T15.20.36.409,1.334,-2.073,0.976,0.854
1573802436418,2019-11-15T15.20.36.418,1.343,-2.317,0.915,0.793
1573802436428,2019-11-15T15.20.36.428,1.353,-2.317,0.610,0.854
