epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802433940,2019-11-15T15.20.33.940,0.000,-0.000051375,-0.000006625,0.000002375
1573802433980,2019-11-15T15.20.33.980,0.040,-0.000050688,-0.000007375,0.000003125
1573802434021,2019-11-15T15.20.34.021,0.081,-0.000051750,-0.000007375,0.000002750
1573802434060,2019-11-15T15.20.34.060,0.120,-0.000051437,-0.000007375,0.000003937
1573802434100,2019-11-15T15.20.34.100,0.160,-0.000050688,-0.000007000,0.000002750
1573802434139,2019-11-15T15.20.34.139,0.199,-0.000051062,-0.000008812,0.000003937
1573802434179,2019-11-15T15.20.34.179,0.239,-0.000052125,-0.000006250,0.000003563
1573802434218,2019-11-15T15.20.34.218,0.278,-0.000051750,-0.000008812,0.000003563
1573802434258,2019-11-15T15.20.34.258,0.318,-0.000051437,-0.000008500,0.000002750
1573802434297,2019-11-15T15.20.34.297,0.357,-0.000051750,-0.000007750,0.000002750
1573802434337,2019-11-15T15.20.34.337,0.397,-0.000051062,-0.000007375,0.000003563
1573802434378,2019-11-15T15.20.34.378,0.438,-0.000050688,-0.000007750,0.000003125
1573802434417,2019-11-15T15.20.34.417,0.477,-0.000051437,-0.000008125,0.000003125
1573802434457,2019-11-15T15.20.34.457,0.517,-0.000051437,-0.000006625,0.000002750
1573802434497,2019-11-15T15.20.34.497,0.557,-0.000051062,-0.000007000,0.000002750
1573802434536,2019-11-15T15.20.34.536,0.596,-0.000051062,-0.000007375,0.000002750
1573802434576,2019-11-15T15.20.34.576,0.636,-0.000051813,-0.000007375,0.000002375
1573802434615,2019-11-15T15.20.34.615,0.675,-0.000052125,-0.000007375,0.000003125
1573802434655,2019-11-15T15.20.34.655,0.715,-0.000050688,-0.000008125,0.000002750
1573802434694,2019-11-15T15.20.34.694,0.754,-0.000051437,-0.000008500,0.000002750
1573802434735,2019-11-15T15.20.34.735,0.795,-0.000051437,-0.000007750,0.000003125
1573802434775,2019-11-15T15.20.34.775,0.835,-0.000050688,-0.000008812,0.000003125
1573802434814,2019-11-15T15.20.34.814,0.874,-0.000052125,-0.000006625,0.000002375
1573802434854,2019-11-15T15.20.34.854,0.914,-0.000049937,-0.000009187,0.000002750
1573802434894,2019-11-15T15.20.34.894,0.954,-0.000051813,-0.000006250,0.000002375
1573802434933,2019-11-15T15.20.34.933,0.993,-0.000051062,-0.000007000,0.000003563
1573802434973,2019-11-15T15.20.34.973,1.033,-0.000051062,-0.000007375,0.000002750
1573802435012,2019-11-15T15.20.35.012,1.072,-0.000052125,-0.000007750,0.000001937
1573802435052,2019-11-15T15.20.35.052,1.112,-0.000051062,-0.000005875,0.000003125
1573802435093,2019-11-15T15.20.35.093,1.153,-0.000051062,-0.000007750,0.000003563
1573802435132,2019-11-15T15.20.35.132,1.192,-0.000052125,-0.000006625,0.000003125
1573802435172,2019-11-15T15.20.35.172,1.232,-0.000051813,-0.000007750,0.000003125
1573802435211,2019-11-15T15.20.35.211,1.271,-0.000052125,-0.000007375,0.000003563
1573802435251,2019-11-15T15.20.35.251,1.311,-0.000051437,-0.000007750,0.000002375
1573802435291,2019-11-15T15.20.35.291,1.351,-0.000051437,-0.000008125,0.000002750
1573802435330,2019-11-15T15.20.35.330,1.390,-0.000051062,-0.000006625,0.000001937
1573802435370,2019-11-15T15.20.35.370,1.430,-0.000051062,-0.000007375,0.000003563
1573802435409,2019-11-15T15.20.35.409,1.469,-0.000050688,-0.000006250,0.000003125
1573802435450,2019-11-15T15.20.35.450,1.510,-0.000051062,-0.000007750,0.000003937
1573802435490,2019-11-15T15.20.35.490,1.550,-0.000052125,-0.000007750,0.000003937
1573802435529,2019-11-15T15.20.35.529,1.589,-0.000051813,-0.000007750,0.000003563
1573802435569,2019-11-15T15.20.35.569,1.629,-0.000051437,-0.000007750,0.000003125
1573802435608,2019-11-15T15.20.35.608,1.668,-0.000052125,-0.000005875,0.000003125
1573802435648,2019-11-15T15.20.35.648,1.708,-0.000052125,-0.000005875,0.000003563
1573802435688,2019-11-15T15.20.35.688,1.748,-0.000051813,-0.000006625,0.000001562
