epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573802438808,2019-11-15T15.20.38.808,0.000,1.951,1.280,-2.317
1573802438818,2019-11-15T15.20.38.818,0.010,1.768,0.671,-2.500
1573802438828,2019-11-15T15.20.38.828,0.020,0.183,-1.585,-2.256
1573802438837,2019-11-15T15.20.38.837,0.029,-0.244,-1.890,-1.524
1573802438847,2019-11-15T15.20.38.847,0.039,0.061,-1.585,-0.915
1573802438858,2019-11-15T15.20.38.858,0.050,-1.037,-0.366,-0.671
1573802438868,2019-11-15T15.20.38.868,0.060,-1.280,1.646,-1.037
1573802438878,2019-11-15T15.20.38.878,0.070,-0.915,1.402,-1.280
1573802438888,2019-11-15T15.20.38.888,0.080,-0.427,-0.427,-1.159
1573802438899,2019-11-15T15.20.38.899,0.091,0.122,-1.159,-0.793
1573802438909,2019-11-15T15.20.38.909,0.101,0.854,0.183,-0.976
1573802438918,2019-11-15T15.20.38.918,0.110,0.305,3.110,-1.098
1573802438928,2019-11-15T15.20.38.928,0.120,0.549,3.293,-0.976
1573802438938,2019-11-15T15.20.38.938,0.130,1.463,0.000,-1.280
1573802438949,2019-11-15T15.20.38.949,0.141,0.793,-3.598,-1.159
1573802438959,2019-11-15T15.20.38.959,0.151,-0.244,-4.146,-0.366
1573802438969,2019-11-15T15.20.38.969,0.161,0.610,-1.341,-0.549
1573802438979,2019-11-15T15.20.38.979,0.171,0.671,1.159,-0.671
1573802438990,2019-11-15T15.20.38.990,0.182,0.549,3.232,-0.549
1573802438998,2019-11-15T15.20.38.998,0.190,1.707,3.110,-0.915
1573802439009,2019-11-15T15.20.39.009,0.201,1.646,1.098,-0.915
1573802439019,2019-11-15T15.20.39.019,0.211,0.976,-1.220,-1.280
1573802439029,2019-11-15T15.20.39.029,0.221,1.402,-3.841,-1.707
1573802439039,2019-11-15T15.20.39.039,0.231,1.646,-2.561,-1.829
1573802439050,2019-11-15T15.20.39.050,0.242,0.671,-0.793,-1.768
1573802439060,2019-11-15T15.20.39.060,0.252,0.732,-2.317,-1.890
1573802439070,2019-11-15T15.20.39.070,0.262,0.976,-2.378,-2.012
1573802439079,2019-11-15T15.20.39.079,0.271,1.037,0.122,-1.585
1573802439089,2019-11-15T15.20.39.089,0.281,2.012,2.378,-0.854
1573802439099,2019-11-15T15.20.39.099,0.291,3.841,5.000,-0.122
1573802439110,2019-11-15T15.20.39.110,0.302,5.488,7.073,0.427
1573802439120,2019-11-15T15.20.39.120,0.312,5.732,9.146,0.610
1573802439130,2019-11-15T15.20.39.130,0.322,5.793,10.732,0.061
1573802439140,2019-11-15T15.20.39.140,0.332,5.610,7.500,-0.366
1573802439149,2019-11-15T15.20.39.149,0.341,3.841,0.061,-1.037
1573802439159,2019-11-15T15.20.39.159,0.351,1.280,-5.183,-2.195
1573802439170,2019-11-15T15.20.39.170,0.362,-1.159,-6.402,-2.622
1573802439180,2019-11-15T15.20.39.180,0.372,-2.439,-5.183,-2.622
1573802439190,2019-11-15T15.20.39.190,0.382,-1.951,-2.805,-2.683
1573802439200,2019-11-15T15.20.39.200,0.392,0.488,0.244,-2.500
1573802439211,2019-11-15T15.20.39.211,0.403,2.988,2.500,-2.012
1573802439221,2019-11-15T15.20.39.221,0.413,3.659,4.390,-1.463
1573802439231,2019-11-15T15.20.39.231,0.423,2.561,4.268,-0.244
1573802439240,2019-11-15T15.20.39.240,0.432,2.256,2.195,0.488
1573802439250,2019-11-15T15.20.39.250,0.442,1.768,0.305,0.000
1573802439261,2019-11-15T15.20.39.261,0.453,1.280,0.976,-0.915
1573802439271,2019-11-15T15.20.39.271,0.463,1.463,0.488,-1.159
1573802439281,2019-11-15T15.20.39.281,0.473,1.402,-1.524,-1.159
1573802439291,2019-11-15T15.20.39.291,0.483,1.402,-1.524,-1.646
1573802439302,2019-11-15T15.20.39.302,0.494,2.317,1.341,-1.890
1573802439312,2019-11-15T15.20.39.312,0.504,1.951,3.841,-1.585
1573802439321,2019-11-15T15.20.39.321,0.513,2.073,4.085,-0.366
1573802439331,2019-11-15T15.20.39.331,0.523,2.744,0.061,0.854
1573802439341,2019-11-15T15.20.39.341,0.533,2.927,-2.317,1.585
1573802439351,2019-11-15T15.20.39.351,0.543,3.415,-1.585,1.463
1573802439362,2019-11-15T15.20.39.362,0.554,3.780,0.122,0.793
1573802439372,2019-11-15T15.20.39.372,0.564,3.780,1.463,0.000
1573802439382,2019-11-15T15.20.39.382,0.574,2.988,2.561,-0.610
1573802439391,2019-11-15T15.20.39.391,0.583,1.768,4.085,-0.061
1573802439401,2019-11-15T15.20.39.401,0.593,2.805,1.524,0.732
1573802439411,2019-11-15T15.20.39.411,0.603,2.378,-2.256,0.854
1573802439422,2019-11-15T15.20.39.422,0.614,1.280,-2.134,1.098
1573802439432,2019-11-15T15.20.39.432,0.624,2.683,-0.061,1.402
1573802439442,2019-11-15T15.20.39.442,0.634,2.012,1.341,1.463
1573802439452,2019-11-15T15.20.39.452,0.644,1.646,1.768,1.524
1573802439463,2019-11-15T15.20.39.463,0.655,3.354,1.159,1.280
1573802439471,2019-11-15T15.20.39.471,0.663,3.232,-1.098,1.220
1573802439482,2019-11-15T15.20.39.482,0.674,1.768,-2.317,0.915
1573802439492,2019-11-15T15.20.39.492,0.684,2.439,-1.585,0.915
1573802439502,2019-11-15T15.20.39.502,0.694,3.598,-1.037,1.098
1573802439512,2019-11-15T15.20.39.512,0.704,2.317,0.427,0.915
1573802439523,2019-11-15T15.20.39.523,0.715,2.012,2.378,0.610
1573802439533,2019-11-15T15.20.39.533,0.725,3.110,1.707,0.854
1573802439543,2019-11-15T15.20.39.543,0.735,3.415,0.732,1.341
1573802439552,2019-11-15T15.20.39.552,0.744,2.683,0.366,1.524
1573802439562,2019-11-15T15.20.39.562,0.754,3.354,1.159,1.159
1573802439573,2019-11-15T15.20.39.573,0.765,3.659,1.159,0.549
1573802439583,2019-11-15T15.20.39.583,0.775,2.439,-1.220,0.671
1573802439593,2019-11-15T15.20.39.593,0.785,-0.183,-1.951,0.854
1573802439603,2019-11-15T15.20.39.603,0.795,-0.488,-1.402,0.244
1573802439614,2019-11-15T15.20.39.614,0.806,0.976,-1.585,-0.610
1573802439624,2019-11-15T15.20.39.624,0.816,1.585,-2.134,-0.427
1573802439633,2019-11-15T15.20.39.633,0.825,1.829,-0.061,0.244
1573802439643,2019-11-15T15.20.39.643,0.835,2.317,0.793,0.793
1573802439653,2019-11-15T15.20.39.653,0.845,2.744,-0.915,1.037
1573802439663,2019-11-15T15.20.39.663,0.855,1.524,-1.951,0.549
1573802439674,2019-11-15T15.20.39.674,0.866,-0.061,-1.646,-0.366
1573802439684,2019-11-15T15.20.39.684,0.876,-0.183,-1.646,-0.915
1573802439694,2019-11-15T15.20.39.694,0.886,0.610,-1.037,-0.610
1573802439704,2019-11-15T15.20.39.704,0.896,1.768,-1.707,0.488
1573802439713,2019-11-15T15.20.39.713,0.905,1.768,-2.927,0.366
1573802439723,2019-11-15T15.20.39.723,0.915,0.610,-2.378,0.061
1573802439734,2019-11-15T15.20.39.734,0.926,0.549,-0.366,-0.122
1573802439744,2019-11-15T15.20.39.744,0.936,2.012,0.122,-0.549
1573802439754,2019-11-15T15.20.39.754,0.946,2.927,0.061,-0.549
1573802439764,2019-11-15T15.20.39.764,0.956,1.951,-0.366,-0.549
1573802439775,2019-11-15T15.20.39.775,0.967,1.463,-2.134,-1.098
1573802439783,2019-11-15T15.20.39.783,0.975,0.244,-2.683,-1.280
1573802439794,2019-11-15T15.20.39.794,0.986,-0.244,-1.768,-1.159
1573802439804,2019-11-15T15.20.39.804,0.996,0.366,-2.866,-1.220
1573802439814,2019-11-15T15.20.39.814,1.006,0.793,-4.512,-1.159
1573802439824,2019-11-15T15.20.39.824,1.016,1.159,-4.512,-0.793
1573802439835,2019-11-15T15.20.39.835,1.027,1.890,-2.134,-0.854
