epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573802435044,2019-11-15T15.20.35.044,0.000,-0.051,0.984,-0.036
1573802435054,2019-11-15T15.20.35.054,0.010,-0.062,0.982,-0.051
1573802435065,2019-11-15T15.20.35.065,0.021,-0.067,0.964,-0.048
1573802435075,2019-11-15T15.20.35.075,0.031,-0.070,0.969,-0.035
1573802435085,2019-11-15T15.20.35.085,0.041,-0.064,0.972,-0.037
1573802435095,2019-11-15T15.20.35.095,0.051,-0.057,0.971,-0.040
1573802435104,2019-11-15T15.20.35.104,0.060,-0.054,0.970,-0.042
1573802435114,2019-11-15T15.20.35.114,0.070,-0.052,0.972,-0.046
1573802435125,2019-11-15T15.20.35.125,0.081,-0.056,0.966,-0.049
1573802435135,2019-11-15T15.20.35.135,0.091,-0.060,0.965,-0.046
1573802435145,2019-11-15T15.20.35.145,0.101,-0.063,0.967,-0.043
1573802435155,2019-11-15T15.20.35.155,0.111,-0.063,0.975,-0.035
1573802435166,2019-11-15T15.20.35.166,0.122,-0.058,0.982,-0.049
1573802435174,2019-11-15T15.20.35.174,0.130,-0.055,0.972,-0.035
1573802435185,2019-11-15T15.20.35.185,0.141,-0.052,0.968,-0.026
1573802435195,2019-11-15T15.20.35.195,0.151,-0.057,0.982,-0.052
1573802435205,2019-11-15T15.20.35.205,0.161,-0.061,0.977,-0.052
1573802435215,2019-11-15T15.20.35.215,0.171,-0.061,0.974,-0.044
1573802435226,2019-11-15T15.20.35.226,0.182,-0.065,0.976,-0.033
1573802435235,2019-11-15T15.20.35.235,0.191,-0.060,0.975,-0.040
1573802435245,2019-11-15T15.20.35.245,0.201,-0.059,0.970,-0.044
1573802435255,2019-11-15T15.20.35.255,0.211,-0.059,0.973,-0.040
1573802435265,2019-11-15T15.20.35.265,0.221,-0.056,0.975,-0.036
1573802435276,2019-11-15T15.20.35.276,0.232,-0.055,0.972,-0.042
1573802435286,2019-11-15T15.20.35.286,0.242,-0.057,0.973,-0.047
1573802435296,2019-11-15T15.20.35.296,0.252,-0.061,0.968,-0.044
1573802435305,2019-11-15T15.20.35.305,0.261,-0.061,0.969,-0.043
1573802435315,2019-11-15T15.20.35.315,0.271,-0.058,0.968,-0.043
1573802435325,2019-11-15T15.20.35.325,0.281,-0.056,0.973,-0.041
1573802435336,2019-11-15T15.20.35.336,0.292,-0.056,0.973,-0.049
1573802435346,2019-11-15T15.20.35.346,0.302,-0.055,0.971,-0.051
1573802435356,2019-11-15T15.20.35.356,0.312,-0.055,0.975,-0.046
1573802435365,2019-11-15T15.20.35.365,0.321,-0.060,0.979,-0.044
1573802435375,2019-11-15T15.20.35.375,0.331,-0.063,0.972,-0.052
