epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802435954,2019-11-15T15.20.35.954,0.000,-0.000056125,0.000007063,0.000038750
1573802435994,2019-11-15T15.20.35.994,0.040,-0.000053500,0.000008562,0.000038750
1573802436033,2019-11-15T15.20.36.033,0.079,-0.000055000,0.000008937,0.000039562
1573802436073,2019-11-15T15.20.36.073,0.119,-0.000055000,0.000008187,0.000038375
1573802436111,2019-11-15T15.20.36.111,0.157,-0.000055750,0.000007813,0.000039562
1573802436151,2019-11-15T15.20.36.151,0.197,-0.000055000,0.000007437,0.000039188
1573802436190,2019-11-15T15.20.36.190,0.236,-0.000053125,0.000008187,0.000039188
1573802436230,2019-11-15T15.20.36.230,0.276,-0.000051688,0.000008562,0.000039562
1573802436269,2019-11-15T15.20.36.269,0.315,-0.000054250,0.000008187,0.000038813
1573802436309,2019-11-15T15.20.36.309,0.355,-0.000053500,0.000007813,0.000039562
1573802436347,2019-11-15T15.20.36.347,0.393,-0.000052750,0.000007813,0.000039188
1573802436386,2019-11-15T15.20.36.386,0.432,-0.000054625,0.000008562,0.000039188
1573802436426,2019-11-15T15.20.36.426,0.472,-0.000053125,0.000008562,0.000039562
1573802436466,2019-11-15T15.20.36.466,0.512,-0.000052062,0.000007813,0.000039625
1573802436505,2019-11-15T15.20.36.505,0.551,-0.000054625,0.000007813,0.000039188
1573802436545,2019-11-15T15.20.36.545,0.591,-0.000055750,0.000008937,0.000039188
1573802436583,2019-11-15T15.20.36.583,0.629,-0.000056875,0.000009312,0.000038813
1573802436622,2019-11-15T15.20.36.622,0.668,-0.000053500,0.000007813,0.000039188
1573802436662,2019-11-15T15.20.36.662,0.708,-0.000050188,0.000008187,0.000039625
1573802436701,2019-11-15T15.20.36.701,0.747,-0.000052062,0.000007813,0.000039188
1573802436741,2019-11-15T15.20.36.741,0.787,-0.000054250,0.000008937,0.000039625
1573802436779,2019-11-15T15.20.36.779,0.825,-0.000052437,0.000008187,0.000039188
1573802436819,2019-11-15T15.20.36.819,0.865,-0.000054250,0.000007813,0.000039625
1573802436858,2019-11-15T15.20.36.858,0.904,-0.000053875,0.000007813,0.000040000
1573802436898,2019-11-15T15.20.36.898,0.944,-0.000056500,0.000008562,0.000038000
1573802436937,2019-11-15T15.20.36.937,0.983,-0.000055000,0.000009312,0.000039625
1573802436975,2019-11-15T15.20.36.975,1.021,-0.000056125,0.000009312,0.000040813
1573802437015,2019-11-15T15.20.37.015,1.061,-0.000054250,0.000007437,0.000040000
1573802437054,2019-11-15T15.20.37.054,1.100,-0.000053875,0.000009688,0.000038438
1573802437094,2019-11-15T15.20.37.094,1.140,-0.000055000,0.000008937,0.000039188
1573802437134,2019-11-15T15.20.37.134,1.180,-0.000054625,0.000009688,0.000038813
1573802437172,2019-11-15T15.20.37.172,1.218,-0.000055750,0.000008937,0.000039188
1573802437211,2019-11-15T15.20.37.211,1.257,-0.000049438,0.000009688,0.000038813
