epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800879942,2019-11-15T14.54.39.942,0.000,0.044,-0.993,0.007
1573800879952,2019-11-15T14.54.39.952,0.010,0.045,-1.003,0.009
1573800879962,2019-11-15T14.54.39.962,0.020,0.042,-1.000,0.009
1573800879971,2019-11-15T14.54.39.971,0.029,0.039,-0.997,0.007
1573800879981,2019-11-15T14.54.39.981,0.039,0.039,-0.998,0.002
1573800879991,2019-11-15T14.54.39.991,0.049,0.044,-0.998,-0.001
1573800880000,2019-11-15T14.54.40.000,0.058,0.051,-1.001,-0.003
1573800880010,2019-11-15T14.54.40.010,0.068,0.057,-0.998,0.003
1573800880021,2019-11-15T14.54.40.021,0.079,0.062,-0.997,0.005
1573800880031,2019-11-15T14.54.40.031,0.089,0.062,-1.001,0.007
1573800880040,2019-11-15T14.54.40.040,0.098,0.054,-1.001,0.008
1573800880050,2019-11-15T14.54.40.050,0.108,0.051,-0.999,0.012
1573800880060,2019-11-15T14.54.40.060,0.118,0.042,-0.997,0.014
1573800880069,2019-11-15T14.54.40.069,0.127,0.040,-1.001,0.007
1573800880079,2019-11-15T14.54.40.079,0.137,0.041,-1.000,0.010
1573800880090,2019-11-15T14.54.40.090,0.148,0.042,-1.000,0.006
1573800880100,2019-11-15T14.54.40.100,0.158,0.040,-0.998,0.007
1573800880109,2019-11-15T14.54.40.109,0.167,0.042,-0.995,0.010
1573800880119,2019-11-15T14.54.40.119,0.177,0.045,-1.000,0.006
1573800880129,2019-11-15T14.54.40.129,0.187,0.049,-1.001,-0.001
1573800880138,2019-11-15T14.54.40.138,0.196,0.044,-1.000,0.000
1573800880148,2019-11-15T14.54.40.148,0.206,0.041,-0.996,0.007
1573800880158,2019-11-15T14.54.40.158,0.216,0.044,-0.995,0.001
1573800880169,2019-11-15T14.54.40.169,0.227,0.042,-0.995,-0.002
1573800880177,2019-11-15T14.54.40.177,0.235,0.042,-0.996,0.002
1573800880188,2019-11-15T14.54.40.188,0.246,0.051,-0.996,0.009
1573800880198,2019-11-15T14.54.40.198,0.256,0.058,-0.998,0.013
1573800880207,2019-11-15T14.54.40.207,0.265,0.062,-1.001,0.009
1573800880217,2019-11-15T14.54.40.217,0.275,0.059,-1.004,0.010
1573800880227,2019-11-15T14.54.40.227,0.285,0.053,-1.001,0.004
1573800880238,2019-11-15T14.54.40.238,0.296,0.044,-0.995,-0.002
1573800880246,2019-11-15T14.54.40.246,0.304,0.043,-1.000,-0.002
1573800880257,2019-11-15T14.54.40.257,0.315,0.042,-1.004,-0.008
1573800880267,2019-11-15T14.54.40.267,0.325,0.048,-0.998,-0.003
1573800880276,2019-11-15T14.54.40.276,0.334,0.057,-0.997,0.004
1573800880286,2019-11-15T14.54.40.286,0.344,0.059,-0.999,0.006
1573800880296,2019-11-15T14.54.40.296,0.354,0.057,-0.996,0.005
1573800880306,2019-11-15T14.54.40.306,0.364,0.051,-0.999,0.006
1573800880315,2019-11-15T14.54.40.315,0.373,0.047,-0.999,0.005
1573800880325,2019-11-15T14.54.40.325,0.383,0.048,-0.999,0.011
1573800880336,2019-11-15T14.54.40.336,0.394,0.047,-0.999,0.000
1573800880344,2019-11-15T14.54.40.344,0.402,0.045,-0.995,-0.006
1573800880355,2019-11-15T14.54.40.355,0.413,0.047,-1.000,-0.000
1573800880365,2019-11-15T14.54.40.365,0.423,0.046,-0.999,0.000
1573800880375,2019-11-15T14.54.40.375,0.433,0.047,-0.998,-0.001
1573800880384,2019-11-15T14.54.40.384,0.442,0.046,-0.999,0.002
1573800880394,2019-11-15T14.54.40.394,0.452,0.047,-1.000,0.004
1573800880405,2019-11-15T14.54.40.405,0.463,0.048,-0.999,0.008
1573800880413,2019-11-15T14.54.40.413,0.471,0.048,-1.000,0.005
1573800880424,2019-11-15T14.54.40.424,0.482,0.047,-1.003,0.000
1573800880434,2019-11-15T14.54.40.434,0.492,0.045,-0.998,-0.002
1573800880444,2019-11-15T14.54.40.444,0.502,0.042,-0.994,-0.002
1573800880453,2019-11-15T14.54.40.453,0.511,0.046,-0.998,0.000
1573800880463,2019-11-15T14.54.40.463,0.521,0.050,-0.998,0.002
1573800880473,2019-11-15T14.54.40.473,0.531,0.049,-0.998,0.003
1573800880482,2019-11-15T14.54.40.482,0.540,0.047,-0.997,-0.000
1573800880492,2019-11-15T14.54.40.492,0.550,0.047,-0.998,-0.005
1573800880503,2019-11-15T14.54.40.503,0.561,0.045,-1.000,0.007
1573800880513,2019-11-15T14.54.40.513,0.571,0.050,-1.004,0.008
1573800880522,2019-11-15T14.54.40.522,0.580,0.053,-0.997,0.003
1573800880532,2019-11-15T14.54.40.532,0.590,0.054,-0.999,-0.001
1573800880542,2019-11-15T14.54.40.542,0.600,0.051,-1.000,-0.000
1573800880551,2019-11-15T14.54.40.551,0.609,0.050,-0.997,-0.002
1573800880561,2019-11-15T14.54.40.561,0.619,0.048,-1.000,-0.001
1573800880572,2019-11-15T14.54.40.572,0.630,0.044,-1.001,0.000
1573800880582,2019-11-15T14.54.40.582,0.640,0.042,-0.998,0.001
1573800880591,2019-11-15T14.54.40.591,0.649,0.046,-0.996,0.000
1573800880601,2019-11-15T14.54.40.601,0.659,0.046,-0.998,-0.001
1573800880611,2019-11-15T14.54.40.611,0.669,0.047,-1.002,0.002
1573800880620,2019-11-15T14.54.40.620,0.678,0.051,-1.000,0.002
1573800880630,2019-11-15T14.54.40.630,0.688,0.049,-1.000,-0.002
1573800880640,2019-11-15T14.54.40.640,0.698,0.049,-1.000,-0.002
1573800880651,2019-11-15T14.54.40.651,0.709,0.046,-1.000,0.004
1573800880659,2019-11-15T14.54.40.659,0.717,0.044,-1.000,0.011
1573800880670,2019-11-15T14.54.40.670,0.728,0.047,-0.996,0.004
1573800880680,2019-11-15T14.54.40.680,0.738,0.042,-1.000,-0.001
1573800880689,2019-11-15T14.54.40.689,0.747,0.041,-0.997,0.003
1573800880699,2019-11-15T14.54.40.699,0.757,0.047,-0.995,0.010
1573800880709,2019-11-15T14.54.40.709,0.767,0.046,-1.000,0.008
1573800880719,2019-11-15T14.54.40.719,0.777,0.045,-0.999,-0.001
1573800880728,2019-11-15T14.54.40.728,0.786,0.049,-0.998,-0.000
1573800880739,2019-11-15T14.54.40.739,0.797,0.050,-1.002,0.000
1573800880749,2019-11-15T14.54.40.749,0.807,0.055,-1.002,0.010
1573800880758,2019-11-15T14.54.40.758,0.816,0.059,-1.001,0.003
