epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800881294,2019-11-15T14.54.41.294,0.000,-0.000015125,0.000047187,-0.000029812
1573800881334,2019-11-15T14.54.41.334,0.040,-0.000015875,0.000047938,-0.000030188
1573800881373,2019-11-15T14.54.41.373,0.079,-0.000015125,0.000047562,-0.000029812
1573800881413,2019-11-15T14.54.41.413,0.119,-0.000015125,0.000048313,-0.000029062
1573800881453,2019-11-15T14.54.41.453,0.159,-0.000014750,0.000046812,-0.000030188
1573800881492,2019-11-15T14.54.41.492,0.198,-0.000015125,0.000046812,-0.000030250
1573800881532,2019-11-15T14.54.41.532,0.238,-0.000014750,0.000046125,-0.000029062
1573800881571,2019-11-15T14.54.41.571,0.277,-0.000015125,0.000047187,-0.000029062
1573800881611,2019-11-15T14.54.41.611,0.317,-0.000015875,0.000047187,-0.000029438
1573800881652,2019-11-15T14.54.41.652,0.358,-0.000014062,0.000047187,-0.000029062
1573800881691,2019-11-15T14.54.41.691,0.397,-0.000014375,0.000047187,-0.000029812
1573800881731,2019-11-15T14.54.41.731,0.437,-0.000015875,0.000046500,-0.000029812
1573800881770,2019-11-15T14.54.41.770,0.476,-0.000015500,0.000047938,-0.000031437
1573800881810,2019-11-15T14.54.41.810,0.516,-0.000017000,0.000047562,-0.000030250
1573800881850,2019-11-15T14.54.41.850,0.556,-0.000014750,0.000046812,-0.000030250
1573800881889,2019-11-15T14.54.41.889,0.595,-0.000015875,0.000047187,-0.000029812
1573800881929,2019-11-15T14.54.41.929,0.635,-0.000014750,0.000046875,-0.000029812
1573800881968,2019-11-15T14.54.41.968,0.674,-0.000016250,0.000047562,-0.000029062
1573800882008,2019-11-15T14.54.42.008,0.714,-0.000014750,0.000047938,-0.000030250
1573800882047,2019-11-15T14.54.42.047,0.753,-0.000015125,0.000047187,-0.000029812
1573800882088,2019-11-15T14.54.42.088,0.794,-0.000015875,0.000046875,-0.000029062
1573800882128,2019-11-15T14.54.42.128,0.834,-0.000014437,0.000047187,-0.000030250
1573800882167,2019-11-15T14.54.42.167,0.873,-0.000014750,0.000047187,-0.000030250
1573800882207,2019-11-15T14.54.42.207,0.913,-0.000015125,0.000047938,-0.000030250
1573800882246,2019-11-15T14.54.42.246,0.952,-0.000015125,0.000046875,-0.000028688
1573800882286,2019-11-15T14.54.42.286,0.992,-0.000014062,0.000046812,-0.000029438
1573800882326,2019-11-15T14.54.42.326,1.032,-0.000015875,0.000047187,-0.000030250
1573800882365,2019-11-15T14.54.42.365,1.071,-0.000015125,0.000046875,-0.000029812
1573800882405,2019-11-15T14.54.42.405,1.111,-0.000014437,0.000046500,-0.000029062
1573800882444,2019-11-15T14.54.42.444,1.150,-0.000014750,0.000047187,-0.000030250
1573800882484,2019-11-15T14.54.42.484,1.190,-0.000014750,0.000046500,-0.000030250
1573800882523,2019-11-15T14.54.42.523,1.229,-0.000014437,0.000047187,-0.000029062
1573800882564,2019-11-15T14.54.42.564,1.270,-0.000014750,0.000045750,-0.000029062
1573800882604,2019-11-15T14.54.42.604,1.310,-0.000013687,0.000046875,-0.000030250
1573800882643,2019-11-15T14.54.42.643,1.349,-0.000014437,0.000046500,-0.000029875
1573800882683,2019-11-15T14.54.42.683,1.389,-0.000014750,0.000046875,-0.000029438
1573800882723,2019-11-15T14.54.42.723,1.429,-0.000015125,0.000046500,-0.000030250
1573800882762,2019-11-15T14.54.42.762,1.468,-0.000015500,0.000047562,-0.000029812
1573800882802,2019-11-15T14.54.42.802,1.508,-0.000015125,0.000046875,-0.000029875
1573800882841,2019-11-15T14.54.42.841,1.547,-0.000014437,0.000047187,-0.000030250
1573800882881,2019-11-15T14.54.42.881,1.587,-0.000015500,0.000046875,-0.000030250
1573800882920,2019-11-15T14.54.42.920,1.626,-0.000015125,0.000046500,-0.000031000
1573800882960,2019-11-15T14.54.42.960,1.666,-0.000015500,0.000047562,-0.000030250
1573800882999,2019-11-15T14.54.42.999,1.705,-0.000014750,0.000047938,-0.000029062
1573800883040,2019-11-15T14.54.43.040,1.746,-0.000015125,0.000046875,-0.000030250
1573800883080,2019-11-15T14.54.43.080,1.786,-0.000014062,0.000046500,-0.000028688
1573800883120,2019-11-15T14.54.43.120,1.826,-0.000014062,0.000047187,-0.000029812
1573800883159,2019-11-15T14.54.43.159,1.865,-0.000014437,0.000046875,-0.000030625
1573800883199,2019-11-15T14.54.43.199,1.905,-0.000015500,0.000046500,-0.000030250
1573800883238,2019-11-15T14.54.43.238,1.944,-0.000014062,0.000047562,-0.000029438
1573800883278,2019-11-15T14.54.43.278,1.984,-0.000014750,0.000046875,-0.000029875
1573800883317,2019-11-15T14.54.43.317,2.023,-0.000014437,0.000047562,-0.000029875
1573800883357,2019-11-15T14.54.43.357,2.063,-0.000014750,0.000046875,-0.000030625
1573800883396,2019-11-15T14.54.43.396,2.102,-0.000014750,0.000047562,-0.000029438
1573800883436,2019-11-15T14.54.43.436,2.142,-0.000016250,0.000047562,-0.000030625
1573800883477,2019-11-15T14.54.43.477,2.183,-0.000014437,0.000047187,-0.000029062
1573800883517,2019-11-15T14.54.43.517,2.223,-0.000015875,0.000046875,-0.000029438
1573800883556,2019-11-15T14.54.43.556,2.262,-0.000015875,0.000046875,-0.000029062
1573800883596,2019-11-15T14.54.43.596,2.302,-0.000014750,0.000046500,-0.000030250
1573800883635,2019-11-15T14.54.43.635,2.341,-0.000015125,0.000046875,-0.000030250
1573800883675,2019-11-15T14.54.43.675,2.381,-0.000015875,0.000046875,-0.000029875
1573800883714,2019-11-15T14.54.43.714,2.420,-0.000014750,0.000046500,-0.000030250
1573800883754,2019-11-15T14.54.43.754,2.460,-0.000014750,0.000047187,-0.000031000
1573800883793,2019-11-15T14.54.43.793,2.499,-0.000014750,0.000047187,-0.000029875
1573800883833,2019-11-15T14.54.43.833,2.539,-0.000015125,0.000046125,-0.000029438
1573800883872,2019-11-15T14.54.43.872,2.578,-0.000014062,0.000047187,-0.000030250
1573800883912,2019-11-15T14.54.43.912,2.618,-0.000015500,0.000048313,-0.000029875
1573800883953,2019-11-15T14.54.43.953,2.659,-0.000016250,0.000047187,-0.000029438
1573800883993,2019-11-15T14.54.43.993,2.699,-0.000015500,0.000046875,-0.000030250
1573800884032,2019-11-15T14.54.44.032,2.738,-0.000015500,0.000046875,-0.000030625
1573800884072,2019-11-15T14.54.44.072,2.778,-0.000015125,0.000046500,-0.000030250
1573800884111,2019-11-15T14.54.44.111,2.817,-0.000014750,0.000047562,-0.000030250
1573800884151,2019-11-15T14.54.44.151,2.857,-0.000015500,0.000046875,-0.000030250
