epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800878944,2019-11-15T14.54.38.944,0.000,-0.000050688,-0.000008125,0.000003937
1573800878983,2019-11-15T14.54.38.983,0.039,-0.000052500,-0.000008437,0.000003937
1573800879023,2019-11-15T14.54.39.023,0.079,-0.000050688,-0.000007375,0.000005125
1573800879064,2019-11-15T14.54.39.064,0.120,-0.000051375,-0.000006625,0.000005125
1573800879103,2019-11-15T14.54.39.103,0.159,-0.000050688,-0.000007375,0.000004750
1573800879143,2019-11-15T14.54.39.143,0.199,-0.000051375,-0.000008125,0.000004313
1573800879182,2019-11-15T14.54.39.182,0.238,-0.000051375,-0.000006625,0.000004313
1573800879222,2019-11-15T14.54.39.222,0.278,-0.000051750,-0.000007750,0.000004750
1573800879262,2019-11-15T14.54.39.262,0.318,-0.000051750,-0.000007000,0.000003937
1573800879301,2019-11-15T14.54.39.301,0.357,-0.000053625,-0.000005875,0.000004313
1573800879341,2019-11-15T14.54.39.341,0.397,-0.000052125,-0.000006250,0.000005938
1573800879380,2019-11-15T14.54.39.380,0.436,-0.000051750,-0.000007000,0.000003563
1573800879421,2019-11-15T14.54.39.421,0.477,-0.000051375,-0.000007375,0.000004750
1573800879461,2019-11-15T14.54.39.461,0.517,-0.000051750,-0.000007375,0.000004750
1573800879500,2019-11-15T14.54.39.500,0.556,-0.000051750,-0.000006625,0.000003937
1573800879540,2019-11-15T14.54.39.540,0.596,-0.000049937,-0.000005875,0.000003937
1573800879579,2019-11-15T14.54.39.579,0.635,-0.000051375,-0.000007375,0.000005500
1573800879619,2019-11-15T14.54.39.619,0.675,-0.000050688,-0.000007000,0.000004750
1573800879659,2019-11-15T14.54.39.659,0.715,-0.000050313,-0.000007000,0.000004750
1573800879698,2019-11-15T14.54.39.698,0.754,-0.000051375,-0.000007375,0.000004313
1573800879738,2019-11-15T14.54.39.738,0.794,-0.000049562,-0.000008812,0.000004750
1573800879779,2019-11-15T14.54.39.779,0.835,-0.000051062,-0.000006250,0.000006312
1573800879818,2019-11-15T14.54.39.818,0.874,-0.000052125,-0.000006250,0.000004750
1573800879858,2019-11-15T14.54.39.858,0.914,-0.000051750,-0.000007000,0.000005125
1573800879897,2019-11-15T14.54.39.897,0.953,-0.000051437,-0.000007375,0.000005500
1573800879937,2019-11-15T14.54.39.937,0.993,-0.000050688,-0.000008812,0.000004750
1573800879976,2019-11-15T14.54.39.976,1.032,-0.000051062,-0.000008125,0.000005125
1573800880016,2019-11-15T14.54.40.016,1.072,-0.000052125,-0.000007750,0.000003937
1573800880056,2019-11-15T14.54.40.056,1.112,-0.000051375,-0.000007375,0.000004313
1573800880095,2019-11-15T14.54.40.095,1.151,-0.000051437,-0.000007750,0.000004313
1573800880136,2019-11-15T14.54.40.136,1.192,-0.000051062,-0.000007750,0.000005500
1573800880176,2019-11-15T14.54.40.176,1.232,-0.000051375,-0.000007000,0.000004313
1573800880215,2019-11-15T14.54.40.215,1.271,-0.000051375,-0.000005500,0.000003937
1573800880255,2019-11-15T14.54.40.255,1.311,-0.000049937,-0.000007375,0.000003937
1573800880294,2019-11-15T14.54.40.294,1.350,-0.000051750,-0.000006625,0.000002750
1573800880334,2019-11-15T14.54.40.334,1.390,-0.000052875,-0.000005500,0.000004313
1573800880373,2019-11-15T14.54.40.373,1.429,-0.000051750,-0.000007000,0.000003937
1573800880413,2019-11-15T14.54.40.413,1.469,-0.000050688,-0.000007750,0.000003937
1573800880453,2019-11-15T14.54.40.453,1.509,-0.000051062,-0.000008125,0.000003563
1573800880494,2019-11-15T14.54.40.494,1.550,-0.000052125,-0.000007000,0.000004750
1573800880533,2019-11-15T14.54.40.533,1.589,-0.000051062,-0.000007000,0.000003937
1573800880573,2019-11-15T14.54.40.573,1.629,-0.000052500,-0.000007375,0.000004313
1573800880612,2019-11-15T14.54.40.612,1.668,-0.000052125,-0.000008125,0.000004313
1573800880652,2019-11-15T14.54.40.652,1.708,-0.000051437,-0.000006625,0.000004313
