epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800881335,2019-11-15T14.54.41.335,0.000,0.305,0.183,0.305
1573800881346,2019-11-15T14.54.41.346,0.011,0.610,-0.122,-0.366
1573800881356,2019-11-15T14.54.41.356,0.021,0.427,-0.244,0.000
1573800881366,2019-11-15T14.54.41.366,0.031,-0.061,-0.183,0.183
1573800881376,2019-11-15T14.54.41.376,0.041,-0.366,-0.305,0.183
1573800881385,2019-11-15T14.54.41.385,0.050,-0.366,-0.427,0.305
1573800881395,2019-11-15T14.54.41.395,0.060,-0.427,-0.366,0.427
1573800881406,2019-11-15T14.54.41.406,0.071,-0.427,-0.366,0.427
1573800881416,2019-11-15T14.54.41.416,0.081,-0.671,-0.366,0.366
1573800881426,2019-11-15T14.54.41.426,0.091,-0.732,-0.305,0.427
1573800881435,2019-11-15T14.54.41.435,0.100,-0.732,-0.183,0.366
1573800881445,2019-11-15T14.54.41.445,0.110,-0.671,-0.183,0.366
1573800881455,2019-11-15T14.54.41.455,0.120,-0.488,-0.305,0.183
1573800881466,2019-11-15T14.54.41.466,0.131,-0.305,-0.244,0.061
1573800881475,2019-11-15T14.54.41.475,0.140,-0.244,-0.122,0.061
1573800881485,2019-11-15T14.54.41.485,0.150,-0.061,-0.305,0.061
1573800881495,2019-11-15T14.54.41.495,0.160,0.000,-0.305,0.061
1573800881505,2019-11-15T14.54.41.505,0.170,0.000,-0.305,0.000
1573800881516,2019-11-15T14.54.41.516,0.181,-0.122,-0.305,0.122
1573800881524,2019-11-15T14.54.41.524,0.189,-0.061,-0.305,0.122
1573800881535,2019-11-15T14.54.41.535,0.200,-0.061,-0.244,0.183
1573800881545,2019-11-15T14.54.41.545,0.210,0.000,-0.366,0.122
1573800881555,2019-11-15T14.54.41.555,0.220,0.122,-0.244,0.000
1573800881564,2019-11-15T14.54.41.564,0.229,0.061,-0.183,0.061
1573800881574,2019-11-15T14.54.41.574,0.239,0.061,-0.183,0.122
1573800881584,2019-11-15T14.54.41.584,0.249,0.122,-0.183,0.061
1573800881595,2019-11-15T14.54.41.595,0.260,0.183,-0.305,0.061
1573800881605,2019-11-15T14.54.41.605,0.270,0.122,-0.305,0.061
1573800881614,2019-11-15T14.54.41.614,0.279,0.183,-0.427,-0.061
1573800881624,2019-11-15T14.54.41.624,0.289,0.122,-0.488,-0.061
1573800881634,2019-11-15T14.54.41.634,0.299,0.122,-0.488,-0.061
1573800881644,2019-11-15T14.54.41.644,0.309,0.000,-0.610,0.000
1573800881655,2019-11-15T14.54.41.655,0.320,-0.183,-0.549,0.000
1573800881663,2019-11-15T14.54.41.663,0.328,-0.305,-0.549,0.183
1573800881674,2019-11-15T14.54.41.674,0.339,-0.305,-0.610,0.244
1573800881684,2019-11-15T14.54.41.684,0.349,-0.305,-0.427,0.122
1573800881694,2019-11-15T14.54.41.694,0.359,-0.183,-0.488,0.122
1573800881703,2019-11-15T14.54.41.703,0.368,0.122,-0.366,0.183
1573800881713,2019-11-15T14.54.41.713,0.378,0.305,-0.244,0.122
1573800881724,2019-11-15T14.54.41.724,0.389,0.488,-0.122,0.122
1573800881734,2019-11-15T14.54.41.734,0.399,0.549,-0.061,0.000
1573800881744,2019-11-15T14.54.41.744,0.409,0.427,-0.183,0.000
1573800881753,2019-11-15T14.54.41.753,0.418,0.244,-0.183,-0.061
1573800881763,2019-11-15T14.54.41.763,0.428,0.183,-0.366,-0.061
1573800881773,2019-11-15T14.54.41.773,0.438,0.122,-0.366,-0.122
1573800881784,2019-11-15T14.54.41.784,0.449,0.366,-0.244,-0.061
1573800881794,2019-11-15T14.54.41.794,0.459,0.549,-0.183,-0.061
1573800881803,2019-11-15T14.54.41.803,0.468,0.732,-0.366,0.000
1573800881813,2019-11-15T14.54.41.813,0.478,0.854,-0.366,-0.183
1573800881823,2019-11-15T14.54.41.823,0.488,0.793,0.000,-0.244
1573800881833,2019-11-15T14.54.41.833,0.498,0.366,0.122,-0.183
1573800881842,2019-11-15T14.54.41.842,0.507,-0.122,0.061,0.061
1573800881852,2019-11-15T14.54.41.852,0.517,-0.366,-0.305,0.000
1573800881863,2019-11-15T14.54.41.863,0.528,-0.610,-0.488,0.122
1573800881873,2019-11-15T14.54.41.873,0.538,-0.488,-0.549,0.183
1573800881883,2019-11-15T14.54.41.883,0.548,-0.427,-0.305,0.244
1573800881892,2019-11-15T14.54.41.892,0.557,-0.366,-0.244,0.244
1573800881902,2019-11-15T14.54.41.902,0.567,-0.427,-0.122,0.061
1573800881913,2019-11-15T14.54.41.913,0.578,-0.488,-0.183,0.061
1573800881923,2019-11-15T14.54.41.923,0.588,-0.488,-0.427,0.000
1573800881932,2019-11-15T14.54.41.932,0.597,-0.244,-0.488,-0.061
1573800881942,2019-11-15T14.54.41.942,0.607,-0.244,-0.488,-0.061
1573800881952,2019-11-15T14.54.41.952,0.617,-0.244,-0.488,0.000
1573800881962,2019-11-15T14.54.41.962,0.627,-0.305,-0.366,0.061
1573800881973,2019-11-15T14.54.41.973,0.638,-0.427,-0.427,0.122
1573800881981,2019-11-15T14.54.41.981,0.646,-0.488,-0.488,0.183
1573800881992,2019-11-15T14.54.41.992,0.657,-0.732,-0.488,0.183
