epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800882735,2019-11-15T14.54.42.735,0.000,-0.061,-0.915,0.366
1573800882746,2019-11-15T14.54.42.746,0.011,-0.122,-0.854,0.610
1573800882756,2019-11-15T14.54.42.756,0.021,-0.183,-0.549,0.610
1573800882766,2019-11-15T14.54.42.766,0.031,-0.061,-0.366,0.732
1573800882776,2019-11-15T14.54.42.776,0.041,-0.061,-0.366,0.732
1573800882785,2019-11-15T14.54.42.785,0.050,-0.183,-0.427,0.671
1573800882795,2019-11-15T14.54.42.795,0.060,-0.183,-0.305,0.671
1573800882806,2019-11-15T14.54.42.806,0.071,0.122,0.183,0.793
1573800882816,2019-11-15T14.54.42.816,0.081,-0.061,0.427,0.671
1573800882826,2019-11-15T14.54.42.826,0.091,-0.061,-0.122,0.488
1573800882836,2019-11-15T14.54.42.836,0.101,-0.122,-0.915,0.244
1573800882847,2019-11-15T14.54.42.847,0.112,0.061,-1.220,-0.061
1573800882857,2019-11-15T14.54.42.857,0.122,0.122,-1.159,0.000
1573800882867,2019-11-15T14.54.42.867,0.132,0.305,-0.305,0.183
1573800882877,2019-11-15T14.54.42.877,0.142,0.427,0.671,0.183
1573800882888,2019-11-15T14.54.42.888,0.153,0.427,0.366,0.183
1573800882898,2019-11-15T14.54.42.898,0.163,0.366,0.000,0.122
1573800882908,2019-11-15T14.54.42.908,0.173,0.488,-0.122,0.000
1573800882918,2019-11-15T14.54.42.918,0.183,0.427,-0.183,-0.061
1573800882929,2019-11-15T14.54.42.929,0.194,0.366,-0.305,-0.305
1573800882939,2019-11-15T14.54.42.939,0.204,0.244,-0.549,-0.244
1573800882948,2019-11-15T14.54.42.948,0.213,0.244,-0.976,-0.366
1573800882958,2019-11-15T14.54.42.958,0.223,0.366,-1.280,-0.488
1573800882968,2019-11-15T14.54.42.968,0.233,0.488,-1.159,-0.366
1573800882979,2019-11-15T14.54.42.979,0.244,0.305,-0.610,-0.366
1573800882989,2019-11-15T14.54.42.989,0.254,0.366,0.000,-0.488
1573800882999,2019-11-15T14.54.42.999,0.264,0.366,-0.488,-0.549
1573800883009,2019-11-15T14.54.43.009,0.274,0.671,-0.976,-0.549
1573800883020,2019-11-15T14.54.43.020,0.285,0.549,-1.098,-0.610
1573800883030,2019-11-15T14.54.43.030,0.295,0.488,-1.524,-0.610
1573800883040,2019-11-15T14.54.43.040,0.305,0.488,-1.402,-0.549
1573800883050,2019-11-15T14.54.43.050,0.315,0.610,-0.854,-0.305
1573800883061,2019-11-15T14.54.43.061,0.326,0.488,-0.549,-0.183
1573800883071,2019-11-15T14.54.43.071,0.336,0.366,-0.854,-0.244
1573800883081,2019-11-15T14.54.43.081,0.346,0.366,-1.280,-0.305
1573800883091,2019-11-15T14.54.43.091,0.356,0.366,-1.524,-0.427
1573800883102,2019-11-15T14.54.43.102,0.367,0.305,-1.585,-0.427
1573800883110,2019-11-15T14.54.43.110,0.375,0.366,-1.524,-0.427
1573800883121,2019-11-15T14.54.43.121,0.386,0.305,-1.524,-0.366
1573800883131,2019-11-15T14.54.43.131,0.396,0.366,-1.829,-0.305
1573800883141,2019-11-15T14.54.43.141,0.406,0.366,-1.585,-0.183
