epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800882465,2019-11-15T14.54.42.465,0.000,-2.561,-1.829,-0.244
1573800882475,2019-11-15T14.54.42.475,0.010,-2.500,-1.646,-0.183
1573800882485,2019-11-15T14.54.42.485,0.020,-3.537,-1.951,-0.244
1573800882495,2019-11-15T14.54.42.495,0.030,-3.415,-1.037,0.122
1573800882506,2019-11-15T14.54.42.506,0.041,-2.256,-0.122,0.549
1573800882516,2019-11-15T14.54.42.516,0.051,-1.768,-0.976,0.671
1573800882526,2019-11-15T14.54.42.526,0.061,-1.829,-3.171,0.427
1573800882536,2019-11-15T14.54.42.536,0.071,-2.317,-4.695,0.122
1573800882545,2019-11-15T14.54.42.545,0.080,-3.598,-5.122,-0.122
1573800882555,2019-11-15T14.54.42.555,0.090,-4.573,-5.671,-0.244
1573800882566,2019-11-15T14.54.42.566,0.101,-6.341,-8.110,-1.037
1573800882576,2019-11-15T14.54.42.576,0.111,-8.293,-9.634,-1.890
1573800882586,2019-11-15T14.54.42.586,0.121,-8.963,-10.061,-2.195
1573800882596,2019-11-15T14.54.42.596,0.131,-9.634,-9.756,-2.134
1573800882607,2019-11-15T14.54.42.607,0.142,-9.817,-9.817,-2.073
1573800882617,2019-11-15T14.54.42.617,0.152,-10.305,-9.024,-1.951
1573800882627,2019-11-15T14.54.42.627,0.162,-10.366,-7.622,-2.012
1573800882636,2019-11-15T14.54.42.636,0.171,-9.451,-3.537,-2.378
1573800882646,2019-11-15T14.54.42.646,0.181,-8.598,-1.341,-2.378
1573800882656,2019-11-15T14.54.42.656,0.191,-6.890,-2.378,-2.500
1573800882667,2019-11-15T14.54.42.667,0.202,-4.695,-3.232,-2.683
1573800882677,2019-11-15T14.54.42.677,0.212,-4.329,-1.768,-2.500
1573800882687,2019-11-15T14.54.42.687,0.222,-3.902,-1.707,-2.378
1573800882697,2019-11-15T14.54.42.697,0.232,-3.963,-3.171,-2.866
1573800882708,2019-11-15T14.54.42.708,0.243,-4.451,-4.207,-3.720
1573800882717,2019-11-15T14.54.42.717,0.252,-3.232,-3.902,-4.085
1573800882727,2019-11-15T14.54.42.727,0.262,-0.732,-1.280,-3.659
1573800882737,2019-11-15T14.54.42.737,0.272,0.976,2.195,-3.354
1573800882747,2019-11-15T14.54.42.747,0.282,0.366,4.573,-3.049
1573800882758,2019-11-15T14.54.42.758,0.293,-0.549,5.793,-2.805
1573800882768,2019-11-15T14.54.42.768,0.303,-2.439,4.817,-2.561
1573800882778,2019-11-15T14.54.42.778,0.313,-1.829,1.951,-2.317
1573800882788,2019-11-15T14.54.42.788,0.323,-1.098,0.244,-1.951
1573800882799,2019-11-15T14.54.42.799,0.334,-1.524,-0.732,-1.707
1573800882807,2019-11-15T14.54.42.807,0.342,-1.951,-0.976,-1.829
1573800882818,2019-11-15T14.54.42.818,0.353,-2.256,-0.732,-2.073
1573800882828,2019-11-15T14.54.42.828,0.363,-2.622,-0.793,-2.439
1573800882838,2019-11-15T14.54.42.838,0.373,-2.317,-2.378,-2.561
1573800882848,2019-11-15T14.54.42.848,0.383,-1.585,-2.866,-2.195
1573800882859,2019-11-15T14.54.42.859,0.394,-2.317,-2.805,-2.195
1573800882869,2019-11-15T14.54.42.869,0.404,-1.890,-2.866,-2.378
1573800882879,2019-11-15T14.54.42.879,0.414,-1.098,-1.585,-2.256
1573800882889,2019-11-15T14.54.42.889,0.424,-0.854,-0.488,-1.829
1573800882898,2019-11-15T14.54.42.898,0.433,0.427,-0.793,-1.341
1573800882908,2019-11-15T14.54.42.908,0.443,1.159,-0.976,-0.854
1573800882919,2019-11-15T14.54.42.919,0.454,1.159,-2.134,-0.549
1573800882929,2019-11-15T14.54.42.929,0.464,1.341,-2.744,-0.549
1573800882939,2019-11-15T14.54.42.939,0.474,1.098,-3.232,-0.488
1573800882949,2019-11-15T14.54.42.949,0.484,1.037,-3.415,-0.244
1573800882960,2019-11-15T14.54.42.960,0.495,1.220,-2.622,-0.061
1573800882970,2019-11-15T14.54.42.970,0.505,1.707,-3.537,0.061
1573800882979,2019-11-15T14.54.42.979,0.514,1.463,-3.902,0.061
1573800882989,2019-11-15T14.54.42.989,0.524,0.671,-3.963,-0.061
1573800882999,2019-11-15T14.54.42.999,0.534,0.122,-4.512,0.000
1573800883009,2019-11-15T14.54.43.009,0.544,0.427,-4.390,0.183
1573800883020,2019-11-15T14.54.43.020,0.555,2.134,-3.841,0.244
1573800883030,2019-11-15T14.54.43.030,0.565,1.463,-3.293,0.305
1573800883040,2019-11-15T14.54.43.040,0.575,-0.122,-3.720,-0.061
1573800883051,2019-11-15T14.54.43.051,0.586,-1.341,-4.573,-0.549
1573800883061,2019-11-15T14.54.43.061,0.596,-0.854,-4.207,-0.366
1573800883070,2019-11-15T14.54.43.070,0.605,-0.122,-3.049,0.244
1573800883080,2019-11-15T14.54.43.080,0.615,0.000,-1.585,1.037
1573800883090,2019-11-15T14.54.43.090,0.625,0.549,0.122,1.585
1573800883100,2019-11-15T14.54.43.100,0.635,0.549,0.183,1.341
1573800883111,2019-11-15T14.54.43.111,0.646,-1.098,-0.305,0.793
1573800883121,2019-11-15T14.54.43.121,0.656,-2.378,-0.732,0.610
1573800883131,2019-11-15T14.54.43.131,0.666,-3.476,-0.854,0.549
1573800883141,2019-11-15T14.54.43.141,0.676,-4.207,0.976,0.976
1573800883152,2019-11-15T14.54.43.152,0.687,-4.695,3.171,1.402
1573800883160,2019-11-15T14.54.43.160,0.695,-5.305,3.963,1.463
1573800883171,2019-11-15T14.54.43.171,0.706,-4.756,2.500,1.037
1573800883181,2019-11-15T14.54.43.181,0.716,-3.841,0.671,0.915
1573800883191,2019-11-15T14.54.43.191,0.726,-1.768,-0.610,0.671
1573800883201,2019-11-15T14.54.43.201,0.736,-0.671,-0.488,0.427
1573800883212,2019-11-15T14.54.43.212,0.747,-0.488,0.122,0.183
1573800883222,2019-11-15T14.54.43.222,0.757,-0.671,0.061,0.244
1573800883232,2019-11-15T14.54.43.232,0.767,-1.402,0.732,0.305
1573800883241,2019-11-15T14.54.43.241,0.776,-1.280,1.220,0.305
1573800883251,2019-11-15T14.54.43.251,0.786,0.061,1.768,0.732
1573800883261,2019-11-15T14.54.43.261,0.796,0.854,2.012,1.037
1573800883272,2019-11-15T14.54.43.272,0.807,0.488,1.646,0.976
1573800883282,2019-11-15T14.54.43.282,0.817,-0.061,0.915,0.671
1573800883292,2019-11-15T14.54.43.292,0.827,-1.098,1.707,0.610
1573800883302,2019-11-15T14.54.43.302,0.837,-0.976,3.110,0.976
1573800883313,2019-11-15T14.54.43.313,0.848,-1.524,3.110,0.976
1573800883323,2019-11-15T14.54.43.323,0.858,-2.378,1.707,0.732
1573800883332,2019-11-15T14.54.43.332,0.867,-3.232,0.366,0.610
1573800883342,2019-11-15T14.54.43.342,0.877,-3.537,-0.732,0.183
1573800883352,2019-11-15T14.54.43.352,0.887,-4.512,-0.244,-0.183
1573800883363,2019-11-15T14.54.43.363,0.898,-3.659,-0.122,-0.488
1573800883373,2019-11-15T14.54.43.373,0.908,-3.659,0.305,-0.732
1573800883383,2019-11-15T14.54.43.383,0.918,-3.963,0.427,-1.037
1573800883393,2019-11-15T14.54.43.393,0.928,-3.780,0.549,-0.732
1573800883404,2019-11-15T14.54.43.404,0.939,-3.293,-0.244,-0.793
1573800883412,2019-11-15T14.54.43.412,0.947,-3.110,-0.732,-1.037
1573800883423,2019-11-15T14.54.43.423,0.958,-2.927,-0.305,-1.280
1573800883433,2019-11-15T14.54.43.433,0.968,-2.134,0.427,-1.159
1573800883443,2019-11-15T14.54.43.443,0.978,-2.866,1.829,-1.037
1573800883453,2019-11-15T14.54.43.453,0.988,-3.902,1.220,-0.854
1573800883464,2019-11-15T14.54.43.464,0.999,-4.817,0.305,-0.671
1573800883474,2019-11-15T14.54.43.474,1.009,-4.756,-0.183,-0.488
1573800883484,2019-11-15T14.54.43.484,1.019,-4.329,-0.305,-0.366
1573800883494,2019-11-15T14.54.43.494,1.029,-4.085,-0.671,-0.610
1573800883503,2019-11-15T14.54.43.503,1.038,-3.659,-0.244,-0.488
1573800883513,2019-11-15T14.54.43.513,1.048,-2.744,0.976,0.122
1573800883524,2019-11-15T14.54.43.524,1.059,-2.012,2.439,0.732
1573800883534,2019-11-15T14.54.43.534,1.069,-1.280,2.683,1.037
1573800883544,2019-11-15T14.54.43.544,1.079,-1.037,1.280,0.854
1573800883554,2019-11-15T14.54.43.554,1.089,-1.341,-0.427,0.427
1573800883565,2019-11-15T14.54.43.565,1.100,-0.732,-0.549,0.183
1573800883575,2019-11-15T14.54.43.575,1.110,-0.610,-0.061,0.244
1573800883584,2019-11-15T14.54.43.584,1.119,0.183,0.427,0.366
1573800883594,2019-11-15T14.54.43.594,1.129,0.061,1.098,0.793
1573800883604,2019-11-15T14.54.43.604,1.139,-0.183,0.671,0.610
1573800883614,2019-11-15T14.54.43.614,1.149,-0.061,0.549,0.183
1573800883625,2019-11-15T14.54.43.625,1.160,0.000,-0.366,-0.122
1573800883635,2019-11-15T14.54.43.635,1.170,-0.061,-1.220,-0.488
1573800883645,2019-11-15T14.54.43.645,1.180,0.183,-1.890,-0.244
1573800883655,2019-11-15T14.54.43.655,1.190,-0.122,-1.890,0.610
1573800883666,2019-11-15T14.54.43.666,1.201,-0.122,-1.402,1.280
1573800883675,2019-11-15T14.54.43.675,1.210,0.061,-0.915,1.098
1573800883685,2019-11-15T14.54.43.685,1.220,-0.122,-1.220,0.427
1573800883695,2019-11-15T14.54.43.695,1.230,-0.488,-2.378,-0.183
1573800883705,2019-11-15T14.54.43.705,1.240,-0.305,-2.927,-0.488
1573800883716,2019-11-15T14.54.43.716,1.251,-0.122,-2.988,-0.488
1573800883726,2019-11-15T14.54.43.726,1.261,-0.122,-2.866,-0.183
1573800883736,2019-11-15T14.54.43.736,1.271,0.000,-2.988,0.183
1573800883746,2019-11-15T14.54.43.746,1.281,-0.366,-2.561,0.305
1573800883757,2019-11-15T14.54.43.757,1.292,-0.671,-1.890,0.427
1573800883765,2019-11-15T14.54.43.765,1.300,-1.037,-2.439,0.427
1573800883776,2019-11-15T14.54.43.776,1.311,-1.159,-1.829,0.427
1573800883786,2019-11-15T14.54.43.786,1.321,-1.341,-0.366,0.427
1573800883796,2019-11-15T14.54.43.796,1.331,-0.488,0.061,0.183
1573800883806,2019-11-15T14.54.43.806,1.341,0.122,-0.244,0.000
1573800883817,2019-11-15T14.54.43.817,1.352,-0.427,-1.341,-0.061
1573800883827,2019-11-15T14.54.43.827,1.362,-1.280,-2.561,0.000
1573800883837,2019-11-15T14.54.43.837,1.372,-1.402,-2.317,0.122
1573800883846,2019-11-15T14.54.43.846,1.381,-1.646,-1.220,0.183
1573800883856,2019-11-15T14.54.43.856,1.391,-1.646,-0.976,0.122
1573800883866,2019-11-15T14.54.43.866,1.401,-1.646,-0.549,-0.122
1573800883877,2019-11-15T14.54.43.877,1.412,-1.585,-0.549,-0.244
1573800883887,2019-11-15T14.54.43.887,1.422,-1.159,-0.976,-0.122
1573800883897,2019-11-15T14.54.43.897,1.432,-1.280,-0.549,0.122
1573800883907,2019-11-15T14.54.43.907,1.442,-0.732,-0.183,0.305
1573800883918,2019-11-15T14.54.43.918,1.453,-0.732,-0.122,0.427
1573800883928,2019-11-15T14.54.43.928,1.463,-0.976,-0.549,0.427
1573800883937,2019-11-15T14.54.43.937,1.472,-0.915,-0.671,0.244
1573800883947,2019-11-15T14.54.43.947,1.482,-0.610,-0.610,-0.061
1573800883957,2019-11-15T14.54.43.957,1.492,0.000,0.000,-0.366
1573800883967,2019-11-15T14.54.43.967,1.502,0.244,0.549,-0.305
1573800883978,2019-11-15T14.54.43.978,1.513,0.671,0.122,-0.061
1573800883988,2019-11-15T14.54.43.988,1.523,0.732,-0.915,0.061
1573800883998,2019-11-15T14.54.43.998,1.533,0.427,-1.159,0.183
1573800884009,2019-11-15T14.54.44.009,1.544,0.549,-0.732,0.305
1573800884017,2019-11-15T14.54.44.017,1.552,1.098,-0.671,0.183
1573800884028,2019-11-15T14.54.44.028,1.563,1.098,-0.427,-0.061
1573800884038,2019-11-15T14.54.44.038,1.573,0.793,0.183,-0.183
1573800884048,2019-11-15T14.54.44.048,1.583,0.183,0.366,-0.183
1573800884058,2019-11-15T14.54.44.058,1.593,-0.122,0.427,-0.061
1573800884069,2019-11-15T14.54.44.069,1.604,0.061,0.000,0.122
1573800884079,2019-11-15T14.54.44.079,1.614,0.305,0.183,0.305
1573800884089,2019-11-15T14.54.44.089,1.624,0.488,0.305,0.183
1573800884099,2019-11-15T14.54.44.099,1.634,0.793,-0.305,-0.061
1573800884108,2019-11-15T14.54.44.108,1.643,1.159,0.000,-0.244
1573800884118,2019-11-15T14.54.44.118,1.653,1.402,0.610,-0.122
1573800884129,2019-11-15T14.54.44.129,1.664,1.220,0.488,0.000
1573800884139,2019-11-15T14.54.44.139,1.674,1.159,0.061,0.122
1573800884149,2019-11-15T14.54.44.149,1.684,1.280,-0.183,0.061
1573800884159,2019-11-15T14.54.44.159,1.694,1.098,-0.488,0.000
1573800884170,2019-11-15T14.54.44.170,1.705,1.037,-0.244,0.122
1573800884180,2019-11-15T14.54.44.180,1.715,0.915,0.915,0.610
1573800884189,2019-11-15T14.54.44.189,1.724,1.341,1.585,0.915
1573800884199,2019-11-15T14.54.44.199,1.734,1.341,1.768,0.671
