epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800882713,2019-11-15T14.54.42.713,0.000,-0.000025813,0.000024750,-0.000018188
1573800882753,2019-11-15T14.54.42.753,0.040,-0.000027250,0.000023625,-0.000017000
1573800882793,2019-11-15T14.54.42.793,0.080,-0.000026563,0.000024375,-0.000017375
1573800882832,2019-11-15T14.54.42.832,0.119,-0.000026563,0.000023250,-0.000016625
1573800882872,2019-11-15T14.54.42.872,0.159,-0.000026937,0.000023250,-0.000017000
1573800882913,2019-11-15T14.54.42.913,0.200,-0.000026563,0.000023625,-0.000019000
1573800882952,2019-11-15T14.54.42.952,0.239,-0.000026187,0.000024000,-0.000017000
1573800882992,2019-11-15T14.54.42.992,0.279,-0.000028000,0.000024375,-0.000017812
1573800883031,2019-11-15T14.54.43.031,0.318,-0.000027250,0.000023250,-0.000017000
1573800883072,2019-11-15T14.54.43.072,0.359,-0.000026187,0.000024000,-0.000017000
1573800883112,2019-11-15T14.54.43.112,0.399,-0.000025813,0.000023625,-0.000017375
1573800883151,2019-11-15T14.54.43.151,0.438,-0.000028000,0.000024750,-0.000016625
1573800883191,2019-11-15T14.54.43.191,0.478,-0.000026187,0.000024000,-0.000017812
1573800883231,2019-11-15T14.54.43.231,0.518,-0.000025813,0.000024000,-0.000017000
1573800883272,2019-11-15T14.54.43.272,0.559,-0.000027250,0.000024375,-0.000019000
1573800883311,2019-11-15T14.54.43.311,0.598,-0.000026563,0.000023625,-0.000017000
1573800883351,2019-11-15T14.54.43.351,0.638,-0.000027250,0.000024000,-0.000018562
1573800883390,2019-11-15T14.54.43.390,0.677,-0.000027625,0.000024375,-0.000017375
1573800883430,2019-11-15T14.54.43.430,0.717,-0.000026937,0.000024000,-0.000017375
1573800883471,2019-11-15T14.54.43.471,0.758,-0.000027250,0.000023250,-0.000017812
1573800883510,2019-11-15T14.54.43.510,0.797,-0.000027625,0.000023250,-0.000016625
1573800883550,2019-11-15T14.54.43.550,0.837,-0.000026563,0.000023250,-0.000018625
1573800883589,2019-11-15T14.54.43.589,0.876,-0.000026563,0.000024000,-0.000017375
1573800883630,2019-11-15T14.54.43.630,0.917,-0.000026937,0.000024000,-0.000017375
1573800883670,2019-11-15T14.54.43.670,0.957,-0.000026563,0.000023625,-0.000018562
1573800883710,2019-11-15T14.54.43.710,0.997,-0.000026187,0.000023625,-0.000017000
1573800883749,2019-11-15T14.54.43.749,1.036,-0.000025438,0.000023625,-0.000017000
1573800883789,2019-11-15T14.54.43.789,1.076,-0.000026563,0.000024000,-0.000017375
1573800883828,2019-11-15T14.54.43.828,1.115,-0.000026937,0.000024375,-0.000019000
1573800883869,2019-11-15T14.54.43.869,1.156,-0.000027250,0.000024000,-0.000017000
1573800883909,2019-11-15T14.54.43.909,1.196,-0.000026937,0.000022938,-0.000017812
1573800883948,2019-11-15T14.54.43.948,1.235,-0.000026937,0.000022938,-0.000017375
1573800883988,2019-11-15T14.54.43.988,1.275,-0.000027250,0.000024375,-0.000017375
1573800884029,2019-11-15T14.54.44.029,1.316,-0.000027250,0.000024375,-0.000017437
1573800884068,2019-11-15T14.54.44.068,1.355,-0.000027250,0.000023625,-0.000017000
1573800884108,2019-11-15T14.54.44.108,1.395,-0.000028000,0.000023625,-0.000017000
1573800884147,2019-11-15T14.54.44.147,1.434,-0.000026937,0.000024000,-0.000017375
1573800884187,2019-11-15T14.54.44.187,1.474,-0.000026563,0.000025125,-0.000016625
1573800884228,2019-11-15T14.54.44.228,1.515,-0.000025438,0.000024000,-0.000017000
1573800884268,2019-11-15T14.54.44.268,1.555,-0.000026563,0.000024000,-0.000016625
1573800884307,2019-11-15T14.54.44.307,1.594,-0.000027250,0.000023625,-0.000017375
1573800884347,2019-11-15T14.54.44.347,1.634,-0.000026563,0.000023625,-0.000017437
1573800884386,2019-11-15T14.54.44.386,1.673,-0.000026187,0.000024000,-0.000018188
1573800884427,2019-11-15T14.54.44.427,1.714,-0.000026563,0.000024750,-0.000017000
1573800884467,2019-11-15T14.54.44.467,1.754,-0.000027625,0.000024750,-0.000018625
1573800884506,2019-11-15T14.54.44.506,1.793,-0.000026563,0.000024375,-0.000018188
1573800884546,2019-11-15T14.54.44.546,1.833,-0.000026937,0.000024000,-0.000017437
1573800884587,2019-11-15T14.54.44.587,1.874,-0.000027250,0.000024375,-0.000018625
1573800884626,2019-11-15T14.54.44.626,1.913,-0.000026937,0.000024000,-0.000018188
1573800884666,2019-11-15T14.54.44.666,1.953,-0.000026563,0.000023625,-0.000017812
1573800884706,2019-11-15T14.54.44.706,1.993,-0.000026187,0.000023625,-0.000017812
1573800884747,2019-11-15T14.54.44.747,2.034,-0.000027625,0.000024000,-0.000016250
1573800884786,2019-11-15T14.54.44.786,2.073,-0.000026187,0.000023625,-0.000017812
1573800884826,2019-11-15T14.54.44.826,2.113,-0.000026187,0.000024000,-0.000017375
1573800884865,2019-11-15T14.54.44.865,2.152,-0.000026937,0.000023625,-0.000017812
1573800884905,2019-11-15T14.54.44.905,2.192,-0.000027625,0.000025125,-0.000017812
1573800884946,2019-11-15T14.54.44.946,2.233,-0.000026937,0.000024375,-0.000017437
1573800884985,2019-11-15T14.54.44.985,2.272,-0.000026187,0.000024000,-0.000017437
1573800885025,2019-11-15T14.54.45.025,2.312,-0.000026937,0.000023312,-0.000018188
1573800885064,2019-11-15T14.54.45.064,2.351,-0.000027250,0.000023312,-0.000017000
1573800885106,2019-11-15T14.54.45.106,2.393,-0.000027250,0.000024000,-0.000017437
1573800885145,2019-11-15T14.54.45.145,2.432,-0.000026937,0.000024750,-0.000017812
1573800885185,2019-11-15T14.54.45.185,2.472,-0.000026937,0.000024000,-0.000017812
