epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800882435,2019-11-15T14.54.42.435,0.000,-0.132,-0.999,-0.037
1573800882446,2019-11-15T14.54.42.446,0.011,-0.129,-1.001,-0.032
1573800882454,2019-11-15T14.54.42.454,0.019,-0.125,-1.001,-0.032
1573800882465,2019-11-15T14.54.42.465,0.030,-0.127,-1.001,-0.040
1573800882475,2019-11-15T14.54.42.475,0.040,-0.134,-1.005,-0.048
1573800882485,2019-11-15T14.54.42.485,0.050,-0.134,-1.005,-0.041
1573800882495,2019-11-15T14.54.42.495,0.060,-0.129,-1.004,-0.035
1573800882506,2019-11-15T14.54.42.506,0.071,-0.123,-1.000,-0.037
1573800882516,2019-11-15T14.54.42.516,0.081,-0.124,-0.999,-0.035
1573800882526,2019-11-15T14.54.42.526,0.091,-0.128,-0.998,-0.037
1573800882536,2019-11-15T14.54.42.536,0.101,-0.129,-1.001,-0.037
1573800882545,2019-11-15T14.54.42.545,0.110,-0.131,-1.005,-0.040
1573800882555,2019-11-15T14.54.42.555,0.120,-0.128,-1.004,-0.031
1573800882566,2019-11-15T14.54.42.566,0.131,-0.125,-1.004,-0.025
1573800882576,2019-11-15T14.54.42.576,0.141,-0.121,-1.005,-0.041
1573800882586,2019-11-15T14.54.42.586,0.151,-0.118,-1.001,-0.043
1573800882596,2019-11-15T14.54.42.596,0.161,-0.123,-1.000,-0.047
1573800882607,2019-11-15T14.54.42.607,0.172,-0.135,-0.998,-0.050
1573800882617,2019-11-15T14.54.42.617,0.182,-0.139,-0.996,-0.044
1573800882626,2019-11-15T14.54.42.626,0.191,-0.135,-1.000,-0.042
1573800882636,2019-11-15T14.54.42.636,0.201,-0.130,-1.000,-0.051
1573800882646,2019-11-15T14.54.42.646,0.211,-0.131,-1.003,-0.049
1573800882656,2019-11-15T14.54.42.656,0.221,-0.127,-1.002,-0.051
1573800882667,2019-11-15T14.54.42.667,0.232,-0.123,-1.000,-0.056
1573800882677,2019-11-15T14.54.42.677,0.242,-0.119,-1.000,-0.059
1573800882687,2019-11-15T14.54.42.687,0.252,-0.122,-1.001,-0.055
1573800882697,2019-11-15T14.54.42.697,0.262,-0.124,-1.001,-0.049
1573800882708,2019-11-15T14.54.42.708,0.273,-0.121,-1.005,-0.051
1573800882717,2019-11-15T14.54.42.717,0.282,-0.123,-1.004,-0.060
1573800882727,2019-11-15T14.54.42.727,0.292,-0.124,-1.001,-0.058
1573800882737,2019-11-15T14.54.42.737,0.302,-0.124,-0.996,-0.056
1573800882747,2019-11-15T14.54.42.747,0.312,-0.131,-0.995,-0.054
1573800882758,2019-11-15T14.54.42.758,0.323,-0.134,-0.998,-0.043
1573800882768,2019-11-15T14.54.42.768,0.333,-0.126,-1.002,-0.040
1573800882778,2019-11-15T14.54.42.778,0.343,-0.118,-1.000,-0.051
1573800882788,2019-11-15T14.54.42.788,0.353,-0.108,-0.999,-0.059
1573800882799,2019-11-15T14.54.42.799,0.364,-0.107,-1.004,-0.058
1573800882807,2019-11-15T14.54.42.807,0.372,-0.113,-1.007,-0.056
1573800882818,2019-11-15T14.54.42.818,0.383,-0.117,-1.005,-0.059
1573800882828,2019-11-15T14.54.42.828,0.393,-0.124,-1.001,-0.057
1573800882838,2019-11-15T14.54.42.838,0.403,-0.122,-1.001,-0.063
1573800882848,2019-11-15T14.54.42.848,0.413,-0.118,-0.997,-0.062
1573800882859,2019-11-15T14.54.42.859,0.424,-0.117,-1.000,-0.061
1573800882869,2019-11-15T14.54.42.869,0.434,-0.121,-1.003,-0.063
1573800882879,2019-11-15T14.54.42.879,0.444,-0.122,-1.006,-0.057
1573800882888,2019-11-15T14.54.42.888,0.453,-0.117,-1.003,-0.059
1573800882898,2019-11-15T14.54.42.898,0.463,-0.117,-0.998,-0.060
1573800882908,2019-11-15T14.54.42.908,0.473,-0.117,-0.999,-0.062
1573800882919,2019-11-15T14.54.42.919,0.484,-0.119,-1.000,-0.057
1573800882929,2019-11-15T14.54.42.929,0.494,-0.118,-1.000,-0.056
1573800882939,2019-11-15T14.54.42.939,0.504,-0.117,-1.004,-0.053
1573800882949,2019-11-15T14.54.42.949,0.514,-0.116,-1.006,-0.052
1573800882960,2019-11-15T14.54.42.960,0.525,-0.114,-1.006,-0.058
1573800882970,2019-11-15T14.54.42.970,0.535,-0.111,-1.005,-0.059
1573800882979,2019-11-15T14.54.42.979,0.544,-0.111,-1.003,-0.064
1573800882989,2019-11-15T14.54.42.989,0.554,-0.116,-1.000,-0.061
1573800882999,2019-11-15T14.54.42.999,0.564,-0.120,-1.003,-0.056
1573800883009,2019-11-15T14.54.43.009,0.574,-0.122,-1.004,-0.055
1573800883020,2019-11-15T14.54.43.020,0.585,-0.123,-1.000,-0.051
1573800883030,2019-11-15T14.54.43.030,0.595,-0.122,-1.001,-0.053
1573800883040,2019-11-15T14.54.43.040,0.605,-0.120,-1.006,-0.061
