epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800878918,2019-11-15T14.54.38.918,0.000,-0.000056812,0.000007813,0.000037062
1573800878956,2019-11-15T14.54.38.956,0.038,-0.000056812,0.000007437,0.000036250
1573800878996,2019-11-15T14.54.38.996,0.078,-0.000056500,0.000007063,0.000036250
1573800879035,2019-11-15T14.54.39.035,0.117,-0.000056125,0.000007813,0.000036687
1573800879075,2019-11-15T14.54.39.075,0.157,-0.000056125,0.000007063,0.000036687
1573800879114,2019-11-15T14.54.39.114,0.196,-0.000056500,0.000008187,0.000035875
1573800879152,2019-11-15T14.54.39.152,0.234,-0.000057938,0.000007813,0.000034687
1573800879192,2019-11-15T14.54.39.192,0.274,-0.000057563,0.000008187,0.000035875
1573800879232,2019-11-15T14.54.39.232,0.314,-0.000058687,0.000007437,0.000036313
1573800879271,2019-11-15T14.54.39.271,0.353,-0.000053500,0.000007813,0.000036313
1573800879311,2019-11-15T14.54.39.311,0.393,-0.000053875,0.000006687,0.000036313
1573800879350,2019-11-15T14.54.39.350,0.432,-0.000055375,0.000007437,0.000036313
1573800879388,2019-11-15T14.54.39.388,0.470,-0.000053875,0.000006375,0.000035875
1573800879428,2019-11-15T14.54.39.428,0.510,-0.000053500,0.000006687,0.000037125
1573800879467,2019-11-15T14.54.39.467,0.549,-0.000056500,0.000007813,0.000036687
1573800879507,2019-11-15T14.54.39.507,0.589,-0.000050875,0.000007063,0.000035875
1573800879547,2019-11-15T14.54.39.547,0.629,-0.000056500,0.000007437,0.000036687
1573800879585,2019-11-15T14.54.39.585,0.667,-0.000057938,0.000008187,0.000035875
1573800879624,2019-11-15T14.54.39.624,0.706,-0.000056125,0.000007437,0.000035500
1573800879664,2019-11-15T14.54.39.664,0.746,-0.000056500,0.000008187,0.000035875
1573800879703,2019-11-15T14.54.39.703,0.785,-0.000056875,0.000007063,0.000035875
1573800879743,2019-11-15T14.54.39.743,0.825,-0.000057563,0.000007437,0.000036313
1573800879781,2019-11-15T14.54.39.781,0.863,-0.000056875,0.000007437,0.000035875
1573800879820,2019-11-15T14.54.39.820,0.902,-0.000055375,0.000008187,0.000036687
1573800879860,2019-11-15T14.54.39.860,0.942,-0.000052375,0.000006375,0.000035125
1573800879900,2019-11-15T14.54.39.900,0.982,-0.000055750,0.000007437,0.000037125
1573800879939,2019-11-15T14.54.39.939,1.021,-0.000053500,0.000007437,0.000035125
1573800879979,2019-11-15T14.54.39.979,1.061,-0.000054625,0.000007813,0.000036313
1573800880017,2019-11-15T14.54.40.017,1.099,-0.000053500,0.000007063,0.000034687
1573800880056,2019-11-15T14.54.40.056,1.138,-0.000057250,0.000007437,0.000036687
1573800880096,2019-11-15T14.54.40.096,1.178,-0.000057938,0.000008562,0.000036687
1573800880135,2019-11-15T14.54.40.135,1.217,-0.000056500,0.000008187,0.000036687
1573800880175,2019-11-15T14.54.40.175,1.257,-0.000055375,0.000006687,0.000036313
1573800880213,2019-11-15T14.54.40.213,1.295,-0.000053500,0.000008562,0.000036687
1573800880253,2019-11-15T14.54.40.253,1.335,-0.000052750,0.000008562,0.000036687
1573800880292,2019-11-15T14.54.40.292,1.374,-0.000056125,0.000009688,0.000036313
1573800880332,2019-11-15T14.54.40.332,1.414,-0.000056875,0.000008562,0.000035938
1573800880371,2019-11-15T14.54.40.371,1.453,-0.000055750,0.000007437,0.000037125
1573800880411,2019-11-15T14.54.40.411,1.493,-0.000052000,0.000007063,0.000036313
1573800880449,2019-11-15T14.54.40.449,1.531,-0.000056125,0.000007813,0.000035938
1573800880488,2019-11-15T14.54.40.488,1.570,-0.000056125,0.000008187,0.000035938
1573800880528,2019-11-15T14.54.40.528,1.610,-0.000057938,0.000006687,0.000035500
1573800880568,2019-11-15T14.54.40.568,1.650,-0.000054625,0.000007063,0.000036313
1573800880607,2019-11-15T14.54.40.607,1.689,-0.000054625,0.000008187,0.000036313
1573800880645,2019-11-15T14.54.40.645,1.727,-0.000056875,0.000007437,0.000036313
1573800880685,2019-11-15T14.54.40.685,1.767,-0.000053875,0.000008187,0.000037938
1573800880724,2019-11-15T14.54.40.724,1.806,-0.000057563,0.000007437,0.000035938
1573800880764,2019-11-15T14.54.40.764,1.846,-0.000056875,0.000007813,0.000036313
1573800880803,2019-11-15T14.54.40.803,1.885,-0.000050937,0.000007437,0.000035938
1573800880843,2019-11-15T14.54.40.843,1.925,-0.000055750,0.000007437,0.000036687
1573800880881,2019-11-15T14.54.40.881,1.963,-0.000056500,0.000007437,0.000035938
1573800880921,2019-11-15T14.54.40.921,2.003,-0.000056125,0.000008562,0.000035938
1573800880960,2019-11-15T14.54.40.960,2.042,-0.000056500,0.000007063,0.000037125
1573800881000,2019-11-15T14.54.41.000,2.082,-0.000056125,0.000008187,0.000037938
1573800881039,2019-11-15T14.54.41.039,2.121,-0.000055375,0.000007063,0.000037500
1573800881077,2019-11-15T14.54.41.077,2.159,-0.000055375,0.000007437,0.000036687
1573800881117,2019-11-15T14.54.41.117,2.199,-0.000056125,0.000008187,0.000035938
1573800881156,2019-11-15T14.54.41.156,2.238,-0.000054625,0.000007813,0.000035500
1573800881196,2019-11-15T14.54.41.196,2.278,-0.000057938,0.000008187,0.000037125
1573800881235,2019-11-15T14.54.41.235,2.317,-0.000053875,0.000008187,0.000036687
1573800881275,2019-11-15T14.54.41.275,2.357,-0.000053875,0.000007437,0.000035938
1573800881313,2019-11-15T14.54.41.313,2.395,-0.000058313,0.000007437,0.000035563
1573800881353,2019-11-15T14.54.41.353,2.435,-0.000058687,0.000007437,0.000036750
1573800881392,2019-11-15T14.54.41.392,2.474,-0.000059438,0.000006687,0.000035938
1573800881432,2019-11-15T14.54.41.432,2.514,-0.000055750,0.000009312,0.000036313
1573800881471,2019-11-15T14.54.41.471,2.553,-0.000053125,0.000006687,0.000036313
1573800881509,2019-11-15T14.54.41.509,2.591,-0.000055375,0.000007813,0.000037500
1573800881549,2019-11-15T14.54.41.549,2.631,-0.000059438,0.000008937,0.000035938
1573800881588,2019-11-15T14.54.41.588,2.670,-0.000054625,0.000008187,0.000036313
1573800881628,2019-11-15T14.54.41.628,2.710,-0.000053875,0.000008187,0.000035938
1573800881668,2019-11-15T14.54.41.668,2.750,-0.000054625,0.000007063,0.000036313
1573800881706,2019-11-15T14.54.41.706,2.788,-0.000054625,0.000007813,0.000036687
1573800881745,2019-11-15T14.54.41.745,2.827,-0.000056500,0.000007813,0.000036687
1573800881785,2019-11-15T14.54.41.785,2.867,-0.000052000,0.000007813,0.000036313
1573800881824,2019-11-15T14.54.41.824,2.906,-0.000057250,0.000008562,0.000035938
1573800881864,2019-11-15T14.54.41.864,2.946,-0.000055000,0.000007063,0.000036313
1573800881903,2019-11-15T14.54.41.903,2.985,-0.000056500,0.000007813,0.000035938
1573800881942,2019-11-15T14.54.41.942,3.024,-0.000057938,0.000007437,0.000035500
1573800881981,2019-11-15T14.54.41.981,3.063,-0.000056500,0.000007813,0.000037500
1573800882021,2019-11-15T14.54.42.021,3.103,-0.000055750,0.000007813,0.000035938
1573800882060,2019-11-15T14.54.42.060,3.142,-0.000055375,0.000007063,0.000035500
1573800882100,2019-11-15T14.54.42.100,3.182,-0.000055375,0.000007063,0.000035938
1573800882139,2019-11-15T14.54.42.139,3.221,-0.000055375,0.000008187,0.000036750
1573800882177,2019-11-15T14.54.42.177,3.259,-0.000056875,0.000007437,0.000035938
1573800882217,2019-11-15T14.54.42.217,3.299,-0.000055000,0.000007813,0.000037500
1573800882256,2019-11-15T14.54.42.256,3.338,-0.000054625,0.000008187,0.000036313
1573800882296,2019-11-15T14.54.42.296,3.378,-0.000056125,0.000008187,0.000036313
1573800882336,2019-11-15T14.54.42.336,3.418,-0.000055750,0.000008562,0.000035938
1573800882374,2019-11-15T14.54.42.374,3.456,-0.000057625,0.000007813,0.000036750
1573800882413,2019-11-15T14.54.42.413,3.495,-0.000052375,0.000008562,0.000035500
1573800882453,2019-11-15T14.54.42.453,3.535,-0.000055750,0.000007063,0.000037500
1573800882492,2019-11-15T14.54.42.492,3.574,-0.000052000,0.000007813,0.000036687
1573800882532,2019-11-15T14.54.42.532,3.614,-0.000058687,0.000007813,0.000036687
1573800882570,2019-11-15T14.54.42.570,3.652,-0.000053125,0.000007063,0.000036313
1573800882609,2019-11-15T14.54.42.609,3.691,-0.000053500,0.000008562,0.000036313
1573800882649,2019-11-15T14.54.42.649,3.731,-0.000053500,0.000007063,0.000037125
1573800882689,2019-11-15T14.54.42.689,3.771,-0.000056875,0.000006375,0.000035500
1573800882728,2019-11-15T14.54.42.728,3.810,-0.000053500,0.000007437,0.000037125
1573800882768,2019-11-15T14.54.42.768,3.850,-0.000056500,0.000007813,0.000036687
1573800882806,2019-11-15T14.54.42.806,3.888,-0.000058313,0.000008562,0.000037500
1573800882845,2019-11-15T14.54.42.845,3.927,-0.000052000,0.000007813,0.000036313
1573800882885,2019-11-15T14.54.42.885,3.967,-0.000056875,0.000007813,0.000036687
1573800882924,2019-11-15T14.54.42.924,4.006,-0.000055000,0.000007063,0.000036313
1573800882964,2019-11-15T14.54.42.964,4.046,-0.000053875,0.000007813,0.000036750
1573800883002,2019-11-15T14.54.43.002,4.084,-0.000055750,0.000008187,0.000036313
1573800883042,2019-11-15T14.54.43.042,4.124,-0.000053875,0.000005625,0.000037938
1573800883081,2019-11-15T14.54.43.081,4.163,-0.000056125,0.000008562,0.000035938
