epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804587833,2019-11-15T15.56.27.833,0.000,-0.155,0.881,-0.099
1573804587841,2019-11-15T15.56.27.841,0.008,-0.167,0.880,-0.104
1573804587852,2019-11-15T15.56.27.852,0.019,-0.164,0.875,-0.101
1573804587862,2019-11-15T15.56.27.862,0.029,-0.166,0.877,-0.094
1573804587872,2019-11-15T15.56.27.872,0.039,-0.161,0.894,-0.090
1573804587882,2019-11-15T15.56.27.882,0.049,-0.155,0.910,-0.085
1573804587893,2019-11-15T15.56.27.893,0.060,-0.149,0.903,-0.084
1573804587903,2019-11-15T15.56.27.903,0.070,-0.142,0.885,-0.083
1573804587913,2019-11-15T15.56.27.913,0.080,-0.140,0.885,-0.087
1573804587924,2019-11-15T15.56.27.924,0.091,-0.154,0.887,-0.098
1573804587934,2019-11-15T15.56.27.934,0.101,-0.161,0.880,-0.109
1573804587943,2019-11-15T15.56.27.943,0.110,-0.173,0.883,-0.112
1573804587953,2019-11-15T15.56.27.953,0.120,-0.186,0.894,-0.116
1573804587963,2019-11-15T15.56.27.963,0.130,-0.184,0.894,-0.111
1573804587973,2019-11-15T15.56.27.973,0.140,-0.160,0.896,-0.093
1573804587984,2019-11-15T15.56.27.984,0.151,-0.139,0.899,-0.070
1573804587994,2019-11-15T15.56.27.994,0.161,-0.128,0.898,-0.057
1573804588004,2019-11-15T15.56.28.004,0.171,-0.137,0.903,-0.061
1573804588014,2019-11-15T15.56.28.014,0.181,-0.154,0.903,-0.078
1573804588025,2019-11-15T15.56.28.025,0.192,-0.177,0.894,-0.104
1573804588035,2019-11-15T15.56.28.035,0.202,-0.186,0.871,-0.124
1573804588045,2019-11-15T15.56.28.045,0.212,-0.181,0.865,-0.124
1573804588054,2019-11-15T15.56.28.054,0.221,-0.166,0.874,-0.103
1573804588064,2019-11-15T15.56.28.064,0.231,-0.151,0.884,-0.086
1573804588074,2019-11-15T15.56.28.074,0.241,-0.133,0.894,-0.071
1573804588085,2019-11-15T15.56.28.085,0.252,-0.134,0.896,-0.071
1573804588095,2019-11-15T15.56.28.095,0.262,-0.144,0.890,-0.079
1573804588105,2019-11-15T15.56.28.105,0.272,-0.160,0.887,-0.093
1573804588115,2019-11-15T15.56.28.115,0.282,-0.171,0.888,-0.101
1573804588126,2019-11-15T15.56.28.126,0.293,-0.172,0.891,-0.106
1573804588136,2019-11-15T15.56.28.136,0.303,-0.166,0.907,-0.106
1573804588146,2019-11-15T15.56.28.146,0.313,-0.163,0.908,-0.106
1573804588155,2019-11-15T15.56.28.155,0.322,-0.153,0.898,-0.098
1573804588165,2019-11-15T15.56.28.165,0.332,-0.139,0.891,-0.081
1573804588175,2019-11-15T15.56.28.175,0.342,-0.129,0.881,-0.073
1573804588186,2019-11-15T15.56.28.186,0.353,-0.137,0.882,-0.077
1573804588196,2019-11-15T15.56.28.196,0.363,-0.161,0.891,-0.095
1573804588206,2019-11-15T15.56.28.206,0.373,-0.175,0.894,-0.120
1573804588216,2019-11-15T15.56.28.216,0.383,-0.170,0.889,-0.120
1573804588227,2019-11-15T15.56.28.227,0.394,-0.159,0.888,-0.107
1573804588237,2019-11-15T15.56.28.237,0.404,-0.156,0.890,-0.091
1573804588247,2019-11-15T15.56.28.247,0.414,-0.144,0.888,-0.083
1573804588256,2019-11-15T15.56.28.256,0.423,-0.140,0.883,-0.090
1573804588266,2019-11-15T15.56.28.266,0.433,-0.150,0.886,-0.103
1573804588277,2019-11-15T15.56.28.277,0.444,-0.147,0.894,-0.115
1573804588287,2019-11-15T15.56.28.287,0.454,-0.154,0.905,-0.104
1573804588297,2019-11-15T15.56.28.297,0.464,-0.161,0.903,-0.085
1573804588307,2019-11-15T15.56.28.307,0.474,-0.158,0.893,-0.080
1573804588318,2019-11-15T15.56.28.318,0.485,-0.151,0.891,-0.083
1573804588328,2019-11-15T15.56.28.328,0.495,-0.141,0.895,-0.085
1573804588338,2019-11-15T15.56.28.338,0.505,-0.149,0.896,-0.093
1573804588348,2019-11-15T15.56.28.348,0.515,-0.167,0.890,-0.114
1573804588357,2019-11-15T15.56.28.357,0.524,-0.167,0.884,-0.114
1573804588367,2019-11-15T15.56.28.367,0.534,-0.165,0.887,-0.109
1573804588378,2019-11-15T15.56.28.378,0.545,-0.163,0.897,-0.102
1573804588388,2019-11-15T15.56.28.388,0.555,-0.152,0.898,-0.089
1573804588398,2019-11-15T15.56.28.398,0.565,-0.147,0.899,-0.084
1573804588408,2019-11-15T15.56.28.408,0.575,-0.139,0.891,-0.085
1573804588419,2019-11-15T15.56.28.419,0.586,-0.146,0.895,-0.091
1573804588429,2019-11-15T15.56.28.429,0.596,-0.154,0.894,-0.108
1573804588439,2019-11-15T15.56.28.439,0.606,-0.151,0.883,-0.116
1573804588449,2019-11-15T15.56.28.449,0.616,-0.166,0.880,-0.118
1573804588458,2019-11-15T15.56.28.458,0.625,-0.162,0.883,-0.112
1573804588468,2019-11-15T15.56.28.468,0.635,-0.148,0.887,-0.103
1573804588479,2019-11-15T15.56.28.479,0.646,-0.133,0.890,-0.091
1573804588489,2019-11-15T15.56.28.489,0.656,-0.127,0.889,-0.081
1573804588499,2019-11-15T15.56.28.499,0.666,-0.136,0.900,-0.084
1573804588509,2019-11-15T15.56.28.509,0.676,-0.138,0.906,-0.097
1573804588520,2019-11-15T15.56.28.520,0.687,-0.145,0.901,-0.098
1573804588530,2019-11-15T15.56.28.530,0.697,-0.164,0.907,-0.104
1573804588540,2019-11-15T15.56.28.540,0.707,-0.164,0.908,-0.102
1573804588550,2019-11-15T15.56.28.550,0.717,-0.153,0.898,-0.101
1573804588559,2019-11-15T15.56.28.559,0.726,-0.133,0.894,-0.095
1573804588569,2019-11-15T15.56.28.569,0.736,-0.124,0.901,-0.082
1573804588580,2019-11-15T15.56.28.580,0.747,-0.128,0.897,-0.079
1573804588590,2019-11-15T15.56.28.590,0.757,-0.129,0.889,-0.083
1573804588600,2019-11-15T15.56.28.600,0.767,-0.130,0.888,-0.086
1573804588611,2019-11-15T15.56.28.611,0.778,-0.145,0.887,-0.097
1573804588621,2019-11-15T15.56.28.621,0.788,-0.161,0.883,-0.111
1573804588631,2019-11-15T15.56.28.631,0.798,-0.155,0.882,-0.105
1573804588641,2019-11-15T15.56.28.641,0.808,-0.154,0.889,-0.102
1573804588652,2019-11-15T15.56.28.652,0.819,-0.152,0.894,-0.104
1573804588660,2019-11-15T15.56.28.660,0.827,-0.155,0.894,-0.109
1573804588671,2019-11-15T15.56.28.671,0.838,-0.160,0.887,-0.114
1573804588681,2019-11-15T15.56.28.681,0.848,-0.149,0.887,-0.109
1573804588691,2019-11-15T15.56.28.691,0.858,-0.145,0.900,-0.099
1573804588701,2019-11-15T15.56.28.701,0.868,-0.148,0.901,-0.085
1573804588712,2019-11-15T15.56.28.712,0.879,-0.142,0.897,-0.080
1573804588722,2019-11-15T15.56.28.722,0.889,-0.139,0.896,-0.079
1573804588732,2019-11-15T15.56.28.732,0.899,-0.149,0.896,-0.081
1573804588742,2019-11-15T15.56.28.742,0.909,-0.166,0.895,-0.099
1573804588753,2019-11-15T15.56.28.753,0.920,-0.167,0.893,-0.106
1573804588761,2019-11-15T15.56.28.761,0.928,-0.159,0.892,-0.112
1573804588772,2019-11-15T15.56.28.772,0.939,-0.151,0.896,-0.110
1573804588782,2019-11-15T15.56.28.782,0.949,-0.138,0.894,-0.096
1573804588792,2019-11-15T15.56.28.792,0.959,-0.131,0.888,-0.083
