epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804585316,2019-11-15T15.56.25.316,0.000,-0.000012875,0.000051062,-0.000011562
1573804585356,2019-11-15T15.56.25.356,0.040,-0.000014000,0.000049250,-0.000011125
1573804585397,2019-11-15T15.56.25.397,0.081,-0.000014375,0.000048125,-0.000011937
1573804585436,2019-11-15T15.56.25.436,0.120,-0.000015063,0.000049625,-0.000010750
1573804585477,2019-11-15T15.56.25.477,0.161,-0.000015063,0.000048875,-0.000011125
1573804585517,2019-11-15T15.56.25.517,0.201,-0.000015813,0.000049250,-0.000011125
1573804585558,2019-11-15T15.56.25.558,0.242,-0.000015813,0.000048500,-0.000010750
1573804585597,2019-11-15T15.56.25.597,0.281,-0.000012500,0.000048500,-0.000011937
1573804585638,2019-11-15T15.56.25.638,0.322,-0.000012875,0.000049250,-0.000010750
1573804585678,2019-11-15T15.56.25.678,0.362,-0.000017313,0.000048875,-0.000011937
1573804585718,2019-11-15T15.56.25.718,0.402,-0.000014750,0.000050688,-0.000011937
1573804585759,2019-11-15T15.56.25.759,0.443,-0.000014000,0.000049625,-0.000011937
1573804585798,2019-11-15T15.56.25.798,0.482,-0.000015813,0.000047375,-0.000011562
1573804585839,2019-11-15T15.56.25.839,0.523,-0.000012875,0.000048500,-0.000010375
1573804585879,2019-11-15T15.56.25.879,0.563,-0.000012500,0.000048875,-0.000011187
1573804585920,2019-11-15T15.56.25.920,0.604,-0.000015437,0.000050313,-0.000012750
1573804585959,2019-11-15T15.56.25.959,0.643,-0.000016937,0.000050000,-0.000011187
1573804586000,2019-11-15T15.56.26.000,0.684,-0.000014000,0.000047062,-0.000010750
1573804586040,2019-11-15T15.56.26.040,0.724,-0.000015437,0.000047750,-0.000012750
1573804586081,2019-11-15T15.56.26.081,0.765,-0.000015813,0.000047375,-0.000012750
1573804586120,2019-11-15T15.56.26.120,0.804,-0.000014000,0.000049625,-0.000010750
